0.000,12.000,12.000,2451822.000,1082163.000,48346.460
20.000,25.000,45.000,2451653.000,289468.000,1356.290
9.300,30.200,39.500,2452682.000,793786.000,17841.920
24.100,35.200,59.300,2452682.000,193750.000,47677.140
0.000,26.100,26.100,2452688.000,1047081.000,73121.880
16.300,36.700,53.000,2451598.000,722383.000,11946.880
5.900,11.900,17.800,2451521.000,925501.000,44907.200
10.500,36.800,47.300,2451628.000,1150235.000,26449.720
1.100,10.200,11.300,2452165.000,492488.000,82803.160
2.500,5.000,7.500,2452319.000,1182421.000,53096.160
20.800,16.700,37.500,2452065.000,178772.000,27872.820
10.600,31.800,42.400,2452575.000,727030.000,28953.360
0.000,4.400,4.400,2451378.000,201438.000,20680.600
34.700,51.400,86.100,2451329.000,1351118.000,35499.650
28.600,26.100,54.700,2451014.000,130689.000,18752.240
6.300,21.700,28.000,2450926.000,541501.000,17270.190
21.700,39.600,61.300,2450924.000,277151.000,25904.030
9.700,37.500,47.200,0.000,829696.000,36682.380
1.800,1.800,3.600,2451933.000,747820.000,18377.820
14.900,36.600,51.500,2450914.000,1815885.000,5381.490
13.000,27.800,40.800,2450924.000,524921.000,3024.270
5.500,26.600,32.100,2451547.000,1532238.000,16087.820
7.100,12.900,20.000,2451491.000,187471.000,39450.950
17.600,49.000,66.600,2451376.000,1392417.000,49551.140
1.700,1.700,3.400,2451493.000,1325860.000,6078.600
8.700,21.600,30.300,2451280.000,854970.000,49386.480
1.900,14.000,15.900,2451277.000,1685822.000,16156.320
31.800,13.600,45.400,2451231.000,1247881.000,33351.480
2.600,19.700,22.300,2452771.000,1890707.000,51386.220
10.300,16.800,27.100,2452213.000,1359322.000,76771.800
6.700,26.700,33.400,2452305.000,1553144.000,14854.950
0.000,3.400,3.400,2451053.000,1564003.000,39762.800
11.700,15.000,26.700,2451079.000,77813.000,38626.720
6.300,13.800,20.100,2451966.000,637321.000,12993.500
0.000,2.900,2.900,2451964.000,178335.000,42638.020
4.300,8.700,13.000,2451259.000,1723855.000,69253.000
27.100,27.700,54.800,2451174.000,135738.000,87891.790
39.400,40.800,80.200,2451983.000,222350.000,17612.910
11.300,23.600,34.900,2451392.000,934775.000,13047.980
17.300,46.200,63.500,2452196.000,539558.000,8353.550
9.900,27.200,37.100,2452306.000,1243218.000,53440.620
3.100,14.100,17.200,2452317.000,882385.000,30299.850
23.100,20.400,43.500,2452279.000,465142.000,14125.860
1.700,11.900,13.600,2452128.000,491912.000,61343.200
19.500,51.300,70.800,2451271.000,1681246.000,14518.160
46.200,23.100,69.300,2451092.000,1577815.000,18540.000
10.200,18.400,28.600,2451033.000,1611739.000,1736.660
4.500,16.400,20.900,2451073.000,134560.000,11819.700
2.000,16.700,18.700,2452295.000,1581204.000,60022.000
0.000,11.600,11.600,2451354.000,194443.000,72434.700
3.000,18.200,21.200,0.000,0.000,58530.040
6.000,25.300,31.300,2451177.000,1256944.000,19380.570
44.400,27.800,72.200,2452738.000,1862359.000,25278.660
18.100,47.800,65.900,2452745.000,1047097.000,71762.880
5.600,22.200,27.800,2451892.000,103157.000,6282.400
2.300,18.200,20.500,2451769.000,945253.000,59834.220
35.300,8.800,44.100,2451102.000,173053.000,58172.840
10.500,34.200,44.700,2451088.000,1866272.000,66212.100
11.000,31.900,42.900,2451573.000,508248.000,1823.920
0.000,9.800,9.800,2452729.000,1042828.000,51107.760
6.000,21.400,27.400,2452040.000,869419.000,1822.730
0.900,5.500,6.400,2452339.000,972821.000,26185.500
14.900,24.100,39.000,2452254.000,1420275.000,9774.400
1.600,9.700,11.300,2452701.000,305648.000,16234.470
21.300,36.200,57.500,2452596.000,1086498.000,66345.600
1.000,11.000,12.000,2452604.000,479318.000,36916.560
2.000,8.000,10.000,2452593.000,145292.000,32945.220
0.000,12.500,12.500,2452556.000,492805.000,22042.650
5.100,16.700,21.800,2452437.000,569529.000,47893.950
35.600,24.400,60.000,2452346.000,1603765.000,39910.720
18.200,18.200,36.400,2452555.000,529565.000,33296.970
20.300,26.600,46.900,2451258.000,496988.000,66452.040
19.700,24.200,43.900,2451256.000,875823.000,62381.200
4.000,17.900,21.900,2451294.000,1910912.000,53593.110
1.200,9.900,11.100,2451329.000,195885.000,13999.790
19.600,27.200,46.800,2451829.000,1271817.000,6834.660
0.000,19.300,19.300,2451174.000,767720.000,47444.260
35.500,23.900,59.400,2452279.000,78088.000,18549.300
9.700,23.100,32.800,2452242.000,1630980.000,40258.220
5.800,25.000,30.800,2451201.000,622349.000,23542.470
55.900,29.400,85.300,2451155.000,1758891.000,24386.160
5.900,19.600,25.500,2452290.000,382863.000,61278.800
17.600,20.300,37.900,2451154.000,1254797.000,9479.600
0.000,2.000,2.000,2451281.000,459305.000,13743.100
