0.600,0.000,0.600,2451822.000,1082163.000,48346.460
0.000,0.000,0.000,2451653.000,289468.000,1356.290
98.700,1.300,100.000,2452682.000,793786.000,17841.920
97.300,2.700,100.000,2452682.000,193750.000,47677.140
2.700,0.000,2.700,2452688.000,1047081.000,73121.880
97.000,3.000,100.000,2451598.000,722383.000,11946.880
96.300,3.200,99.500,2451521.000,925501.000,44907.200
96.000,4.000,100.000,2451628.000,1150235.000,26449.720
95.300,4.700,100.000,2452165.000,492488.000,82803.160
94.500,5.000,99.500,2452319.000,1182421.000,53096.160
4.400,0.000,4.400,2452065.000,178772.000,27872.820
94.100,1.500,95.600,2452575.000,727030.000,28953.360
9.800,0.000,9.800,2451378.000,201438.000,20680.600
10.200,0.000,10.200,2451329.000,1351118.000,35499.650
88.500,10.900,99.400,2451014.000,130689.000,18752.240
87.800,11.700,99.500,2450926.000,541501.000,17270.190
12.200,0.000,12.200,2450924.000,277151.000,25904.030
10.800,0.500,11.300,0.000,829696.000,36682.380
86.700,13.300,100.000,2451933.000,747820.000,18377.820
13.900,0.000,13.900,2450914.000,1815885.000,5381.490
12.900,1.500,14.400,2450924.000,524921.000,3024.270
14.000,0.000,14.000,2451547.000,1532238.000,16087.820
85.200,13.400,98.600,2451491.000,187471.000,39450.950
14.100,0.500,14.600,2451376.000,1392417.000,49551.140
15.400,0.000,15.400,2451493.000,1325860.000,6078.600
13.400,1.900,15.300,2451280.000,854970.000,49386.480
17.300,0.000,17.300,2451277.000,1685822.000,16156.320
17.100,0.500,17.600,2451231.000,1247881.000,33351.480
81.800,15.700,97.500,2452771.000,1890707.000,51386.220
79.500,20.500,100.000,2452213.000,1359322.000,76771.800
20.000,1.500,21.500,2452305.000,1553144.000,14854.950
21.600,0.000,21.600,2451053.000,1564003.000,39762.800
73.000,25.200,98.200,2451079.000,77813.000,38626.720
72.900,24.600,97.500,2451966.000,637321.000,12993.500
72.000,24.000,96.000,2451964.000,178335.000,42638.020
71.400,28.600,100.000,2451259.000,1723855.000,69253.000
26.900,2.100,29.000,2451174.000,135738.000,87891.790
25.800,3.000,28.800,2451983.000,222350.000,17612.910
69.600,30.400,100.000,2451392.000,934775.000,13047.980
28.800,2.100,30.900,2452196.000,539558.000,8353.550
26.400,4.600,31.000,2452306.000,1243218.000,53440.620
67.700,30.600,98.300,2452317.000,882385.000,30299.850
28.600,4.800,33.400,2452279.000,465142.000,14125.860
31.700,0.000,31.700,2452128.000,491912.000,61343.200
22.900,11.400,34.300,2451271.000,1681246.000,14518.160
27.700,6.600,34.300,2451092.000,1577815.000,18540.000
64.700,30.400,95.100,2451033.000,1611739.000,1736.660
63.800,31.000,94.800,2451073.000,134560.000,11819.700
63.600,27.300,90.900,2452295.000,1581204.000,60022.000
63.600,33.600,97.200,2451354.000,194443.000,72434.700
61.700,31.100,92.800,0.000,0.000,58530.040
61.700,36.200,97.900,2451177.000,1256944.000,19380.570
34.500,4.200,38.700,2452738.000,1862359.000,25278.660
60.400,35.800,96.200,2452745.000,1047097.000,71762.880
60.000,32.000,92.000,2451892.000,103157.000,6282.400
33.300,7.400,40.700,2451769.000,945253.000,59834.220
27.000,9.800,36.800,2451102.000,173053.000,58172.840
58.100,23.300,81.400,2451088.000,1866272.000,66212.100
57.400,30.400,87.800,2451573.000,508248.000,1823.920
56.800,37.100,93.900,2452729.000,1042828.000,51107.760
55.900,36.100,92.000,2452040.000,869419.000,1822.730
36.400,8.400,44.800,2452339.000,972821.000,26185.500
35.300,11.800,47.100,2452254.000,1420275.000,9774.400
52.200,42.000,94.200,2452701.000,305648.000,16234.470
51.400,26.400,77.800,2452596.000,1086498.000,66345.600
51.200,45.700,96.900,2452604.000,479318.000,36916.560
45.100,2.200,47.300,2452593.000,145292.000,32945.220
38.400,11.600,50.000,2452556.000,492805.000,22042.650
50.000,36.600,86.600,2452437.000,569529.000,47893.950
49.800,34.500,84.300,2452346.000,1603765.000,39910.720
49.400,42.100,91.500,2452555.000,529565.000,33296.970
48.400,38.700,87.100,2451258.000,496988.000,66452.040
48.300,44.400,92.700,2451256.000,875823.000,62381.200
37.700,11.700,49.400,2451294.000,1910912.000,53593.110
47.900,2.100,50.000,2451329.000,195885.000,13999.790
47.500,4.100,51.600,2451829.000,1271817.000,6834.660
52.900,0.000,52.900,2451174.000,767720.000,47444.260
48.900,4.400,53.300,2452279.000,78088.000,18549.300
41.100,12.600,53.700,2452242.000,1630980.000,40258.220
47.000,6.000,53.000,2451201.000,622349.000,23542.470
42.500,9.600,52.100,2451155.000,1758891.000,24386.160
45.800,41.700,87.500,2452290.000,382863.000,61278.800
45.800,46.300,92.100,2451154.000,1254797.000,9479.600
46.300,5.700,52.000,2451281.000,459305.000,13743.100
45.500,45.500,91.000,2451214.000,944226.000,17269.560
49.100,4.300,53.400,2451369.000,0.000,21245.420
44.400,38.900,83.300,2451471.000,1082287.000,63301.540
49.100,7.400,56.500,2451533.000,1427925.000,41356.920
43.300,50.000,93.300,2452677.000,842053.000,32001.210
48.200,7.300,55.500,2452530.000,1034463.000,17430.240
32.600,20.000,52.600,2452550.000,222509.000,19153.520
41.500,46.900,88.400,2452550.000,1844056.000,37980.240
40.500,52.400,92.900,2452743.000,1435175.000,34196.400
40.000,52.100,92.100,2452805.000,705875.000,27327.450
39.800,38.900,78.700,2451604.000,1393955.000,68665.520
39.500,21.100,60.600,2452317.000,1361123.000,18096.960
39.300,53.600,92.900,2452260.000,341664.000,73172.640
39.100,39.100,78.200,2451907.000,751267.000,43114.620
39.100,49.400,88.500,2452520.000,1402848.000,51934.800
52.400,6.700,59.100,2451501.000,298152.000,40811.520
43.900,9.800,53.700,2451649.000,1305474.000,13765.050
38.800,51.900,90.700,2452596.000,1136495.000,48881.840
38.700,54.700,93.400,2452757.000,1126901.000,96621.630
38.400,42.400,80.800,2451198.000,640397.000,69990.400
38.200,50.400,88.600,2451175.000,1244878.000,62735.400
48.000,10.800,58.800,2451153.000,1183342.000,13804.200
37.000,55.600,92.600,2451193.000,969420.000,32303.520
36.700,54.100,90.800,2452094.000,1353101.000,27434.970
40.900,9.100,50.000,2452192.000,1476583.000,40444.040
36.300,32.500,68.800,2452179.000,737335.000,12508.880
36.300,52.600,88.900,2452471.000,1744761.000,28036.800
35.900,50.500,86.400,2452562.000,1537922.000,1428.380
38.100,17.600,55.700,2452442.000,678651.000,90895.000
35.700,45.700,81.400,2452454.000,985105.000,58734.900
36.100,25.000,61.100,2451380.000,1063484.000,49370.150
41.400,20.700,62.100,2451232.000,261760.000,46890.360
51.400,12.600,64.000,2451400.000,256452.000,50353.330
39.800,17.600,57.400,2451398.000,515174.000,36841.420
34.100,36.600,70.700,2452582.000,1766974.000,46218.760
34.000,42.300,76.300,2452138.000,403639.000,30018.240
41.800,19.400,61.200,2451687.000,1431450.000,38136.150
33.500,37.100,70.600,2452346.000,390885.000,52045.560
33.500,46.400,79.900,2452025.000,1677481.000,30814.240
39.400,22.200,61.600,2451980.000,663032.000,73570.000
33.300,23.800,57.100,2452104.000,757785.000,16615.900
33.300,33.300,66.600,2452081.000,645805.000,30521.260
33.200,44.200,77.400,2452081.000,467186.000,22127.980
38.100,20.600,58.700,2451539.000,1741784.000,68735.520
40.600,20.000,60.600,2451605.000,1351722.000,41730.930
32.600,54.300,86.900,2451664.000,802523.000,77985.600
62.200,5.400,67.600,2452619.000,478574.000,20507.100
46.900,15.500,62.400,2451162.000,291015.000,5240.220
31.800,54.500,86.300,2451994.000,1662440.000,57715.490
44.800,14.900,59.700,2451625.000,1191022.000,17871.150
31.300,45.000,76.300,2451491.000,428136.000,36910.250
31.300,50.000,81.300,2451520.000,1586067.000,63183.510
40.200,14.900,55.100,2451876.000,303522.000,26109.720
56.300,12.000,68.300,2451881.000,859192.000,42817.510
30.700,35.500,66.200,0.000,0.000,65662.720
30.700,47.600,78.300,0.000,0.000,30191.200
41.200,21.200,62.400,0.000,0.000,4159.410
30.000,50.000,80.000,2451216.000,1750967.000,26424.300
30.000,20.000,50.000,2451337.000,50346.000,43027.560
29.800,42.600,72.400,2451978.000,1471447.000,75226.790
29.600,48.100,77.700,2451885.000,724349.000,28422.240
29.600,37.300,66.900,2452026.000,737936.000,50303.700
29.600,41.700,71.300,2451641.000,590480.000,6514.320
29.500,42.900,72.400,2451643.000,333880.000,16789.920
29.400,44.700,74.100,2451177.000,971519.000,49650.480
29.100,37.900,67.000,2451210.000,363266.000,62711.250
29.100,40.700,69.800,2451678.000,1312529.000,50745.960
29.100,35.900,65.000,2451898.000,1060233.000,18902.520
28.900,43.400,72.300,2451891.000,1691883.000,64046.500
45.100,19.200,64.300,2452287.000,1508371.000,1327.250
46.600,22.400,69.000,2452366.000,1916363.000,40302.300
28.400,47.300,75.700,2451951.000,221001.000,60732.930
35.800,29.900,65.700,2451834.000,1276975.000,40932.000
28.300,47.200,75.500,2451802.000,1209613.000,20600.580
59.800,10.700,70.500,2451853.000,274389.000,27043.940
52.100,15.200,67.300,2452665.000,1243564.000,34530.880
61.100,11.100,72.200,2452526.000,505525.000,42417.610
46.100,22.400,68.500,2452580.000,380160.000,34902.780
27.600,37.900,65.500,2452692.000,144868.000,11116.500
37.900,27.600,65.500,2451583.000,1435146.000,52694.600
30.100,35.000,65.100,2452092.000,377706.000,15999.120
42.700,21.400,64.100,2452179.000,326360.000,44487.520
29.100,25.500,54.600,2451941.000,822547.000,32308.100
34.000,30.900,64.900,0.000,0.000,49603.580
26.500,43.900,70.400,2452628.000,419295.000,72595.730
52.600,15.800,68.400,2452515.000,108793.000,47402.150
44.700,18.400,63.100,2452656.000,938923.000,68566.940
46.700,23.100,69.800,2452609.000,634090.000,37159.730
26.100,34.800,60.900,2451409.000,97821.000,49620.870
61.000,13.000,74.000,2451149.000,1433390.000,19959.530
25.900,40.700,66.600,2451756.000,1001426.000,20341.280
57.600,15.300,72.900,2451041.000,1164917.000,17868.060
39.400,23.700,63.100,2451131.000,653636.000,25918.860
25.700,57.500,83.200,2452266.000,1917336.000,30433.700
25.600,44.000,69.600,2452198.000,1897846.000,52370.230
25.600,51.200,76.800,2451219.000,1049089.000,37297.000
25.200,41.700,66.900,2452289.000,83990.000,34493.400
55.500,17.400,72.900,2451898.000,648527.000,14536.600
56.900,16.100,73.000,2451979.000,1603791.000,84227.520
25.000,41.700,66.700,2452068.000,47885.000,4796.720
44.000,21.400,65.400,0.000,1011136.000,15807.360
25.000,45.000,70.000,0.000,1797260.000,53435.010
34.000,27.000,61.000,2451180.000,107231.000,46437.120
25.000,75.000,100.000,2451322.000,405400.000,49082.400
43.500,24.600,68.100,2451323.000,344576.000,73471.090
24.500,42.900,67.400,2451268.000,340902.000,25725.800
24.200,33.300,57.500,2451643.000,1317784.000,73478.000
36.100,23.400,59.500,2451978.000,431116.000,54571.880
24.000,40.000,64.000,2451959.000,544948.000,52525.110
23.900,19.600,43.500,2452114.000,1258210.000,65920.560
23.900,42.500,66.400,2451877.000,203858.000,23825.880
28.600,23.800,52.400,2451653.000,1710321.000,44321.250
23.700,38.700,62.400,2450982.000,430705.000,54969.950
41.300,24.000,65.300,2451026.000,840053.000,52925.910
23.400,36.200,59.600,2451307.000,738811.000,15522.210
37.000,27.400,64.400,2452535.000,225320.000,54117.120
44.800,23.300,68.100,2451224.000,1412626.000,46701.870
56.000,17.600,73.600,0.000,781989.000,36515.610
46.200,23.100,69.300,2451886.000,480457.000,33182.700
36.400,25.400,61.800,2451108.000,248980.000,54592.500
34.700,27.400,62.100,2451205.000,452633.000,45437.260
47.400,23.300,70.700,2451204.000,1715028.000,85807.800
26.300,28.800,55.100,2450995.000,1640715.000,52787.520
22.900,45.700,68.600,2452770.000,1546209.000,57358.500
22.800,51.900,74.700,2452810.000,1698802.000,50653.600
22.700,49.300,72.000,2452690.000,1050305.000,37918.270
37.100,26.700,63.800,2452249.000,332706.000,69613.250
22.300,64.900,87.200,2452154.000,1604859.000,70722.240
36.400,22.300,58.700,2452198.000,565132.000,31141.000
