5.0615,1.13395,6.19545,4.15824,6.21113,25.82734
2.96484,9.32494,12.28978,2.44806,8.29669,20.31079
4.7276,1.27384,6.00144,4.67395,0.52804,2.46804
0.9437,0.98688,1.93058,5.0737,3.72628,18.906
5.23309,4.10192,9.33501,1.72461,4.81911,8.31107
7.75761,7.28029,15.0379,4.63439,1.81677,8.41964
8.25679,2.57679,10.83358,9.13525,6.03534,55.13434
6.45391,3.33022,9.78412,4.87081,9.60801,46.79874
5.88407,1.72107,7.60515,6.71951,3.89974,26.20433
9.75038,6.24101,15.99138,0.38904,2.00862,0.78143
4.52639,5.22104,9.74743,4.67211,4.05857,18.9621
8.8573,9.9323,18.7896,6.15858,8.88276,54.70523
6.05754,0.59363,6.65117,8.46899,3.19566,27.06404
2.78292,1.79766,4.58058,1.70298,8.2538,14.05608
1.05716,2.17368,3.23085,9.03508,2.09679,18.9447
2.18508,3.70353,5.88861,7.52511,6.88632,51.82028
4.72827,9.30262,14.03088,6.82808,3.37168,23.02211
4.59005,4.01348,8.60353,7.15644,7.9137,56.63395
9.33457,3.65419,12.98876,7.29221,2.53178,18.46229
8.11152,9.00786,17.11938,4.77308,0.43609,2.08148
2.17563,7.40955,9.58518,3.33952,5.05449,16.87959
3.03493,3.27218,6.30712,1.57662,2.83484,4.46946
8.10334,6.76764,14.87098,2.59656,1.54466,4.0108
7.71576,0.19138,7.90714,2.90379,0.16548,0.48053
6.47531,6.10922,12.58453,4.34291,1.07867,4.68456
9.11153,5.91536,15.02689,1.0752,0.97759,1.05111
7.38677,2.83229,10.21906,6.66169,7.37761,49.14732
2.58528,7.82707,10.41235,4.246,6.18707,26.2703
7.89366,2.1795,10.07316,7.31433,4.45586,32.59164
2.19319,4.83075,7.02394,2.66939,0.93939,2.50761
8.66846,0.43757,9.10603,4.22197,3.87942,16.3788
3.78937,0.41007,4.19943,6.64827,9.48559,63.06282
9.79845,0.08968,9.88813,9.92163,3.14462,31.19977
6.94944,4.26177,11.21121,7.61423,0.06344,0.48303
8.93188,3.33235,12.26422,8.94361,4.4506,39.80442
5.5381,3.9773,9.5154,4.68771,7.4328,34.8428
7.37211,3.24044,10.61255,7.76858,0.21589,1.67718
0.95332,3.68585,4.63917,8.00455,8.95877,71.71094
1.37536,5.8526,7.22796,7.76024,5.1006,39.58191
0.72572,2.37633,3.10205,4.46361,9.95482,44.43446
5.74796,1.65656,7.40452,3.38122,5.5218,18.67043
5.43374,5.92816,11.3619,0.77334,6.34662,4.90808
7.0247,4.31532,11.34001,4.09738,5.87452,24.07017
1.51202,0.84702,2.35904,5.7018,0.28128,1.60379
0.74536,9.13595,9.88131,0.93624,1.26473,1.1841
0.35671,4.44082,4.79753,3.19309,5.59092,17.8523
0.40516,6.93704,7.34219,7.69152,3.95245,30.40036
7.45663,5.10963,12.56626,1.0937,1.16494,1.27409
8.71923,0.55382,9.27305,0.16082,4.55948,0.73327
2.71119,8.84833,11.55952,6.18145,8.70452,53.80659
7.72347,6.8495,14.57297,3.39941,5.04843,17.16169
3.71306,4.67537,8.38843,6.83935,8.31648,56.87929
6.37944,8.82439,15.20383,7.10783,5.53698,39.35592
4.63037,6.59854,11.22891,6.91089,7.34672,50.77237
8.7463,5.06075,13.80705,1.31926,7.40347,9.76711
