140011.000,48346.460,6769036211.060,46463261.000,92441739.000
159297.000,1356.290,216052928.130,46459098.000,92429581.000
88127.000,17841.920,1572354883.840,46459964.000,92442975.000
64171.000,47677.140,3059489750.940,46464179.000,92431748.000
47927.000,73121.880,3504512342.760,46456163.000,92427050.000
100086.000,11946.880,1195715431.680,46460706.000,92419954.000
144359.000,44907.200,6482758484.800,46460933.000,92446653.000
38264.000,26449.720,1012072086.080,46460657.000,92438241.000
88893.000,82803.160,7360621301.880,46459339.000,92434527.000
19442.000,53096.160,1032295542.720,46459943.000,92434092.000
153495.000,27872.820,4278338505.900,46458836.000,92444958.000
183525.000,28953.360,5313665394.000,46456351.000,92421633.000
98036.000,20680.600,2027443301.600,46458699.000,92421823.000
87158.000,35499.650,3094078494.700,46462392.000,92441485.000
55487.000,18752.240,1040505540.880,46464307.000,92437442.000
103915.000,17270.190,1794631793.850,46459351.000,92440986.000
93370.000,25904.030,2418659281.100,46458367.000,92421114.000
60786.000,36682.380,2229775150.680,46462695.000,92423812.000
154987.000,18377.820,2848323188.340,46458462.000,92433307.000
61832.000,5381.490,332748289.680,46456230.000,92439375.000
10098.000,3024.270,30539078.460,46460553.000,92434904.000
116133.000,16087.820,1868326800.060,46456576.000,92431944.000
48179.000,39450.950,1900707320.050,46462218.000,92430437.000
140668.000,49551.140,6970259761.520,46462345.000,92439031.000
6107.000,6078.600,37122010.200,46461176.000,92444788.000
34562.000,49386.480,1706895521.760,46462284.000,92451013.000
82364.000,16156.320,1330699140.480,46457396.000,92418825.000
90245.000,33351.480,3009804312.600,46464191.000,92421163.000
132625.000,51386.220,6815097427.500,46462021.000,92442041.000
24903.000,76771.800,1911848135.400,46461099.000,92420677.000
450.000,14854.950,6684727.500,46457349.000,92423731.000
150086.000,39762.800,5967839600.800,46460392.000,92442389.000
93762.000,38626.720,3621718520.640,46463322.000,92438044.000
45354.000,12993.500,589307199.000,46457338.000,92446434.000
48427.000,42638.020,2064831394.540,46463687.000,92423728.000
101504.000,69253.000,7029456512.000,46459761.000,92441974.000
176717.000,87891.790,15531973453.430,46462132.000,92428955.000
65991.000,17612.910,1162293543.810,46461004.000,92434986.000
106180.000,13047.980,1385434516.400,46459365.000,92421131.000
59711.000,8353.550,498798824.050,46462806.000,92422903.000
153789.000,53440.620,8218579509.180,46461320.000,92436468.000
128991.000,30299.850,3908407951.350,46462444.000,92434706.000
136981.000,14125.860,1934974428.660,46461441.000,92434409.000
51582.000,61343.200,3164204942.400,46457135.000,92428212.000
136778.000,14518.160,1985764888.480,46457216.000,92435240.000
25002.000,18540.000,463537080.000,46464314.000,92422687.000
176660.000,1736.660,306798355.600,46464277.000,92427940.000
113956.000,11819.700,1346925733.200,46461327.000,92438532.000
44556.000,60022.000,2674340232.000,46459910.000,92419889.000
48661.000,72434.700,3524744936.700,46459984.000,92426193.000
16329.000,58530.040,955737023.160,46460327.000,92440229.000
89031.000,19380.570,1725471527.670,46459319.000,92431501.000
132372.000,25278.660,3346186781.520,46456864.000,92422145.000
168640.000,71762.880,12102092083.200,46456438.000,92440914.000
68602.000,6282.400,430985204.800,46459401.000,92434437.000
29830.000,59834.220,1784854782.600,46456461.000,92434054.000
140965.000,58172.840,8200334390.600,46463961.000,92436157.000
183388.000,66212.100,12142504594.800,46463595.000,92443998.000
923.000,1823.920,1683478.160,46464180.000,92427237.000
109883.000,51107.760,5615873992.080,46458357.000,92447821.000
190732.000,1822.730,347652938.360,46459966.000,92422970.000
31259.000,26185.500,818532544.500,46457984.000,92423028.000
167887.000,9774.400,1640994692.800,46462111.000,92419852.000
66837.000,16234.470,1085063271.390,46456168.000,92439084.000
117641.000,66345.600,7804962729.600,46463208.000,92450487.000
180287.000,36916.560,6655575852.720,46463863.000,92423997.000
78519.000,32945.220,2586825729.180,46457022.000,92425154.000
55514.000,22042.650,1223675672.100,46457061.000,92437350.000
14859.000,47893.950,711656203.050,46456342.000,92419034.000
133214.000,39910.720,5316666654.080,46456640.000,92441147.000
115570.000,33296.970,3848130822.900,46461308.000,92442346.000
55890.000,66452.040,3714004515.600,46463282.000,92442503.000
127532.000,62381.200,7955599198.400,46458970.000,92444655.000
18810.000,53593.110,1008086399.100,46461056.000,92446644.000
127972.000,13999.790,1791581125.880,46463828.000,92443748.000
126113.000,6834.660,861939476.580,46463083.000,92446699.000
167463.000,47444.260,7945158112.380,46462163.000,92432734.000
15939.000,18549.300,295657292.700,46458852.000,92448480.000
123065.000,40258.220,4954377844.300,46458224.000,92421796.000
151070.000,23542.470,3556560942.900,46459870.000,92434830.000
23093.000,24386.160,563149592.880,46459128.000,92438380.000
111601.000,61278.800,6838775358.800,46462027.000,92448592.000
66929.000,9479.600,634460148.400,46456670.000,92429709.000
162312.000,13743.100,2230670047.200,46463548.000,92440341.000
170848.000,17269.560,2950469786.880,46458098.000,92444469.000
32186.000,21245.420,683805088.120,46456509.000,92418976.000
146815.000,63301.540,9293615595.100,46459090.000,92434578.000
110243.000,41356.920,4559310931.560,46462232.000,92421915.000
48237.000,32001.210,1543642366.770,46457738.000,92432872.000
25527.000,17430.240,444941736.480,46457648.000,92429920.000
24084.000,19153.520,461293375.680,46458491.000,92440590.000
169513.000,37980.240,6438144423.120,46462135.000,92431039.000
193806.000,34196.400,6627467498.400,46459553.000,92428356.000
82839.000,27327.450,2263778630.550,46464290.000,92425534.000
72588.000,68665.520,4984292765.760,46460644.000,92439009.000
171060.000,18096.960,3095665977.600,46458157.000,92442734.000
191433.000,73172.640,14007657993.120,46456636.000,92440401.000
2263.000,43114.620,97568385.060,46462716.000,92436086.000
27371.000,51934.800,1421507410.800,46459495.000,92446029.000
12363.000,40811.520,504552821.760,46463947.000,92450540.000
174455.000,13765.050,2401381797.750,46456862.000,92441185.000
52240.000,48881.840,2553587321.600,46463822.000,92427389.000
195876.000,96621.630,18925858397.880,46461232.000,92447250.000
85764.000,69990.400,6002656665.600,46463971.000,92427431.000
106602.000,62735.400,6687719110.800,46463480.000,92436040.000
53427.000,13804.200,737516993.400,46462674.000,92445675.000
140978.000,32303.520,4554085642.560,46457426.000,92444360.000
4112.000,27434.970,112812596.640,46457298.000,92426046.000
108547.000,40444.040,4390079209.880,46463002.000,92436954.000
50613.000,12508.880,633111943.440,46459459.000,92422056.000
49608.000,28036.800,1390849574.400,46456552.000,92422779.000
148380.000,1428.380,211943024.400,46463840.000,92419918.000
16901.000,90895.000,1536216395.000,46458058.000,92428196.000
42456.000,58734.900,2493648914.400,46463751.000,92426074.000
150154.000,49370.150,7413125503.100,46457929.000,92435851.000
147689.000,46890.360,6925190378.040,46457971.000,92421247.000
198130.000,50353.330,9976505272.900,46464022.000,92429549.000
156618.000,36841.420,5770029517.560,46457253.000,92437516.000
72678.000,46218.760,3359087039.280,46461002.000,92427715.000
92080.000,30018.240,2764079539.200,46460679.000,92444109.000
62450.000,38136.150,2381602567.500,46457921.000,92418542.000
180778.000,52045.560,9408692245.680,46458122.000,92426018.000
128897.000,30814.240,3971863093.280,46459537.000,92449210.000
166405.000,73570.000,12242415850.000,46460291.000,92422682.000
166595.000,16615.900,2768125860.500,46460611.000,92446543.000
153334.000,30521.260,4679946880.840,46457248.000,92430203.000
107573.000,22127.980,2380373192.540,46456314.000,92430184.000
176560.000,68735.520,12135943411.200,46458453.000,92439794.000
49596.000,41730.930,2069687204.280,46462155.000,92447972.000
148808.000,77985.600,11604881164.800,46459706.000,92442854.000
3303.000,20507.100,67734951.300,46464263.000,92424715.000
106740.000,5240.220,559341082.800,46458851.000,92425120.000
171790.000,57715.490,9914944027.100,46461539.000,92437927.000
69655.000,17871.150,1244814953.250,46459076.000,92449225.000
160416.000,36910.250,5920994664.000,46464102.000,92427067.000
106338.000,63183.510,6718808086.380,46457799.000,92431984.000
14329.000,26109.720,374126177.880,46461718.000,92433656.000
23234.000,42817.510,994822027.340,46463183.000,92424974.000
191960.000,65662.720,12604615731.200,46456449.000,92445514.000
57204.000,30191.200,1727057404.800,46458977.000,92422725.000
11475.000,4159.410,47729229.750,46461740.000,92434706.000
57301.000,26424.300,1514138814.300,46456293.000,92444241.000
84211.000,43027.560,3623393855.160,46463781.000,92423393.000
129571.000,75226.790,9747210407.090,46456758.000,92442206.000
15269.000,28422.240,433979182.560,46458996.000,92419792.000
19703.000,50303.700,991133801.100,46457266.000,92442182.000
146582.000,6514.320,954882054.240,46456368.000,92432342.000
18281.000,16789.920,306936527.520,46459546.000,92437091.000
