2451969.000,521638.000,2973607.000,46463261.000,92441739.000,48346.460
2451934.000,1059136.000,3511070.000,46459098.000,92429581.000,1356.290
0.000,0.000,0.000,46459964.000,92442975.000,17841.920
2452309.000,83693.000,2536002.000,46464179.000,92431748.000,47677.140
2452569.000,1207378.000,3659947.000,46456163.000,92427050.000,73121.880
2451002.000,1349058.000,3800060.000,46460706.000,92419954.000,11946.880
0.000,0.000,0.000,46460933.000,92446653.000,44907.200
2452353.000,741059.000,3193412.000,46460657.000,92438241.000,26449.720
2451627.000,87677.000,2539304.000,46459339.000,92434527.000,82803.160
2451707.000,252572.000,2704279.000,46459943.000,92434092.000,53096.160
2451534.000,181150.000,2632684.000,46458836.000,92444958.000,27872.820
2452119.000,1218452.000,3670571.000,46456351.000,92421633.000,28953.360
2451497.000,183314.000,2634811.000,46458699.000,92421823.000,20680.600
2451893.000,747421.000,3199314.000,46462392.000,92441485.000,35499.650
2451908.000,341221.000,2793129.000,46464307.000,92437442.000,18752.240
2451524.000,1382767.000,3834291.000,46459351.000,92440986.000,17270.190
2452034.000,1769726.000,4221760.000,46458367.000,92421114.000,25904.030
2452032.000,1231089.000,3683121.000,46462695.000,92423812.000,36682.380
2451171.000,482290.000,2933461.000,46458462.000,92433307.000,18377.820
2452698.000,346119.000,2798817.000,46456230.000,92439375.000,5381.490
2452166.000,758052.000,3210218.000,46460553.000,92434904.000,3024.270
2452440.000,1313474.000,3765914.000,46456576.000,92431944.000,16087.820
2452597.000,51006.000,2503603.000,46462218.000,92430437.000,39450.950
2452594.000,1228793.000,3681387.000,46462345.000,92439031.000,49551.140
2451546.000,704680.000,3156226.000,46461176.000,92444788.000,6078.600
2452290.000,111868.000,2564158.000,46462284.000,92451013.000,49386.480
2452636.000,830424.000,3283060.000,46457396.000,92418825.000,16156.320
2451250.000,1363374.000,3814624.000,46464191.000,92421163.000,33351.480
2451464.000,751086.000,3202550.000,46462021.000,92442041.000,51386.220
2452667.000,312990.000,2765657.000,46461099.000,92420677.000,76771.800
2451193.000,668845.000,3120038.000,46457349.000,92423731.000,14854.950
2452045.000,579215.000,3031260.000,46460392.000,92442389.000,39762.800
2451641.000,337902.000,2789543.000,46463322.000,92438044.000,38626.720
2451688.000,1340746.000,3792434.000,46457338.000,92446434.000,12993.500
2451619.000,1269509.000,3721128.000,46463687.000,92423728.000,42638.020
2452301.000,348257.000,2800558.000,46459761.000,92441974.000,69253.000
2451177.000,668064.000,3119241.000,46462132.000,92428955.000,87891.790
2451179.000,269420.000,2720599.000,46461004.000,92434986.000,17612.910
2452699.000,593883.000,3046582.000,46459365.000,92421131.000,13047.980
2452522.000,442829.000,2895351.000,46462806.000,92422903.000,8353.550
2451166.000,73468.000,2524634.000,46461320.000,92436468.000,53440.620
2451562.000,988582.000,3440144.000,46462444.000,92434706.000,30299.850
2451525.000,1602199.000,4053724.000,46461441.000,92434409.000,14125.860
2452638.000,407307.000,2859945.000,46457135.000,92428212.000,61343.200
2451136.000,1062895.000,3514031.000,46457216.000,92435240.000,14518.160
0.000,1561362.000,1561362.000,46464314.000,92422687.000,18540.000
