2.90605,7.44557,10.35162,7.03417,4.74935,33.40776
4.09498,7.11612,11.2111,5.87843,9.83272,57.80093
6.64272,2.7864,9.42912,5.11092,8.79181,44.93422
0.72227,9.20082,9.92309,2.77256,0.88867,2.46389
7.9679,1.53489,9.5028,0.27944,4.48499,1.25329
0.31606,9.52998,9.84604,8.2738,8.32504,68.87971
1.6075,8.42588,10.03338,2.83771,1.65668,4.70119
8.82029,2.08388,10.90417,1.39973,0.31617,0.44255
0.14664,9.84462,9.99126,7.94627,1.62929,12.94677
5.23461,4.45935,9.69396,1.9224,2.28941,4.40117
4.86363,6.11284,10.97648,1.60845,3.63148,5.84107
0.97627,8.67948,9.65575,9.92627,4.45702,44.24158
7.76813,2.26436,10.03249,4.16408,1.50534,6.26834
1.88984,7.53869,9.42854,4.6667,1.50155,7.00729
3.15131,6.40553,9.55684,2.60706,2.41246,6.28944
7.88991,2.17492,10.06483,6.79468,2.05905,13.99057
8.86141,2.22082,11.08223,8.15714,9.06776,73.96693
5.62898,3.97666,9.60564,0.02851,9.06954,0.25857
4.82736,4.6561,9.48346,6.19937,0.87052,5.39669
4.16461,6.77541,10.94002,3.68763,7.51517,27.71319
4.4487,5.94884,10.39754,3.98547,7.63434,30.42643
8.11278,1.54318,9.65595,2.82365,7.46669,21.08333
2.54143,7.24748,9.78891,5.09715,4.22088,21.51448
8.46538,0.19725,8.66263,0.3118,5.7437,1.79089
0.57465,9.62096,10.19561,3.57551,5.72841,20.48195
3.87025,5.79263,9.66288,4.03067,6.44204,25.96571
0.06805,9.82032,9.88837,8.89066,5.53727,49.22997
7.63263,1.86172,9.49435,7.33901,5.39849,39.61955
1.76028,7.74507,9.50535,8.14805,0.09815,0.79976
4.06087,4.99213,9.05299,9.58986,5.76575,55.29274
4.11923,6.46733,10.58655,4.598,2.74521,12.62247
1.63232,8.64016,10.27248,0.71816,3.80682,2.7339
1.27445,8.63259,9.90704,5.49113,5.58104,30.64623
1.82848,7.93599,9.76447,5.96084,4.63042,27.60118
6.26358,4.04502,10.30861,2.30812,3.55057,8.19514
7.1852,3.31531,10.50051,0.47699,0.80557,0.38425
6.54586,3.79271,10.33857,1.19638,9.87208,11.81071
6.3522,3.77321,10.12541,5.15813,9.40561,48.51534
6.61696,3.85471,10.47167,7.62834,3.95863,30.19779
7.10233,2.72034,9.82268,3.96595,6.82164,27.05431
2.2003,8.27981,10.48011,6.54486,4.62718,30.28427
6.49931,3.4011,9.90041,2.43723,4.07222,9.92492
6.78898,2.95158,9.74056,9.83033,7.13659,70.15498
5.85551,4.36665,10.22216,4.65338,0.42781,1.99075
6.52121,3.48165,10.00286,7.23452,0.60868,4.4035
1.31042,8.92498,10.2354,0.12594,8.25908,1.04014
9.42858,1.13132,10.5599,5.15283,5.29242,27.27093
5.5687,4.30541,9.8741,5.29687,7.4128,39.26464
8.31921,1.50764,9.82685,0.94438,4.80506,4.53781
7.21988,3.05063,10.27051,8.21356,6.8918,56.60616
0.02721,9.55258,9.57979,1.89268,6.61642,12.52275
8.55333,2.08248,10.63581,0.83012,9.05548,7.51716
8.14347,2.32325,10.46672,6.54329,6.75374,44.19171
4.44866,5.13454,9.5832,7.27865,5.98459,43.55975
4.21254,4.54502,8.75756,2.77455,5.41631,15.02782
5.31433,3.91425,9.22859,0.90682,5.4686,4.95901
2.43522,8.08746,10.52268,8.85014,1.76578,15.62742
4.52639,5.22104,9.74743,4.67211,4.05857,18.9621
0.70639,9.04906,9.75546,6.41246,8.08882,51.86927
6.61104,3.42567,10.03671,5.59002,1.65137,9.23119
4.63641,5.48117,10.11758,2.56743,2.414,6.19777
9.94333,0.77008,10.71342,3.87397,2.76373,10.70662
2.47188,7.86271,10.33459,9.50264,5.06221,48.10439
4.40189,4.74637,9.14826,2.02971,7.26313,14.74203
8.86343,0.94173,9.80516,4.88611,4.43583,21.67395
2.51004,6.78421,9.29425,4.12977,1.05828,4.37047
9.8804,0.4447,10.3251,1.1184,8.29051,9.27208
9.34972,1.77907,11.12879,3.44615,1.97009,6.78923
2.55101,6.61255,9.16356,2.17123,8.39374,18.22471
3.12969,7.75862,10.8883,6.19323,3.15807,19.55866
4.42512,5.21025,9.63537,5.16465,7.47817,38.62211
0.59582,9.51419,10.11001,5.94607,7.74757,46.0676
4.4487,5.94884,10.39754,3.98547,7.63434,30.42643
4.75646,5.72045,10.47692,4.24052,7.09,30.06528
4.63384,4.87853,9.51237,2.84995,6.62339,18.87634
8.42097,2.11503,10.53599,0.88697,0.10036,0.08901
8.67047,1.87322,10.54369,5.65496,9.1362,51.66485
1.66117,8.61679,10.27796,9.04927,5.51799,49.93376
8.17285,1.98584,10.15869,5.05661,9.16858,46.36198
6.27088,3.66093,9.93181,9.05865,2.02541,18.34751
9.37344,0.58546,9.95891,2.22587,1.38467,3.08211
5.1826,4.38412,9.56672,5.5917,5.23102,29.25028
2.08005,8.79443,10.87448,8.97872,9.22612,82.83875
8.24166,1.86039,10.10205,0.58658,7.35657,4.31519
3.88562,6.07642,9.96205,3.07366,5.73393,17.62415
7.85551,2.28331,10.13882,5.44566,2.95364,16.08452
7.32532,3.48695,10.81227,9.18118,9.96355,91.47708
0.91939,9.30974,10.22914,8.75884,5.97919,52.37075
4.81897,5.85411,10.67308,6.61732,1.54117,10.19838
6.43877,2.87379,9.31256,1.6017,1.73788,2.78356
6.438,4.15073,10.58873,1.85473,8.5547,15.86669
6.02654,4.24537,10.27191,1.29932,2.43443,3.1631
6.31211,4.47859,10.7907,6.6407,9.27363,61.58343
7.94526,3.15819,11.10345,5.61014,8.72255,48.93471
4.85683,5.39151,10.24834,8.32007,7.22962,60.15095
2.62621,7.86914,10.49535,9.18596,8.6357,79.32728
7.7201,1.49965,9.21976,6.13921,0.17742,1.08925
4.39704,6.15361,10.55065,1.58347,4.85207,7.68311
5.89137,4.03019,9.92156,6.17538,1.0183,6.28837
5.00083,4.92112,9.92195,2.8721,9.4116,27.03111
9.48636,0.62121,10.10756,8.77332,7.3815,64.76031
2.49694,8.31645,10.81339,0.74492,8.95664,6.67201
4.19796,5.46846,9.66642,2.22443,4.04001,8.98673
1.40777,8.39635,9.80412,0.56006,3.37733,1.89151
8.86345,0.69904,9.56249,6.48424,5.24814,34.03022
4.02956,5.23805,9.26761,7.81714,8.68407,67.88455
2.32137,7.40802,9.72939,7.38757,5.9934,44.27666
5.37883,5.16524,10.54407,7.04145,1.13865,8.01772
0.06586,9.8687,9.93456,3.74628,5.30469,19.87284
2.4931,6.8187,9.3118,0.47854,7.84942,3.75627
3.13108,6.93912,10.07019,1.69505,9.4872,16.08131
5.96614,4.24438,10.21052,6.58338,0.52838,3.47852
8.67657,1.50924,10.18581,6.01208,2.69506,16.20295
7.24069,2.92214,10.16282,6.70312,2.95646,19.81749
4.51895,5.39212,9.91107,4.23908,1.23959,5.25474
6.31345,3.6164,9.92984,0.62718,3.39601,2.12991
7.4378,2.89325,10.33104,3.65686,2.9937,10.94757
4.24207,4.98478,9.22685,8.88195,0.10563,0.93824
5.64026,4.33844,9.97871,6.10431,3.03979,18.55581
2.07441,7.84423,9.91864,8.64987,4.4935,38.86823
0.85542,9.27001,10.12543,2.40513,4.04518,9.72919
1.17983,9.17543,10.35526,5.04595,8.2707,41.73352
5.6107,4.40224,10.01294,2.07287,6.86244,14.22497
8.58421,2.18119,10.76539,7.30244,6.49696,47.44369
6.01319,3.46921,9.48239,0.98525,8.27377,8.15172
7.70192,2.31632,10.01824,1.96988,4.64909,9.15814
6.70374,3.44814,10.15189,3.88625,7.81827,30.38376
8.16983,2.09894,10.26877,5.61964,1.53932,8.65045
9.64887,0.33304,9.9819,6.10245,4.81488,29.38256
9.13974,0.92073,10.06047,9.55899,7.13108,68.16594
5.07491,5.20833,10.28323,4.58155,0.61886,2.83534
2.58581,7.28518,9.87099,2.4264,5.658,13.72858
7.99109,3.09677,11.08787,9.31396,2.42304,22.56816
6.62876,4.20149,10.83026,4.53556,8.76546,39.75627
3.46086,6.85262,10.31348,9.24082,3.93392,36.35265
0.85542,9.27001,10.12543,2.40513,4.04518,9.72919
6.24107,3.6524,9.89347,4.30556,0.12005,0.5169
5.95278,4.84966,10.80244,3.12047,5.66196,17.66796
3.30267,6.56928,9.87196,1.66935,7.70592,12.86391
2.77346,7.24559,10.01904,6.93772,3.80534,26.40041
2.58397,7.58479,10.16876,0.78025,9.98332,7.78948
3.1973,7.06489,10.26219,8.26405,2.38144,19.68032
0.42115,9.95235,10.37351,5.26334,2.8512,15.00685
6.15716,3.35904,9.51621,7.64445,5.07458,38.79236
9.48606,0.44463,9.93069,8.02362,7.1564,57.42022
3.46736,5.9155,9.38286,8.68631,4.88097,42.39764
3.66759,7.12068,10.78826,6.33864,8.99745,57.03164
6.45924,3.98954,10.44878,1.15482,4.6444,5.36343
5.49635,4.48141,9.97776,1.50846,4.80868,7.2537
6.04295,4.82941,10.87236,0.47028,5.00831,2.35529
3.29875,7.18212,10.48087,0.45078,7.41335,3.34177
4.80648,5.25593,10.06241,0.39782,7.48989,2.97965
4.08229,5.63938,9.72167,6.02387,5.29655,31.90574
6.67087,2.645,9.31588,1.95056,5.70024,11.11868
2.45607,7.78441,10.24048,2.8646,7.58012,21.71399
3.72184,5.56851,9.29035,1.94075,6.07667,11.7933
0.64848,9.27533,9.9238,7.08143,5.81549,41.18197
0.24859,9.91639,10.16498,2.31246,0.74042,1.71219
5.39386,4.38282,9.77668,8.24239,3.00176,24.74168
8.57354,1.62518,10.19872,2.82023,9.36604,26.41444
3.49969,7.1434,10.64309,4.32058,3.31034,14.30257
1.73181,8.30954,10.04135,9.93937,4.53213,45.04653
9.89353,0.16882,10.06235,5.04693,7.32095,36.94828
7.02674,2.85236,9.8791,9.11425,9.59603,87.46064
4.51362,6.3494,10.86302,6.76674,9.95092,67.33537
7.16809,2.4274,9.59548,8.62084,0.89588,7.72328
6.75791,4.68213,11.44004,4.32941,0.53176,2.30222
8.93507,1.51025,10.44532,4.68933,8.39975,39.38918
4.39075,5.18995,9.5807,5.14212,6.86443,35.29769
1.00937,9.21098,10.22035,9.2518,9.40771,87.03822
6.74521,3.48435,10.22956,7.49943,0.72214,5.41566
1.45182,8.58213,10.03395,2.41643,1.69447,4.09456
8.46493,0.90817,9.37311,5.24012,6.9287,36.30724
9.46273,0.41853,9.88126,5.80907,5.21025,30.26672
5.90591,4.70053,10.60644,7.09968,0.17661,1.25385
8.2099,0.92707,9.13697,4.12308,5.15366,21.24891
5.39531,4.31362,9.70894,4.76558,7.17433,34.18986
2.78461,7.36249,10.14711,7.51592,7.0069,52.66326
6.08648,3.94546,10.03194,0.79538,7.85699,6.2493
2.42976,7.51792,9.94768,0.06346,4.42324,0.28069
8.76148,1.12096,9.88245,7.07348,1.22143,8.63977
2.33941,7.23395,9.57336,1.78291,1.8957,3.37986
3.02899,6.56853,9.59752,4.77332,1.136,5.42247
6.14341,3.94481,10.08822,4.1425,9.11404,37.75489
3.66288,6.22146,9.88434,2.28758,0.33537,0.76719
8.78258,2.50032,11.2829,3.21766,9.61499,30.93775
4.0913,5.78854,9.87984,5.75473,9.23851,53.16512
4.49161,5.96268,10.45429,7.13893,4.80597,34.30949
6.55851,3.70411,10.26262,0.3433,0.70427,0.24178
9.11487,1.52154,10.6364,7.54577,1.29059,9.73852
9.16681,1.23821,10.40502,6.05953,4.29011,25.99607
0.2784,9.83392,10.11232,6.35802,8.12088,51.63276
3.44608,7.37175,10.81783,5.70405,5.41332,30.87787
8.77832,0.90864,9.68696,6.64444,3.89916,25.90774
1.17996,9.04176,10.22171,0.91488,3.8909,3.55971
1.89386,9.38634,11.2802,3.72975,4.64708,17.33244
3.82796,6.38886,10.21682,6.83658,2.44962,16.74705
6.06766,4.23132,10.29897,8.6392,2.00573,17.32794
9.41986,0.63737,10.05723,5.936,4.88468,28.99545
1.13389,9.08124,10.21512,4.26199,5.52876,23.56351
2.51935,7.60062,10.11997,5.64079,0.77193,4.35428
9.12534,1.56954,10.69487,5.48152,3.64149,19.96094
6.74931,3.12246,9.87177,5.74719,3.24131,18.62843
0.67919,9.07895,9.75813,6.74444,8.21894,55.4322
8.1562,2.17207,10.32827,1.59342,4.72574,7.53008
8.52474,0.67478,9.19952,3.87808,8.51338,33.0156
1.92858,7.76973,9.69831,7.68342,6.66272,51.19246
3.98683,5.41058,9.39742,4.01539,3.40712,13.68092
1.6896,8.32559,10.01518,2.37032,8.23993,19.53131
7.18829,2.47401,9.6623,8.41884,3.20542,26.98587
4.67436,5.03661,9.71096,2.78704,9.39682,26.18936
0.48351,9.63597,10.11949,2.58978,9.1578,23.71668
