-2.22135,2.08734,-0.13401,-5.87581,-3.37056,19.80477
1.13785,-1.662,-0.52415,-2.03095,16.75031,-34.01898
-2.71989,-0.21173,-2.93162,20.69289,-6.297,-130.3031
-10.96408,8.82368,-2.14041,17.24055,8.81479,151.97177
11.01246,-9.50585,1.50661,-6.98696,-12.29784,85.92455
-4.38529,1.97283,-2.41246,17.33444,8.13954,141.09442
9.44924,-8.20465,1.24459,1.60798,14.31882,23.02437
7.5812,-8.36996,-0.78876,-10.49796,-7.10652,74.60398
-1.91272,2.84233,0.92961,1.42162,2.04751,2.91077
-9.39797,9.4132,0.01524,3.96349,3.13136,12.41109
5.01302,-3.80724,1.20578,-7.69924,-16.29634,125.46951
-8.75689,9.36749,0.6106,-6.5763,14.99012,-98.57957
-11.68741,11.01999,-0.66742,-18.8596,13.02686,-245.68127
5.70746,-6.84515,-1.1377,3.93627,6.98519,27.49563
-1.93367,1.07567,-0.858,20.92339,-1.38355,-28.94862
6.66828,-7.43457,-0.76628,3.95587,-16.16928,-63.96352
-4.59493,4.05834,-0.53659,-4.45889,-8.2533,36.80061
2.16267,-1.41283,0.74984,-10.043,-0.32868,3.30097
3.71359,-1.14749,2.5661,0.08348,-13.50022,-1.12701
7.36941,-12.10802,-4.73861,15.76993,-8.68469,-136.95703
-0.65294,0.88788,0.23494,4.91186,-15.89841,-78.09068
-7.06463,9.37208,2.30745,-0.88463,8.26588,-7.31222
-1.49634,0.87372,-0.62263,1.99668,-3.43996,-6.86851
-1.05996,0.65023,-0.40973,-0.76684,8.98826,-6.89256
-9.83261,12.8598,3.02719,4.03751,1.33285,5.3814
-4.48217,5.54208,1.05991,-5.17393,32.39346,-167.60149
4.29994,-2.56921,1.73073,-2.84143,1.56512,-4.44717
-6.21005,3.97891,-2.23114,0.07197,-14.80215,-1.06532
-7.8698,7.38738,-0.48242,5.99067,-3.5605,-21.32976
-4.05852,2.3435,-1.71502,1.84777,7.86504,14.53283
6.67225,-4.54061,2.13165,4.13641,-33.09593,-136.89833
1.64387,-2.61338,-0.96951,1.24247,-2.2512,-2.79705
8.61013,-8.7607,-0.15058,4.95533,-19.61837,-97.21548
-0.30203,-1.94899,-2.25101,10.30873,-8.134,-83.85119
-3.77278,3.85444,0.08166,11.93538,8.97573,107.12884
6.53798,-8.07247,-1.53449,10.39573,-12.78608,-132.92068
13.33739,-12.36076,0.97662,10.43841,8.3557,87.22015
1.20284,-0.69647,0.50636,-5.47551,14.88094,-81.48074
5.70802,-7.1282,-1.42018,-5.36863,-4.75213,25.51247
-12.16253,14.60296,2.44043,3.83466,6.99042,26.8059
-2.45562,-0.26229,-2.71791,-13.78889,-0.8034,11.07801
