46463261.000,92441739.000,4295144646450879.000,140011.000
46459098.000,92429581.000,4294194961777938.000,159297.000
46459964.000,92442975.000,4294897290552900.000,88127.000
46464179.000,92431748.000,4294765284354892.000,64171.000
46456163.000,92427050.000,4293806100409150.000,47927.000
46460706.000,92419954.000,4293896311327524.000,100086.000
46460933.000,92446653.000,4295157751107249.000,144359.000
46460657.000,92438241.000,4294741408784337.000,38264.000
46459339.000,92434527.000,4294447025197653.000,88893.000
46459943.000,92434092.000,4294482645576756.000,19442.000
46458836.000,92444958.000,4294885142748888.000,153495.000
46456351.000,92421633.000,4293571822641183.000,183525.000
46458699.000,92421823.000,4293797655788277.000,98036.000
46462392.000,92441485.000,4295052513132120.000,87158.000
46464307.000,92437442.000,4295041683382694.000,55487.000
46459351.000,92440986.000,4294748215360086.000,103915.000
46458367.000,92421114.000,4293734032760838.000,93370.000
46462695.000,92423812.000,4294259387693340.000,60786.000
46458462.000,92433307.000,4294309280793834.000,154987.000
46456230.000,92439375.000,4294384866056250.000,61832.000
46460553.000,92434904.000,4294576756341912.000,10098.000
46456576.000,92431944.000,4294071631263744.000,116133.000
46462218.000,92430437.000,4294523113729266.000,48179.000
46462345.000,92439031.000,4294934149787695.000,140668.000
46461176.000,92444788.000,4295093565550688.000,6107.000
46462284.000,92451013.000,4295485222093692.000,34562.000
46457396.000,92418825.000,4293537950879700.000,82364.000
46464191.000,92421163.000,4294274570074133.000,90245.000
46462021.000,92442041.000,4295044050224861.000,132625.000
46461099.000,92420677.000,4293966223744023.000,24903.000
46457349.000,92423731.000,4293761526949119.000,450.000
46460392.000,92442389.000,4294909630356488.000,150086.000
46463322.000,92438044.000,4294978603422168.000,93762.000
46457338.000,92446434.000,4294815231232692.000,45354.000
46463687.000,92423728.000,4294347169165136.000,48427.000
46459761.000,92441974.000,4294832018408214.000,101504.000
46462132.000,92428955.000,4294446307832060.000,176717.000
46461004.000,92434986.000,4294622254285944.000,65991.000
46459365.000,92421131.000,4293827058841815.000,106180.000
46462806.000,92422903.000,4294227412045818.000,59711.000
46461320.000,92436468.000,4294720319417760.000,153789.000
46462444.000,92434706.000,4294742351181464.000,128991.000
46461441.000,92434409.000,4294635840123369.000,136981.000
46457135.000,92428212.000,4293949922692620.000,51582.000
46457216.000,92435240.000,4294283910691840.000,136778.000
46464314.000,92422687.000,4294356749491718.000,25002.000
46464277.000,92427940.000,4294597406699380.000,176660.000
46461327.000,92438532.000,4294816862651964.000,113956.000
46459910.000,92419889.000,4293819725149990.000,44556.000
46459984.000,92426193.000,4294119447960912.000,48661.000
46460327.000,92440229.000,4294803267294883.000,16329.000
46459319.000,92431501.000,4294304590607819.000,89031.000
46456864.000,92422145.000,4293643020853280.000,132372.000
46456438.000,92440914.000,4294475589904332.000,168640.000
46459401.000,92434437.000,4294448574792237.000,68602.000
46456461.000,92434054.000,4294159024722894.000,29830.000
46463961.000,92436157.000,4294949993837877.000,140965.000
46463595.000,92443998.000,4295280483252810.000,183388.000
46464180.000,92427237.000,4294555776870660.000,923.000
46458357.000,92447821.000,4294973871890097.000,109883.000
46459966.000,92422970.000,4293968043819020.000,190732.000
46457984.000,92423028.000,4293787556055552.000,31259.000
46462111.000,92419852.000,4294021422227572.000,167887.000
46456168.000,92439084.000,4294365616070112.000,66837.000
46463208.000,92450487.000,4295546207182296.000,117641.000
46463863.000,92423997.000,4294375934520411.000,180287.000
46457022.000,92425154.000,4293797412731388.000,78519.000
46457061.000,92437350.000,4294367607628350.000,55514.000
46456342.000,92419034.000,4293450250813628.000,14859.000
46456640.000,92441147.000,4294505087366080.000,133214.000
46461308.000,92442346.000,4294992309748568.000,115570.000
46463282.000,92442503.000,4295182085674846.000,55890.000
46458970.000,92444655.000,4294883453305350.000,127532.000
46461056.000,92446644.000,4295168703896064.000,18810.000
46463828.000,92443748.000,4295290406747344.000,127972.000
46463083.000,92446699.000,4295358648713017.000,126113.000
46462163.000,92432734.000,4294624753643642.000,167463.000
46458852.000,92448480.000,4295050249944960.000,15939.000
46458224.000,92421796.000,4293752501050304.000,123065.000
46459870.000,92434830.000,4294510185272100.000,151070.000
46459128.000,92438380.000,4294606528532640.000,23093.000
46462027.000,92448592.000,4295348977615984.000,111601.000
46456670.000,92429709.000,4293976489209030.000,66929.000
46463548.000,92440341.000,4295106221189868.000,162312.000
46458098.000,92444469.000,4294794200359962.000,170848.000
46456509.000,92418976.000,4293462990314784.000,32186.000
46459090.000,92434578.000,4294426378414020.000,146815.000
46462232.000,92421915.000,4294128456614280.000,110243.000
46457738.000,92432872.000,4294222149963536.000,48237.000
46457648.000,92429920.000,4294076688028160.000,25527.000
46458491.000,92440590.000,4294650318549690.000,24084.000
46462135.000,92431039.000,4294543412208265.000,169513.000
46459553.000,92428356.000,4294180104284868.000,193806.000
46464290.000,92425534.000,4294486815180860.000,82839.000
46460644.000,92439009.000,4294775888861796.000,72588.000
