46463261.000,92441739.000,138905000.000,140011.000,48346.460
46459098.000,92429581.000,138888679.000,159297.000,1356.290
46459964.000,92442975.000,138902939.000,88127.000,17841.920
46464179.000,92431748.000,138895927.000,64171.000,47677.140
46456163.000,92427050.000,138883213.000,47927.000,73121.880
46460706.000,92419954.000,138880660.000,100086.000,11946.880
46460933.000,92446653.000,138907586.000,144359.000,44907.200
46460657.000,92438241.000,138898898.000,38264.000,26449.720
46459339.000,92434527.000,138893866.000,88893.000,82803.160
46459943.000,92434092.000,138894035.000,19442.000,53096.160
46458836.000,92444958.000,138903794.000,153495.000,27872.820
46456351.000,92421633.000,138877984.000,183525.000,28953.360
46458699.000,92421823.000,138880522.000,98036.000,20680.600
46462392.000,92441485.000,138903877.000,87158.000,35499.650
46464307.000,92437442.000,138901749.000,55487.000,18752.240
46459351.000,92440986.000,138900337.000,103915.000,17270.190
46458367.000,92421114.000,138879481.000,93370.000,25904.030
46462695.000,92423812.000,138886507.000,60786.000,36682.380
46458462.000,92433307.000,138891769.000,154987.000,18377.820
46456230.000,92439375.000,138895605.000,61832.000,5381.490
46460553.000,92434904.000,138895457.000,10098.000,3024.270
46456576.000,92431944.000,138888520.000,116133.000,16087.820
46462218.000,92430437.000,138892655.000,48179.000,39450.950
46462345.000,92439031.000,138901376.000,140668.000,49551.140
46461176.000,92444788.000,138905964.000,6107.000,6078.600
46462284.000,92451013.000,138913297.000,34562.000,49386.480
46457396.000,92418825.000,138876221.000,82364.000,16156.320
46464191.000,92421163.000,138885354.000,90245.000,33351.480
46462021.000,92442041.000,138904062.000,132625.000,51386.220
46461099.000,92420677.000,138881776.000,24903.000,76771.800
46457349.000,92423731.000,138881080.000,450.000,14854.950
46460392.000,92442389.000,138902781.000,150086.000,39762.800
46463322.000,92438044.000,138901366.000,93762.000,38626.720
46457338.000,92446434.000,138903772.000,45354.000,12993.500
46463687.000,92423728.000,138887415.000,48427.000,42638.020
46459761.000,92441974.000,138901735.000,101504.000,69253.000
46462132.000,92428955.000,138891087.000,176717.000,87891.790
46461004.000,92434986.000,138895990.000,65991.000,17612.910
46459365.000,92421131.000,138880496.000,106180.000,13047.980
46462806.000,92422903.000,138885709.000,59711.000,8353.550
46461320.000,92436468.000,138897788.000,153789.000,53440.620
46462444.000,92434706.000,138897150.000,128991.000,30299.850
46461441.000,92434409.000,138895850.000,136981.000,14125.860
46457135.000,92428212.000,138885347.000,51582.000,61343.200
46457216.000,92435240.000,138892456.000,136778.000,14518.160
46464314.000,92422687.000,138887001.000,25002.000,18540.000
46464277.000,92427940.000,138892217.000,176660.000,1736.660
46461327.000,92438532.000,138899859.000,113956.000,11819.700
46459910.000,92419889.000,138879799.000,44556.000,60022.000
46459984.000,92426193.000,138886177.000,48661.000,72434.700
46460327.000,92440229.000,138900556.000,16329.000,58530.040
46459319.000,92431501.000,138890820.000,89031.000,19380.570
46456864.000,92422145.000,138879009.000,132372.000,25278.660
46456438.000,92440914.000,138897352.000,168640.000,71762.880
46459401.000,92434437.000,138893838.000,68602.000,6282.400
46456461.000,92434054.000,138890515.000,29830.000,59834.220
46463961.000,92436157.000,138900118.000,140965.000,58172.840
46463595.000,92443998.000,138907593.000,183388.000,66212.100
46464180.000,92427237.000,138891417.000,923.000,1823.920
46458357.000,92447821.000,138906178.000,109883.000,51107.760
46459966.000,92422970.000,138882936.000,190732.000,1822.730
46457984.000,92423028.000,138881012.000,31259.000,26185.500
46462111.000,92419852.000,138881963.000,167887.000,9774.400
46456168.000,92439084.000,138895252.000,66837.000,16234.470
46463208.000,92450487.000,138913695.000,117641.000,66345.600
46463863.000,92423997.000,138887860.000,180287.000,36916.560
46457022.000,92425154.000,138882176.000,78519.000,32945.220
46457061.000,92437350.000,138894411.000,55514.000,22042.650
46456342.000,92419034.000,138875376.000,14859.000,47893.950
46456640.000,92441147.000,138897787.000,133214.000,39910.720
46461308.000,92442346.000,138903654.000,115570.000,33296.970
46463282.000,92442503.000,138905785.000,55890.000,66452.040
46458970.000,92444655.000,138903625.000,127532.000,62381.200
46461056.000,92446644.000,138907700.000,18810.000,53593.110
46463828.000,92443748.000,138907576.000,127972.000,13999.790
46463083.000,92446699.000,138909782.000,126113.000,6834.660
46462163.000,92432734.000,138894897.000,167463.000,47444.260
46458852.000,92448480.000,138907332.000,15939.000,18549.300
46458224.000,92421796.000,138880020.000,123065.000,40258.220
46459870.000,92434830.000,138894700.000,151070.000,23542.470
46459128.000,92438380.000,138897508.000,23093.000,24386.160
46462027.000,92448592.000,138910619.000,111601.000,61278.800
46456670.000,92429709.000,138886379.000,66929.000,9479.600
46463548.000,92440341.000,138903889.000,162312.000,13743.100
46458098.000,92444469.000,138902567.000,170848.000,17269.560
46456509.000,92418976.000,138875485.000,32186.000,21245.420
46459090.000,92434578.000,138893668.000,146815.000,63301.540
46462232.000,92421915.000,138884147.000,110243.000,41356.920
46457738.000,92432872.000,138890610.000,48237.000,32001.210
46457648.000,92429920.000,138887568.000,25527.000,17430.240
46458491.000,92440590.000,138899081.000,24084.000,19153.520
46462135.000,92431039.000,138893174.000,169513.000,37980.240
46459553.000,92428356.000,138887909.000,193806.000,34196.400
46464290.000,92425534.000,138889824.000,82839.000,27327.450
46460644.000,92439009.000,138899653.000,72588.000,68665.520
46458157.000,92442734.000,138900891.000,171060.000,18096.960
46456636.000,92440401.000,138897037.000,191433.000,73172.640
46462716.000,92436086.000,138898802.000,2263.000,43114.620
46459495.000,92446029.000,138905524.000,27371.000,51934.800
46463947.000,92450540.000,138914487.000,12363.000,40811.520
46456862.000,92441185.000,138898047.000,174455.000,13765.050
46463822.000,92427389.000,138891211.000,52240.000,48881.840
46461232.000,92447250.000,138908482.000,195876.000,96621.630
46463971.000,92427431.000,138891402.000,85764.000,69990.400
46463480.000,92436040.000,138899520.000,106602.000,62735.400
46462674.000,92445675.000,138908349.000,53427.000,13804.200
46457426.000,92444360.000,138901786.000,140978.000,32303.520
46457298.000,92426046.000,138883344.000,4112.000,27434.970
46463002.000,92436954.000,138899956.000,108547.000,40444.040
46459459.000,92422056.000,138881515.000,50613.000,12508.880
46456552.000,92422779.000,138879331.000,49608.000,28036.800
46463840.000,92419918.000,138883758.000,148380.000,1428.380
46458058.000,92428196.000,138886254.000,16901.000,90895.000
46463751.000,92426074.000,138889825.000,42456.000,58734.900
46457929.000,92435851.000,138893780.000,150154.000,49370.150
46457971.000,92421247.000,138879218.000,147689.000,46890.360
46464022.000,92429549.000,138893571.000,198130.000,50353.330
46457253.000,92437516.000,138894769.000,156618.000,36841.420
46461002.000,92427715.000,138888717.000,72678.000,46218.760
46460679.000,92444109.000,138904788.000,92080.000,30018.240
46457921.000,92418542.000,138876463.000,62450.000,38136.150
46458122.000,92426018.000,138884140.000,180778.000,52045.560
46459537.000,92449210.000,138908747.000,128897.000,30814.240
46460291.000,92422682.000,138882973.000,166405.000,73570.000
46460611.000,92446543.000,138907154.000,166595.000,16615.900
46457248.000,92430203.000,138887451.000,153334.000,30521.260
46456314.000,92430184.000,138886498.000,107573.000,22127.980
46458453.000,92439794.000,138898247.000,176560.000,68735.520
46462155.000,92447972.000,138910127.000,49596.000,41730.930
46459706.000,92442854.000,138902560.000,148808.000,77985.600
46464263.000,92424715.000,138888978.000,3303.000,20507.100
46458851.000,92425120.000,138883971.000,106740.000,5240.220
46461539.000,92437927.000,138899466.000,171790.000,57715.490
46459076.000,92449225.000,138908301.000,69655.000,17871.150
46464102.000,92427067.000,138891169.000,160416.000,36910.250
46457799.000,92431984.000,138889783.000,106338.000,63183.510
46461718.000,92433656.000,138895374.000,14329.000,26109.720
46463183.000,92424974.000,138888157.000,23234.000,42817.510
46456449.000,92445514.000,138901963.000,191960.000,65662.720
46458977.000,92422725.000,138881702.000,57204.000,30191.200
