6.127,3.448,9.575
8.048,1.985,10.033
3.897,6.33,10.227
7.657,2.501,10.158
9.019,1.356,10.375
2.919,7.013,9.932
5.385,4.852,10.237
1.035,9.239,10.274
5.765,4.458,10.223
7.533,2.272,9.805
7.647,1.983,9.63
8.8,1.326,10.125
0.621,9.269,9.89
2.933,6.7,9.633
3.642,6.263,9.906
7.819,2.132,9.951
3.378,6.948,10.326
8.329,2.906,11.234
3.496,5.836,9.332
8.01,2.455,10.465
3.49,6.201,9.69
7.395,2.414,9.809
2.444,7.026,9.47
8.644,1.529,10.172
1.272,8.521,9.793
6.808,3.281,10.089
8.502,1.98,10.482
8.86,2.062,10.922
4.978,4.901,9.879
8.349,0.846,9.196
1.288,7.938,9.227
6.482,4.006,10.488
2.556,7.505,10.062
7.872,2.437,10.309
1.794,7.618,9.412
3.433,6.553,9.986
2.395,6.941,9.336
3.197,6.858,10.055
5.342,4.21,9.552
4.253,5.843,10.096
3.824,6.183,10.007
7.26,2.853,10.113
1.678,8.061,9.739
5.575,3.659,9.234
4.434,5.572,10.006
4.222,5.593,9.815
3.877,6.237,10.115
0.099,9.221,9.321
8.854,1.334,10.188
1.878,7.108,8.986
9.152,1.293,10.445
8.444,2.249,10.693
4.435,6.077,10.513
9.25,0.211,9.461
3.128,6.57,9.699
8.916,0.954,9.87
9.911,0.206,10.117
7.46,3.054,10.514
6.827,3.444,10.27
4.894,5.598,10.492
7.739,2.215,9.954
1.345,9.074,10.419
9.149,1.075,10.223
2.473,7.027,9.5
1.846,7.779,9.625
8.911,1.365,10.276
7.568,2.419,9.987
8.448,1.42,9.869
6.607,2.956,9.563
4.104,6.213,10.317
5.378,5.032,10.41
3.72,6.36,10.08
1.511,8.165,9.676
6.908,3.249,10.157
1.176,9.487,10.663
5.202,4.434,9.636
4.536,5.736,10.272
1.801,7.397,9.198
2.106,7.058,9.164
3.127,7.615,10.741
5.964,3.942,9.906
3.12,7.017,10.137
7.927,2.308,10.236
0.14,9.928,10.067
9.219,1.013,10.232
1.154,9.328,10.482
6.715,2.084,8.799
1.03,9.808,10.838
6.473,3.919,10.392
1.405,9.076,10.481
3.98,5.946,9.926
2.2,8.17,10.369
7.102,3.071,10.173
5.795,5.159,10.953
3.219,6.949,10.168
3.333,5.447,8.78
3.026,6.182,9.207
7.867,3.19,11.058
7.676,2.79,10.466
6.542,3.927,10.469
9.585,0.001,9.585
