140011.000,48346.460,188357.460,2451822.000,1082163.000
159297.000,1356.290,160653.290,2451653.000,289468.000
88127.000,17841.920,105968.920,2452682.000,793786.000
64171.000,47677.140,111848.140,2452682.000,193750.000
47927.000,73121.880,121048.880,2452688.000,1047081.000
100086.000,11946.880,112032.880,2451598.000,722383.000
144359.000,44907.200,189266.200,2451521.000,925501.000
38264.000,26449.720,64713.720,2451628.000,1150235.000
88893.000,82803.160,171696.160,2452165.000,492488.000
19442.000,53096.160,72538.160,2452319.000,1182421.000
153495.000,27872.820,181367.820,2452065.000,178772.000
183525.000,28953.360,212478.360,2452575.000,727030.000
98036.000,20680.600,118716.600,2451378.000,201438.000
87158.000,35499.650,122657.650,2451329.000,1351118.000
55487.000,18752.240,74239.240,2451014.000,130689.000
103915.000,17270.190,121185.190,2450926.000,541501.000
93370.000,25904.030,119274.030,2450924.000,277151.000
60786.000,36682.380,97468.380,0.000,829696.000
154987.000,18377.820,173364.820,2451933.000,747820.000
61832.000,5381.490,67213.490,2450914.000,1815885.000
10098.000,3024.270,13122.270,2450924.000,524921.000
116133.000,16087.820,132220.820,2451547.000,1532238.000
48179.000,39450.950,87629.950,2451491.000,187471.000
140668.000,49551.140,190219.140,2451376.000,1392417.000
6107.000,6078.600,12185.600,2451493.000,1325860.000
34562.000,49386.480,83948.480,2451280.000,854970.000
82364.000,16156.320,98520.320,2451277.000,1685822.000
90245.000,33351.480,123596.480,2451231.000,1247881.000
132625.000,51386.220,184011.220,2452771.000,1890707.000
24903.000,76771.800,101674.800,2452213.000,1359322.000
450.000,14854.950,15304.950,2452305.000,1553144.000
150086.000,39762.800,189848.800,2451053.000,1564003.000
93762.000,38626.720,132388.720,2451079.000,77813.000
45354.000,12993.500,58347.500,2451966.000,637321.000
48427.000,42638.020,91065.020,2451964.000,178335.000
101504.000,69253.000,170757.000,2451259.000,1723855.000
176717.000,87891.790,264608.790,2451174.000,135738.000
65991.000,17612.910,83603.910,2451983.000,222350.000
106180.000,13047.980,119227.980,2451392.000,934775.000
59711.000,8353.550,68064.550,2452196.000,539558.000
153789.000,53440.620,207229.620,2452306.000,1243218.000
128991.000,30299.850,159290.850,2452317.000,882385.000
136981.000,14125.860,151106.860,2452279.000,465142.000
51582.000,61343.200,112925.200,2452128.000,491912.000
136778.000,14518.160,151296.160,2451271.000,1681246.000
25002.000,18540.000,43542.000,2451092.000,1577815.000
176660.000,1736.660,178396.660,2451033.000,1611739.000
113956.000,11819.700,125775.700,2451073.000,134560.000
44556.000,60022.000,104578.000,2452295.000,1581204.000
48661.000,72434.700,121095.700,2451354.000,194443.000
16329.000,58530.040,74859.040,0.000,0.000
89031.000,19380.570,108411.570,2451177.000,1256944.000
132372.000,25278.660,157650.660,2452738.000,1862359.000
168640.000,71762.880,240402.880,2452745.000,1047097.000
68602.000,6282.400,74884.400,2451892.000,103157.000
29830.000,59834.220,89664.220,2451769.000,945253.000
140965.000,58172.840,199137.840,2451102.000,173053.000
183388.000,66212.100,249600.100,2451088.000,1866272.000
923.000,1823.920,2746.920,2451573.000,508248.000
109883.000,51107.760,160990.760,2452729.000,1042828.000
190732.000,1822.730,192554.730,2452040.000,869419.000
31259.000,26185.500,57444.500,2452339.000,972821.000
167887.000,9774.400,177661.400,2452254.000,1420275.000
66837.000,16234.470,83071.470,2452701.000,305648.000
117641.000,66345.600,183986.600,2452596.000,1086498.000
180287.000,36916.560,217203.560,2452604.000,479318.000
78519.000,32945.220,111464.220,2452593.000,145292.000
55514.000,22042.650,77556.650,2452556.000,492805.000
14859.000,47893.950,62752.950,2452437.000,569529.000
133214.000,39910.720,173124.720,2452346.000,1603765.000
