0.600,0.000,0.000,2451822.000
0.000,0.000,0.000,2451653.000
98.700,1.300,128.310,2452682.000
97.300,2.700,262.710,2452682.000
2.700,0.000,0.000,2452688.000
97.000,3.000,291.000,2451598.000
96.300,3.200,308.160,2451521.000
96.000,4.000,384.000,2451628.000
95.300,4.700,447.910,2452165.000
94.500,5.000,472.500,2452319.000
4.400,0.000,0.000,2452065.000
94.100,1.500,141.150,2452575.000
9.800,0.000,0.000,2451378.000
10.200,0.000,0.000,2451329.000
88.500,10.900,964.650,2451014.000
87.800,11.700,1027.260,2450926.000
12.200,0.000,0.000,2450924.000
10.800,0.500,5.400,0.000
86.700,13.300,1153.110,2451933.000
13.900,0.000,0.000,2450914.000
12.900,1.500,19.350,2450924.000
14.000,0.000,0.000,2451547.000
85.200,13.400,1141.680,2451491.000
14.100,0.500,7.050,2451376.000
15.400,0.000,0.000,2451493.000
13.400,1.900,25.460,2451280.000
17.300,0.000,0.000,2451277.000
17.100,0.500,8.550,2451231.000
81.800,15.700,1284.260,2452771.000
79.500,20.500,1629.750,2452213.000
20.000,1.500,30.000,2452305.000
21.600,0.000,0.000,2451053.000
73.000,25.200,1839.600,2451079.000
72.900,24.600,1793.340,2451966.000
72.000,24.000,1728.000,2451964.000
71.400,28.600,2042.040,2451259.000
26.900,2.100,56.490,2451174.000
25.800,3.000,77.400,2451983.000
69.600,30.400,2115.840,2451392.000
28.800,2.100,60.480,2452196.000
26.400,4.600,121.440,2452306.000
67.700,30.600,2071.620,2452317.000
28.600,4.800,137.280,2452279.000
31.700,0.000,0.000,2452128.000
22.900,11.400,261.060,2451271.000
27.700,6.600,182.820,2451092.000
64.700,30.400,1966.880,2451033.000
63.800,31.000,1977.800,2451073.000
63.600,27.300,1736.280,2452295.000
63.600,33.600,2136.960,2451354.000
61.700,31.100,1918.870,0.000
61.700,36.200,2233.540,2451177.000
34.500,4.200,144.900,2452738.000
60.400,35.800,2162.320,2452745.000
60.000,32.000,1920.000,2451892.000
33.300,7.400,246.420,2451769.000
