0.600,0.000,0.000,2451822.000,1082163.000
0.000,0.000,0.000,2451653.000,289468.000
98.700,1.300,128.310,2452682.000,793786.000
97.300,2.700,262.710,2452682.000,193750.000
2.700,0.000,0.000,2452688.000,1047081.000
97.000,3.000,291.000,2451598.000,722383.000
96.300,3.200,308.160,2451521.000,925501.000
96.000,4.000,384.000,2451628.000,1150235.000
95.300,4.700,447.910,2452165.000,492488.000
94.500,5.000,472.500,2452319.000,1182421.000
4.400,0.000,0.000,2452065.000,178772.000
94.100,1.500,141.150,2452575.000,727030.000
9.800,0.000,0.000,2451378.000,201438.000
10.200,0.000,0.000,2451329.000,1351118.000
88.500,10.900,964.650,2451014.000,130689.000
87.800,11.700,1027.260,2450926.000,541501.000
12.200,0.000,0.000,2450924.000,277151.000
10.800,0.500,5.400,0.000,829696.000
86.700,13.300,1153.110,2451933.000,747820.000
13.900,0.000,0.000,2450914.000,1815885.000
12.900,1.500,19.350,2450924.000,524921.000
14.000,0.000,0.000,2451547.000,1532238.000
85.200,13.400,1141.680,2451491.000,187471.000
14.100,0.500,7.050,2451376.000,1392417.000
15.400,0.000,0.000,2451493.000,1325860.000
13.400,1.900,25.460,2451280.000,854970.000
17.300,0.000,0.000,2451277.000,1685822.000
17.100,0.500,8.550,2451231.000,1247881.000
81.800,15.700,1284.260,2452771.000,1890707.000
79.500,20.500,1629.750,2452213.000,1359322.000
20.000,1.500,30.000,2452305.000,1553144.000
21.600,0.000,0.000,2451053.000,1564003.000
73.000,25.200,1839.600,2451079.000,77813.000
72.900,24.600,1793.340,2451966.000,637321.000
72.000,24.000,1728.000,2451964.000,178335.000
71.400,28.600,2042.040,2451259.000,1723855.000
26.900,2.100,56.490,2451174.000,135738.000
25.800,3.000,77.400,2451983.000,222350.000
69.600,30.400,2115.840,2451392.000,934775.000
28.800,2.100,60.480,2452196.000,539558.000
26.400,4.600,121.440,2452306.000,1243218.000
67.700,30.600,2071.620,2452317.000,882385.000
28.600,4.800,137.280,2452279.000,465142.000
31.700,0.000,0.000,2452128.000,491912.000
22.900,11.400,261.060,2451271.000,1681246.000
27.700,6.600,182.820,2451092.000,1577815.000
64.700,30.400,1966.880,2451033.000,1611739.000
63.800,31.000,1977.800,2451073.000,134560.000
63.600,27.300,1736.280,2452295.000,1581204.000
63.600,33.600,2136.960,2451354.000,194443.000
61.700,31.100,1918.870,0.000,0.000
61.700,36.200,2233.540,2451177.000,1256944.000
34.500,4.200,144.900,2452738.000,1862359.000
60.400,35.800,2162.320,2452745.000,1047097.000
60.000,32.000,1920.000,2451892.000,103157.000
33.300,7.400,246.420,2451769.000,945253.000
27.000,9.800,264.600,2451102.000,173053.000
58.100,23.300,1353.730,2451088.000,1866272.000
57.400,30.400,1744.960,2451573.000,508248.000
56.800,37.100,2107.280,2452729.000,1042828.000
55.900,36.100,2017.990,2452040.000,869419.000
36.400,8.400,305.760,2452339.000,972821.000
35.300,11.800,416.540,2452254.000,1420275.000
52.200,42.000,2192.400,2452701.000,305648.000
51.400,26.400,1356.960,2452596.000,1086498.000
51.200,45.700,2339.840,2452604.000,479318.000
45.100,2.200,99.220,2452593.000,145292.000
38.400,11.600,445.440,2452556.000,492805.000
50.000,36.600,1830.000,2452437.000,569529.000
49.800,34.500,1718.100,2452346.000,1603765.000
49.400,42.100,2079.740,2452555.000,529565.000
48.400,38.700,1873.080,2451258.000,496988.000
48.300,44.400,2144.520,2451256.000,875823.000
37.700,11.700,441.090,2451294.000,1910912.000
47.900,2.100,100.590,2451329.000,195885.000
47.500,4.100,194.750,2451829.000,1271817.000
52.900,0.000,0.000,2451174.000,767720.000
48.900,4.400,215.160,2452279.000,78088.000
41.100,12.600,517.860,2452242.000,1630980.000
47.000,6.000,282.000,2451201.000,622349.000
42.500,9.600,408.000,2451155.000,1758891.000
45.800,41.700,1909.860,2452290.000,382863.000
45.800,46.300,2120.540,2451154.000,1254797.000
46.300,5.700,263.910,2451281.000,459305.000
45.500,45.500,2070.250,2451214.000,944226.000
49.100,4.300,211.130,2451369.000,0.000
44.400,38.900,1727.160,2451471.000,1082287.000
49.100,7.400,363.340,2451533.000,1427925.000
43.300,50.000,2165.000,2452677.000,842053.000
48.200,7.300,351.860,2452530.000,1034463.000
32.600,20.000,652.000,2452550.000,222509.000
41.500,46.900,1946.350,2452550.000,1844056.000
40.500,52.400,2122.200,2452743.000,1435175.000
40.000,52.100,2084.000,2452805.000,705875.000
39.800,38.900,1548.220,2451604.000,1393955.000
39.500,21.100,833.450,2452317.000,1361123.000
39.300,53.600,2106.480,2452260.000,341664.000
39.100,39.100,1528.810,2451907.000,751267.000
39.100,49.400,1931.540,2452520.000,1402848.000
52.400,6.700,351.080,2451501.000,298152.000
43.900,9.800,430.220,2451649.000,1305474.000
38.800,51.900,2013.720,2452596.000,1136495.000
38.700,54.700,2116.890,2452757.000,1126901.000
38.400,42.400,1628.160,2451198.000,640397.000
38.200,50.400,1925.280,2451175.000,1244878.000
48.000,10.800,518.400,2451153.000,1183342.000
37.000,55.600,2057.200,2451193.000,969420.000
36.700,54.100,1985.470,2452094.000,1353101.000
40.900,9.100,372.190,2452192.000,1476583.000
36.300,32.500,1179.750,2452179.000,737335.000
36.300,52.600,1909.380,2452471.000,1744761.000
35.900,50.500,1812.950,2452562.000,1537922.000
38.100,17.600,670.560,2452442.000,678651.000
35.700,45.700,1631.490,2452454.000,985105.000
36.100,25.000,902.500,2451380.000,1063484.000
41.400,20.700,856.980,2451232.000,261760.000
51.400,12.600,647.640,2451400.000,256452.000
39.800,17.600,700.480,2451398.000,515174.000
34.100,36.600,1248.060,2452582.000,1766974.000
34.000,42.300,1438.200,2452138.000,403639.000
41.800,19.400,810.920,2451687.000,1431450.000
33.500,37.100,1242.850,2452346.000,390885.000
33.500,46.400,1554.400,2452025.000,1677481.000
39.400,22.200,874.680,2451980.000,663032.000
33.300,23.800,792.540,2452104.000,757785.000
33.300,33.300,1108.890,2452081.000,645805.000
33.200,44.200,1467.440,2452081.000,467186.000
38.100,20.600,784.860,2451539.000,1741784.000
40.600,20.000,812.000,2451605.000,1351722.000
32.600,54.300,1770.180,2451664.000,802523.000
62.200,5.400,335.880,2452619.000,478574.000
46.900,15.500,726.950,2451162.000,291015.000
31.800,54.500,1733.100,2451994.000,1662440.000
44.800,14.900,667.520,2451625.000,1191022.000
31.300,45.000,1408.500,2451491.000,428136.000
31.300,50.000,1565.000,2451520.000,1586067.000
40.200,14.900,598.980,2451876.000,303522.000
56.300,12.000,675.600,2451881.000,859192.000
30.700,35.500,1089.850,0.000,0.000
30.700,47.600,1461.320,0.000,0.000
41.200,21.200,873.440,0.000,0.000
30.000,50.000,1500.000,2451216.000,1750967.000
30.000,20.000,600.000,2451337.000,50346.000
29.800,42.600,1269.480,2451978.000,1471447.000
29.600,48.100,1423.760,2451885.000,724349.000
29.600,37.300,1104.080,2452026.000,737936.000
29.600,41.700,1234.320,2451641.000,590480.000
29.500,42.900,1265.550,2451643.000,333880.000
29.400,44.700,1314.180,2451177.000,971519.000
29.100,37.900,1102.890,2451210.000,363266.000
29.100,40.700,1184.370,2451678.000,1312529.000
29.100,35.900,1044.690,2451898.000,1060233.000
28.900,43.400,1254.260,2451891.000,1691883.000
45.100,19.200,865.920,2452287.000,1508371.000
46.600,22.400,1043.840,2452366.000,1916363.000
28.400,47.300,1343.320,2451951.000,221001.000
35.800,29.900,1070.420,2451834.000,1276975.000
28.300,47.200,1335.760,2451802.000,1209613.000
59.800,10.700,639.860,2451853.000,274389.000
52.100,15.200,791.920,2452665.000,1243564.000
61.100,11.100,678.210,2452526.000,505525.000
46.100,22.400,1032.640,2452580.000,380160.000
27.600,37.900,1046.040,2452692.000,144868.000
37.900,27.600,1046.040,2451583.000,1435146.000
30.100,35.000,1053.500,2452092.000,377706.000
42.700,21.400,913.780,2452179.000,326360.000
29.100,25.500,742.050,2451941.000,822547.000
34.000,30.900,1050.600,0.000,0.000
26.500,43.900,1163.350,2452628.000,419295.000
52.600,15.800,831.080,2452515.000,108793.000
44.700,18.400,822.480,2452656.000,938923.000
46.700,23.100,1078.770,2452609.000,634090.000
26.100,34.800,908.280,2451409.000,97821.000
61.000,13.000,793.000,2451149.000,1433390.000
25.900,40.700,1054.130,2451756.000,1001426.000
57.600,15.300,881.280,2451041.000,1164917.000
39.400,23.700,933.780,2451131.000,653636.000
25.700,57.500,1477.750,2452266.000,1917336.000
25.600,44.000,1126.400,2452198.000,1897846.000
25.600,51.200,1310.720,2451219.000,1049089.000
25.200,41.700,1050.840,2452289.000,83990.000
55.500,17.400,965.700,2451898.000,648527.000
56.900,16.100,916.090,2451979.000,1603791.000
25.000,41.700,1042.500,2452068.000,47885.000
44.000,21.400,941.600,0.000,1011136.000
25.000,45.000,1125.000,0.000,1797260.000
34.000,27.000,918.000,2451180.000,107231.000
25.000,75.000,1875.000,2451322.000,405400.000
43.500,24.600,1070.100,2451323.000,344576.000
24.500,42.900,1051.050,2451268.000,340902.000
24.200,33.300,805.860,2451643.000,1317784.000
36.100,23.400,844.740,2451978.000,431116.000
24.000,40.000,960.000,2451959.000,544948.000
23.900,19.600,468.440,2452114.000,1258210.000
23.900,42.500,1015.750,2451877.000,203858.000
28.600,23.800,680.680,2451653.000,1710321.000
23.700,38.700,917.190,2450982.000,430705.000
41.300,24.000,991.200,2451026.000,840053.000
23.400,36.200,847.080,2451307.000,738811.000
