0.600,0.000,0.600,2451822.000,1082163.000
0.000,0.000,0.000,2451653.000,289468.000
98.700,1.300,100.000,2452682.000,793786.000
97.300,2.700,100.000,2452682.000,193750.000
2.700,0.000,2.700,2452688.000,1047081.000
97.000,3.000,100.000,2451598.000,722383.000
96.300,3.200,99.500,2451521.000,925501.000
96.000,4.000,100.000,2451628.000,1150235.000
95.300,4.700,100.000,2452165.000,492488.000
94.500,5.000,99.500,2452319.000,1182421.000
4.400,0.000,4.400,2452065.000,178772.000
94.100,1.500,95.600,2452575.000,727030.000
9.800,0.000,9.800,2451378.000,201438.000
10.200,0.000,10.200,2451329.000,1351118.000
88.500,10.900,99.400,2451014.000,130689.000
87.800,11.700,99.500,2450926.000,541501.000
12.200,0.000,12.200,2450924.000,277151.000
10.800,0.500,11.300,0.000,829696.000
86.700,13.300,100.000,2451933.000,747820.000
13.900,0.000,13.900,2450914.000,1815885.000
12.900,1.500,14.400,2450924.000,524921.000
14.000,0.000,14.000,2451547.000,1532238.000
85.200,13.400,98.600,2451491.000,187471.000
14.100,0.500,14.600,2451376.000,1392417.000
15.400,0.000,15.400,2451493.000,1325860.000
13.400,1.900,15.300,2451280.000,854970.000
17.300,0.000,17.300,2451277.000,1685822.000
17.100,0.500,17.600,2451231.000,1247881.000
81.800,15.700,97.500,2452771.000,1890707.000
79.500,20.500,100.000,2452213.000,1359322.000
20.000,1.500,21.500,2452305.000,1553144.000
21.600,0.000,21.600,2451053.000,1564003.000
73.000,25.200,98.200,2451079.000,77813.000
72.900,24.600,97.500,2451966.000,637321.000
72.000,24.000,96.000,2451964.000,178335.000
71.400,28.600,100.000,2451259.000,1723855.000
26.900,2.100,29.000,2451174.000,135738.000
25.800,3.000,28.800,2451983.000,222350.000
69.600,30.400,100.000,2451392.000,934775.000
28.800,2.100,30.900,2452196.000,539558.000
26.400,4.600,31.000,2452306.000,1243218.000
67.700,30.600,98.300,2452317.000,882385.000
28.600,4.800,33.400,2452279.000,465142.000
31.700,0.000,31.700,2452128.000,491912.000
22.900,11.400,34.300,2451271.000,1681246.000
27.700,6.600,34.300,2451092.000,1577815.000
64.700,30.400,95.100,2451033.000,1611739.000
63.800,31.000,94.800,2451073.000,134560.000
63.600,27.300,90.900,2452295.000,1581204.000
63.600,33.600,97.200,2451354.000,194443.000
61.700,31.100,92.800,0.000,0.000
61.700,36.200,97.900,2451177.000,1256944.000
34.500,4.200,38.700,2452738.000,1862359.000
60.400,35.800,96.200,2452745.000,1047097.000
60.000,32.000,92.000,2451892.000,103157.000
33.300,7.400,40.700,2451769.000,945253.000
27.000,9.800,36.800,2451102.000,173053.000
58.100,23.300,81.400,2451088.000,1866272.000
57.400,30.400,87.800,2451573.000,508248.000
56.800,37.100,93.900,2452729.000,1042828.000
55.900,36.100,92.000,2452040.000,869419.000
36.400,8.400,44.800,2452339.000,972821.000
35.300,11.800,47.100,2452254.000,1420275.000
52.200,42.000,94.200,2452701.000,305648.000
51.400,26.400,77.800,2452596.000,1086498.000
51.200,45.700,96.900,2452604.000,479318.000
45.100,2.200,47.300,2452593.000,145292.000
38.400,11.600,50.000,2452556.000,492805.000
50.000,36.600,86.600,2452437.000,569529.000
49.800,34.500,84.300,2452346.000,1603765.000
49.400,42.100,91.500,2452555.000,529565.000
48.400,38.700,87.100,2451258.000,496988.000
48.300,44.400,92.700,2451256.000,875823.000
37.700,11.700,49.400,2451294.000,1910912.000
47.900,2.100,50.000,2451329.000,195885.000
