8.187,5.791,47.413,0.828,0.085
2.055,9.531,19.584,0.264,0.513
4.030,4.266,17.191,0.394,0.357
3.342,3.812,12.739,0.758,0.577
8.312,7.930,65.918,0.695,0.084
3.575,8.343,29.825,0.682,0.181
6.517,6.220,40.531,0.205,0.852
3.290,5.680,18.685,0.446,0.751
7.831,3.492,27.347,0.565,0.283
7.914,2.670,21.134,0.979,0.151
4.678,1.580,7.391,0.904,0.122
2.102,6.320,13.286,0.825,0.143
2.857,8.303,23.724,0.895,0.449
8.225,2.074,17.062,0.743,0.011
3.464,0.199,0.688,0.936,0.993
1.265,3.443,4.357,0.321,0.434
2.636,7.303,19.251,0.176,0.915
2.846,3.675,10.459,0.062,0.615
1.192,5.036,6.003,0.515,0.796
3.737,1.774,6.630,0.588,0.855
7.850,0.251,1.970,0.027,0.754
6.709,7.902,53.014,0.356,0.085
9.325,6.011,56.054,0.554,0.396
1.193,5.518,6.581,0.160,0.681
5.935,0.809,4.802,0.017,0.790
2.651,9.240,24.499,0.507,0.830
5.379,6.513,35.032,0.006,0.352
2.631,3.091,8.132,0.855,0.698
1.907,2.689,5.128,0.509,0.656
4.586,9.809,44.987,0.831,0.603
3.671,9.120,33.479,0.606,0.054
3.449,8.124,28.021,0.097,0.149
0.195,3.350,0.655,0.058,0.072
3.797,5.992,22.751,0.968,0.841
8.866,7.860,69.684,0.048,0.708
8.826,4.561,40.252,0.339,0.734
6.241,2.445,15.262,0.786,0.874
4.702,6.400,30.095,0.097,0.981
7.499,9.415,70.596,0.761,0.473
1.362,9.456,12.878,0.072,0.656
6.764,2.108,14.257,0.994,0.557
2.354,0.173,0.406,0.433,0.887
7.887,2.665,21.018,0.331,0.108
4.016,7.535,30.262,0.312,0.178
8.171,2.905,23.741,0.707,0.876
8.046,1.820,14.647,0.248,0.908
5.333,9.651,51.470,0.726,0.022
9.507,9.682,92.042,0.497,0.890
1.759,3.406,5.993,0.461,0.522
6.317,5.244,33.124,0.802,0.264
2.947,3.442,10.145,0.992,0.939
0.049,0.653,0.032,0.328,0.938
6.133,5.946,36.466,0.012,0.065
7.857,8.383,65.869,0.043,0.655
1.820,2.977,5.419,0.362,0.974
3.978,3.081,12.257,0.240,0.552
8.746,2.865,25.061,0.995,0.678
2.093,8.371,17.519,0.506,0.071
6.850,9.181,62.892,0.518,0.832
0.168,4.532,0.760,0.348,0.365
2.454,1.574,3.863,0.730,0.425
5.712,3.788,21.636,0.906,0.035
0.900,4.979,4.480,0.847,0.856
5.783,0.930,5.380,0.011,0.284
6.320,5.010,31.667,0.578,0.379
8.381,5.776,48.407,0.839,0.474
3.412,7.851,26.785,0.004,0.391
0.116,0.516,0.060,0.670,0.556
7.438,2.405,17.888,0.880,0.912
1.525,3.058,4.662,0.008,0.941
6.301,1.067,6.724,0.953,0.782
8.356,5.489,45.866,0.278,0.571
2.066,9.993,20.641,0.403,0.397
3.227,6.286,20.284,0.509,0.136
2.987,1.046,3.123,0.191,0.711
8.618,3.644,31.401,0.003,0.570
6.965,1.075,7.490,0.671,0.271
1.529,4.676,7.151,0.794,0.261
2.333,6.501,15.167,0.070,0.110
0.979,5.108,4.998,0.188,0.245
4.187,4.957,20.756,0.719,0.978
1.033,6.508,6.725,0.579,0.869
0.006,1.220,0.008,0.706,0.680
8.149,9.044,73.694,0.160,0.312
4.767,4.371,20.833,0.497,0.251
3.194,0.456,1.456,0.323,0.030
6.252,6.304,39.415,0.518,0.209
8.185,8.729,71.442,0.326,0.279
4.480,1.315,5.890,0.948,0.422
6.171,8.843,54.570,0.242,0.523
3.216,8.011,25.765,0.804,0.497
8.357,4.081,34.106,0.449,0.888
9.315,2.391,22.276,0.582,0.363
8.665,7.784,67.453,0.392,0.238
4.665,2.609,12.170,0.863,0.676
0.840,2.717,2.284,0.202,0.762
4.672,7.447,34.793,0.905,0.323
6.959,8.495,59.117,0.900,0.400
3.610,9.333,33.693,0.316,0.229
6.588,2.624,17.286,0.672,0.231
2.506,9.261,23.205,0.264,0.774
2.105,5.920,12.460,0.135,0.966
4.838,8.866,42.896,0.822,0.543
2.552,5.470,13.960,0.737,0.631
6.471,2.149,13.908,0.622,0.270
6.599,8.154,53.812,0.362,0.376
8.587,4.231,36.326,0.959,0.753
8.878,7.135,63.345,0.452,0.200
9.839,2.952,29.049,0.629,0.894
2.609,3.132,8.171,0.909,0.250
4.359,3.977,17.334,0.923,0.329
8.108,1.365,11.067,0.322,0.610
5.596,1.431,8.010,0.189,0.708
7.620,5.816,44.317,0.353,0.048
5.572,6.344,35.348,0.089,0.560
5.014,9.710,48.682,0.586,0.652
8.360,1.755,14.669,0.579,0.966
7.171,3.947,28.308,0.467,0.653
0.931,4.931,4.589,0.892,0.498
3.368,4.386,14.775,0.357,0.813
4.012,3.185,12.778,0.414,0.576
7.587,2.851,21.629,0.151,0.220
1.047,4.715,4.936,0.418,0.227
1.299,4.901,6.365,0.938,0.743
0.903,3.278,2.961,0.578,0.706
7.559,4.749,35.897,0.972,0.105
0.907,6.412,5.818,0.499,0.845
1.702,9.548,16.248,0.207,0.982
2.169,0.481,1.043,0.515,0.218
6.366,3.430,21.835,0.893,0.945
9.538,5.318,50.727,0.822,0.045
0.175,8.402,1.474,0.556,0.053
3.052,6.638,20.262,0.170,0.442
2.610,8.468,22.101,0.990,0.341
9.540,7.518,71.714,0.279,0.595
8.088,6.817,55.134,0.297,0.749
8.549,5.305,45.353,0.901,0.810
9.229,0.832,7.675,0.434,0.263
6.679,1.793,11.974,0.657,0.170
9.783,5.042,49.329,0.175,0.907
7.509,6.543,49.132,0.511,0.235
5.309,4.903,26.028,0.306,0.457
4.363,1.940,8.463,0.352,0.975
7.158,5.951,42.597,0.065,0.506
3.300,2.063,6.807,0.021,0.644
5.436,5.444,29.592,0.202,0.675
6.296,3.407,21.452,0.787,0.565
6.031,9.700,58.494,0.366,0.986
9.808,8.828,86.584,0.317,0.282
1.359,2.652,3.605,0.545,0.857
2.783,5.716,15.909,0.133,0.792
8.232,2.821,23.219,0.706,0.035
3.950,7.372,29.117,0.607,0.552
7.467,1.699,12.688,0.898,0.138
8.753,7.981,69.859,0.095,0.524
6.569,6.761,44.412,0.114,0.722
5.211,9.888,51.529,0.992,0.908
7.783,4.367,33.992,0.283,0.865
6.911,3.491,24.127,0.665,0.342
1.929,5.127,9.887,0.543,0.945
6.539,0.494,3.231,0.362,0.074
8.829,7.124,62.894,0.602,0.186
2.584,6.838,17.668,0.898,0.120
0.628,8.895,5.583,0.865,0.493
5.650,3.548,20.043,0.525,0.238
4.438,4.437,19.692,0.282,0.162
9.551,9.759,93.206,0.919,0.836
8.273,3.328,27.534,0.035,0.231
0.922,5.455,5.030,0.849,0.019
3.710,8.455,31.372,0.947,0.737
2.116,5.393,11.413,0.731,0.536
9.780,1.642,16.057,0.256,0.228
8.065,7.701,62.108,0.106,0.610
9.676,5.973,57.794,0.252,0.292
7.751,0.716,5.552,0.416,0.140
0.063,1.514,0.095,0.436,0.857
6.242,9.955,62.135,0.295,0.099
5.513,1.394,7.687,0.939,0.013
7.956,3.977,31.644,0.633,0.014
5.028,5.989,30.110,0.091,0.530
0.685,5.452,3.734,0.702,0.508
6.625,7.040,46.641,0.889,0.097
2.949,4.948,14.593,0.107,0.162
3.301,6.782,22.387,0.697,0.466
9.160,6.896,63.168,0.300,0.737
4.114,1.176,4.839,0.211,0.487
7.704,2.968,22.868,0.584,0.712
8.714,2.517,21.929,0.173,0.891
7.276,9.768,71.069,0.556,0.110
8.202,1.729,14.179,0.620,0.372
3.497,9.138,31.953,0.499,0.404
6.102,9.368,57.166,0.447,0.802
3.050,6.771,20.655,0.770,0.944
4.852,3.277,15.902,0.345,0.788
6.876,3.196,21.976,0.178,0.616
9.956,9.256,92.150,0.380,0.786
9.756,8.434,82.281,0.635,0.676
1.968,9.784,19.254,0.528,0.008
0.592,9.215,5.453,0.763,0.478
9.975,4.213,42.023,0.374,0.080
6.953,3.503,24.356,0.966,0.179
3.622,6.804,24.643,0.851,0.472
3.034,0.390,1.182,0.463,0.350
3.933,2.200,8.653,0.596,0.954
6.373,8.558,54.544,0.463,0.751
2.979,0.979,2.916,0.569,0.642
7.748,0.716,5.546,0.652,0.430
7.343,3.634,26.684,0.379,0.013
1.773,8.031,14.242,0.442,0.491
8.008,6.857,54.913,0.088,0.405
8.695,3.331,28.965,0.155,0.272
6.528,2.527,16.493,0.245,0.222
2.756,7.252,19.983,0.045,0.916
6.942,2.506,17.395,0.448,0.716
0.731,1.875,1.370,0.348,0.396
6.132,3.257,19.974,0.347,0.656
9.981,2.297,22.928,0.756,0.715
0.822,0.073,0.060,0.738,0.654
2.814,7.116,20.022,0.470,0.429
5.277,5.033,26.556,0.176,0.489
1.637,9.922,16.242,0.821,0.338
5.343,5.662,30.252,0.867,0.927
1.838,1.740,3.199,0.169,0.552
7.031,6.327,44.487,0.042,0.910
4.087,9.349,38.214,0.006,0.177
8.924,4.725,42.160,0.922,0.820
5.648,6.370,35.981,0.257,0.500
5.039,4.153,20.930,0.217,0.955
9.190,4.985,45.807,0.946,0.965
8.759,7.669,67.176,0.068,0.849
3.434,3.978,13.660,0.369,0.352
1.884,3.148,5.930,0.538,0.077
8.831,3.419,30.194,0.036,0.380
8.397,6.048,50.786,0.708,0.573
3.541,9.108,32.251,0.976,0.244
