4.198,9.204,13.402
0.089,7.606,7.696
3.844,4.192,8.036
2.378,1.590,3.968
0.070,5.333,5.403
1.880,8.607,10.487
4.717,2.297,7.014
1.880,2.207,4.087
1.994,1.984,3.978
5.756,1.707,7.463
0.284,1.447,1.731
9.814,1.510,11.325
0.745,9.310,10.054
0.921,0.412,1.333
1.729,5.954,7.683
3.197,5.044,8.241
0.581,2.266,2.847
2.673,9.731,12.404
1.960,7.750,9.711
6.314,6.251,12.566
0.651,5.551,6.201
0.107,2.359,2.466
0.863,1.088,1.951
0.012,2.656,2.668
0.426,3.365,3.791
0.841,9.575,10.416
2.325,0.873,3.198
0.248,9.052,9.300
5.196,5.311,10.507
8.509,6.239,14.748
1.390,1.118,2.507
1.550,3.591,5.141
4.101,1.624,5.725
3.642,8.722,12.364
8.011,1.868,9.878
1.316,6.041,7.358
1.666,8.630,10.296
0.082,0.571,0.653
0.185,3.487,3.672
1.108,5.750,6.858
1.302,1.783,3.085
1.975,1.809,3.784
1.978,8.085,10.063
1.572,5.837,7.410
1.429,7.409,8.838
0.996,7.294,8.290
0.065,5.385,5.449
0.656,9.333,9.989
4.373,3.757,8.130
2.916,9.824,12.740
3.120,7.505,10.625
1.562,3.416,4.979
1.884,8.638,10.523
0.103,5.252,5.356
2.217,8.426,10.643
0.385,9.306,9.691
11.714,6.315,18.030
5.043,5.781,10.824
3.076,4.550,7.627
7.243,3.676,10.919
1.768,9.316,11.085
0.452,7.817,8.269
2.931,0.197,3.128
4.016,5.484,9.500
3.508,1.054,4.562
1.588,3.168,4.756
1.475,8.143,9.617
10.674,8.815,19.489
0.314,9.299,9.613
7.996,7.091,15.087
6.827,5.153,11.980
2.646,4.514,7.160
0.728,1.071,1.799
3.239,4.891,8.129
1.158,9.927,11.085
7.908,0.453,8.360
5.331,4.496,9.828
4.189,3.188,7.377
2.727,4.599,7.326
1.222,6.609,7.831
3.035,3.414,6.449
0.863,4.247,5.110
10.504,4.537,15.041
0.306,8.030,8.335
5.275,1.199,6.474
2.374,8.567,10.941
3.780,0.969,4.748
0.419,2.836,3.256
0.314,6.846,7.160
2.905,5.897,8.803
0.654,2.983,3.637
1.394,5.961,7.355
6.922,1.162,8.084
0.526,4.766,5.292
0.782,6.252,7.034
1.431,7.001,8.432
2.288,8.108,10.397
3.741,5.975,9.716
2.457,1.578,4.035
0.090,3.178,3.268
0.100,5.575,5.675
4.019,8.342,12.362
8.853,8.173,17.026
0.260,7.314,7.574
5.348,8.664,14.012
2.830,2.190,5.020
3.318,3.042,6.360
2.916,0.176,3.092
0.770,6.074,6.844
5.123,0.783,5.906
8.683,2.050,10.733
0.548,9.101,9.650
1.063,0.946,2.009
3.461,7.348,10.809
0.998,8.351,9.349
4.463,4.253,8.717
1.436,8.638,10.074
2.002,9.599,11.601
3.125,2.867,5.992
2.194,1.102,3.296
1.213,5.722,6.935
10.824,5.132,15.956
0.374,0.314,0.688
0.889,5.281,6.170
6.787,5.299,12.087
0.837,0.950,1.788
6.107,0.981,7.088
5.395,3.820,9.215
0.252,2.314,2.565
0.880,5.544,6.424
0.792,3.896,4.688
0.048,9.295,9.343
2.968,5.588,8.556
0.450,9.612,10.062
1.125,3.057,4.183
0.733,9.842,10.574
2.169,4.928,7.097
2.332,1.139,3.471
0.352,4.289,4.642
0.655,8.944,9.599
3.682,2.974,6.656
0.204,2.399,2.603
3.489,6.639,10.128
2.041,9.887,11.928
0.673,9.979,10.652
1.810,7.782,9.592
2.392,2.147,4.539
4.066,0.409,4.475
5.203,9.698,14.901
3.552,9.376,12.929
0.038,9.466,9.504
5.270,3.238,8.508
0.147,7.738,7.885
7.774,3.387,11.161
0.761,2.048,2.808
5.370,1.153,6.524
0.439,5.899,6.337
2.702,6.718,9.420
4.274,1.977,6.251
3.762,0.529,4.291
2.651,6.827,9.479
0.442,9.441,9.882
0.224,5.512,5.736
0.524,0.073,0.596
2.967,8.935,11.902
1.282,2.303,3.585
1.513,4.875,6.388
5.892,8.468,14.360
4.357,2.639,6.996
0.518,2.457,2.975
13.955,8.111,22.065
1.421,5.747,7.168
1.963,9.198,11.161
0.635,6.771,7.406
5.638,6.196,11.834
5.175,4.732,9.907
6.617,7.251,13.868
0.769,3.207,3.976
4.449,8.421,12.870
6.913,8.599,15.511
3.695,4.772,8.467
1.127,6.134,7.262
2.005,4.804,6.809
1.633,0.912,2.546
5.531,7.796,13.327
0.420,2.807,3.227
2.951,1.150,4.101
9.979,6.486,16.465
0.082,4.720,4.802
2.021,4.755,6.777
1.104,2.631,3.735
1.027,6.082,7.109
5.685,9.034,14.719
1.673,5.894,7.568
1.770,6.599,8.369
0.436,3.477,3.914
0.088,5.078,5.166
0.681,0.765,1.446
1.570,2.492,4.062
0.196,7.104,7.300
2.103,7.662,9.765
2.400,2.542,4.942
2.565,7.178,9.743
0.324,8.259,8.583
0.947,8.980,9.928
7.307,4.620,11.927
10.198,2.070,12.268
2.085,8.046,10.130
1.225,6.373,7.598
4.582,8.479,13.061
3.114,8.724,11.838
0.652,9.091,9.743
8.616,3.444,12.060
3.466,5.864,9.330
7.318,3.006,10.325
6.362,7.208,13.569
3.264,4.528,7.793
0.464,6.769,7.233
0.841,2.880,3.720
0.753,6.734,7.487
3.647,8.586,12.233
0.365,7.583,7.948
0.499,2.456,2.955
1.147,6.428,7.576
7.404,1.791,9.195
3.153,2.189,5.343
3.200,6.376,9.577
2.237,7.179,9.416
5.853,2.283,8.136
0.596,9.111,9.707
0.752,9.443,10.196
0.723,6.715,7.438
9.590,9.463,19.053
2.230,8.535,10.765
12.245,1.670,13.914
2.470,9.993,12.463
3.540,4.552,8.092
0.447,5.419,5.865
1.140,8.562,9.702
0.159,0.732,0.891
3.871,0.021,3.891
0.123,3.189,3.312
2.548,4.996,7.544
3.604,1.784,5.388
10.269,0.621,10.890
13.266,3.854,17.119
8.125,6.408,14.532
3.061,8.904,11.965
3.996,0.924,4.919
1.308,6.538,7.846
1.799,2.296,4.095
1.324,9.309,10.633
1.450,6.788,8.238
0.555,4.989,5.543
2.330,3.775,6.105
2.822,5.289,8.111
6.639,4.095,10.734
1.385,3.978,5.363
2.615,9.970,12.585
2.218,4.622,6.840
2.916,5.610,8.526
1.247,3.782,5.028
3.129,9.905,13.034
5.841,6.901,12.742
2.925,9.961,12.886
2.887,3.435,6.321
3.037,8.906,11.943
3.673,6.616,10.289
0.480,2.297,2.777
1.930,5.398,7.328
2.469,4.295,6.764
0.012,3.080,3.092
4.397,1.403,5.800
0.230,6.387,6.616
0.702,0.440,1.142
8.212,9.797,18.010
6.549,7.874,14.423
7.711,5.332,13.043
2.490,4.386,6.876
3.531,1.581,5.112
4.480,7.627,12.107
0.393,5.685,6.078
3.328,2.074,5.401
0.673,5.975,6.649
1.673,1.296,2.969
7.277,2.412,9.689
0.540,8.144,8.684
1.249,2.442,3.691
0.277,4.213,4.490
3.812,1.923,5.736
1.835,8.835,10.670
3.934,1.330,5.264
0.519,2.075,2.594
1.818,9.298,11.116
4.202,3.282,7.485
8.396,0.360,8.757
10.665,1.242,11.907
0.339,5.310,5.648
4.471,2.945,7.416
1.858,0.312,2.170
0.759,1.851,2.610
2.586,7.124,9.711
0.202,5.313,5.515
11.623,9.761,21.383
3.678,4.398,8.076
4.035,2.460,6.495
3.353,0.537,3.890
1.317,4.376,5.693
5.268,0.016,5.284
3.830,4.952,8.782
1.229,7.883,9.112
0.579,6.728,7.307
8.820,5.117,13.937
0.877,1.181,2.058
1.696,0.359,2.056
0.010,1.481,1.491
2.684,1.810,4.494
1.965,2.985,4.950
3.698,0.027,3.725
0.588,7.898,8.486
5.848,1.782,7.630
3.544,5.715,9.259
0.077,5.182,5.260
16.423,8.696,25.119
1.168,3.091,4.259
2.591,9.947,12.539
1.006,1.293,2.299
12.701,4.348,17.049
0.911,1.134,2.045
4.917,2.396,7.313
4.020,2.515,6.535
5.336,8.897,14.234
8.325,0.776,9.101
0.345,5.097,5.442
9.969,2.893,12.862
0.041,7.527,7.569
0.161,1.072,1.232
2.129,8.038,10.167
1.427,3.448,4.875
3.033,3.821,6.854
1.109,2.478,3.587
0.680,0.638,1.318
0.555,6.086,6.641
2.957,6.062,9.019
3.055,1.744,4.799
1.353,8.657,10.010
0.710,8.210,8.920
11.736,9.575,21.312
7.679,9.130,16.809
0.882,5.843,6.725
7.214,0.178,7.392
0.121,8.846,8.967
3.953,6.515,10.468
1.970,3.580,5.549
3.613,3.170,6.782
3.192,8.909,12.102
1.264,9.169,10.433
3.771,5.325,9.095
1.050,6.009,7.059
4.593,9.786,14.378
5.522,6.470,11.991
0.294,3.709,4.004
0.041,9.956,9.997
0.367,5.638,6.005
1.846,2.399,4.245
6.655,1.127,7.781
13.588,3.714,17.302
8.744,1.335,10.079
1.291,1.895,3.186
3.470,9.785,13.255
2.124,5.566,7.689
1.223,1.343,2.566
1.295,9.480,10.775
0.827,0.962,1.788
3.246,6.939,10.184
3.748,0.465,4.214
0.507,0.185,0.692
14.437,0.443,14.880
0.476,5.455,5.932
1.494,4.245,5.739
2.930,4.893,7.823
2.395,3.599,5.994
4.800,3.274,8.074
4.085,9.781,13.866
3.156,1.165,4.321
2.974,8.814,11.788
5.295,2.860,8.154
1.541,1.069,2.610
0.768,5.869,6.637
0.969,3.137,4.106
0.016,9.794,9.810
0.912,6.004,6.915
3.363,6.366,9.729
0.231,3.257,3.488
2.382,4.392,6.774
2.100,0.170,2.269
2.499,8.748,11.246
0.311,1.655,1.966
1.155,0.664,1.819
0.387,8.501,8.888
0.893,6.725,7.618
0.562,6.626,7.188
0.758,0.227,0.985
6.165,1.910,8.074
2.440,5.491,7.932
1.375,1.313,2.688
3.134,2.966,6.099
1.408,9.377,10.784
0.344,2.235,2.580
0.706,4.668,5.375
2.664,8.827,11.491
0.228,1.097,1.326
2.624,3.481,6.105
0.504,0.792,1.295
1.159,8.152,9.311
3.151,8.935,12.086
2.661,5.800,8.461
0.519,4.083,4.603
2.239,0.249,2.488
0.819,6.500,7.319
0.472,7.442,7.914
2.433,7.119,9.552
1.281,5.148,6.429
4.820,8.985,13.805
5.071,7.260,12.331
4.595,3.344,7.939
6.263,4.647,10.909
11.801,6.226,18.027
1.172,3.211,4.383
1.050,0.872,1.923
8.068,5.323,13.390
1.941,7.997,9.937
4.744,5.608,10.352
11.401,7.460,18.861
0.542,9.116,9.659
1.223,5.446,6.669
0.494,6.729,7.224
2.627,3.556,6.183
10.464,0.693,11.157
6.461,6.704,13.164
0.543,5.016,5.560
5.606,4.056,9.662
0.282,5.325,5.607
4.920,4.290,9.210
6.860,0.367,7.227
2.640,1.449,4.088
1.160,4.881,6.040
4.132,7.548,11.680
3.086,9.821,12.906
12.121,6.495,18.616
3.947,8.680,12.627
3.394,5.188,8.582
8.525,8.884,17.410
0.372,5.137,5.510
0.008,1.338,1.346
5.276,7.993,13.268
2.334,4.584,6.918
1.180,8.906,10.086
0.100,4.583,4.683
1.752,4.020,5.772
0.171,2.544,2.715
22.161,5.273,27.434
0.315,2.063,2.378
1.899,9.136,11.035
1.426,6.536,7.962
1.568,2.277,3.845
1.491,4.040,5.531
1.113,5.278,6.392
1.066,9.340,10.406
1.437,0.494,1.931
2.461,1.796,4.257
1.273,3.162,4.435
1.588,5.598,7.186
10.512,3.691,14.203
9.937,8.796,18.733
1.043,0.754,1.797
2.077,2.015,4.091
1.320,1.389,2.709
3.612,5.542,9.153
6.291,7.140,13.432
3.501,1.906,5.407
1.877,1.957,3.834
1.010,2.717,3.726
0.314,4.828,5.142
1.397,7.073,8.470
0.001,1.467,1.468
9.554,7.556,17.110
1.476,3.073,4.549
