5.791,0.507,6.298
9.531,3.845,13.376
4.266,0.225,4.490
3.812,0.948,4.760
7.930,1.216,9.146
8.343,4.937,13.280
6.220,3.124,9.344
5.680,7.470,13.150
3.492,1.323,4.815
2.670,1.093,3.763
1.580,3.968,5.548
6.320,1.193,7.513
8.303,7.087,15.390
2.074,3.441,5.516
0.199,2.505,2.703
3.443,1.308,4.751
7.303,4.965,12.268
3.675,0.029,3.704
5.036,2.805,7.841
1.774,2.732,4.506
0.251,0.410,0.661
7.902,0.023,7.925
6.011,0.155,6.166
5.518,1.339,6.856
0.809,5.719,6.528
9.240,3.492,12.731
6.513,0.008,6.521
3.091,6.660,9.751
2.689,0.798,3.487
9.809,6.642,16.451
9.120,11.166,20.287
8.124,2.456,10.580
3.350,0.013,3.363
5.992,11.662,17.654
7.860,1.208,9.068
4.561,2.141,6.701
2.445,4.191,6.636
6.400,5.042,11.442
9.415,1.602,11.016
9.456,6.654,16.111
2.108,6.688,8.796
0.173,2.626,2.799
2.665,3.599,6.264
7.535,2.447,9.983
2.905,3.796,6.702
1.820,1.325,3.145
9.651,2.392,12.043
9.682,1.765,11.447
3.406,0.368,3.775
5.244,0.235,5.479
3.442,4.447,7.889
0.653,0.505,1.158
5.946,4.796,10.742
8.383,1.154,9.538
2.977,1.383,4.360
3.081,2.080,5.162
2.865,1.437,4.302
8.371,0.410,8.781
9.181,5.941,15.122
4.532,0.419,4.951
1.574,1.584,3.158
3.788,5.875,9.662
4.979,0.522,5.501
0.930,7.993,8.924
5.010,0.034,5.044
5.776,0.391,6.167
7.851,0.231,8.082
0.516,3.994,4.510
2.405,0.724,3.129
3.058,1.910,4.968
1.067,3.074,4.141
5.489,6.699,12.188
9.993,0.637,10.630
6.286,2.200,8.487
1.046,1.312,2.358
3.644,0.519,4.162
1.075,11.231,12.306
4.676,4.074,8.750
6.501,1.615,8.115
5.108,0.036,5.143
4.957,8.449,13.406
6.508,5.710,12.218
1.220,4.728,5.947
9.044,2.956,12.000
4.371,3.274,7.645
