0.722,0.488,0.606,0.214
0.490,0.364,0.560,0.100
0.587,0.925,0.562,0.305
0.604,0.600,0.692,0.251
0.445,0.413,0.415,0.076
0.443,0.599,0.277,0.073
0.394,0.381,0.645,0.097
0.518,0.538,0.736,0.205
0.665,0.578,0.410,0.158
0.643,0.538,0.482,0.167
0.513,0.691,0.628,0.223
0.592,0.444,0.306,0.080
0.531,0.505,0.523,0.140
0.272,0.396,0.409,0.044
0.487,0.432,0.540,0.114
0.618,0.288,0.501,0.089
0.447,0.514,0.379,0.087
0.338,0.380,0.591,0.076
0.497,0.311,0.551,0.085
0.422,0.438,0.763,0.141
0.739,0.485,0.408,0.146
0.265,0.582,0.600,0.093
0.401,0.464,0.583,0.108
0.699,0.343,0.581,0.139
0.320,0.470,0.708,0.107
0.492,0.295,0.527,0.077
0.552,0.580,0.329,0.105
0.320,0.588,0.410,0.077
0.538,0.638,0.689,0.236
0.435,0.507,0.532,0.117
0.446,0.584,0.602,0.157
0.525,0.529,0.477,0.132
0.631,0.713,0.338,0.152
0.749,0.406,0.563,0.171
0.416,0.434,0.355,0.064
0.771,0.578,0.113,0.051
0.531,0.575,0.616,0.188
0.673,0.401,0.475,0.128
0.886,0.256,0.437,0.099
0.651,0.636,0.450,0.186
0.760,0.508,0.438,0.169
0.547,0.377,0.622,0.128
0.255,0.529,0.712,0.096
0.566,0.497,0.626,0.176
0.450,0.466,0.424,0.089
0.473,0.347,0.600,0.098
0.461,0.541,0.420,0.105
0.419,0.540,0.622,0.141
0.487,0.403,0.457,0.090
0.560,0.570,0.385,0.123
0.447,0.435,0.333,0.065
0.737,0.538,0.581,0.230
0.302,0.201,0.432,0.026
0.404,0.566,0.451,0.103
0.404,0.139,0.654,0.037
0.548,0.715,0.532,0.209
0.554,0.687,0.444,0.169
0.590,0.369,0.182,0.040
0.280,0.443,0.606,0.075
0.682,0.645,0.440,0.193
0.528,0.468,0.646,0.160
0.564,0.507,0.436,0.125
0.848,0.248,0.586,0.123
0.469,0.485,0.503,0.114
0.357,0.493,0.471,0.083
0.686,0.552,0.643,0.243
0.696,0.470,0.549,0.179
0.460,0.296,0.726,0.099
0.487,0.635,0.431,0.133
0.651,0.522,0.566,0.193
0.382,0.465,0.348,0.062
0.692,0.447,0.476,0.147
0.353,0.845,0.534,0.159
0.287,0.543,0.726,0.113
0.582,0.577,0.572,0.192
0.417,0.638,0.561,0.149
0.310,0.468,0.485,0.070
0.458,0.428,0.754,0.148
0.448,0.418,0.488,0.091
0.721,0.561,0.401,0.162
0.429,0.447,0.489,0.094
0.493,0.602,0.619,0.184
0.592,0.420,0.384,0.095
0.200,0.676,0.378,0.051
0.608,0.412,0.459,0.115
0.469,0.355,0.309,0.051
0.663,0.298,0.781,0.154
0.593,0.343,0.782,0.159
0.426,0.495,0.318,0.067
0.475,0.510,0.553,0.134
0.625,0.424,0.475,0.126
0.607,0.596,0.548,0.198
0.487,0.428,0.603,0.125
0.409,0.540,0.407,0.090
0.388,0.360,0.514,0.072
0.375,0.491,0.308,0.057
0.615,0.596,0.588,0.215
0.578,0.504,0.100,0.029
0.432,0.584,0.624,0.157
0.373,0.584,0.430,0.094
0.515,0.583,0.653,0.196
0.502,0.279,0.627,0.088
0.399,0.663,0.452,0.120
0.544,0.291,0.493,0.078
0.561,0.819,0.543,0.249
0.613,0.320,0.364,0.071
0.216,0.753,0.301,0.049
0.482,0.681,0.622,0.204
0.489,0.645,0.405,0.128
0.415,0.660,0.669,0.183
0.426,0.488,0.208,0.043
0.303,0.482,0.434,0.063
0.695,0.263,0.263,0.048
0.646,0.560,0.347,0.125
0.373,0.400,0.463,0.069
0.605,0.734,0.852,0.378
0.480,0.521,0.857,0.214
0.306,0.501,0.392,0.060
0.462,0.361,0.485,0.081
0.352,0.663,0.592,0.138
0.350,0.553,0.390,0.076
0.225,0.450,0.657,0.066
0.412,0.439,0.545,0.099
0.400,0.328,0.434,0.057
0.463,0.670,0.509,0.158
0.468,0.430,0.530,0.107
0.614,0.477,0.637,0.186
0.687,0.603,0.372,0.154
0.558,0.618,0.619,0.213
0.346,0.775,0.248,0.066
0.525,0.468,0.398,0.098
0.327,0.568,0.393,0.073
0.569,0.718,0.546,0.223
0.517,0.534,0.520,0.144
0.513,0.425,0.285,0.062
0.428,0.326,0.612,0.086
0.417,0.492,0.460,0.094
0.647,0.436,0.494,0.139
0.456,0.524,0.390,0.093
0.653,0.583,0.685,0.261
0.638,0.521,0.475,0.158
0.549,0.544,0.289,0.086
0.588,0.492,0.626,0.181
0.321,0.455,0.508,0.074
0.435,0.562,0.556,0.136
0.470,0.211,0.522,0.052
0.630,0.580,0.358,0.131
0.398,0.479,0.384,0.073
0.636,0.597,0.430,0.163
0.571,0.692,0.507,0.200
0.562,0.626,0.506,0.178
0.397,0.437,0.488,0.085
0.594,0.787,0.348,0.163
0.473,0.566,0.415,0.111
0.302,0.314,0.525,0.050
0.248,0.627,0.365,0.057
0.480,0.420,0.452,0.091
0.551,0.537,0.378,0.112
0.571,0.441,0.325,0.082
0.402,0.390,0.474,0.074
0.427,0.392,0.501,0.084
0.311,0.726,0.582,0.132
0.610,0.646,0.500,0.197
0.556,0.457,0.573,0.145
0.672,0.311,0.572,0.119
0.518,0.403,0.316,0.066
0.578,0.388,0.376,0.084
0.456,0.243,0.496,0.055
0.545,0.309,0.569,0.096
0.389,0.158,0.354,0.022
0.425,0.578,0.422,0.103
0.420,0.355,0.601,0.090
0.325,0.666,0.369,0.080
0.453,0.499,0.566,0.128
0.552,0.669,0.509,0.188
0.465,0.405,0.733,0.138
0.534,0.403,0.463,0.100
0.691,0.667,0.252,0.116
0.589,0.575,0.415,0.141
0.384,0.591,0.488,0.111
0.443,0.605,0.394,0.106
0.602,0.563,0.343,0.116
0.457,0.405,0.571,0.106
0.537,0.573,0.462,0.142
0.674,0.517,0.445,0.155
0.589,0.494,0.634,0.184
0.483,0.639,0.819,0.253
0.451,0.465,0.534,0.112
0.694,0.383,0.517,0.137
0.506,0.500,0.433,0.110
0.898,0.528,0.483,0.229
0.646,0.066,0.416,0.018
0.543,0.346,0.572,0.107
0.484,0.553,0.352,0.094
0.594,0.602,0.732,0.262
0.477,0.356,0.733,0.124
0.447,0.359,0.375,0.060
0.515,0.455,0.536,0.126
0.473,0.597,0.209,0.059
0.649,0.725,0.611,0.287
0.527,0.384,0.647,0.131
0.526,0.492,0.296,0.076
0.619,0.604,0.463,0.173
0.498,0.580,0.369,0.107
0.393,0.374,0.640,0.094
0.374,0.552,0.492,0.101
0.526,0.451,0.475,0.113
0.572,0.624,0.474,0.169
0.430,0.550,0.291,0.069
0.507,0.549,0.353,0.098
0.399,0.514,0.610,0.125
0.514,0.496,0.625,0.159
0.551,0.524,0.227,0.065
0.184,0.348,0.197,0.013
0.413,0.541,0.429,0.096
0.635,0.384,0.708,0.173
0.690,0.289,0.531,0.106
0.600,0.366,0.581,0.128
0.474,0.388,0.467,0.086
0.490,0.495,0.389,0.094
0.476,0.613,0.374,0.109
0.449,0.381,0.425,0.073
0.464,0.395,0.479,0.088
0.429,0.464,0.435,0.087
0.579,0.441,0.628,0.160
0.464,0.580,0.355,0.096
0.493,0.561,0.397,0.110
0.632,0.221,0.584,0.082
0.473,0.432,0.542,0.111
0.455,0.802,0.329,0.120
0.722,0.554,0.660,0.264
0.334,0.489,0.512,0.084
0.585,0.495,0.377,0.109
0.428,0.604,0.619,0.160
0.444,0.303,0.409,0.055
0.501,0.615,0.542,0.167
0.564,0.718,0.352,0.143
0.278,0.373,0.589,0.061
0.415,0.546,0.347,0.079
0.440,0.449,0.460,0.091
0.297,0.215,0.889,0.057
0.517,0.404,0.583,0.122
0.558,0.640,0.348,0.124
0.430,0.392,0.402,0.068
0.649,0.484,0.496,0.156
0.517,0.536,0.690,0.191
0.515,0.473,0.634,0.154
0.512,0.638,0.441,0.144
0.407,0.376,0.476,0.073
0.399,0.479,0.527,0.101
0.696,0.724,0.412,0.207
0.629,0.446,0.496,0.139
0.568,0.577,0.524,0.172
0.572,0.457,0.541,0.141
0.658,0.407,0.290,0.078
0.512,0.385,0.502,0.099
0.415,0.606,0.273,0.069
0.566,0.425,0.299,0.072
0.256,0.552,0.564,0.080
0.333,0.455,0.711,0.108
0.351,0.584,0.523,0.107
0.437,0.570,0.551,0.137
0.502,0.406,0.283,0.058
0.524,0.769,0.310,0.125
0.331,0.539,0.511,0.091
0.754,0.516,0.671,0.261
0.797,0.551,0.568,0.250
0.586,0.470,0.526,0.145
0.488,0.406,0.698,0.138
0.412,0.472,0.412,0.080
0.433,0.275,0.572,0.068
0.653,0.641,0.438,0.183
0.389,0.561,0.418,0.091
0.407,0.632,0.530,0.136
0.648,0.266,0.336,0.058
0.542,0.464,0.526,0.132
0.371,0.647,0.466,0.112
0.593,0.668,0.547,0.217
0.647,0.413,0.423,0.113
0.295,0.279,0.414,0.034
0.638,0.476,0.496,0.151
0.576,0.360,0.505,0.105
0.463,0.569,0.387,0.102
0.408,0.341,0.405,0.056
0.751,0.517,0.321,0.124
0.100,0.526,0.347,0.018
0.552,0.331,0.474,0.087
0.467,0.541,0.571,0.144
0.502,0.584,0.637,0.187
0.365,0.352,0.323,0.041
0.632,0.717,0.559,0.253
0.635,0.303,0.429,0.083
0.590,0.475,0.612,0.172
0.587,0.663,0.383,0.149
0.390,0.315,0.553,0.068
0.491,0.329,0.511,0.083
0.607,0.617,0.534,0.200
0.654,0.381,0.689,0.172
0.477,0.479,0.491,0.112
0.439,0.552,0.691,0.167
0.488,0.724,0.439,0.155
0.526,0.519,0.543,0.148
0.536,0.613,0.375,0.123
0.601,0.387,0.501,0.116
0.404,0.472,0.529,0.101
0.538,0.519,0.455,0.127
0.486,0.376,0.605,0.111
0.455,0.324,0.228,0.034
0.383,0.496,0.494,0.094
0.259,0.432,0.342,0.038
0.687,0.465,0.595,0.190
0.310,0.669,0.418,0.087
0.657,0.727,0.564,0.269
0.581,0.679,0.585,0.231
0.495,0.673,0.345,0.115
0.474,0.532,0.592,0.149
0.633,0.535,0.451,0.153
0.557,0.484,0.280,0.076
0.541,0.806,0.538,0.235
0.724,0.474,0.397,0.136
0.526,0.676,0.523,0.186
0.659,0.698,0.369,0.170
0.576,0.333,0.708,0.136
0.553,0.570,0.363,0.114
0.351,0.506,0.478,0.085
0.369,0.402,0.564,0.084
0.561,0.417,0.244,0.057
0.363,0.437,0.569,0.090
0.384,0.293,0.443,0.050
0.716,0.408,0.587,0.171
0.519,0.555,0.599,0.172
0.762,0.273,0.371,0.077
0.682,0.429,0.492,0.144
0.465,0.440,0.547,0.112
0.641,0.659,0.571,0.241
0.489,0.575,0.683,0.192
0.633,0.568,0.470,0.169
0.638,0.470,0.485,0.145
0.395,0.437,0.597,0.103
0.546,0.534,0.485,0.142
0.386,0.351,0.474,0.064
0.620,0.642,0.457,0.182
0.412,0.619,0.515,0.132
0.691,0.457,0.531,0.168
0.314,0.604,0.448,0.085
0.386,0.449,0.286,0.050
0.438,0.610,0.553,0.148
0.322,0.808,0.643,0.168
0.377,0.592,0.584,0.131
0.198,0.412,0.467,0.038
0.455,0.478,0.495,0.108
0.529,0.531,0.384,0.108
0.506,0.618,0.501,0.157
0.540,0.444,0.577,0.138
0.239,0.296,0.632,0.045
0.576,0.316,0.439,0.080
0.572,0.478,0.576,0.157
0.406,0.517,0.551,0.116
0.439,0.418,0.409,0.075
0.658,0.380,0.466,0.117
0.679,0.419,0.379,0.108
0.517,0.648,0.544,0.182
0.620,0.466,0.366,0.106
0.622,0.541,0.303,0.102
0.445,0.505,0.524,0.118
0.739,0.413,0.454,0.139
0.406,0.695,0.525,0.148
0.647,0.309,0.443,0.089
0.327,0.469,0.643,0.099
0.526,0.307,0.149,0.024
0.296,0.646,0.644,0.123
0.420,0.725,0.538,0.164
0.502,0.499,0.546,0.137
0.428,0.661,0.508,0.144
0.522,0.269,0.377,0.053
0.481,0.625,0.305,0.092
0.459,0.454,0.494,0.103
0.613,0.525,0.357,0.115
0.656,0.397,0.693,0.180
0.466,0.682,0.514,0.163
0.537,0.739,0.615,0.244
0.233,0.586,0.274,0.037
0.251,0.335,0.487,0.041
0.623,0.599,0.613,0.229
0.371,0.401,0.467,0.069
0.428,0.443,0.258,0.049
0.575,0.569,0.432,0.141
0.631,0.460,0.906,0.263
0.317,0.433,0.425,0.058
0.394,0.401,0.350,0.055
0.485,0.459,0.570,0.127
0.671,0.421,0.513,0.145
0.543,0.576,0.514,0.161
0.437,0.597,0.768,0.201
0.623,0.324,0.440,0.089
0.415,0.541,0.452,0.101
0.553,0.327,0.521,0.094
0.387,0.412,0.449,0.071
0.253,0.613,0.392,0.061
0.323,0.393,0.733,0.093
0.563,0.442,0.662,0.165
0.692,0.556,0.640,0.246
0.453,0.581,0.647,0.170
0.477,0.463,0.727,0.161
0.657,0.733,0.469,0.226
0.534,0.608,0.262,0.085
0.582,0.432,0.539,0.136
0.534,0.410,0.718,0.157
0.337,0.706,0.598,0.142
0.562,0.584,0.631,0.207
0.647,0.221,0.419,0.060
0.561,0.492,0.660,0.182
0.387,0.519,0.471,0.094
0.508,0.425,0.796,0.172
0.444,0.718,0.493,0.157
0.499,0.594,0.420,0.124
0.356,0.496,0.661,0.117
0.647,0.405,0.467,0.122
0.552,0.264,0.706,0.103
