11.051,14.710,162.571,1.302,1.000
3.749,5.381,20.175,0.813,1.000
6.121,10.806,66.143,0.033,1.000
3.863,3.190,12.323,1.388,1.000
10.073,1.987,20.019,1.322,1.000
7.223,1.826,13.188,5.377,1.000
6.870,5.015,34.450,1.310,1.000
3.285,9.482,31.151,7.599,1.000
7.014,1.090,7.642,1.142,1.000
13.415,3.057,41.012,3.241,1.000
2.980,6.441,19.197,12.303,1.000
5.667,3.157,17.890,0.277,1.000
1.421,6.331,8.997,0.317,1.000
10.901,9.229,100.609,5.623,1.000
5.746,11.598,66.640,1.301,1.000
10.987,5.924,65.086,5.472,1.000
19.658,8.844,173.859,1.244,1.000
3.399,2.689,9.140,0.711,1.000
2.623,6.400,16.787,1.379,1.000
5.266,3.885,20.458,0.055,1.000
20.161,3.293,66.387,14.707,1.000
3.231,6.467,20.892,0.050,1.000
7.073,11.280,79.785,2.498,1.000
0.546,5.116,2.793,0.358,1.000
4.604,8.424,38.784,2.634,1.000
6.802,5.321,36.192,6.038,1.000
1.111,3.008,3.342,0.218,1.000
0.815,10.443,8.511,0.150,1.000
9.663,2.936,28.374,1.887,1.000
3.728,9.299,34.666,4.980,1.000
2.052,4.970,10.198,1.693,1.000
0.859,2.172,1.866,12.308,1.000
13.025,4.162,54.206,0.218,1.000
0.561,2.456,1.378,2.745,1.000
2.749,2.224,6.116,5.748,1.000
11.799,5.901,69.625,11.185,1.000
6.793,5.739,38.985,7.967,1.000
2.047,4.495,9.203,5.057,1.000
5.318,5.061,26.916,0.046,1.000
4.307,3.098,13.343,0.305,1.000
5.532,18.885,104.464,3.309,1.000
2.756,25.647,70.696,1.620,1.000
4.802,4.644,22.299,12.129,1.000
4.530,7.600,34.429,3.388,1.000
7.630,1.099,8.387,3.964,1.000
7.763,8.640,67.077,15.103,1.000
11.380,5.479,62.354,1.519,1.000
1.166,0.538,0.627,8.254,1.000
3.120,7.725,24.099,1.495,1.000
12.537,5.499,68.943,2.820,1.000
6.264,6.953,43.553,0.144,1.000
6.076,5.735,34.846,4.995,1.000
0.233,2.524,0.589,1.953,1.000
10.164,3.018,30.681,5.456,1.000
0.601,5.718,3.439,0.008,1.000
2.013,5.518,11.109,0.505,1.000
7.362,4.959,36.509,0.807,1.000
1.068,1.697,1.812,5.864,1.000
2.215,2.062,4.567,2.592,1.000
2.362,4.179,9.868,0.956,1.000
14.910,6.448,96.145,5.323,1.000
