5.791,9.204,8.187,0.749,0.228
9.531,7.606,2.055,0.005,0.105
4.266,4.192,4.030,0.008,0.314
3.812,1.590,3.342,0.008,0.221
7.930,5.333,8.312,0.726,0.091
8.343,8.607,3.575,0.950,0.818
6.220,2.297,6.517,0.716,0.675
5.680,2.207,3.290,0.065,0.190
3.492,1.984,7.831,0.084,0.005
2.670,1.707,7.914,0.196,0.926
1.580,1.447,4.678,0.624,0.049
6.320,1.510,2.102,0.466,0.323
8.303,9.310,2.857,0.249,0.054
2.074,0.412,8.225,0.204,0.607
0.199,5.954,3.464,0.398,0.961
3.443,5.044,1.265,0.794,0.280
7.303,2.266,2.636,0.362,0.429
3.675,9.731,2.846,0.834,0.374
5.036,7.750,1.192,0.254,0.735
1.774,6.251,3.737,0.057,0.493
0.251,5.551,7.850,0.319,0.342
7.902,2.359,6.709,0.783,0.382
6.011,1.088,9.325,0.602,0.830
5.518,2.656,1.193,0.404,0.591
0.809,3.365,5.935,0.381,0.129
9.240,9.575,2.651,0.899,0.793
6.513,0.873,5.379,0.053,0.299
3.091,9.052,2.631,0.300,0.162
2.689,5.311,1.907,0.461,0.420
9.809,6.239,4.586,0.095,0.356
9.120,1.118,3.671,0.267,0.083
8.124,3.591,3.449,0.813,0.898
3.350,1.624,0.195,0.705,0.332
5.992,8.722,3.797,0.355,0.788
7.860,1.868,8.866,0.331,0.980
4.561,6.041,8.826,0.013,0.141
2.445,8.630,6.241,0.237,0.101
6.400,0.571,4.702,0.690,0.390
9.415,3.487,7.499,0.469,0.218
9.456,5.750,1.362,0.653,0.250
2.108,1.783,6.764,0.782,0.429
0.173,1.809,2.354,0.564,0.570
2.665,8.085,7.887,0.607,0.451
7.535,5.837,4.016,0.655,0.444
2.905,7.409,8.171,0.742,0.317
1.820,7.294,8.046,0.255,0.607
9.651,5.385,5.333,0.772,0.700
9.682,9.333,9.507,0.936,0.291
3.406,3.757,1.759,0.260,0.008
5.244,9.824,6.317,0.242,0.282
3.442,7.505,2.947,0.448,0.295
0.653,3.416,0.049,0.065,0.830
5.946,8.638,6.133,0.494,0.800
8.383,5.252,7.857,0.472,0.764
2.977,8.426,1.820,0.136,0.818
3.081,9.306,3.978,0.512,0.710
2.865,6.315,8.746,0.176,0.439
8.371,5.781,2.093,0.851,0.121
9.181,4.550,6.850,0.154,0.978
4.532,3.676,0.168,0.216,0.502
1.574,9.316,2.454,0.621,0.962
3.788,7.817,5.712,0.020,0.400
4.979,0.197,0.900,0.867,0.660
0.930,5.484,5.783,0.082,0.809
5.010,1.054,6.320,0.626,0.598
5.776,3.168,8.381,0.551,0.109
7.851,8.143,3.412,0.922,0.078
0.516,8.815,0.116,0.450,0.307
2.405,9.299,7.438,0.994,0.774
3.058,7.091,1.525,0.698,0.959
1.067,5.153,6.301,0.032,0.937
5.489,4.514,8.356,0.785,0.340
9.993,1.071,2.066,0.490,0.051
6.286,4.891,3.227,0.312,0.372
1.046,9.927,2.987,0.733,0.927
3.644,0.453,8.618,0.053,0.014
1.075,4.496,6.965,0.562,0.285
4.676,3.188,1.529,0.121,0.270
6.501,4.599,2.333,0.699,0.980
5.108,6.609,0.979,0.842,0.270
4.957,3.414,4.187,0.885,0.527
6.508,4.247,1.033,0.146,0.721
1.220,4.537,0.006,0.438,0.840
9.044,8.030,8.149,0.460,0.113
4.371,1.199,4.767,0.749,0.586
0.456,8.567,3.194,0.847,0.696
6.304,0.969,6.252,0.669,0.352
8.729,2.836,8.185,0.391,0.669
1.315,6.846,4.480,0.107,0.842
8.843,5.897,6.171,0.050,0.214
8.011,2.983,3.216,0.072,0.560
4.081,5.961,8.357,0.074,0.705
2.391,1.162,9.315,0.682,0.213
7.784,4.766,8.665,0.501,0.939
2.609,6.252,4.665,0.139,0.164
2.717,7.001,0.840,0.540,0.860
7.447,8.108,4.672,0.316,0.843
8.495,5.975,6.959,0.877,0.648
9.333,1.578,3.610,0.323,0.098
2.624,3.178,6.588,0.189,0.085
9.261,5.575,2.506,0.714,0.645
5.920,8.342,2.105,0.267,0.829
8.866,8.173,4.838,0.786,0.811
5.470,7.314,2.552,0.657,0.184
2.149,8.664,6.471,0.797,0.185
8.154,2.190,6.599,0.409,0.877
4.231,3.042,8.587,0.471,0.589
7.135,0.176,8.878,0.042,0.535
2.952,6.074,9.839,0.655,0.912
3.132,0.783,2.609,0.341,0.624
3.977,2.050,4.359,0.584,0.864
1.365,9.101,8.108,0.305,0.197
1.431,0.946,5.596,0.868,0.967
5.816,7.348,7.620,0.974,0.522
6.344,8.351,5.572,0.723,0.192
9.710,4.253,5.014,0.691,0.948
1.755,8.638,8.360,0.802,0.073
3.947,9.599,7.171,0.341,0.709
4.931,2.867,0.931,0.137,0.684
4.386,1.102,3.368,0.910,0.980
3.185,5.722,4.012,0.554,0.775
2.851,5.132,7.587,0.838,0.157
4.715,0.314,1.047,0.822,0.812
4.901,5.281,1.299,0.453,0.681
3.278,5.299,0.903,0.409,0.341
4.749,0.950,7.559,0.201,0.280
6.412,0.981,0.907,0.405,0.387
9.548,3.820,1.702,0.695,0.479
0.481,2.314,2.169,0.760,0.786
3.430,5.544,6.366,0.311,0.608
5.318,3.896,9.538,0.409,0.284
8.402,9.295,0.175,0.632,0.468
6.638,5.588,3.052,0.413,0.753
8.468,9.612,2.610,0.463,0.835
7.518,3.057,9.540,0.120,0.762
6.817,9.842,8.088,0.058,0.707
5.305,4.928,8.549,0.778,0.074
0.832,1.139,9.229,0.410,0.798
1.793,4.289,6.679,0.528,0.015
5.042,8.944,9.783,0.049,0.891
6.543,2.974,7.509,0.585,0.576
4.903,2.399,5.309,0.142,0.299
1.940,6.639,4.363,0.784,0.660
5.951,9.887,7.158,0.865,0.055
2.063,9.979,3.300,0.443,0.585
5.444,7.782,5.436,0.263,0.197
3.407,2.147,6.296,0.475,0.064
9.700,0.409,6.031,0.376,0.765
8.828,9.698,9.808,0.450,0.243
2.652,9.376,1.359,0.546,0.275
5.716,9.466,2.783,0.483,0.085
2.821,3.238,8.232,0.111,0.940
7.372,7.738,3.950,0.814,0.248
1.699,3.387,7.467,0.422,0.238
7.981,2.048,8.753,0.438,0.171
6.761,1.153,6.569,0.880,0.815
9.888,5.899,5.211,0.390,0.859
4.367,6.718,7.783,0.023,0.815
3.491,1.977,6.911,0.196,0.278
5.127,0.529,1.929,0.692,0.674
0.494,6.827,6.539,0.285,0.777
7.124,9.441,8.829,0.806,0.416
6.838,5.512,2.584,0.426,0.638
8.895,0.073,0.628,0.630,0.715
3.548,8.935,5.650,0.429,0.579
4.437,2.303,4.438,0.384,0.087
9.759,4.875,9.551,0.816,0.932
3.328,8.468,8.273,0.249,0.960
5.455,2.639,0.922,0.806,0.900
8.455,2.457,3.710,0.698,0.408
5.393,8.111,2.116,0.160,0.881
1.642,5.747,9.780,0.326,0.621
7.701,9.198,8.065,0.527,0.952
5.973,6.771,9.676,0.257,0.848
0.716,6.196,7.751,0.105,0.874
1.514,4.732,0.063,0.010,0.151
9.955,7.251,6.242,0.955,0.974
1.394,3.207,5.513,0.226,0.492
3.977,8.421,7.956,0.065,0.567
5.989,8.599,5.028,0.423,0.536
5.452,4.772,0.685,0.437,0.860
7.040,6.134,6.625,0.421,0.915
4.948,4.804,2.949,0.984,0.945
6.782,0.912,3.301,0.624,0.548
