-4.328,5.142,0.814
-1.199,5.758,4.559
6.688,-4.978,1.71
7.369,-5.067,2.302
-15.285,11.345,-3.94
-8.227,-0.987,-9.213
0.144,1.776,1.92
10.163,-2.13,8.033
13.019,-3.244,9.775
12.451,-9.583,2.867
2.717,6.461,9.178
-14.534,4.155,-10.379
7.83,-14.147,-6.316
3.335,-3.298,0.037
-13.136,-15.361,-28.497
-3.67,11.826,8.155
0.742,-1.806,-1.064
-0.346,21.174,20.828
6.005,-5.153,0.851
9.084,-5.615,3.469
4.217,-18.886,-14.669
5.865,10.111,15.976
-5.26,-10.841,-16.101
-4.395,-2.401,-6.796
-8.65,-7.555,-16.205
-19.999,14.421,-5.577
-17.44,5.711,-11.73
16.595,11.146,27.741
15.964,30.218,46.182
12.041,6.188,18.229
-0.52,-7.88,-8.4
12.706,4.141,16.847
22.367,-4.509,17.858
12.852,14.409,27.261
-10.689,12.045,1.356
1.52,2.154,3.674
-2.226,-0.8,-3.025
-16.47,-18.117,-34.588
4.019,13.403,17.422
5.811,7.031,12.842
-7.538,-24.424,-31.962
3.408,3.229,6.638
18.752,-8.628,10.124
3.291,-8.017,-4.727
4.225,-6.274,-2.049
1.949,11.849,13.798
-13.964,11.117,-2.847
12.944,-7.364,5.58
-4.422,-14.398,-18.819
12.3,5.725,18.025
-1.819,2.973,1.154
-7.531,-9.035,-16.567
3.987,-14.55,-10.564
3.531,12.816,16.347
14.619,-2.495,12.124
-10.61,-14.551,-25.161
16.66,-12.542,4.118
-14.14,-4.636,-18.776
-6.383,-6.57,-12.953
-10.374,2.541,-7.833
-0.654,-1.005,-1.658
8.851,2.248,11.099
6.712,-8.865,-2.152
0.037,-14.008,-13.971
-2.538,-3.302,-5.84
-0.188,-1.866,-2.054
-12.322,-3.277,-15.599
-6.696,-15.053,-21.749
16.274,-4.179,12.095
-5.855,12.238,6.383
-3.02,-4.16,-7.18
1.431,6.248,7.68
11.493,3.891,15.383
-11.054,5.714,-5.34
-12.571,-6.877,-19.448
-2.643,-5.769,-8.412
16.256,-6.197,10.06
-11.603,-17.527,-29.13
3.691,12.479,16.169
0.794,-8.34,-7.546
-2.792,-8.078,-10.87
6.687,7.194,13.881
-9.186,-7.222,-16.408
5.648,7.147,12.795
27.076,3.238,30.313
0.899,7.674,8.574
0.624,-22.833,-22.209
-6.866,-10.914,-17.78
-4.952,-0.175,-5.127
-1.837,22.104,20.266
-10.474,11.592,1.117
-10.462,11.6,1.138
-2.894,-11.187,-14.08
-7.738,-6.042,-13.78
14.737,19.526,34.264
16.751,6.513,23.264
-2.599,5.971,3.373
14.342,-24.491,-10.149
0.86,16.353,17.213
-0.339,-1.881,-2.221
-7.941,11.175,3.234
-10.763,-13.021,-23.784
0.245,3.883,4.128
10.096,8.094,18.191
0.886,8.219,9.105
11.891,-8.264,3.628
-14.636,-7.336,-21.972
-2.499,-3.769,-6.268
17.819,-24.05,-6.231
-10.74,6.338,-4.401
5.059,-3.416,1.643
12.9,-8.772,4.128
1.528,-13.698,-12.17
-0.784,-12.558,-13.341
-9.315,2.124,-7.191
-19.684,15.726,-3.958
12.067,1.491,13.558
1.716,11.979,13.695
9.95,-7.842,2.107
15.695,5.944,21.639
-10.911,12.815,1.904
-9.654,7.885,-1.769
8.351,11.312,19.663
5.04,-5.602,-0.562
20.583,-16.85,3.733
-2.147,4.925,2.778
22.693,-22.094,0.598
-0.899,28.117,27.218
4.631,-8.005,-3.374
-13.88,-15.931,-29.811
-0.168,-17.226,-17.394
-8.912,-17.902,-26.814
5.923,-12.718,-6.796
15.363,-16.578,-1.215
-9.007,4.384,-4.623
2.073,-4.122,-2.048
-1.262,4.311,3.049
-9.484,10.356,0.872
14.576,-9.627,4.95
-5.421,16.929,11.509
2.606,23.905,26.51
-22.352,2.76,-19.592
-1.181,1.026,-0.155
-6.218,1.834,-4.384
-2.542,-4.776,-7.318
-22.791,15.303,-7.488
7.054,-15.309,-8.255
5.501,0.576,6.077
-7.621,5.15,-2.471
10.995,-6.054,4.941
5.19,-10.127,-4.937
6.048,-15.655,-9.607
-2.396,10.371,7.975
7.775,-6.925,0.85
5.972,0.045,6.017
-2.849,-14.364,-17.212
16.88,18.151,35.03
-2.35,15.625,13.275
0.497,10.91,11.407
-11.513,-2.99,-14.502
13.323,-7.457,5.866
16.313,7.831,24.144
20.293,4.389,24.682
-7.147,1.411,-5.736
7.742,-5.352,2.39
-5.765,-2.169,-7.935
0.655,5.967,6.622
3.855,20.738,24.593
-1.03,-7.933,-8.963
-14.496,24.223,9.727
-8.757,6.214,-2.543
13.43,-2.994,10.436
-5.76,-7.123,-12.882
-0.031,3.986,3.956
9.779,19.017,28.796
-0.88,7.849,6.969
12.756,8.341,21.097
1.407,9.357,10.764
3.28,7.06,10.341
-7.786,7.429,-0.357
-13.722,13.87,0.149
-19.06,-8.225,-27.285
15.481,-5.086,10.395
-0.273,-0.241,-0.514
3.609,10.404,14.013
6.648,0.636,7.285
3.248,-1.435,1.814
