0.685,0.488,0.334,0.140
0.750,0.364,0.273,0.566
0.680,0.925,0.629,0.384
0.465,0.600,0.279,0.325
0.259,0.413,0.107,0.620
0.524,0.599,0.314,0.333
0.738,0.381,0.281,0.478
0.543,0.538,0.292,0.582
0.387,0.578,0.224,0.530
0.451,0.538,0.243,0.444
0.502,0.691,0.347,0.566
0.580,0.444,0.257,-0.017
0.873,0.505,0.441,0.137
0.595,0.396,0.235,0.234
0.445,0.432,0.192,0.424
0.490,0.288,0.141,0.682
0.440,0.514,0.226,0.575
0.498,0.380,0.190,0.613
0.343,0.311,0.107,0.147
0.504,0.438,0.221,0.571
0.494,0.485,0.240,0.450
0.428,0.582,0.249,0.595
0.471,0.464,0.218,0.366
0.424,0.343,0.145,0.262
0.619,0.470,0.291,0.616
0.514,0.295,0.152,0.620
0.346,0.580,0.201,0.264
0.487,0.588,0.286,0.516
0.468,0.638,0.299,0.710
0.315,0.507,0.160,0.556
0.612,0.584,0.358,0.602
0.425,0.529,0.224,0.560
0.369,0.713,0.263,0.848
0.498,0.406,0.202,0.553
0.512,0.434,0.222,0.514
0.668,0.578,0.386,0.493
0.509,0.575,0.293,0.728
0.453,0.401,0.182,0.294
0.428,0.256,0.109,0.546
0.526,0.636,0.335,0.621
0.497,0.508,0.253,0.503
0.707,0.377,0.266,0.675
0.536,0.529,0.284,0.333
0.700,0.497,0.348,0.608
0.511,0.466,0.238,0.424
0.543,0.347,0.188,0.680
0.456,0.541,0.247,0.903
0.390,0.540,0.210,0.441
0.425,0.403,0.171,0.302
0.483,0.570,0.275,0.656
0.341,0.435,0.148,0.399
0.433,0.538,0.233,0.803
0.746,0.201,0.150,0.470
0.397,0.566,0.225,0.546
0.649,0.139,0.090,0.727
0.537,0.715,0.384,0.343
0.374,0.687,0.257,0.421
0.565,0.369,0.208,0.732
0.567,0.443,0.251,0.234
0.617,0.645,0.398,0.571
0.277,0.468,0.129,0.392
0.272,0.507,0.138,0.442
0.514,0.248,0.128,0.450
0.530,0.485,0.257,0.285
0.537,0.493,0.265,0.764
0.266,0.552,0.147,0.582
0.696,0.470,0.327,0.627
0.162,0.296,0.048,0.368
0.427,0.635,0.271,0.398
0.539,0.522,0.281,0.648
0.595,0.465,0.276,0.845
0.492,0.447,0.220,0.509
0.435,0.845,0.367,0.295
0.810,0.543,0.439,0.613
0.367,0.577,0.212,0.668
0.324,0.638,0.207,0.404
0.439,0.468,0.206,0.646
0.505,0.428,0.216,0.701
0.410,0.418,0.171,0.470
0.413,0.561,0.232,0.296
0.523,0.447,0.234,0.292
0.549,0.602,0.331,0.590
0.548,0.420,0.230,0.477
0.460,0.676,0.311,0.396
0.465,0.412,0.192,0.484
0.563,0.355,0.200,0.448
0.425,0.298,0.127,0.330
0.339,0.343,0.116,0.349
0.521,0.495,0.258,0.495
0.633,0.510,0.323,0.121
0.365,0.424,0.155,0.595
0.411,0.596,0.245,0.579
0.661,0.428,0.283,0.676
0.559,0.540,0.302,0.658
0.601,0.360,0.216,0.649
0.500,0.491,0.245,0.283
0.549,0.596,0.327,0.417
0.332,0.504,0.167,0.698
0.461,0.584,0.269,0.709
0.401,0.584,0.234,0.346
0.404,0.583,0.235,0.593
0.516,0.279,0.144,0.492
0.428,0.663,0.284,0.311
0.164,0.291,0.048,0.301
0.449,0.819,0.368,0.652
0.671,0.320,0.215,0.396
0.389,0.753,0.293,0.354
0.507,0.681,0.345,0.700
0.383,0.645,0.247,0.630
0.593,0.660,0.391,0.744
0.321,0.488,0.157,0.366
0.337,0.482,0.162,0.038
0.354,0.263,0.093,0.436
0.429,0.560,0.240,0.753
0.602,0.400,0.241,0.633
0.521,0.734,0.383,0.262
0.217,0.521,0.113,0.283
0.671,0.501,0.336,0.401
0.619,0.361,0.224,0.511
