0.685,0.763,1.447
0.750,5.478,6.228
0.680,4.200,4.879
0.465,8.039,8.504
0.259,3.588,3.846
0.524,7.335,7.859
0.738,0.124,0.862
0.543,3.931,4.474
0.387,5.567,5.954
0.451,5.850,6.301
0.502,5.953,6.455
0.580,1.335,1.915
0.873,0.139,1.012
0.595,2.396,2.990
0.445,8.672,9.117
0.490,0.395,0.885
0.440,2.505,2.945
0.498,3.014,3.512
0.343,9.779,10.122
0.504,8.826,9.330
0.494,5.227,5.721
0.428,7.585,8.014
0.471,1.860,2.330
0.424,1.968,2.392
0.619,4.976,5.596
0.514,7.309,7.823
0.346,5.279,5.625
0.487,9.712,10.199
0.468,8.639,9.106
0.315,4.499,4.814
0.612,6.380,6.992
0.425,4.757,5.182
0.369,8.564,8.933
0.498,6.079,6.577
0.512,1.466,1.979
0.668,3.059,3.727
0.509,0.956,1.465
0.453,2.661,3.114
0.428,2.758,3.186
0.526,4.912,5.438
0.497,0.777,1.274
0.707,9.923,10.630
0.536,0.791,1.327
0.700,0.386,1.086
0.511,8.290,8.801
0.543,8.780,9.323
0.456,9.099,9.555
0.390,0.237,0.627
0.425,6.119,6.543
0.483,4.329,4.812
0.341,9.919,10.260
0.433,0.944,1.377
0.746,6.969,7.715
0.397,4.284,4.681
0.649,2.845,3.494
0.537,0.470,1.006
0.374,8.430,8.803
0.565,4.871,5.436
0.567,7.068,7.634
0.617,8.467,9.085
0.277,2.863,3.139
0.272,2.775,3.047
0.514,9.773,10.287
0.530,4.859,5.389
0.537,1.889,2.426
0.266,1.208,1.474
0.696,5.204,5.900
0.162,1.380,1.542
0.427,7.538,7.965
0.539,7.721,8.260
0.595,9.841,10.436
0.492,7.732,8.224
0.435,9.902,10.337
0.810,6.799,7.609
0.367,4.642,5.009
0.324,1.084,1.408
0.439,4.353,4.792
0.505,5.750,6.255
0.410,1.849,2.259
0.413,0.701,1.114
0.523,7.572,8.094
0.549,9.640,10.190
0.548,0.193,0.742
0.460,6.373,6.833
0.465,4.470,4.935
0.563,4.137,4.701
0.425,3.090,3.515
0.339,6.905,7.244
0.521,7.442,7.963
0.633,1.944,2.577
0.365,5.020,5.385
0.411,4.764,5.175
0.661,9.479,10.140
0.559,5.234,5.793
0.601,8.847,9.448
0.500,9.678,10.178
0.549,3.537,4.086
0.332,6.244,6.576
0.461,0.988,1.449
0.401,8.273,8.674
0.404,5.018,5.422
0.516,2.467,2.983
0.428,0.160,0.587
0.164,3.987,4.151
0.449,9.724,10.173
0.671,6.221,6.892
0.389,7.632,8.021
0.507,7.014,7.521
0.383,8.036,8.419
0.593,1.601,2.194
0.321,6.873,7.195
0.337,9.905,10.241
0.354,7.226,7.581
0.429,1.131,1.560
0.602,1.299,1.901
0.521,3.866,4.387
0.217,2.718,2.935
0.671,9.954,10.625
0.619,3.469,4.088
0.698,9.511,10.209
0.500,9.221,9.721
0.459,4.098,4.557
0.737,1.173,1.911
0.621,8.501,9.122
0.531,3.884,4.414
0.472,4.833,5.305
0.465,2.440,2.905
0.595,9.449,10.044
0.455,8.148,8.603
0.645,3.587,4.232
0.317,7.773,8.091
0.556,1.920,2.476
0.500,8.484,8.984
0.777,1.127,1.903
0.388,1.985,2.373
0.683,1.234,1.917
0.575,2.236,2.811
0.516,6.253,6.769
0.542,5.189,5.731
0.408,3.369,3.777
0.676,2.098,2.774
0.489,9.013,9.502
0.309,1.287,1.595
0.220,3.146,3.366
0.533,5.141,5.673
0.766,2.313,3.079
0.395,2.587,2.982
0.416,5.048,5.464
0.734,9.833,10.567
0.397,7.498,7.896
0.552,2.093,2.645
0.685,2.930,3.615
0.173,4.195,4.369
0.464,6.817,7.281
0.374,0.327,0.702
0.624,7.777,8.401
0.456,2.318,2.774
0.472,7.421,7.893
0.726,8.321,9.046
0.572,4.060,4.632
0.544,1.830,2.374
0.513,6.741,7.254
0.677,9.180,9.856
0.509,5.826,6.335
0.557,1.450,2.006
0.493,2.803,3.296
0.528,6.407,6.936
0.655,9.337,9.992
0.409,3.494,3.903
0.297,1.005,1.302
0.417,9.278,9.695
0.345,7.559,7.903
0.438,9.410,9.848
0.678,6.915,7.594
0.678,5.939,6.617
0.516,7.583,8.099
0.435,1.356,1.792
0.514,2.788,3.303
0.668,5.444,6.112
0.333,4.327,4.660
0.428,5.203,5.631
0.603,4.566,5.169
0.467,0.222,0.689
0.318,7.043,7.360
0.706,5.078,5.784
0.606,9.933,10.538
0.677,2.482,3.158
0.565,3.049,3.615
0.480,0.969,1.449
0.490,7.322,7.812
0.363,8.177,8.540
0.599,9.817,10.416
0.720,6.100,6.820
0.218,7.331,7.549
0.666,0.853,1.518
0.208,4.767,4.975
0.733,9.905,10.638
0.377,6.495,6.872
0.464,9.332,9.796
0.466,1.204,1.670
0.463,2.163,2.626
0.591,9.342,9.933
0.309,4.175,4.485
0.407,9.210,9.617
0.446,6.936,7.382
0.379,9.854,10.234
0.566,1.974,2.540
0.520,3.745,4.265
0.727,1.062,1.789
0.467,1.192,1.659
0.363,0.903,1.266
0.585,8.695,9.280
0.703,4.130,4.833
0.634,8.667,9.300
0.529,1.529,2.058
0.423,0.575,0.998
0.489,7.510,7.999
0.614,8.939,9.553
0.641,8.342,8.984
0.661,4.694,5.355
0.525,4.173,4.698
0.641,8.338,8.979
0.541,3.809,4.350
0.409,9.118,9.527
0.438,3.751,4.189
0.473,3.448,3.921
0.456,3.937,4.393
0.230,9.239,9.470
0.482,6.299,6.781
0.456,2.171,2.627
0.469,1.251,1.720
0.633,9.973,10.606
0.545,9.818,10.363
0.646,7.554,8.201
0.461,8.838,9.299
0.628,9.823,10.451
0.690,1.687,2.378
0.621,8.774,9.394
0.766,0.224,0.990
0.597,6.568,7.165
0.556,6.745,7.301
0.418,2.962,3.380
0.469,3.556,4.025
0.308,6.208,6.517
0.735,9.560,10.295
0.538,3.212,3.750
0.529,6.096,6.625
0.644,4.695,5.340
0.587,3.889,4.476
0.567,7.857,8.425
0.649,4.910,5.559
0.741,4.095,4.836
0.391,5.937,6.328
0.613,6.773,7.386
0.634,3.422,4.056
0.220,0.898,1.118
0.493,8.186,8.678
0.531,7.387,7.918
0.539,4.888,5.426
0.622,4.198,4.820
0.318,5.387,5.705
0.477,0.261,0.737
0.584,1.489,2.073
0.581,4.361,4.942
0.586,6.771,7.357
0.761,9.315,10.076
0.473,1.546,2.019
0.517,8.936,9.453
0.575,8.654,9.230
0.358,2.068,2.426
0.662,0.694,1.356
0.562,4.458,5.020
0.220,4.821,5.042
0.572,4.198,4.770
0.360,1.858,2.218
0.492,1.723,2.215
0.498,3.107,3.605
0.413,9.211,9.624
0.499,5.494,5.994
0.582,7.024,7.607
0.440,8.882,9.321
0.293,3.095,3.388
0.364,7.796,8.160
0.449,4.653,5.102
0.391,5.753,6.144
0.526,2.704,3.229
0.551,2.630,3.181
0.381,9.746,10.127
0.564,5.223,5.787
0.645,2.436,3.081
0.593,8.814,9.407
0.572,1.218,1.790
0.489,5.789,6.278
0.423,9.460,9.882
0.660,0.359,1.020
0.599,5.396,5.996
0.437,5.304,5.741
0.279,3.096,3.375
0.547,2.732,3.279
0.430,3.515,3.946
0.592,0.623,1.215
0.631,7.402,8.033
0.421,3.337,3.758
0.557,0.397,0.954
0.754,5.588,6.342
0.452,4.293,4.745
0.524,7.318,7.842
0.435,6.797,7.232
0.566,3.312,3.878
0.706,6.610,7.316
0.389,2.551,2.940
0.393,0.188,0.581
0.698,1.097,1.795
0.418,3.600,4.018
0.326,8.104,8.430
0.429,8.198,8.628
0.593,5.324,5.917
0.493,5.527,6.020
0.414,1.073,1.486
0.686,1.330,2.015
0.560,1.862,2.422
0.344,6.439,6.783
0.502,9.290,9.792
0.448,8.424,8.872
0.407,4.739,5.147
0.350,8.410,8.760
0.691,6.430,7.121
0.615,2.364,2.979
0.465,2.461,2.926
0.456,3.204,3.660
0.419,2.551,2.970
0.245,0.313,0.558
0.618,5.956,6.574
0.473,5.178,5.651
0.358,9.321,9.678
0.289,9.072,9.361
0.511,2.389,2.899
0.615,8.509,9.123
0.402,6.336,6.738
0.910,9.451,10.361
0.517,6.777,7.294
0.572,3.625,4.197
0.508,7.979,8.487
0.425,3.532,3.957
0.619,8.898,9.517
0.613,2.443,3.056
0.407,2.992,3.399
0.582,8.375,8.956
0.517,0.074,0.591
0.259,1.994,2.253
0.661,6.838,7.500
0.357,8.201,8.558
0.344,2.520,2.865
0.452,3.031,3.483
0.478,5.134,5.612
0.716,0.798,1.514
0.581,1.824,2.405
0.468,0.958,1.426
0.373,2.313,2.685
0.475,0.116,0.591
0.571,9.627,10.199
0.478,0.897,1.375
0.716,7.371,8.088
0.564,9.488,10.052
0.487,7.571,8.058
0.325,9.976,10.302
0.613,7.200,7.813
0.609,3.575,4.185
0.418,7.516,7.935
0.399,4.883,5.282
0.342,7.910,8.253
0.683,0.725,1.408
0.666,0.401,1.067
0.518,2.509,3.026
0.503,1.248,1.751
0.657,3.173,3.830
0.581,6.995,7.576
0.488,3.729,4.217
0.597,2.998,3.595
0.497,5.663,6.160
0.480,0.878,1.358
0.405,8.625,9.030
0.584,5.314,5.897
0.620,2.207,2.827
0.510,4.613,5.123
0.608,6.216,6.824
0.578,2.968,3.547
0.591,7.947,8.537
0.291,0.915,1.206
0.447,8.656,9.103
0.644,9.091,9.735
0.647,7.591,8.238
0.480,4.979,5.459
0.660,9.090,9.750
0.449,6.140,6.589
0.493,1.970,2.463
0.558,1.142,1.701
0.657,8.189,8.846
0.437,6.174,6.611
0.507,3.628,4.135
0.444,4.969,5.414
0.740,4.961,5.701
