8.787,2.046,10.833
4.28,6.835,11.115
3.583,8.477,12.06
8.131,3.269,11.4
2.949,10.072,13.02
7.804,2.761,10.565
2.834,8.386,11.22
4.423,6.869,11.292
4.017,6.82,10.837
7.134,4.756,11.889
3.478,8.857,12.335
5.803,4.555,10.359
9.301,1.326,10.627
3.838,6.926,10.764
8.226,2.343,10.569
3.656,7.415,11.071
3.934,6.345,10.279
6.043,5.195,11.238
1.575,8.008,9.583
5.31,5.038,10.349
5.346,6.141,11.488
5.134,4.959,10.093
5.958,5.359,11.317
3.072,8.05,11.122
2.634,9.734,12.368
5.729,6.69,12.419
2.862,7.082,9.943
7.825,4.023,11.849
10.542,0.779,11.322
6.586,4.43,11.016
7.483,4.106,11.589
5.28,6.627,11.907
1.858,9.599,11.457
4.31,6.332,10.642
7.063,5.033,12.096
8.115,2.166,10.281
6.341,5.031,11.372
4.921,5.727,10.647
5.729,6.69,12.419
0.848,9.741,10.589
5.178,6.233,11.411
2.959,7.049,10.007
1.023,8.507,9.53
4.651,7.434,12.085
2.454,9.84,12.294
9.603,1.798,11.401
7.38,3.257,10.638
4.247,7.358,11.606
7.922,3.68,11.602
6.949,3.417,10.366
5.445,5.619,11.065
2.557,8.859,11.416
3.715,7.908,11.623
5.728,4.774,10.502
8.015,3.765,11.781
5.168,5.02,10.188
0.555,10.45,11.005
1.101,9.304,10.405
10.882,2.221,13.103
5.188,5.59,10.777
2.076,9.595,11.671
8.271,2.269,10.54
2.162,8.938,11.1
8.492,1.78,10.272
5.594,5.558,11.152
3.701,7.782,11.483
6.617,3.621,10.238
4.638,5.256,9.894
8.327,3.81,12.136
8.559,1.864,10.423
5.071,4.295,9.366
4.699,5.687,10.386
5.862,4.751,10.613
9.947,1.971,11.918
4.941,5.527,10.468
3.418,7.307,10.725
2.727,9.407,12.134
2.777,8.222,11.0
3.628,7.253,10.881
6.335,4.507,10.842
4.137,7.571,11.708
4.511,6.695,11.206
9.65,2.725,12.374
9.075,3.052,12.127
7.946,4.492,12.438
4.285,7.043,11.328
7.558,2.937,10.494
10.177,2.111,12.288
7.623,3.107,10.731
3.784,6.857,10.641
2.914,8.357,11.272
7.27,3.853,11.123
3.199,7.351,10.55
8.5155,3.1235,11.64
10.46,1.404,11.864
3.976,5.704,9.68
0.555,10.45,11.005
8.251,3.156,11.407
1.177,8.656,9.833
5.859,5.599,11.458
10.356,1.69,12.046
2.904,7.75,10.653
4.694,6.659,11.353
3.246,7.113,10.359
4.75,7.235,11.985
2.937,7.571,10.508
7.004,3.375,10.379
2.348,9.699,12.047
8.386,2.381,10.766
1.357,9.744,11.101
7.073,4.449,11.522
4.711,6.941,11.652
1.333,9.485,10.818
2.58,8.754,11.335
6.452,3.807,10.259
5.923,4.207,10.13
4.058,7.557,11.615
8.757,2.496,11.253
2.175,10.01,12.185
5.327,4.871,10.198
5.901,4.851,10.752
6.923,5.072,11.995
7.564,3.363,10.927
5.222,6.263,11.485
5.393,5.598,10.991
4.597,5.195,9.793
1.98,8.146,10.126
5.955,5.064,11.018
3.737,6.522,10.259
2.625,8.16,10.785
11.188,1.096,12.284
8.013,2.917,10.929
6.199,3.877,10.077
5.055,5.998,11.053
8.534,2.582,11.116
5.037,5.682,10.718
4.157,6.378,10.534
7.097,4.442,11.539
4.119,6.895,11.014
5.747,5.229,10.976
0.424,10.816,11.241
3.342,8.612,11.953
3.749,8.185,11.934
10.14,1.502,11.642
6.708,3.837,10.545
5.878,5.01,10.887
4.887,5.399,10.285
10.151,1.42,11.571
5.172,5.771,10.943
3.157,7.743,10.9
9.768,1.758,11.526
5.48,5.738,11.218
6.08,4.568,10.648
5.14,8.077,13.217
7.151,2.817,9.967
5.997,5.289,11.286
2.317,8.816,11.134
6.866,5.097,11.964
6.684,4.133,10.817
2.013,10.168,12.181
3.771,7.484,11.256
8.224,2.446,10.67
6.765,3.499,10.263
7.845,2.704,10.548
0.699,11.051,11.75
1.896,8.949,10.845
6.591,3.284,9.875
5.252,6.699,11.951
6.183,5.461,11.644
1.981,9.164,11.145
4.203,6.232,10.435
4.058,7.557,11.615
9.513,1.688,11.201
4.494,6.679,11.173
1.047,10.642,11.689
10.39,0.924,11.315
3.972,5.742,9.714
9.844,0.469,10.313
5.942,3.828,9.77
6.141,6.11,12.25
1.657,9.736,11.392
5.532,5.361,10.893
8.052,2.577,10.629
1.895,6.976,8.871
7.661,3.551,11.212
5.009,6.139,11.148
7.397,3.769,11.166
1.634,9.005,10.639
5.417,5.392,10.809
10.786,1.544,12.33
5.958,5.359,11.317
5.868,4.467,10.335
10.058,1.033,11.091
5.683,5.997,11.679
8.583,1.792,10.375
3.164,7.851,11.016
1.735,9.99,11.725
4.1,6.997,11.097
8.847,2.581,11.427
5.346,6.141,11.488
10.036,1.261,11.297
7.661,3.551,11.212
5.097,5.198,10.295
2.252,7.601,9.853
5.083,6.095,11.178
8.918,2.24,11.157
10.271,1.191,11.462
6.72,4.339,11.06
4.357,6.24,10.597
3.13,8.89,12.021
4.758,5.791,10.549
3.678,6.55,10.228
7.231,4.684,11.915
6.702,3.236,9.938
1.736,9.299,11.035
7.144,3.726,10.87
7.857,2.751,10.608
6.861,5.183,12.044
4.915,6.495,11.41
7.783,2.943,10.726
5.991,6.363,12.354
4.006,6.414,10.42
6.514,3.706,10.221
4.31,6.87,11.18
4.5,7.165,11.664
9.586,0.381,9.967
