5.791,9.204,53.303,0.169,0.222
9.531,7.606,72.497,0.579,0.751
4.266,4.192,17.882,0.499,0.631
3.812,1.590,6.062,0.138,0.400
7.930,5.333,42.293,0.726,0.338
8.343,8.607,71.810,0.195,0.036
6.220,2.297,14.288,0.614,0.520
5.680,2.207,12.535,0.828,0.516
3.492,1.984,6.929,0.216,0.248
2.670,1.707,4.558,0.772,0.916
1.580,1.447,2.287,0.736,0.837
6.320,1.510,9.546,0.674,0.463
8.303,9.310,77.304,0.642,0.119
2.074,0.412,0.854,0.789,0.114
0.199,5.954,1.182,0.941,0.947
3.443,5.044,17.366,0.559,0.251
7.303,2.266,16.547,0.504,0.087
3.675,9.731,35.766,0.733,0.368
5.036,7.750,39.031,0.515,0.623
1.774,6.251,11.091,0.585,0.478
0.251,5.551,1.393,0.248,0.660
7.902,2.359,18.641,0.912,0.961
6.011,1.088,6.542,0.601,0.144
5.518,2.656,14.653,0.812,0.028
0.809,3.365,2.722,0.879,0.461
9.240,9.575,88.467,0.621,0.915
6.513,0.873,5.685,0.638,0.517
3.091,9.052,27.978,0.397,0.345
2.689,5.311,14.282,0.777,0.202
9.809,6.239,61.195,0.821,0.835
9.120,1.118,10.194,0.183,0.543
8.124,3.591,29.169,0.911,0.048
3.350,1.624,5.442,0.990,0.151
5.992,8.722,52.262,0.872,0.894
7.860,1.868,14.681,0.994,0.490
4.561,6.041,27.552,0.664,0.428
2.445,8.630,21.104,0.327,0.301
6.400,0.571,3.655,0.329,0.678
9.415,3.487,32.833,0.503,0.745
9.456,5.750,54.373,0.828,0.356
2.108,1.783,3.758,0.229,0.022
0.173,1.809,0.312,0.939,0.124
2.665,8.085,21.546,0.010,0.644
7.535,5.837,43.988,0.299,0.026
2.905,7.409,21.527,0.870,0.169
1.820,7.294,13.278,0.521,0.076
9.651,5.385,51.967,0.836,0.580
9.682,9.333,90.359,0.177,0.160
3.406,3.757,12.797,0.412,0.714
5.244,9.824,51.514,0.140,0.971
3.442,7.505,25.830,0.642,0.955
0.653,3.416,2.231,0.967,0.326
5.946,8.638,51.364,0.884,0.192
8.383,5.252,44.034,0.468,0.063
2.977,8.426,25.086,0.084,0.473
3.081,9.306,28.675,0.118,0.969
2.865,6.315,18.096,0.013,0.721
8.371,5.781,48.397,0.206,0.566
9.181,4.550,41.777,0.016,0.835
4.532,3.676,16.660,0.224,0.234
1.574,9.316,14.663,0.974,0.811
3.788,7.817,29.608,0.923,0.643
4.979,0.197,0.981,0.797,0.103
0.930,5.484,5.102,0.792,0.477
5.010,1.054,5.279,0.126,0.068
