1.370,4.198,5.750,2.306
3.463,0.089,0.310,5.292
12.398,3.844,47.660,0.081
5.750,2.378,13.670,0.819
1.865,0.070,0.130,10.358
9.057,1.880,17.025,0.475
0.374,4.717,1.764,9.267
3.253,1.880,6.115,0.498
4.884,1.994,9.739,0.036
1.221,5.756,7.027,0.595
2.923,0.284,0.829,1.547
0.116,9.814,1.141,0.269
6.720,0.745,5.003,5.258
8.238,0.921,7.588,3.968
5.630,1.729,9.736,1.131
0.194,3.197,0.620,0.921
4.949,0.581,2.874,0.808
1.562,2.673,4.175,6.919
4.256,1.960,8.342,2.421
0.295,6.314,1.862,11.277
3.938,0.651,2.562,1.931
2.433,0.107,0.261,0.490
4.574,0.863,3.946,1.293
1.019,0.012,0.012,0.722
8.042,0.426,3.427,5.654
1.254,0.841,1.055,1.507
3.005,2.325,6.989,1.341
0.090,0.248,0.022,3.705
1.752,5.196,9.102,1.777
0.450,8.509,3.826,2.224
1.282,1.390,1.781,3.440
1.180,1.550,1.829,1.762
1.524,4.101,6.250,5.115
9.393,3.642,34.208,0.268
3.677,8.011,29.459,2.259
0.394,1.316,0.519,14.631
0.316,1.666,0.527,4.329
3.640,0.082,0.299,5.717
5.996,0.185,1.110,1.334
2.116,1.108,2.344,2.703
1.666,1.302,2.169,3.071
0.530,1.975,1.046,0.610
5.489,1.978,10.858,1.564
3.736,1.572,5.874,1.917
3.794,1.429,5.421,1.907
8.338,0.996,8.307,0.877
0.114,0.065,0.007,4.747
17.662,0.656,11.588,1.048
1.081,4.373,4.727,3.851
1.403,2.916,4.091,4.564
2.346,3.120,7.318,0.714
2.969,1.562,4.639,0.230
9.429,1.884,17.769,0.142
6.693,0.103,0.691,3.210
1.390,2.217,3.081,0.210
0.496,0.385,0.191,1.458
7.466,11.714,87.454,7.884
7.876,5.043,39.719,1.124
3.154,3.076,9.703,2.964
1.520,7.243,11.010,2.526
0.183,1.768,0.323,0.927
3.426,0.452,1.549,8.635
0.020,2.931,0.059,1.144
2.760,4.016,11.087,18.068
1.614,3.508,5.663,1.394
1.208,1.588,1.918,2.459
0.671,1.475,0.990,3.363
3.193,10.674,34.080,1.575
2.837,0.314,0.891,1.426
3.203,7.996,25.612,1.173
0.611,6.827,4.174,0.289
0.290,2.646,0.766,1.691
3.692,0.728,2.688,6.842
7.881,3.239,25.525,2.731
0.529,1.158,0.613,0.169
0.858,7.908,6.782,1.783
2.654,5.331,14.150,2.212
1.447,4.189,6.062,4.623
0.907,2.727,2.472,0.624
1.560,1.222,1.906,1.363
0.132,3.035,0.402,1.056
0.505,0.863,0.436,5.250
7.450,10.504,78.257,4.768
3.730,0.306,1.140,0.038
5.839,5.275,30.802,0.178
3.868,2.374,9.183,1.145
1.183,3.780,4.473,1.408
0.978,0.419,0.410,2.996
1.603,0.314,0.503,2.008
1.645,2.905,4.779,7.840
2.512,0.654,1.643,0.136
7.028,1.394,9.798,1.087
2.788,6.922,19.301,5.357
4.625,0.526,2.433,6.118
4.437,0.782,3.471,3.369
1.286,1.431,1.841,2.638
2.799,2.288,6.405,1.267
3.478,3.741,13.009,3.792
6.293,2.457,15.458,0.863
6.596,0.090,0.595,10.293
3.826,0.100,0.382,0.939
4.188,4.019,16.833,1.311
1.825,8.853,16.160,5.421
