4.222,11.051,8.779
7.619,3.749,12.559
7.699,6.121,5.070
4.084,3.863,2.088
1.695,10.073,4.506
6.760,7.223,19.317
5.964,6.870,4.092
31.296,3.285,5.561
1.018,7.014,9.205
3.146,13.415,1.049
8.441,2.980,9.007
4.803,5.667,8.358
3.538,1.421,4.968
6.728,10.901,8.907
10.375,5.746,7.777
10.590,10.987,15.943
0.952,19.658,3.860
6.351,3.399,14.456
2.209,2.623,3.285
2.167,5.266,2.339
5.907,20.161,2.487
5.087,3.231,2.666
3.326,7.073,8.330
1.705,0.546,3.171
5.251,4.604,1.224
9.128,6.802,1.680
4.849,1.111,7.647
10.118,0.815,9.979
4.899,9.663,3.497
4.402,3.728,7.828
11.157,2.052,9.492
12.949,0.859,6.150
4.516,13.025,8.755
3.795,0.561,7.271
6.191,2.749,5.032
17.614,11.799,8.431
4.328,6.793,7.950
4.442,2.047,5.640
9.023,5.318,7.322
7.728,4.307,12.781
4.182,5.532,4.509
5.193,2.756,11.274
6.055,4.802,5.624
9.560,4.530,4.247
0.547,7.630,1.477
6.493,7.763,10.114
5.318,11.380,15.176
3.010,1.166,6.828
1.758,3.120,3.158
10.068,12.537,3.643
4.647,6.264,1.581
10.167,6.076,3.236
13.713,0.233,5.490
1.257,10.164,2.585
2.886,0.601,11.045
5.201,2.013,1.980
7.940,7.362,7.112
4.968,1.068,1.216
3.263,2.215,4.162
2.750,2.362,6.435
2.236,14.910,9.319
7.560,0.966,2.096
2.569,12.078,10.288
2.113,3.085,0.794
4.731,2.713,2.820
2.956,2.684,3.395
5.601,1.941,7.314
5.037,6.956,5.343
4.847,2.881,3.412
12.432,2.284,3.833
3.847,5.708,3.270
1.913,3.570,7.150
8.004,7.434,1.211
0.417,2.462,7.552
9.098,3.048,21.738
2.282,3.615,3.967
0.721,16.101,4.514
2.172,1.819,9.719
4.533,9.696,0.752
1.304,7.843,13.870
6.624,7.115,9.810
4.979,5.144,1.768
5.414,6.728,5.239
8.714,5.358,2.807
5.654,0.203,2.117
1.439,3.809,3.344
6.128,5.443,12.165
