1.370,4.198,2.688,0.436
3.463,0.089,2.784,0.077
12.398,3.844,3.316,4.350
5.750,2.378,2.906,1.899
1.865,0.070,0.351,1.735
9.057,1.880,3.989,8.345
0.374,4.717,0.734,5.230
3.253,1.880,5.306,7.346
4.884,1.994,1.371,7.868
1.221,5.756,6.562,1.039
2.923,0.284,3.388,0.543
0.116,9.814,1.742,1.409
6.720,0.745,0.988,0.352
8.238,0.921,8.960,0.396
5.630,1.729,1.269,6.678
0.194,3.197,0.288,3.218
4.949,0.581,0.534,6.927
1.562,2.673,2.707,4.894
4.256,1.960,4.727,0.424
0.295,6.314,1.976,0.522
3.938,0.651,1.584,0.550
2.433,0.107,0.074,4.273
4.574,0.863,0.200,8.881
1.019,0.012,2.392,2.591
8.042,0.426,0.185,7.755
1.254,0.841,1.741,0.926
3.005,2.325,3.552,0.007
0.090,0.248,8.910,11.015
1.752,5.196,0.228,0.389
0.450,8.509,2.159,4.299
1.282,1.390,2.119,0.143
1.180,1.550,2.695,2.498
1.524,4.101,0.080,0.898
9.393,3.642,5.187,2.209
3.677,8.011,5.580,3.034
0.394,1.316,6.392,5.605
0.316,1.666,0.647,2.197
3.640,0.082,1.496,2.979
5.996,0.185,1.591,2.994
2.116,1.108,3.528,4.756
1.666,1.302,4.282,1.861
0.530,1.975,1.235,4.237
5.489,1.978,0.340,0.104
3.736,1.572,4.444,6.405
3.794,1.429,2.761,4.288
8.338,0.996,2.681,0.754
0.114,0.065,5.717,3.247
17.662,0.656,0.914,1.018
1.081,4.373,2.041,5.674
1.403,2.916,0.431,0.594
2.346,3.120,0.040,0.072
2.969,1.562,0.415,0.219
9.429,1.884,0.694,0.812
6.693,0.103,2.010,2.940
1.390,2.217,1.032,0.538
0.496,0.385,0.136,3.962
7.466,11.714,1.062,6.206
7.876,5.043,11.411,7.335
3.154,3.076,1.619,0.476
1.520,7.243,0.132,2.057
0.183,1.768,4.907,2.795
3.426,0.452,1.449,7.986
0.020,2.931,3.172,0.450
2.760,4.016,2.652,0.151
1.614,3.508,0.046,3.772
1.208,1.588,1.870,0.374
0.671,1.475,9.360,1.524
3.193,10.674,2.526,4.519
2.837,0.314,6.135,9.015
3.203,7.996,2.877,5.713
0.611,6.827,3.629,7.394
0.290,2.646,3.480,2.689
3.692,0.728,0.086,4.777
7.881,3.239,2.323,1.419
0.529,1.158,0.836,3.865
0.858,7.908,7.888,6.028
2.654,5.331,6.161,0.501
1.447,4.189,0.499,8.325
0.907,2.727,2.638,4.965
1.560,1.222,9.740,4.404
0.132,3.035,4.404,4.359
0.505,0.863,15.252,2.099
7.450,10.504,0.372,1.991
3.730,0.306,3.002,2.022
5.839,5.275,7.193,8.179
3.868,2.374,1.804,8.146
1.183,3.780,1.520,0.485
0.978,0.419,0.057,2.228
1.603,0.314,3.828,2.561
1.645,2.905,0.628,1.800
2.512,0.654,4.232,5.063
7.028,1.394,3.162,6.754
2.788,6.922,0.964,5.265
4.625,0.526,3.627,6.396
4.437,0.782,2.955,15.734
1.286,1.431,1.348,0.559
2.799,2.288,2.361,2.166
3.478,3.741,5.177,0.705
6.293,2.457,1.314,0.081
6.596,0.090,0.548,2.285
3.826,0.100,2.816,0.533
4.188,4.019,2.284,3.605
1.825,8.853,0.848,4.936
2.507,0.260,2.974,2.271
6.139,5.348,2.201,0.260
1.542,2.830,2.272,0.444
0.262,3.318,0.971,7.175
2.823,2.916,2.775,7.214
1.895,0.770,0.116,15.538
3.324,5.123,8.158,2.025
6.379,8.683,1.532,0.222
2.784,0.548,7.354,0.216
9.268,1.063,0.904,0.661
0.188,3.461,7.103,2.356
4.980,0.998,4.976,1.639
5.922,4.463,1.691,0.841
4.808,1.436,1.965,0.206
1.070,2.002,2.207,11.068
1.370,3.125,0.223,2.480
4.355,2.194,0.471,1.768
6.491,1.213,10.334,2.555
3.847,10.824,12.662,0.609
1.483,0.374,0.885,5.193
1.587,0.889,1.739,5.142
7.033,6.787,0.803,3.022
0.599,0.837,0.897,1.747
0.174,6.107,1.022,1.482
7.027,5.395,0.884,1.556
0.979,0.252,11.643,2.526
6.254,0.880,5.111,13.729
0.951,0.792,0.277,2.424
6.639,0.048,0.951,0.541
6.363,2.968,1.744,0.598
3.231,0.450,2.170,0.154
2.369,1.125,0.935,1.019
6.351,0.733,0.159,2.146
1.687,2.169,1.983,0.666
2.234,2.332,2.032,1.569
3.478,0.352,0.428,2.617
0.843,0.655,1.342,0.122
1.967,3.682,2.254,2.664
0.984,0.204,6.747,0.070
4.402,3.489,3.708,1.764
4.492,2.041,2.925,2.685
2.495,0.673,0.264,4.360
2.535,1.810,0.168,0.148
5.162,2.392,0.681,1.465
8.713,4.066,2.180,1.223
0.709,5.203,4.349,0.251
1.176,3.552,0.834,4.538
2.775,0.038,0.172,0.335
0.889,5.270,0.557,1.314
1.813,0.147,6.545,5.154
5.601,7.774,6.843,3.279
0.429,0.761,0.136,7.619
3.246,5.370,1.608,2.748
2.594,0.439,1.598,2.515
3.165,2.702,3.035,2.888
4.417,4.274,6.410,1.329
10.597,3.762,7.977,1.270
2.564,2.651,4.098,3.980
1.150,0.442,2.363,0.216
2.560,0.224,4.003,0.833
0.277,0.524,1.272,0.924
3.248,2.967,0.055,1.017
1.558,1.282,6.343,2.571
2.142,1.513,2.506,2.859
11.401,5.892,4.800,1.099
2.525,4.357,0.825,0.702
8.229,0.518,4.686,0.153
0.996,13.955,0.081,1.622
1.666,1.421,5.857,5.212
6.577,1.963,2.421,6.396
1.439,0.635,0.586,3.656
8.148,5.638,5.131,2.097
1.176,5.175,0.118,7.958
3.535,6.617,0.778,3.501
0.761,0.769,3.147,4.461
1.280,4.449,0.056,1.190
0.928,6.913,0.554,6.516
0.866,3.695,2.048,2.887
2.333,1.127,4.177,1.158
0.640,2.005,0.641,1.281
9.753,1.633,2.235,6.021
1.071,5.531,1.065,2.532
5.649,0.420,0.063,0.049
0.299,2.951,2.089,3.498
0.679,9.979,9.266,1.941
0.562,0.082,1.243,0.492
8.277,2.021,6.276,0.646
3.639,1.104,3.318,4.422
0.392,1.027,5.115,6.245
12.385,5.685,0.185,1.871
7.216,1.673,3.946,0.487
5.913,1.770,2.544,5.091
2.720,0.436,1.416,2.291
2.229,0.088,6.102,3.510
0.627,0.681,0.561,1.216
8.014,1.570,1.983,8.805
1.684,0.196,0.033,0.493
5.542,2.103,2.677,0.130
0.000,2.400,0.164,1.168
8.365,2.565,4.410,1.640
6.360,0.324,2.088,13.138
5.462,0.947,8.574,2.672
0.379,7.307,2.097,1.364
1.179,10.198,9.125,6.062
0.601,2.085,4.427,0.953
1.389,1.225,6.299,10.846
1.879,4.582,3.751,8.331
2.510,3.114,1.926,2.022
3.331,0.652,0.938,1.285
0.684,8.616,13.996,0.029
4.396,3.466,0.284,0.180
0.203,7.318,1.261,1.837
5.234,6.362,2.067,6.914
1.860,3.264,0.960,0.714
1.927,0.464,1.768,2.194
0.896,0.841,8.051,0.245
0.175,0.753,1.119,2.896
5.083,3.647,2.042,3.929
0.097,0.365,1.930,0.746
2.034,0.499,1.113,0.699
0.244,1.147,0.156,16.048
0.753,7.404,3.733,4.907
2.898,3.153,1.719,0.357
1.878,3.200,7.188,0.331
6.121,2.237,0.312,5.596
4.934,5.853,0.385,4.041
2.468,0.596,3.045,0.966
2.227,0.752,3.950,1.645
4.760,0.723,2.170,2.046
7.185,9.590,0.163,1.973
0.058,2.230,1.203,0.898
1.553,12.245,0.463,2.206
0.496,2.470,3.371,1.696
3.765,3.540,1.005,0.906
0.610,0.447,2.918,12.672
3.245,1.140,1.690,2.921
9.062,0.159,7.220,0.663
1.450,3.871,3.797,4.158
6.622,0.123,0.182,1.657
2.400,2.548,2.985,2.320
1.258,3.604,1.298,0.935
1.920,10.269,1.215,3.165
5.531,13.266,0.328,0.709
0.186,8.125,8.792,12.245
1.092,3.061,0.735,0.625
8.049,3.996,0.128,0.592
15.391,1.308,0.779,1.583
0.357,1.799,3.562,1.799
7.415,1.324,3.243,0.516
0.543,1.450,2.511,7.159
2.497,0.555,4.050,0.614
1.247,2.330,0.156,2.985
1.649,2.822,2.961,2.447
2.443,6.639,0.314,1.141
2.592,1.385,1.729,1.729
1.641,2.615,5.040,0.698
3.707,2.218,0.203,1.450
2.473,2.916,0.841,14.061
5.038,1.247,3.155,3.247
7.003,3.129,6.795,5.279
2.504,5.841,1.521,1.228
2.907,2.925,1.634,1.474
8.492,2.887,4.614,0.882
3.949,3.037,1.317,1.957
0.603,3.673,0.191,5.438
0.594,0.480,1.864,3.021
0.724,1.930,9.051,3.218
11.398,2.469,3.059,7.858
1.206,0.012,0.171,6.506
3.068,4.397,4.688,15.332
3.606,0.230,3.092,6.964
0.040,0.702,0.751,1.861
2.110,8.212,2.711,0.398
4.861,6.549,8.276,0.044
0.304,7.711,1.855,0.977
10.418,2.490,0.110,1.790
2.283,3.531,3.206,1.057
0.144,4.480,5.109,0.520
6.535,0.393,5.370,0.415
0.405,3.328,1.489,4.530
1.010,0.673,1.211,1.689
2.726,1.673,0.228,0.869
0.744,7.277,0.850,0.122
0.822,0.540,1.073,0.013
1.545,1.249,1.612,0.872
0.651,0.277,0.026,0.493
1.350,3.812,2.653,0.701
4.180,1.835,0.347,0.886
3.838,3.934,1.388,6.218
1.280,0.519,0.873,4.010
4.093,1.818,0.715,0.431
0.632,4.202,0.293,0.740
1.399,8.396,7.159,0.105
3.397,10.665,2.124,1.708
12.706,0.339,1.333,11.078
6.211,4.471,2.268,3.123
0.706,1.858,0.977,4.357
5.496,0.759,2.791,2.104
6.577,2.586,2.766,1.084
3.548,0.202,0.087,7.292
3.248,11.623,2.321,0.781
1.176,3.678,0.659,1.516
1.511,4.035,9.970,6.306
10.930,3.353,0.048,1.221
3.022,1.317,1.179,0.026
0.087,5.268,4.970,3.481
0.111,3.830,2.929,4.604
0.896,1.229,3.506,7.587
0.602,0.579,8.342,1.288
6.180,8.820,4.823,1.786
6.518,0.877,6.948,3.350
0.290,1.696,0.762,4.112
8.088,0.010,2.842,0.372
3.592,2.684,4.276,6.872
0.914,1.965,0.168,0.121
2.463,3.698,2.969,2.593
0.354,0.588,1.645,1.259
1.002,5.848,1.182,6.023
0.078,3.544,0.161,3.650
0.221,0.077,1.361,7.141
3.673,16.423,1.859,1.405
0.124,1.168,2.398,3.528
1.302,2.591,1.743,0.696
2.827,1.006,3.514,0.387
2.916,12.701,9.509,5.029
0.256,0.911,2.583,0.695
2.081,4.917,4.491,1.454
0.067,4.020,2.013,8.355
1.813,5.336,1.099,4.925
2.377,8.325,1.140,2.896
1.411,0.345,6.807,2.356
1.909,9.969,4.711,0.345
2.885,0.041,1.710,0.549
6.409,0.161,3.989,0.818
8.127,2.129,1.579,3.028
0.833,1.427,10.216,4.300
5.994,3.033,1.677,1.411
0.895,1.109,0.511,3.410
7.386,0.680,2.750,1.503
2.619,0.555,0.811,11.117
4.502,2.957,9.084,12.147
1.225,3.055,2.754,3.175
4.446,1.353,1.740,2.128
4.315,0.710,4.371,0.160
1.001,11.736,2.469,2.042
0.777,7.679,1.117,0.063
2.236,0.882,1.335,0.398
3.541,7.214,0.390,0.068
2.395,0.121,1.223,5.864
2.678,3.953,0.746,4.604
0.673,1.970,5.087,7.208
1.283,3.613,0.187,0.823
8.743,3.192,1.081,2.639
4.856,1.264,1.277,4.139
1.989,3.771,3.464,14.792
1.190,1.050,6.899,7.119
8.408,4.593,1.844,0.124
2.854,5.522,1.309,7.948
6.534,0.294,4.554,5.344
0.586,0.041,2.540,0.016
2.002,0.367,2.978,5.429
0.993,1.846,0.357,0.515
2.679,6.655,0.872,0.200
0.033,13.588,4.390,2.665
0.789,8.744,4.564,3.170
4.991,1.291,0.842,5.456
0.866,3.470,6.652,2.586
1.502,2.124,4.039,1.457
0.755,1.223,1.116,0.258
2.130,1.295,7.056,0.154
0.220,0.827,0.620,3.979
6.018,3.246,4.653,1.002
0.682,3.748,4.962,5.464
0.385,0.507,0.513,2.096
1.180,14.437,2.608,1.378
2.144,0.476,7.053,2.622
0.856,1.494,2.688,0.341
3.013,2.930,1.252,0.075
0.362,2.395,9.023,3.267
1.171,4.800,0.801,1.463
1.272,4.085,0.135,1.900
1.549,3.156,5.482,1.441
9.726,2.974,0.342,3.567
2.740,5.295,3.011,0.468
4.314,1.541,1.768,4.028
0.493,0.768,0.360,0.314
0.682,0.969,2.511,2.204
0.529,0.016,3.828,0.245
0.714,0.912,1.538,1.306
0.327,3.363,5.590,2.173
1.714,0.231,2.443,4.622
0.947,2.382,6.036,2.265
2.059,2.100,2.101,1.320
4.646,2.499,14.438,2.193
2.324,0.311,5.945,2.368
0.058,1.155,3.075,3.308
1.097,0.387,0.030,1.921
0.873,0.893,0.624,1.115
3.511,0.562,1.055,3.568
0.471,0.758,6.367,3.969
3.092,6.165,3.065,1.141
15.216,2.440,0.018,0.709
7.082,1.375,6.188,8.319
4.599,3.134,3.369,1.788
2.017,1.408,3.709,1.310
2.750,0.344,4.944,0.421
1.806,0.706,1.520,1.401
0.842,2.664,8.464,0.643
0.261,0.228,2.522,2.440
0.848,2.624,1.103,2.008
1.718,0.504,2.218,1.644
0.657,1.159,4.519,11.209
6.314,3.151,1.839,1.083
7.390,2.661,2.844,4.692
4.376,0.519,1.462,2.599
4.984,2.239,0.132,0.152
2.130,0.819,3.789,1.351
2.234,0.472,2.326,0.593
0.077,2.433,0.809,2.090
0.715,1.281,8.804,7.435
0.952,4.820,0.449,0.154
3.030,5.071,2.704,0.632
2.700,4.595,1.284,4.126
1.847,6.263,1.099,2.865
2.478,11.801,2.198,1.597
1.191,1.172,2.166,3.339
6.588,1.050,3.414,0.009
2.630,8.068,2.423,4.053
3.542,1.941,0.588,1.228
0.437,4.744,5.130,0.536
2.555,11.401,0.276,5.962
0.201,0.542,2.132,2.262
4.640,1.223,9.012,2.256
0.672,0.494,0.975,10.609
5.125,2.627,3.438,0.736
0.468,10.464,3.086,2.980
5.377,6.461,0.355,1.429
0.270,0.543,5.014,0.791
6.604,5.606,0.338,2.959
3.018,0.282,1.914,0.078
0.502,4.920,2.835,1.203
1.936,6.860,2.382,2.750
2.411,2.640,2.289,2.388
7.737,1.160,4.701,0.735
3.116,4.132,0.672,3.435
0.119,3.086,4.995,2.494
3.541,12.121,0.761,0.938
6.360,3.947,1.853,4.526
0.022,3.394,0.742,5.969
1.372,8.525,3.891,1.104
2.564,0.372,2.498,1.978
0.411,0.008,1.891,1.402
17.370,5.276,1.369,1.241
0.780,2.334,0.003,7.151
0.508,1.180,3.979,2.482
6.661,0.100,0.967,6.512
4.562,1.752,1.036,4.188
0.055,0.171,0.761,5.627
0.835,22.161,5.782,2.025
2.352,0.315,3.774,1.087
5.666,1.899,2.020,5.658
0.386,1.426,3.663,2.930
3.364,1.568,0.374,0.536
2.586,1.491,0.678,14.865
0.647,1.113,1.346,5.375
0.415,1.066,1.485,4.125
4.605,1.437,2.906,5.620
3.560,2.461,3.034,6.419
1.977,1.273,0.583,0.421
4.987,1.588,0.402,2.151
1.107,10.512,0.433,4.092
8.633,9.937,0.132,1.395
1.005,1.043,2.439,10.558
0.643,2.077,7.183,2.206
9.219,1.320,0.523,6.218
5.080,3.612,4.886,3.378
1.959,6.291,3.277,0.729
6.446,3.501,1.405,6.154
1.410,1.877,1.992,4.371
9.192,1.010,6.499,0.379
1.159,0.314,2.862,1.455
1.127,1.397,2.846,0.553
0.546,0.001,5.116,3.675
3.312,9.554,0.979,3.476
1.145,1.476,0.117,8.907
7.553,0.117,1.461,2.596
6.711,4.466,1.408,0.937
0.924,0.288,4.391,1.589
8.476,3.285,0.043,0.600
0.884,2.980,11.160,0.231
1.661,1.978,2.902,7.783
1.806,5.786,1.052,0.134
6.779,3.133,1.418,2.087
1.424,4.646,0.594,3.294
8.820,1.333,2.615,1.904
8.956,3.008,5.274,1.647
0.146,3.638,1.484,3.763
0.797,1.113,4.139,11.520
1.919,0.978,2.496,5.174
0.556,2.027,3.443,0.066
1.632,8.094,0.736,4.038
7.364,12.803,13.372,2.155
3.111,1.339,0.171,0.902
1.150,5.731,2.697,4.343
3.873,6.412,8.579,5.281
1.166,0.126,0.613,10.523
4.456,0.647,1.688,3.036
4.663,2.838,10.172,5.022
2.282,2.757,15.843,6.563
0.136,2.762,0.078,4.558
5.037,1.098,0.864,0.457
1.114,7.731,4.284,2.316
0.515,3.416,4.998,0.912
0.950,6.815,0.411,4.790
4.962,0.150,2.439,5.275
0.404,0.701,3.355,4.015
4.972,2.017,0.650,3.845
16.069,3.087,1.851,1.224
2.643,6.916,0.114,1.504
1.801,0.974,2.041,0.423
1.527,1.882,0.395,2.757
0.466,0.601,4.427,2.758
0.635,1.040,4.115,6.754
0.498,3.417,2.306,4.576
3.280,2.229,2.001,2.734
1.675,3.257,1.684,1.406
6.371,0.306,4.863,0.327
3.733,0.589,1.064,2.124
3.050,4.862,3.133,5.229
1.102,2.298,5.793,0.713
6.606,10.317,0.590,1.812
1.837,1.205,2.080,2.380
0.689,7.668,2.935,1.251
1.845,0.985,0.623,1.766
1.453,2.355,0.739,0.235
4.710,4.283,6.104,1.421
0.638,2.010,0.719,0.569
2.504,0.817,0.442,0.760
0.625,1.909,2.040,3.410
3.239,2.762,0.163,0.520
2.767,1.168,1.843,4.594
0.787,10.620,5.440,0.466
3.398,0.321,2.321,8.658
1.415,2.290,2.801,0.918
2.274,2.646,3.074,0.671
0.337,1.487,4.373,4.257
0.448,0.878,3.666,3.990
2.595,3.028,1.190,0.393
0.147,4.826,3.284,4.190
0.286,0.901,0.753,0.114
1.102,3.246,0.725,2.366
3.787,3.818,2.810,0.677
19.749,2.239,2.709,2.381
3.442,3.776,1.401,1.151
0.540,2.912,0.093,2.002
0.543,3.761,3.215,0.593
5.108,1.541,2.284,0.892
8.320,0.062,2.053,0.620
0.214,2.300,4.618,0.875
4.628,0.303,3.406,1.681
4.667,1.877,7.271,6.108
2.832,5.701,5.827,2.489
7.858,2.859,0.380,2.244
3.965,1.113,1.289,1.141
0.714,1.195,0.344,0.503
0.053,5.368,1.583,0.808
5.714,1.542,0.120,5.605
4.143,3.900,7.875,4.494
1.341,0.019,4.138,0.686
4.723,1.596,0.270,0.216
1.317,1.211,4.748,2.837
5.578,0.813,2.107,0.866
3.112,11.528,2.788,2.566
1.304,2.581,1.267,2.307
2.678,0.531,1.297,1.553
1.268,1.795,6.392,1.727
6.136,5.907,4.567,5.969
10.365,3.643,0.490,0.157
1.209,2.960,3.181,5.225
0.449,2.299,0.433,5.516
0.924,1.334,1.047,2.586
0.925,3.164,1.754,0.673
3.278,5.917,1.751,0.259
0.704,3.621,4.729,3.380
0.039,3.256,2.236,0.175
1.707,0.641,1.316,3.327
6.027,1.477,9.122,2.091
2.766,5.743,1.777,3.539
14.544,1.537,6.472,2.748
4.860,5.850,9.958,2.156
5.950,1.822,0.609,2.709
6.314,3.122,1.137,5.208
1.384,0.295,0.229,7.657
1.152,1.941,0.247,4.543
0.197,2.617,6.613,0.765
2.000,3.350,0.726,6.905
1.730,5.487,0.832,1.235
0.477,5.662,2.195,1.384
2.314,0.066,13.739,11.486
0.060,5.360,0.203,0.307
0.532,6.163,7.159,2.201
3.235,7.359,0.623,5.344
3.622,1.117,1.585,2.408
2.938,4.768,2.971,4.671
1.635,4.302,1.921,7.717
0.758,3.188,1.102,12.104
2.868,1.682,0.697,0.303
0.629,2.908,1.868,1.003
0.736,0.292,2.109,1.961
4.573,2.824,0.735,2.848
9.817,1.135,4.316,1.570
2.793,0.497,1.022,5.638
1.053,4.994,0.973,2.020
11.889,6.014,5.280,11.081
0.874,0.226,2.339,1.768
0.925,0.140,3.114,1.797
1.763,5.363,2.142,0.107
6.417,1.669,6.579,0.903
2.979,2.911,1.481,0.260
0.971,0.314,0.114,11.947
5.174,4.325,7.708,3.748
0.165,0.049,4.161,5.047
2.631,0.082,1.424,2.499
2.663,0.505,8.612,0.430
0.594,2.404,4.729,5.938
1.892,0.732,7.978,4.156
3.120,13.516,2.289,3.187
9.600,0.448,9.983,10.364
2.769,4.013,0.642,7.986
0.026,0.911,2.546,5.800
4.385,0.623,2.890,0.041
6.322,1.510,6.959,5.702
0.190,7.191,2.480,9.350
