3.918,8.187,0.003,0.763
8.186,2.055,9.248,5.478
8.063,4.030,9.906,4.200
7.227,3.342,4.796,8.039
4.971,8.312,2.216,3.588
5.867,3.575,9.856,7.335
4.451,6.517,4.619,0.124
5.913,3.290,6.464,3.931
3.363,7.831,5.877,5.567
5.074,7.914,6.172,5.850
9.532,4.678,2.729,5.953
4.609,2.102,1.637,1.335
6.153,2.857,0.533,0.139
2.547,8.225,5.430,2.396
4.073,3.464,5.490,8.672
5.650,1.265,6.844,0.395
5.066,2.636,3.650,2.505
9.819,2.846,0.301,3.014
9.082,1.192,9.653,9.779
1.592,3.737,5.123,8.826
2.147,7.850,9.250,5.227
6.341,6.709,7.622,7.585
0.756,9.325,8.538,1.860
1.445,1.193,1.630,1.968
5.013,5.935,2.502,4.976
7.268,2.651,1.294,7.309
0.504,5.379,1.003,5.279
2.180,2.631,3.523,9.712
9.870,1.907,1.893,8.639
7.404,4.586,4.684,4.499
3.022,3.671,6.360,6.380
8.171,3.449,7.758,4.757
0.285,0.195,7.273,8.564
7.135,3.797,0.747,6.079
8.139,8.866,8.394,1.466
6.795,8.826,6.656,3.059
6.142,6.241,9.608,0.956
1.730,4.702,7.133,2.661
9.319,7.499,0.040,2.758
8.883,1.362,3.779,4.912
1.794,6.764,7.292,0.777
7.247,2.354,8.769,9.923
3.492,7.887,1.629,0.791
6.057,4.016,5.084,0.386
4.305,8.171,1.733,8.290
2.179,8.046,5.453,8.780
4.438,5.333,3.672,9.099
1.583,9.507,2.264,0.237
4.127,1.759,5.514,6.119
3.198,6.317,6.461,4.329
6.773,2.947,4.165,9.919
0.894,0.049,8.450,0.944
5.030,6.133,1.747,6.969
0.217,7.857,4.080,4.284
2.585,1.820,5.334,2.845
6.236,3.978,1.385,0.470
2.057,8.746,4.209,8.430
7.657,2.093,3.647,4.871
9.597,6.850,9.885,7.068
9.658,0.168,4.856,8.467
7.712,2.454,2.607,2.863
5.628,5.712,4.459,2.775
7.642,0.900,6.765,9.773
3.000,5.783,0.199,4.859
8.914,6.320,1.487,1.889
8.536,8.381,4.032,1.208
0.173,3.412,7.504,5.204
4.747,0.116,4.181,1.380
8.066,7.438,4.313,7.538
2.710,1.525,9.191,7.721
5.911,6.301,9.102,9.841
5.556,8.356,6.688,7.732
5.806,2.066,5.823,9.902
9.616,3.227,8.818,6.799
3.982,2.987,4.989,4.642
1.073,8.618,1.307,1.084
6.279,6.965,7.238,4.353
3.688,1.529,9.016,5.750
2.621,2.333,6.407,1.849
1.963,0.979,7.903,0.701
0.996,4.187,3.308,7.572
2.449,1.033,1.619,9.640
0.769,0.006,0.070,0.193
0.186,8.149,2.222,6.373
2.833,4.767,2.450,4.470
6.050,3.194,6.309,4.137
1.765,6.252,7.007,3.090
0.146,8.185,3.930,6.905
5.645,4.480,3.209,7.442
8.817,6.171,1.745,1.944
4.013,3.216,7.983,5.020
3.257,8.357,7.741,4.764
1.023,9.315,4.028,9.479
9.769,8.665,6.999,5.234
0.749,4.665,0.493,8.847
1.860,0.840,4.091,9.678
9.073,4.672,2.690,3.537
5.903,6.959,8.475,6.244
7.822,3.610,7.217,0.988
6.901,6.588,7.725,8.273
9.841,2.506,9.191,5.018
2.626,2.105,4.074,2.467
8.201,4.838,7.673,0.160
7.773,2.552,6.646,3.987
7.879,6.471,6.149,9.724
2.160,6.599,7.534,6.221
4.068,8.587,6.338,7.632
2.540,8.878,0.930,7.014
8.282,9.839,5.656,8.036
6.929,2.609,9.081,1.601
8.497,4.359,3.239,6.873
5.499,8.108,9.234,9.905
3.531,5.596,0.505,7.226
3.050,7.620,0.989,1.131
5.198,5.572,3.538,1.299
1.999,5.014,1.792,3.866
9.893,8.360,3.120,2.718
0.325,7.171,8.897,9.954
2.765,0.931,8.974,3.469
7.791,3.368,9.671,9.511
3.755,4.012,5.037,9.221
2.790,7.587,8.028,4.098
7.096,1.047,8.316,1.173
5.916,1.299,2.146,8.501
5.608,0.903,6.829,3.884
9.706,7.559,5.145,4.833
8.472,0.907,9.596,2.440
2.475,1.702,1.071,9.449
1.229,2.169,7.572,8.148
2.875,6.366,1.841,3.587
2.365,9.538,0.333,7.773
9.440,0.175,9.336,1.920
5.085,3.052,5.158,8.484
1.775,2.610,1.320,1.127
7.890,9.540,8.409,1.985
6.155,8.088,6.469,1.234
5.993,8.549,0.377,2.236
9.959,9.229,4.148,6.253
1.383,6.679,5.479,5.189
9.651,9.783,6.615,3.369
6.822,7.509,7.601,2.098
3.148,5.309,3.542,9.013
3.731,4.363,5.243,1.287
4.800,7.158,4.304,3.146
1.429,3.300,5.440,5.141
7.177,5.436,8.648,2.313
0.227,6.296,1.449,2.587
5.076,6.031,4.656,5.048
9.621,9.808,0.490,9.833
0.601,1.359,2.710,7.498
3.703,2.783,3.938,2.093
