-0.655,8.316,7.661
-11.067,2.983,-8.084
-7.593,-2.319,-9.911
-1.608,-8.37,-9.978
14.057,-0.048,14.009
20.884,-13.577,7.307
-1.924,-3.194,-5.117
4.924,-5.97,-1.046
2.253,1.206,3.459
13.273,-13.669,-0.396
17.126,10.535,27.661
-1.405,-3.775,-5.18
3.072,0.598,3.67
-4.35,-1.08,-5.43
-10.965,7.371,-3.594
-5.14,7.546,2.406
-1.226,15.218,13.992
-8.62,11.831,3.211
-0.796,4.906,4.11
-8.032,-5.562,-13.594
1.482,-11.291,-9.809
2.6,15.285,17.885
-7.054,-10.21,-17.264
6.967,-6.387,0.58
0.283,2.967,3.251
33.098,20.631,53.729
11.849,-8.231,3.619
2.057,-2.606,-0.549
-7.988,-8.598,-16.585
4.652,0.928,5.58
0.928,13.113,14.041
11.431,3.549,14.98
24.245,1.934,26.179
21.409,-0.178,21.231
-1.996,-3.961,-5.957
-2.881,-13.743,-16.623
5.453,10.89,16.343
-15.68,-9.224,-24.904
7.194,-3.801,3.393
-15.787,0.709,-15.078
20.16,-10.66,9.499
-4.171,-18.002,-22.173
-2.044,-16.615,-18.659
13.683,1.197,14.88
-2.712,12.41,9.698
7.333,-4.5,2.833
5.326,12.306,17.631
10.408,-9.161,1.247
5.465,-10.473,-5.008
-13.455,-1.63,-15.086
-18.029,23.521,5.492
-4.401,-2.36,-6.76
-3.44,2.386,-1.055
7.06,0.427,7.488
9.782,22.798,32.58
1.159,-18.146,-16.987
1.578,8.301,9.879
1.891,-3.267,-1.377
-3.433,2.386,-1.046
-1.122,3.183,2.06
7.201,-6.855,0.346
-8.769,-5.554,-14.324
-5.444,15.526,10.081
-21.206,-14.745,-35.952
2.261,-3.362,-1.1
-1.246,9.109,7.863
9.047,-0.567,8.479
-4.028,5.662,1.634
-4.095,-16.694,-20.789
-7.908,-7.466,-15.374
9.578,0.445,10.024
6.761,-0.148,6.613
-10.584,-11.756,-22.339
-2.999,9.567,6.568
6.658,-19.429,-12.771
9.705,9.16,18.864
-3.868,12.011,8.142
13.1,-2.362,10.737
-1.218,-9.083,-10.301
0.003,14.731,14.734
-30.743,-7.958,-38.701
3.152,0.102,3.253
15.483,7.867,23.349
-1.972,-2.833,-4.804
22.672,-12.386,10.287
-3.855,3.995,0.14
-14.379,-0.968,-15.347
-8.156,2.207,-5.949
12.487,-1.514,10.973
20.196,7.51,27.706
-5.503,-11.176,-16.679
-6.82,-0.817,-7.637
19.973,-3.995,15.978
1.737,11.414,13.151
-9.89,-7.748,-17.638
5.226,-15.945,-10.719
-12.347,-1.454,-13.801
-0.664,-6.539,-7.203
-8.112,9.126,1.014
11.723,2.082,13.804
-0.136,-14.592,-14.728
-7.462,1.628,-5.835
3.508,-10.489,-6.981
4.593,1.271,5.864
18.765,-4.579,14.186
1.452,-5.145,-3.693
1.276,1.861,3.137
12.902,9.226,22.128
-7.246,-27.48,-34.726
1.564,-19.315,-17.751
2.594,12.712,15.306
-4.957,-1.689,-6.646
10.042,10.86,20.902
-6.945,7.316,0.371
-2.633,-3.666,-6.299
4.407,9.454,13.861
-0.335,2.474,2.139
3.912,10.471,14.383
-3.201,12.331,9.13
-2.608,-1.415,-4.023
0.146,-13.619,-13.473
-3.568,6.304,2.736
3.312,23.727,27.039
-23.682,1.564,-22.118
-4.245,1.762,-2.483
-0.553,11.657,11.105
3.008,20.243,23.251
1.848,-14.525,-12.678
-9.049,7.466,-1.583
-3.436,-6.107,-9.543
-2.654,29.09,26.436
7.891,-9.34,-1.449
-8.077,7.648,-0.429
-2.084,24.002,21.917
-4.645,-1.937,-6.582
-3.295,-7.366,-10.661
18.661,-8.172,10.49
12.103,-4.109,7.994
6.549,18.47,25.019
18.764,-4.218,14.546
1.305,2.392,3.697
4.697,7.974,12.671
14.963,12.737,27.7
-3.172,1.326,-1.846
-6.344,-1.958,-8.302
2.246,7.263,9.509
-10.294,5.794,-4.501
