3.918,8.187,0.003,0.387,0.594,0.144
8.186,2.055,9.248,0.479,0.885,0.472
8.063,4.030,9.906,0.108,0.500,0.672
7.227,3.342,4.796,0.018,0.960,0.278
4.971,8.312,2.216,0.215,0.380,0.985
5.867,3.575,9.856,0.332,0.813,0.068
4.451,6.517,4.619,0.224,0.119,0.945
5.913,3.290,6.464,0.250,0.457,0.866
3.363,7.831,5.877,0.815,0.812,0.769
5.074,7.914,6.172,0.439,0.320,0.289
9.532,4.678,2.729,0.832,0.579,0.510
4.609,2.102,1.637,0.978,0.108,0.779
6.153,2.857,0.533,0.944,0.479,0.822
2.547,8.225,5.430,0.940,0.049,0.072
4.073,3.464,5.490,0.707,0.247,0.756
5.650,1.265,6.844,0.262,0.918,0.609
5.066,2.636,3.650,0.024,0.378,0.113
9.819,2.846,0.301,0.324,0.341,0.839
9.082,1.192,9.653,0.651,0.255,0.743
1.592,3.737,5.123,0.612,0.200,0.405
2.147,7.850,9.250,0.203,0.448,0.878
6.341,6.709,7.622,0.597,0.445,0.576
0.756,9.325,8.538,0.223,0.360,0.800
1.445,1.193,1.630,0.783,0.408,0.877
5.013,5.935,2.502,0.357,0.234,0.220
7.268,2.651,1.294,0.077,0.041,0.153
0.504,5.379,1.003,0.896,0.589,0.398
2.180,2.631,3.523,0.316,0.182,0.071
9.870,1.907,1.893,0.914,0.130,0.736
7.404,4.586,4.684,0.207,0.382,0.776
3.022,3.671,6.360,0.425,0.217,0.709
8.171,3.449,7.758,0.860,0.176,0.716
0.285,0.195,7.273,0.279,0.785,0.100
7.135,3.797,0.747,0.093,0.070,0.220
8.139,8.866,8.394,0.481,0.961,0.841
6.795,8.826,6.656,0.816,0.328,0.525
6.142,6.241,9.608,0.691,0.075,0.847
1.730,4.702,7.133,0.404,0.323,0.636
9.319,7.499,0.040,0.012,0.222,0.941
8.883,1.362,3.779,0.645,0.379,0.139
1.794,6.764,7.292,0.093,0.596,0.949
7.247,2.354,8.769,0.621,0.819,0.155
3.492,7.887,1.629,0.964,0.276,0.085
6.057,4.016,5.084,0.752,0.609,0.318
4.305,8.171,1.733,0.058,0.960,0.140
2.179,8.046,5.453,0.666,0.282,0.425
4.438,5.333,3.672,0.923,0.074,0.762
1.583,9.507,2.264,0.522,0.199,0.878
4.127,1.759,5.514,0.777,0.065,0.334
3.198,6.317,6.461,0.285,0.106,0.812
6.773,2.947,4.165,0.361,0.759,0.653
0.894,0.049,8.450,0.918,0.813,0.770
5.030,6.133,1.747,0.015,0.781,0.061
0.217,7.857,4.080,0.672,0.791,0.573
2.585,1.820,5.334,0.302,0.202,0.947
6.236,3.978,1.385,0.776,0.907,0.983
2.057,8.746,4.209,0.332,0.481,0.647
7.657,2.093,3.647,0.189,0.441,0.673
9.597,6.850,9.885,0.507,0.477,0.162
9.658,0.168,4.856,0.438,0.988,0.060
7.712,2.454,2.607,0.784,0.232,0.784
5.628,5.712,4.459,0.235,0.741,0.345
7.642,0.900,6.765,0.942,0.273,0.316
3.000,5.783,0.199,0.843,0.640,0.807
8.914,6.320,1.487,0.982,0.040,0.441
8.536,8.381,4.032,0.927,0.132,0.856
0.173,3.412,7.504,0.576,0.064,0.393
4.747,0.116,4.181,0.414,0.689,0.188
8.066,7.438,4.313,0.251,0.005,0.170
2.710,1.525,9.191,0.149,0.152,0.873
5.911,6.301,9.102,0.496,0.956,0.314
5.556,8.356,6.688,0.045,0.905,0.929
5.806,2.066,5.823,0.464,0.988,0.001
9.616,3.227,8.818,0.701,0.300,0.372
3.982,2.987,4.989,0.002,0.587,0.476
1.073,8.618,1.307,0.169,0.412,0.648
6.279,6.965,7.238,0.153,0.949,0.470
3.688,1.529,9.016,0.001,0.584,0.261
2.621,2.333,6.407,0.593,0.298,0.505
1.963,0.979,7.903,0.257,0.198,0.147
0.996,4.187,3.308,0.412,0.149,0.338
2.449,1.033,1.619,0.714,0.211,0.696
0.769,0.006,0.070,0.964,0.216,0.462
0.186,8.149,2.222,0.412,0.341,0.456
2.833,4.767,2.450,0.678,0.710,0.061
6.050,3.194,6.309,0.418,0.179,0.422
1.765,6.252,7.007,0.782,0.968,0.571
0.146,8.185,3.930,0.159,0.017,0.908
5.645,4.480,3.209,0.033,0.920,0.230
8.817,6.171,1.745,0.170,0.057,0.495
