4.198,0.290,4.489,3.292,1.000,1.000
0.089,2.262,2.351,6.455,1.000,1.000
3.844,1.516,5.360,5.572,1.000,1.000
2.378,2.361,4.739,0.853,1.000,1.000
0.070,2.912,2.982,1.940,1.000,1.000
1.880,14.773,16.652,3.477,1.000,1.000
4.717,6.290,11.006,2.153,1.000,1.000
1.880,1.847,3.727,1.493,1.000,1.000
1.994,9.416,11.410,2.892,1.000,1.000
5.756,0.576,6.333,1.073,1.000,1.000
0.284,4.667,4.950,4.806,1.000,1.000
9.814,4.640,14.455,12.797,1.000,1.000
0.745,3.949,4.694,1.751,1.000,1.000
0.921,4.240,5.161,0.355,1.000,1.000
1.729,0.446,2.175,0.401,1.000,1.000
3.197,6.165,9.362,2.935,1.000,1.000
0.581,4.036,4.616,2.171,1.000,1.000
2.673,6.464,9.137,0.057,1.000,1.000
1.960,1.487,3.448,0.811,1.000,1.000
6.314,0.093,6.407,0.087,1.000,1.000
0.651,16.345,16.996,6.151,1.000,1.000
0.107,4.095,4.202,6.837,1.000,1.000
0.863,14.418,15.280,1.088,1.000,1.000
0.012,4.631,4.643,1.178,1.000,1.000
0.426,0.222,0.648,1.172,1.000,1.000
0.841,2.411,3.252,1.856,1.000,1.000
2.325,1.171,3.496,0.852,1.000,1.000
0.248,2.074,2.322,1.528,1.000,1.000
5.196,1.820,7.016,0.725,1.000,1.000
8.509,0.228,8.737,1.602,1.000,1.000
1.390,1.490,2.880,0.949,1.000,1.000
1.550,1.459,3.009,1.701,1.000,1.000
4.101,2.633,6.734,3.504,1.000,1.000
3.642,2.817,6.459,2.744,1.000,1.000
8.011,0.434,8.445,9.936,1.000,1.000
1.316,1.752,3.068,0.756,1.000,1.000
1.666,0.174,1.840,4.523,1.000,1.000
0.082,2.795,2.877,3.281,1.000,1.000
0.185,6.704,6.889,0.598,1.000,1.000
1.108,4.225,5.333,10.951,1.000,1.000
1.302,4.551,5.854,10.992,1.000,1.000
1.975,2.118,4.093,4.010,1.000,1.000
1.978,2.677,4.654,4.903,1.000,1.000
1.572,2.306,3.879,0.471,1.000,1.000
1.429,0.790,2.219,1.712,1.000,1.000
0.996,0.537,1.534,1.722,1.000,1.000
0.065,2.098,2.162,10.028,1.000,1.000
