3.918,5.791,9.709,0.468,0.697
8.186,9.531,17.717,0.508,0.560
8.063,4.266,12.328,0.319,0.785
7.227,3.812,11.039,0.440,0.190
4.971,7.930,12.901,0.111,0.371
5.867,8.343,14.210,0.697,0.344
4.451,6.220,10.671,0.738,0.457
5.913,5.680,11.593,0.435,0.952
3.363,3.492,6.855,0.556,0.545
5.074,2.670,7.745,0.378,0.920
9.532,1.580,11.112,0.490,0.754
4.609,6.320,10.929,0.727,0.332
6.153,8.303,14.457,0.844,0.449
2.547,2.074,4.621,0.681,0.369
4.073,0.199,4.271,0.188,0.663
5.650,3.443,9.093,0.280,0.246
5.066,7.303,12.369,0.497,0.900
9.819,3.675,13.495,0.828,0.474
9.082,5.036,14.118,0.436,0.515
1.592,1.774,3.366,0.235,0.206
2.147,0.251,2.398,0.458,0.113
6.341,7.902,14.243,0.085,0.122
0.756,6.011,6.768,0.975,0.847
1.445,5.518,6.963,0.497,0.250
5.013,0.809,5.822,0.748,0.469
7.268,9.240,16.507,0.195,0.877
0.504,6.513,7.017,0.903,0.682
2.180,3.091,5.270,0.111,0.957
9.870,2.689,12.559,0.891,0.157
7.404,9.809,17.213,0.781,0.518
3.022,9.120,12.143,0.111,0.826
8.171,8.124,16.294,0.175,0.777
0.285,3.350,3.635,0.538,0.780
7.135,5.992,13.127,0.243,0.491
8.139,7.860,15.999,0.145,0.329
6.795,4.561,11.355,0.440,0.505
6.142,2.445,8.588,0.184,0.029
1.730,6.400,8.130,0.882,0.349
9.319,9.415,18.734,0.847,0.401
8.883,9.456,18.339,0.861,0.469
1.794,2.108,3.902,0.007,0.900
7.247,0.173,7.420,0.191,0.282
3.492,2.665,6.157,0.735,0.117
6.057,7.535,13.593,1.000,0.977
4.305,2.905,7.211,0.181,0.264
2.179,1.820,3.999,0.512,0.196
4.438,9.651,14.089,0.569,0.423
1.583,9.682,11.265,0.508,0.203
4.127,3.406,7.533,0.784,0.663
3.198,5.244,8.442,0.273,0.149
6.773,3.442,10.215,0.352,0.905
0.894,0.653,1.547,0.198,0.088
5.030,5.946,10.976,0.152,0.841
0.217,8.383,8.600,0.931,0.280
2.585,2.977,5.562,0.183,0.587
6.236,3.081,9.317,0.091,0.464
2.057,2.865,4.922,0.734,0.100
7.657,8.371,16.028,0.540,0.076
9.597,9.181,18.778,0.460,0.363
9.658,4.532,14.190,0.701,0.986
7.712,1.574,9.286,0.340,0.327
5.628,3.788,9.416,0.169,0.097
7.642,4.979,12.622,0.755,0.769
3.000,0.930,3.931,0.534,0.758
8.914,5.010,13.924,0.175,0.983
8.536,5.776,14.312,0.273,0.768
0.173,7.851,8.025,0.392,0.186
4.747,0.516,5.263,0.238,0.788
8.066,2.405,10.471,0.231,0.736
2.710,3.058,5.768,0.449,0.203
5.911,1.067,6.978,0.380,0.183
5.556,5.489,11.045,0.638,0.148
5.806,9.993,15.799,0.369,0.750
9.616,6.286,15.903,0.245,0.543
3.982,1.046,5.027,0.414,0.340
1.073,3.644,4.717,0.738,0.147
6.279,1.075,7.355,0.275,0.889
3.688,4.676,8.364,0.982,0.557
2.621,6.501,9.122,0.066,0.320
1.963,5.108,7.071,0.476,0.648
0.996,4.957,5.953,0.974,0.316
2.449,6.508,8.957,0.930,0.820
0.769,1.220,1.989,0.400,0.515
0.186,9.044,9.230,0.646,0.396
2.833,4.371,7.203,0.849,0.022
6.050,0.456,6.506,0.700,0.900
1.765,6.304,8.069,0.068,0.128
0.146,8.729,8.875,0.586,0.908
5.645,1.315,6.960,0.051,0.048
8.817,8.843,17.659,0.743,0.878
