9.204,0.003,0.763,0.942,0.862
7.606,9.248,5.478,0.706,0.030
4.192,9.906,4.200,0.761,0.372
1.590,4.796,8.039,0.644,0.260
5.333,2.216,3.588,0.472,0.081
8.607,9.856,7.335,0.490,0.277
2.297,4.619,0.124,0.247,0.935
2.207,6.464,3.931,0.406,0.117
1.984,5.877,5.567,0.180,0.002
1.707,6.172,5.850,0.690,0.174
1.447,2.729,5.953,0.648,0.808
1.510,1.637,1.335,0.707,0.244
9.310,0.533,0.139,0.765,0.663
0.412,5.430,2.396,0.059,0.944
5.954,5.490,8.672,0.451,0.238
5.044,6.844,0.395,0.378,0.908
2.266,3.650,2.505,0.115,0.278
9.731,0.301,3.014,0.499,0.499
7.750,9.653,9.779,0.242,0.343
6.251,5.123,8.826,0.787,0.232
5.551,9.250,5.227,0.421,0.508
2.359,7.622,7.585,0.916,0.765
1.088,8.538,1.860,0.904,0.524
2.656,1.630,1.968,0.706,0.954
3.365,2.502,4.976,0.551,0.837
9.575,1.294,7.309,0.037,0.171
0.873,1.003,5.279,0.207,0.788
9.052,3.523,9.712,0.480,0.222
5.311,1.893,8.639,0.448,0.733
6.239,4.684,4.499,0.973,0.701
1.118,6.360,6.380,0.596,0.827
3.591,7.758,4.757,0.197,0.562
1.624,7.273,8.564,0.546,0.321
8.722,0.747,6.079,0.555,0.452
1.868,8.394,1.466,0.337,0.141
6.041,6.656,3.059,0.693,0.409
8.630,9.608,0.956,0.621,0.285
0.571,7.133,2.661,0.302,0.212
3.487,0.040,2.758,0.223,0.605
5.750,3.779,4.912,0.870,0.867
1.783,7.292,0.777,0.450,0.803
1.809,8.769,9.923,0.956,0.989
8.085,1.629,0.791,0.590,0.618
5.837,5.084,0.386,0.322,0.744
7.409,1.733,8.290,0.071,0.108
7.294,5.453,8.780,0.248,0.530
5.385,3.672,9.099,0.697,0.026
9.333,2.264,0.237,0.311,0.392
3.757,5.514,6.119,0.584,0.622
9.824,6.461,4.329,0.997,0.041
7.505,4.165,9.919,0.303,0.870
3.416,8.450,0.944,0.111,0.639
8.638,1.747,6.969,0.882,0.380
5.252,4.080,4.284,0.496,0.511
8.426,5.334,2.845,0.238,0.170
9.306,1.385,0.470,0.895,0.791
6.315,4.209,8.430,0.615,0.297
5.781,3.647,4.871,0.115,0.346
4.550,9.885,7.068,0.764,0.870
3.676,4.856,8.467,0.564,0.231
9.316,2.607,2.863,0.525,0.461
7.817,4.459,2.775,0.659,0.563
0.197,6.765,9.773,0.221,0.374
5.484,0.199,4.859,0.163,0.478
1.054,1.487,1.889,0.693,0.915
3.168,4.032,1.208,0.897,0.017
8.143,7.504,5.204,0.162,0.034
8.815,4.181,1.380,0.756,0.990
9.299,4.313,7.538,0.517,0.005
7.091,9.191,7.721,0.742,0.863
5.153,9.102,9.841,0.902,0.510
4.514,6.688,7.732,0.950,0.787
1.071,5.823,9.902,0.213,0.565
4.891,8.818,6.799,0.684,0.566
9.927,4.989,4.642,0.105,0.474
0.453,1.307,1.084,0.290,0.917
4.496,7.238,4.353,0.045,0.849
3.188,9.016,5.750,0.595,0.962
4.599,6.407,1.849,0.351,0.648
6.609,7.903,0.701,0.142,0.438
3.414,3.308,7.572,0.261,0.340
4.247,1.619,9.640,0.771,0.130
4.537,0.070,0.193,0.660,0.472
8.030,2.222,6.373,0.601,0.840
1.199,2.450,4.470,0.985,0.324
8.567,6.309,4.137,0.014,0.657
0.969,7.007,3.090,0.192,0.904
2.836,3.930,6.905,0.585,0.425
6.846,3.209,7.442,0.932,0.654
5.897,1.745,1.944,0.317,0.398
2.983,7.983,5.020,0.919,0.522
5.961,7.741,4.764,0.815,0.270
1.162,4.028,9.479,0.093,0.188
4.766,6.999,5.234,0.288,0.735
6.252,0.493,8.847,0.945,0.952
7.001,4.091,9.678,0.860,0.266
8.108,2.690,3.537,0.068,0.480
5.975,8.475,6.244,0.579,0.461
1.578,7.217,0.988,0.949,0.962
3.178,7.725,8.273,0.607,0.200
5.575,9.191,5.018,0.212,0.489
8.342,4.074,2.467,0.868,0.296
8.173,7.673,0.160,0.216,0.152
7.314,6.646,3.987,0.282,0.462
