3.601,-3.388,0.213
-11.625,10.052,-1.573
3.536,-1.721,1.815
7.152,-4.018,3.134
6.909,-8.445,-1.536
-2.168,0.854,-1.314
3.09,-2.388,0.702
-6.125,5.12,-1.005
-10.253,13.457,3.204
4.942,-6.594,-1.652
9.263,-6.751,2.512
2.488,-3.297,-0.809
-4.365,2.971,-1.394
2.164,-4.015,-1.851
3.795,-2.975,0.82
-9.359,11.022,1.663
-10.299,8.757,-1.541
-10.303,10.921,0.617
10.754,-5.424,5.33
4.162,-7.459,-3.297
-4.424,4.749,0.325
7.345,-7.772,-0.427
-5.324,4.689,-0.635
5.458,-5.51,-0.051
-9.43,10.569,1.139
8.324,-5.602,2.723
0.074,0.531,0.605
2.579,-5.106,-2.527
-1.737,-0.102,-1.839
-1.992,2.402,0.411
1.049,-3.332,-2.282
7.395,-9.154,-1.759
4.421,-6.4,-1.979
-5.303,4.335,-0.967
-5.62,4.578,-1.042
-7.839,7.845,0.006
0.42,1.262,1.682
-3.98,0.157,-3.822
14.429,-13.743,0.687
-9.931,8.759,-1.172
-1.13,5.382,4.252
2.777,-1.939,0.838
0.102,0.89,0.992
-0.151,0.149,-0.002
-10.063,8.627,-1.437
0.735,0.066,0.801
1.404,0.876,2.28
-12.885,13.229,0.343
10.807,-9.519,1.288
-6.086,3.046,-3.04
7.495,-4.677,2.819
-11.655,11.778,0.124
3.492,-0.816,2.676
6.865,-4.986,1.878
8.374,-6.091,2.282
-3.022,3.394,0.372
-0.01,2.519,2.509
-4.446,4.651,0.205
4.076,-5.253,-1.177
-0.446,4.262,3.816
5.247,-3.293,1.954
5.058,-5.863,-0.805
13.155,-10.079,3.076
-0.474,-2.0,-2.474
-2.639,2.758,0.119
-0.554,1.195,0.642
-9.896,10.254,0.358
5.511,-3.661,1.85
-3.634,3.695,0.061
-2.386,3.117,0.731
-4.938,5.402,0.464
-4.462,1.752,-2.71
-1.523,3.735,2.213
4.131,-2.326,1.805
12.817,-6.957,5.861
-1.46,1.6,0.14
10.417,-6.669,3.748
-5.304,4.446,-0.859
16.298,-11.815,4.483
-9.305,9.322,0.016
-3.219,3.346,0.128
-5.423,4.627,-0.796
-5.651,5.034,-0.617
-6.354,5.195,-1.159
-11.43,12.865,1.434
1.842,-0.605,1.237
15.116,-9.743,5.373
8.876,-7.048,1.828
-9.291,8.007,-1.284
5.05,-2.814,2.236
1.234,-2.729,-1.495
2.255,-1.977,0.278
1.362,-0.287,1.076
6.774,-7.405,-0.631
-1.088,5.449,4.361
8.223,-8.617,-0.394
11.732,-12.881,-1.149
-0.683,3.477,2.794
7.266,-7.095,0.171
-5.053,7.313,2.26
-4.665,2.177,-2.488
2.75,-2.604,0.146
12.881,-10.73,2.151
-3.54,2.011,-1.529
16.55,-14.632,1.918
-2.145,0.645,-1.501
1.139,-2.234,-1.095
-12.777,13.502,0.725
1.251,-2.367,-1.116
-5.883,4.222,-1.661
6.005,-4.826,1.179
-0.569,1.61,1.041
4.664,-2.712,1.952
-2.471,3.078,0.607
8.276,-8.066,0.21
1.267,0.952,2.22
-0.779,-0.116,-0.895
-11.732,11.627,-0.105
-0.51,2.126,1.617
3.902,-6.129,-2.227
-4.786,5.555,0.769
3.505,-3.768,-0.263
