5.791,9.204,8.187,0.763
9.531,7.606,2.055,5.478
4.266,4.192,4.030,4.200
3.812,1.590,3.342,8.039
7.930,5.333,8.312,3.588
8.343,8.607,3.575,7.335
6.220,2.297,6.517,0.124
5.680,2.207,3.290,3.931
3.492,1.984,7.831,5.567
2.670,1.707,7.914,5.850
1.580,1.447,4.678,5.953
6.320,1.510,2.102,1.335
8.303,9.310,2.857,0.139
2.074,0.412,8.225,2.396
0.199,5.954,3.464,8.672
3.443,5.044,1.265,0.395
7.303,2.266,2.636,2.505
3.675,9.731,2.846,3.014
5.036,7.750,1.192,9.779
1.774,6.251,3.737,8.826
0.251,5.551,7.850,5.227
7.902,2.359,6.709,7.585
6.011,1.088,9.325,1.860
5.518,2.656,1.193,1.968
0.809,3.365,5.935,4.976
9.240,9.575,2.651,7.309
6.513,0.873,5.379,5.279
3.091,9.052,2.631,9.712
2.689,5.311,1.907,8.639
9.809,6.239,4.586,4.499
9.120,1.118,3.671,6.380
8.124,3.591,3.449,4.757
3.350,1.624,0.195,8.564
5.992,8.722,3.797,6.079
7.860,1.868,8.866,1.466
4.561,6.041,8.826,3.059
2.445,8.630,6.241,0.956
6.400,0.571,4.702,2.661
9.415,3.487,7.499,2.758
9.456,5.750,1.362,4.912
2.108,1.783,6.764,0.777
0.173,1.809,2.354,9.923
2.665,8.085,7.887,0.791
7.535,5.837,4.016,0.386
2.905,7.409,8.171,8.290
1.820,7.294,8.046,8.780
9.651,5.385,5.333,9.099
9.682,9.333,9.507,0.237
3.406,3.757,1.759,6.119
5.244,9.824,6.317,4.329
3.442,7.505,2.947,9.919
0.653,3.416,0.049,0.944
5.946,8.638,6.133,6.969
8.383,5.252,7.857,4.284
2.977,8.426,1.820,2.845
3.081,9.306,3.978,0.470
2.865,6.315,8.746,8.430
8.371,5.781,2.093,4.871
9.181,4.550,6.850,7.068
4.532,3.676,0.168,8.467
1.574,9.316,2.454,2.863
3.788,7.817,5.712,2.775
4.979,0.197,0.900,9.773
0.930,5.484,5.783,4.859
5.010,1.054,6.320,1.889
5.776,3.168,8.381,1.208
7.851,8.143,3.412,5.204
0.516,8.815,0.116,1.380
2.405,9.299,7.438,7.538
3.058,7.091,1.525,7.721
1.067,5.153,6.301,9.841
5.489,4.514,8.356,7.732
9.993,1.071,2.066,9.902
6.286,4.891,3.227,6.799
1.046,9.927,2.987,4.642
3.644,0.453,8.618,1.084
1.075,4.496,6.965,4.353
4.676,3.188,1.529,5.750
6.501,4.599,2.333,1.849
