3.918,0.763,4.680,0.817,0.919,0.186
8.186,5.478,13.664,0.048,0.091,0.701
8.063,4.200,12.262,0.039,0.735,0.587
7.227,8.039,15.267,0.598,0.470,0.314
4.971,3.588,8.558,0.010,0.712,0.300
5.867,7.335,13.202,0.859,0.748,0.755
4.451,0.124,4.575,0.762,0.316,0.450
5.913,3.931,9.844,0.052,0.756,0.326
3.363,5.567,8.930,0.419,0.995,0.555
5.074,5.850,10.925,0.404,0.454,0.090
9.532,5.953,15.486,0.718,0.975,0.425
4.609,1.335,5.944,0.380,0.637,0.453
6.153,0.139,6.292,0.927,0.690,0.971
2.547,2.396,4.943,0.733,0.212,0.163
4.073,8.672,12.745,0.841,0.964,0.997
5.650,0.395,6.045,0.298,0.610,0.569
5.066,2.505,7.571,0.176,0.058,0.526
9.819,3.014,12.833,0.138,0.668,0.131
9.082,9.779,18.860,0.019,0.786,0.053
1.592,8.826,10.418,0.150,0.319,0.506
2.147,5.227,7.374,0.512,0.719,0.074
6.341,7.585,13.926,0.797,0.211,0.419
0.756,1.860,2.616,0.468,0.182,0.554
1.445,1.968,3.413,0.517,0.179,0.780
5.013,4.976,9.990,0.945,0.397,0.436
7.268,7.309,14.577,0.557,0.022,0.482
0.504,5.279,5.783,0.144,0.267,0.559
2.180,9.712,11.891,0.388,0.183,0.706
9.870,8.639,18.508,0.700,0.442,0.125
7.404,4.499,11.903,0.931,0.163,0.767
3.022,6.380,9.402,0.760,0.200,0.306
8.171,4.757,12.928,0.046,0.904,0.117
0.285,8.564,8.849,0.816,0.846,0.090
7.135,6.079,13.214,0.559,0.706,0.087
8.139,1.466,9.605,0.459,0.083,0.968
6.795,3.059,9.854,0.644,0.822,0.077
6.142,0.956,7.099,0.410,0.001,0.895
1.730,2.661,4.391,0.228,0.181,0.561
9.319,2.758,12.077,0.791,0.808,0.887
8.883,4.912,13.794,0.936,0.727,0.399
1.794,0.777,2.571,0.422,0.617,0.260
7.247,9.923,17.170,0.715,0.839,0.149
3.492,0.791,4.283,0.004,0.230,0.305
6.057,0.386,6.443,0.037,0.280,0.742
4.305,8.290,12.595,0.812,0.248,0.276
2.179,8.780,10.959,0.449,0.528,0.909
4.438,9.099,13.537,0.127,0.184,0.239
1.583,0.237,1.820,0.695,0.636,0.172
4.127,6.119,10.245,0.409,0.573,0.082
3.198,4.329,7.527,0.607,0.078,0.602
6.773,9.919,16.692,0.871,0.483,0.865
0.894,0.944,1.838,0.561,0.220,0.880
5.030,6.969,11.999,0.040,0.367,0.189
0.217,4.284,4.500,0.780,0.544,0.584
2.585,2.845,5.430,0.344,0.168,0.542
6.236,0.470,6.706,0.587,0.649,0.386
2.057,8.430,10.487,0.362,0.316,0.627
7.657,4.871,12.527,0.357,0.200,0.641
9.597,7.068,16.665,0.547,0.549,0.447
9.658,8.467,18.126,0.679,0.908,0.490
7.712,2.863,10.575,0.879,0.423,0.601
5.628,2.775,8.403,0.903,0.597,0.174
7.642,9.773,17.416,0.477,0.601,0.562
3.000,4.859,7.859,0.465,0.800,0.902
8.914,1.889,10.803,0.664,0.241,0.594
8.536,1.208,9.744,0.531,0.029,0.671
0.173,5.204,5.378,0.289,0.384,0.907
4.747,1.380,6.127,0.926,0.433,0.303
8.066,7.538,15.603,0.672,0.249,0.998
2.710,7.721,10.431,0.126,0.439,0.512
5.911,9.841,15.752,0.167,0.292,0.909
5.556,7.732,13.288,0.535,0.514,0.710
5.806,9.902,15.709,0.366,0.357,0.126
9.616,6.799,16.416,0.126,0.744,0.873
3.982,4.642,8.624,0.583,0.444,0.619
1.073,1.084,2.157,0.586,0.158,0.155
6.279,4.353,10.632,0.013,0.153,0.035
3.688,5.750,9.437,0.938,0.741,0.660
2.621,1.849,4.470,0.733,0.124,0.970
1.963,0.701,2.664,0.956,0.650,0.161
0.996,7.572,8.568,0.766,0.268,0.302
2.449,9.640,12.089,0.070,0.007,0.157
0.769,0.193,0.962,0.862,0.270,0.748
0.186,6.373,6.559,0.177,0.222,0.334
2.833,4.470,7.302,0.938,0.141,0.218
6.050,4.137,10.188,0.475,0.663,0.730
1.765,3.090,4.854,0.605,0.120,0.699
0.146,6.905,7.052,0.455,0.810,0.329
5.645,7.442,13.088,0.800,0.724,0.164
8.817,1.944,10.760,0.745,0.095,0.881
4.013,5.020,9.033,0.665,0.530,0.681
3.257,4.764,8.021,0.359,0.759,0.244
1.023,9.479,10.502,0.632,0.967,0.708
9.769,5.234,15.003,0.128,0.202,0.700
0.749,8.847,9.596,0.017,0.470,0.601
1.860,9.678,11.538,0.304,0.111,0.337
9.073,3.537,12.610,0.833,0.233,0.843
5.903,6.244,12.148,0.210,0.859,0.097
7.822,0.988,8.809,0.719,0.217,0.816
6.901,8.273,15.174,0.747,0.601,0.476
9.841,5.018,14.859,0.415,0.678,0.426
2.626,2.467,5.092,0.909,0.662,0.730
8.201,0.160,8.361,0.173,0.754,0.008
7.773,3.987,11.759,0.797,0.052,0.750
7.879,9.724,17.603,0.799,0.763,0.915
2.160,6.221,8.381,0.933,0.102,0.314
4.068,7.632,11.700,0.658,0.690,0.124
2.540,7.014,9.554,0.587,0.898,0.989
8.282,8.036,16.318,0.682,0.377,0.200
6.929,1.601,8.530,0.725,0.845,0.636
8.497,6.873,15.370,0.048,0.533,0.213
5.499,9.905,15.404,0.153,0.270,0.750
3.531,7.226,10.757,0.172,0.027,0.608
3.050,1.131,4.181,0.259,0.005,0.759
5.198,1.299,6.497,0.190,0.421,0.426
1.999,3.866,5.865,0.859,0.607,0.315
9.893,2.718,12.611,0.658,0.751,0.752
0.325,9.954,10.279,0.795,0.202,0.223
2.765,3.469,6.234,0.259,0.225,0.046
7.791,9.511,17.302,0.288,0.177,0.471
3.755,9.221,12.975,0.707,0.131,0.073
2.790,4.098,6.888,0.629,0.030,0.815
7.096,1.173,8.270,0.690,0.204,0.531
5.916,8.501,14.417,0.364,0.708,0.289
5.608,3.884,9.492,0.159,0.835,0.759
9.706,4.833,14.538,0.106,0.238,0.704
8.472,2.440,10.913,0.406,0.571,0.632
2.475,9.449,11.924,0.113,0.291,0.735
1.229,8.148,9.377,0.437,0.557,0.742
2.875,3.587,6.462,0.201,0.644,0.530
2.365,7.773,10.138,0.771,0.775,0.253
9.440,1.920,11.360,0.634,0.104,0.965
5.085,8.484,13.569,0.672,0.964,0.554
1.775,1.127,2.902,0.859,0.924,0.279
7.890,1.985,9.875,0.742,0.798,0.922
6.155,1.234,7.389,0.459,0.240,0.405
5.993,2.236,8.229,0.499,0.175,0.230
9.959,6.253,16.213,0.749,0.223,0.602
1.383,5.189,6.572,0.270,0.038,0.640
9.651,3.369,13.020,0.534,0.746,0.212
6.822,2.098,8.920,0.146,0.306,0.965
3.148,9.013,12.160,0.486,0.460,0.542
3.731,1.287,5.017,0.617,0.715,0.296
4.800,3.146,7.946,0.410,0.393,0.395
1.429,5.141,6.570,0.732,0.032,0.668
7.177,2.313,9.489,0.307,0.400,0.712
0.227,2.587,2.815,0.595,0.577,0.132
5.076,5.048,10.124,0.973,0.036,0.132
9.621,9.833,19.453,0.969,0.281,0.629
0.601,7.498,8.099,0.118,0.710,0.491
3.703,2.093,5.796,0.728,0.861,0.317
7.062,2.930,9.992,0.597,0.048,0.293
0.157,4.195,4.353,0.460,0.316,0.536
2.236,6.817,9.053,0.257,0.095,0.556
3.029,0.327,3.357,0.290,0.359,0.340
3.014,7.777,10.791,0.022,0.087,0.789
5.877,2.318,8.195,0.912,0.490,0.204
2.368,7.421,9.788,0.891,0.302,0.461
6.059,8.321,14.380,0.494,0.674,0.977
5.689,4.060,9.749,0.412,0.741,0.032
5.851,1.830,7.682,0.417,0.758,0.362
8.789,6.741,15.531,0.509,0.228,0.561
1.746,9.180,10.925,0.824,0.367,0.676
6.915,5.826,12.741,0.200,0.412,0.495
8.863,1.450,10.313,0.796,0.439,0.447
5.874,2.803,8.677,0.440,0.648,0.132
0.414,6.407,6.822,0.727,0.683,0.252
9.309,9.337,18.647,0.853,0.149,0.901
4.179,3.494,7.673,0.920,0.671,0.842
3.740,1.005,4.744,0.652,0.258,0.657
4.915,9.278,14.193,0.118,0.190,0.237
6.203,7.559,13.762,0.051,0.976,0.679
5.223,9.410,14.632,0.953,0.694,0.248
9.878,6.915,16.794,0.466,0.850,0.006
5.206,5.939,11.145,0.525,0.883,0.043
0.314,7.583,7.897,0.602,0.950,0.932
6.283,1.356,7.639,0.028,0.186,0.256
9.533,2.788,12.322,0.375,0.235,0.084
4.508,5.444,9.952,0.739,0.190,0.038
1.288,4.327,5.615,0.927,0.688,0.118
0.272,5.203,5.476,0.425,0.984,0.221
1.441,4.566,6.007,0.277,0.380,0.290
3.053,0.222,3.275,0.840,0.624,0.164
8.025,7.043,15.067,0.062,0.136,0.704
1.330,5.078,6.408,0.939,0.630,0.092
6.442,9.933,16.375,0.667,0.541,0.633
3.835,2.482,6.317,0.156,0.654,0.912
8.974,3.049,12.023,0.669,0.962,0.860
0.988,0.969,1.957,0.825,0.009,0.269
