3.918,5.791,0.763,0.551,0.707,0.616
8.186,9.531,5.478,0.297,0.292,0.047
8.063,4.266,4.200,0.754,0.387,0.528
7.227,3.812,8.039,0.949,0.865,0.604
4.971,7.930,3.588,0.434,0.510,0.142
5.867,8.343,7.335,0.878,0.315,0.450
4.451,6.220,0.124,0.119,0.878,0.894
5.913,5.680,3.931,0.492,0.430,0.299
3.363,3.492,5.567,0.897,0.503,0.512
5.074,2.670,5.850,0.586,0.120,0.164
9.532,1.580,5.953,0.618,0.354,0.048
4.609,6.320,1.335,0.181,0.429,0.252
6.153,8.303,0.139,0.102,0.632,0.125
2.547,2.074,2.396,0.771,0.894,0.704
4.073,0.199,8.672,0.739,0.752,0.082
5.650,3.443,0.395,0.438,0.945,0.470
5.066,7.303,2.505,0.891,0.284,0.404
9.819,3.675,3.014,0.344,0.452,0.805
9.082,5.036,9.779,0.639,0.916,0.410
1.592,1.774,8.826,0.750,0.532,0.489
2.147,0.251,5.227,0.483,0.857,0.055
6.341,7.902,7.585,0.743,0.302,0.863
0.756,6.011,1.860,0.539,0.614,0.496
1.445,5.518,1.968,0.299,0.145,0.182
5.013,0.809,4.976,0.203,0.446,0.192
7.268,9.240,7.309,0.862,0.213,0.239
0.504,6.513,5.279,0.863,0.320,0.225
2.180,3.091,9.712,0.299,0.031,0.805
9.870,2.689,8.639,0.606,0.987,0.581
7.404,9.809,4.499,0.223,0.016,0.100
3.022,9.120,6.380,0.954,0.559,0.299
8.171,8.124,4.757,0.187,0.335,0.002
0.285,3.350,8.564,0.927,0.064,0.759
7.135,5.992,6.079,0.512,0.762,0.499
8.139,7.860,1.466,0.744,0.902,0.316
6.795,4.561,3.059,0.357,0.404,0.229
6.142,2.445,0.956,0.171,0.549,0.495
1.730,6.400,2.661,0.147,0.932,0.038
9.319,9.415,2.758,0.345,0.410,0.332
8.883,9.456,4.912,0.460,0.358,0.507
1.794,2.108,0.777,0.814,0.860,0.551
7.247,0.173,9.923,0.629,0.861,0.686
3.492,2.665,0.791,0.920,0.868,0.579
6.057,7.535,0.386,0.645,0.804,0.184
4.305,2.905,8.290,0.694,0.860,0.693
2.179,1.820,8.780,0.176,0.167,0.808
4.438,9.651,9.099,0.296,0.217,0.677
1.583,9.682,0.237,0.301,0.044,0.265
4.127,3.406,6.119,0.280,0.227,0.818
3.198,5.244,4.329,0.459,0.539,0.170
6.773,3.442,9.919,0.694,0.303,0.487
0.894,0.653,0.944,0.739,0.230,0.115
5.030,5.946,6.969,0.495,0.747,0.324
0.217,8.383,4.284,0.507,0.756,0.216
2.585,2.977,2.845,0.027,0.724,0.689
6.236,3.081,0.470,0.204,0.186,0.880
2.057,2.865,8.430,0.486,0.650,0.044
7.657,8.371,4.871,0.925,0.955,0.117
9.597,9.181,7.068,0.357,0.358,0.215
9.658,4.532,8.467,0.110,0.375,0.232
7.712,1.574,2.863,0.525,0.252,0.025
5.628,3.788,2.775,0.158,0.225,0.615
7.642,4.979,9.773,0.882,0.070,0.482
3.000,0.930,4.859,0.460,0.021,0.036
8.914,5.010,1.889,0.064,0.835,0.006
8.536,5.776,1.208,0.951,0.498,0.964
0.173,7.851,5.204,0.317,0.502,0.907
4.747,0.516,1.380,0.507,0.635,0.562
8.066,2.405,7.538,0.630,0.161,0.763
2.710,3.058,7.721,0.398,0.446,0.424
5.911,1.067,9.841,0.164,0.205,0.599
5.556,5.489,7.732,0.651,0.353,0.136
5.806,9.993,9.902,0.829,0.789,0.371
9.616,6.286,6.799,0.046,0.309,0.837
3.982,1.046,4.642,0.284,0.520,0.069
1.073,3.644,1.084,0.753,0.758,0.455
6.279,1.075,4.353,0.668,0.941,0.236
3.688,4.676,5.750,0.804,0.553,0.297
2.621,6.501,1.849,0.122,0.689,0.709
1.963,5.108,0.701,0.946,0.883,0.764
0.996,4.957,7.572,0.876,0.401,0.926
2.449,6.508,9.640,0.930,0.966,0.646
0.769,1.220,0.193,0.683,0.297,0.218
0.186,9.044,6.373,0.624,0.395,0.945
2.833,4.371,4.470,0.613,0.549,0.942
6.050,0.456,4.137,0.911,0.555,0.062
1.765,6.304,3.090,0.094,0.124,0.381
0.146,8.729,6.905,0.903,0.861,0.242
5.645,1.315,7.442,0.465,0.649,0.467
8.817,8.843,1.944,0.686,0.483,0.085
4.013,8.011,5.020,0.486,0.862,0.970
3.257,4.081,4.764,0.766,0.732,0.200
1.023,2.391,9.479,0.418,0.674,0.216
9.769,7.784,5.234,0.485,0.584,0.215
0.749,2.609,8.847,0.959,0.873,0.840
1.860,2.717,9.678,0.412,0.837,0.862
9.073,7.447,3.537,0.856,0.656,0.183
5.903,8.495,6.244,0.346,0.779,0.422
7.822,9.333,0.988,0.153,0.256,0.615
6.901,2.624,8.273,0.222,0.765,0.995
