0.722,0.678,0.489,0.522,1.000
0.490,0.486,0.238,0.310,1.000
0.587,0.522,0.306,0.774,1.000
0.604,0.368,0.222,0.659,1.000
0.445,0.595,0.265,0.426,1.000
0.443,0.612,0.271,0.417,1.000
0.394,0.362,0.143,0.660,1.000
0.518,0.657,0.340,0.451,1.000
0.665,0.353,0.235,0.130,1.000
0.643,0.474,0.305,0.386,1.000
0.513,0.488,0.250,0.347,1.000
0.592,0.470,0.278,0.692,1.000
0.531,0.491,0.261,0.489,1.000
0.272,0.588,0.160,0.397,1.000
0.487,0.555,0.270,0.713,1.000
0.618,0.421,0.260,0.430,1.000
0.447,0.524,0.234,0.416,1.000
0.338,0.499,0.169,0.644,1.000
0.497,0.482,0.239,0.631,1.000
0.422,0.409,0.173,0.547,1.000
0.739,0.255,0.188,0.744,1.000
0.265,0.667,0.177,0.343,1.000
0.401,0.598,0.239,0.717,1.000
0.699,0.433,0.302,0.394,1.000
0.320,0.429,0.137,0.416,1.000
0.492,0.706,0.347,0.502,1.000
0.552,0.375,0.207,0.544,1.000
0.320,0.352,0.113,0.701,1.000
0.538,0.466,0.251,0.497,1.000
0.435,0.435,0.190,0.635,1.000
0.446,0.463,0.207,0.664,1.000
0.525,0.329,0.173,0.494,1.000
0.631,0.446,0.282,0.419,1.000
0.749,0.533,0.399,0.546,1.000
0.416,0.554,0.231,0.502,1.000
0.771,0.447,0.344,0.386,1.000
0.531,0.637,0.338,0.213,1.000
0.673,0.342,0.230,0.634,1.000
0.886,0.284,0.251,0.591,1.000
0.651,0.611,0.398,0.454,1.000
0.760,0.559,0.425,0.503,1.000
0.547,0.613,0.335,0.715,1.000
0.255,0.562,0.143,0.666,1.000
0.566,0.435,0.247,0.374,1.000
0.450,0.512,0.231,0.344,1.000
0.473,0.441,0.209,0.514,1.000
0.461,0.531,0.245,0.379,1.000
0.419,0.543,0.228,0.432,1.000
0.487,0.591,0.288,0.699,1.000
0.560,0.681,0.381,0.379,1.000
0.447,0.453,0.203,0.671,1.000
0.737,0.643,0.474,0.357,1.000
0.302,0.486,0.147,0.340,1.000
0.404,0.310,0.125,0.459,1.000
0.404,0.644,0.260,0.295,1.000
0.548,0.683,0.374,0.348,1.000
0.554,0.436,0.242,0.601,1.000
0.590,0.752,0.444,0.300,1.000
0.280,0.587,0.165,0.640,1.000
0.682,0.530,0.361,0.261,1.000
0.528,0.511,0.270,0.682,1.000
0.564,0.718,0.405,0.437,1.000
0.848,0.432,0.366,0.332,1.000
0.469,0.708,0.332,0.570,1.000
0.357,0.557,0.199,0.279,1.000
0.686,0.476,0.326,0.588,1.000
0.696,0.430,0.299,0.753,1.000
0.460,0.534,0.246,0.431,1.000
0.487,0.458,0.223,0.190,1.000
0.651,0.372,0.243,0.733,1.000
0.382,0.616,0.236,0.395,1.000
0.692,0.610,0.422,0.661,1.000
0.353,0.614,0.217,0.412,1.000
0.287,0.409,0.117,0.447,1.000
0.582,0.443,0.258,0.696,1.000
0.417,0.367,0.153,0.451,1.000
0.310,0.377,0.117,0.518,1.000
0.458,0.517,0.237,0.682,1.000
0.448,0.771,0.345,0.637,1.000
0.721,0.582,0.420,0.437,1.000
0.429,0.498,0.214,0.217,1.000
0.493,0.269,0.133,0.554,1.000
0.592,0.380,0.225,0.540,1.000
0.200,0.540,0.108,0.399,1.000
0.608,0.339,0.206,0.533,1.000
0.469,0.403,0.189,0.785,1.000
0.663,0.606,0.402,0.137,1.000
0.593,0.695,0.412,0.359,1.000
0.426,0.566,0.241,0.326,1.000
0.475,0.673,0.320,0.602,1.000
0.625,0.409,0.256,0.181,1.000
0.607,0.365,0.222,0.451,1.000
0.487,0.474,0.231,0.550,1.000
0.409,0.525,0.215,0.890,1.000
0.388,0.526,0.204,0.736,1.000
0.375,0.430,0.161,0.399,1.000
0.615,0.479,0.295,0.643,1.000
0.578,0.437,0.252,0.787,1.000
0.432,0.401,0.173,0.138,1.000
0.373,0.521,0.194,0.467,1.000
0.515,0.603,0.311,0.595,1.000
0.502,0.501,0.251,0.276,1.000
0.399,0.472,0.188,0.580,1.000
0.544,0.390,0.212,0.063,1.000
0.561,0.631,0.354,0.270,1.000
0.613,0.364,0.223,0.466,1.000
0.216,0.409,0.088,0.537,1.000
0.482,0.530,0.255,0.508,1.000
0.489,0.656,0.320,0.619,1.000
0.415,0.504,0.209,0.298,1.000
0.426,0.386,0.165,0.640,1.000
0.303,0.469,0.142,0.682,1.000
0.695,0.582,0.405,0.583,1.000
0.646,0.682,0.441,0.454,1.000
0.373,0.582,0.217,0.768,1.000
0.605,0.701,0.424,0.556,1.000
0.480,0.362,0.174,0.398,1.000
0.306,0.512,0.157,0.667,1.000
0.462,0.544,0.251,0.361,1.000
0.352,0.498,0.175,0.307,1.000
0.350,0.364,0.128,0.296,1.000
0.225,0.346,0.078,0.376,1.000
0.412,0.509,0.210,0.646,1.000
0.400,0.475,0.190,0.387,1.000
0.463,0.391,0.181,0.415,1.000
0.468,0.635,0.297,0.449,1.000
0.614,0.492,0.302,0.396,1.000
0.687,0.537,0.369,0.433,1.000
0.558,0.580,0.323,0.177,1.000
0.346,0.614,0.213,0.534,1.000
0.525,0.402,0.211,0.529,1.000
0.327,0.434,0.142,0.700,1.000
0.569,0.521,0.296,0.903,1.000
0.517,0.570,0.294,0.524,1.000
0.513,0.594,0.305,0.459,1.000
0.428,0.457,0.196,0.591,1.000
0.417,0.441,0.184,0.596,1.000
0.647,0.304,0.197,0.627,1.000
0.456,0.423,0.193,0.539,1.000
0.653,0.392,0.256,0.322,1.000
0.638,0.520,0.332,0.377,1.000
0.549,0.793,0.435,0.509,1.000
0.588,0.581,0.342,0.264,1.000
0.321,0.632,0.203,0.418,1.000
0.435,0.417,0.181,0.492,1.000
0.470,0.398,0.187,0.436,1.000
0.630,0.455,0.287,0.367,1.000
0.398,0.366,0.145,0.381,1.000
0.636,0.437,0.278,0.567,1.000
0.571,0.500,0.286,0.447,1.000
0.562,0.571,0.321,0.423,1.000
0.397,0.408,0.162,0.199,1.000
0.594,0.595,0.354,0.290,1.000
0.473,0.580,0.274,0.337,1.000
0.302,0.186,0.056,0.560,1.000
0.248,0.526,0.130,0.656,1.000
0.480,0.332,0.160,0.286,1.000
0.551,0.405,0.223,0.501,1.000
0.571,0.520,0.297,0.419,1.000
0.402,0.213,0.086,0.857,1.000
0.427,0.665,0.284,0.798,1.000
0.311,0.391,0.122,0.550,1.000
0.610,0.688,0.419,0.769,1.000
0.556,0.317,0.176,0.552,1.000
0.672,0.465,0.313,0.245,1.000
0.518,0.473,0.245,0.221,1.000
0.578,0.512,0.296,0.395,1.000
0.456,0.496,0.226,0.876,1.000
0.545,0.417,0.227,0.442,1.000
0.389,0.659,0.256,0.462,1.000
0.425,0.387,0.164,0.470,1.000
0.420,0.629,0.264,0.668,1.000
0.325,0.385,0.125,0.632,1.000
0.453,0.604,0.273,0.494,1.000
0.552,0.561,0.309,0.504,1.000
0.465,0.495,0.230,0.548,1.000
0.534,0.498,0.266,0.863,1.000
0.691,0.449,0.310,0.604,1.000
0.589,0.438,0.258,0.512,1.000
0.384,0.457,0.175,0.532,1.000
0.443,0.285,0.127,0.593,1.000
0.602,0.463,0.279,0.446,1.000
0.457,0.468,0.214,0.735,1.000
0.537,0.441,0.237,0.537,1.000
0.674,0.722,0.486,0.721,1.000
0.589,0.593,0.349,0.568,1.000
0.483,0.403,0.195,0.255,1.000
0.451,0.828,0.373,0.736,1.000
0.694,0.480,0.333,0.277,1.000
0.506,0.418,0.212,0.341,1.000
0.898,0.395,0.354,0.278,1.000
0.646,0.571,0.369,0.367,1.000
0.543,0.641,0.348,0.426,1.000
0.484,0.499,0.242,0.499,1.000
0.594,0.550,0.327,0.349,1.000
0.477,0.601,0.287,0.743,1.000
0.447,0.258,0.115,0.526,1.000
0.515,0.577,0.297,0.665,1.000
0.473,0.701,0.331,0.396,1.000
0.649,0.362,0.235,0.937,1.000
0.527,0.429,0.226,0.429,1.000
0.526,0.585,0.308,0.486,1.000
0.619,0.626,0.388,0.298,1.000
0.498,0.547,0.272,0.535,1.000
0.393,0.276,0.108,0.489,1.000
0.374,0.288,0.108,0.699,1.000
0.526,0.419,0.221,0.778,1.000
0.572,0.193,0.110,0.669,1.000
0.430,0.629,0.270,0.552,1.000
0.507,0.353,0.179,0.697,1.000
0.399,0.712,0.284,0.448,1.000
0.514,0.368,0.189,0.515,1.000
0.551,0.476,0.263,0.503,1.000
0.184,0.245,0.045,0.416,1.000
0.413,0.262,0.108,0.417,1.000
0.635,0.469,0.298,0.460,1.000
0.690,0.618,0.426,0.434,1.000
0.600,0.422,0.254,0.529,1.000
0.474,0.643,0.305,0.585,1.000
0.490,0.437,0.214,0.582,1.000
0.476,0.591,0.281,0.363,1.000
0.449,0.367,0.165,0.600,1.000
0.464,0.432,0.200,0.712,1.000
0.429,0.546,0.234,0.537,1.000
0.579,0.409,0.237,0.451,1.000
0.464,0.544,0.252,0.514,1.000
0.493,0.586,0.289,0.415,1.000
0.632,0.348,0.220,0.233,1.000
0.473,0.235,0.111,0.504,1.000
0.455,0.841,0.383,0.648,1.000
0.722,0.685,0.494,0.605,1.000
0.334,0.413,0.138,0.490,1.000
0.585,0.573,0.335,0.529,1.000
0.428,0.677,0.290,0.618,1.000
0.444,0.437,0.194,0.784,1.000
0.501,0.341,0.171,0.355,1.000
0.564,0.608,0.343,0.308,1.000
0.278,0.564,0.157,0.616,1.000
0.415,0.594,0.246,0.269,1.000
0.440,0.630,0.277,0.484,1.000
0.297,0.393,0.117,0.282,1.000
0.517,0.415,0.215,0.146,1.000
0.558,0.445,0.248,0.488,1.000
0.430,0.441,0.189,0.782,1.000
0.649,0.536,0.348,0.538,1.000
0.517,0.395,0.204,0.509,1.000
0.515,0.668,0.344,0.565,1.000
0.512,0.477,0.244,0.493,1.000
0.407,0.362,0.147,0.754,1.000
0.399,0.304,0.121,0.383,1.000
0.696,0.564,0.392,0.739,1.000
0.629,0.424,0.267,0.724,1.000
0.568,0.346,0.196,0.413,1.000
0.572,0.451,0.258,0.542,1.000
0.658,0.483,0.318,0.436,1.000
0.512,0.393,0.201,0.242,1.000
0.415,0.374,0.155,0.554,1.000
0.566,0.641,0.363,0.400,1.000
0.256,0.618,0.158,0.731,1.000
0.333,0.322,0.107,0.725,1.000
0.351,0.500,0.176,0.669,1.000
0.437,0.378,0.165,0.828,1.000
0.502,0.477,0.240,0.735,1.000
0.524,0.566,0.297,0.562,1.000
0.331,0.532,0.176,0.466,1.000
0.754,0.425,0.320,0.597,1.000
0.797,0.636,0.507,0.486,1.000
0.586,0.520,0.305,0.424,1.000
0.488,0.696,0.340,0.371,1.000
0.412,0.375,0.155,0.548,1.000
0.433,0.518,0.224,0.520,1.000
0.653,0.449,0.293,0.608,1.000
0.389,0.485,0.188,0.705,1.000
0.407,0.306,0.125,0.772,1.000
0.648,0.450,0.292,0.552,1.000
0.542,0.591,0.320,0.703,1.000
0.371,0.495,0.183,0.328,1.000
0.593,0.381,0.226,0.606,1.000
0.647,0.632,0.409,0.354,1.000
0.295,0.456,0.135,0.531,1.000
0.638,0.799,0.509,0.526,1.000
0.576,0.626,0.361,0.647,1.000
0.463,0.614,0.284,0.333,1.000
0.408,0.419,0.171,0.397,1.000
0.751,0.426,0.319,0.586,1.000
0.100,0.490,0.049,0.495,1.000
0.552,0.520,0.287,0.362,1.000
0.467,0.413,0.193,0.363,1.000
0.502,0.433,0.217,0.362,1.000
0.365,0.575,0.210,0.770,1.000
0.632,0.574,0.363,0.504,1.000
0.635,0.339,0.215,0.422,1.000
0.590,0.559,0.330,0.544,1.000
0.587,0.424,0.249,0.297,1.000
0.390,0.534,0.208,0.393,1.000
0.491,0.391,0.192,0.678,1.000
0.607,0.682,0.414,0.496,1.000
0.654,0.514,0.336,0.659,1.000
0.477,0.599,0.285,0.406,1.000
0.439,0.505,0.222,0.435,1.000
0.488,0.252,0.123,0.458,1.000
0.526,0.707,0.372,0.322,1.000
0.536,0.397,0.213,0.280,1.000
0.601,0.525,0.315,0.243,1.000
0.404,0.468,0.189,0.328,1.000
0.538,0.587,0.316,0.508,1.000
0.486,0.530,0.258,0.330,1.000
0.455,0.664,0.302,0.587,1.000
0.383,0.663,0.254,0.462,1.000
0.259,0.243,0.063,0.551,1.000
0.687,0.550,0.378,0.447,1.000
0.310,0.297,0.092,0.259,1.000
0.657,0.428,0.281,0.458,1.000
0.581,0.337,0.196,0.409,1.000
0.495,0.432,0.214,0.473,1.000
0.474,0.347,0.165,0.463,1.000
0.633,0.300,0.190,0.536,1.000
0.557,0.321,0.179,0.338,1.000
0.541,0.660,0.357,0.424,1.000
0.724,0.512,0.371,0.640,1.000
0.526,0.780,0.411,0.386,1.000
0.659,0.593,0.390,0.340,1.000
0.576,0.618,0.356,0.784,1.000
0.553,0.510,0.282,0.387,1.000
0.351,0.608,0.213,0.630,1.000
0.369,0.330,0.121,0.313,1.000
0.561,0.447,0.251,0.632,1.000
0.363,0.501,0.182,0.540,1.000
0.384,0.374,0.144,0.469,1.000
0.716,0.519,0.371,0.585,1.000
0.519,0.416,0.216,0.537,1.000
0.762,0.357,0.272,0.488,1.000
0.682,0.507,0.346,0.684,1.000
0.465,0.787,0.366,0.407,1.000
0.641,0.604,0.387,0.288,1.000
0.489,0.399,0.195,0.362,1.000
0.633,0.391,0.248,0.551,1.000
0.638,0.458,0.292,0.551,1.000
0.395,0.485,0.191,0.280,1.000
0.546,0.625,0.341,0.670,1.000
0.386,0.512,0.197,0.471,1.000
0.620,0.605,0.375,0.699,1.000
0.412,0.607,0.250,0.564,1.000
0.691,0.623,0.431,0.532,1.000
0.314,0.592,0.186,0.356,1.000
0.386,0.566,0.219,0.436,1.000
0.438,0.819,0.359,0.544,1.000
0.322,0.515,0.166,0.762,1.000
0.377,0.236,0.089,0.504,1.000
0.198,0.404,0.080,0.457,1.000
0.455,0.405,0.184,0.442,1.000
0.529,0.584,0.309,0.374,1.000
0.506,0.640,0.324,0.476,1.000
0.540,0.885,0.478,0.633,1.000
0.239,0.539,0.129,0.502,1.000
0.576,0.563,0.324,0.286,1.000
0.572,0.625,0.358,0.536,1.000
0.406,0.444,0.181,0.172,1.000
0.439,0.429,0.188,0.772,1.000
0.658,0.315,0.207,0.525,1.000
0.679,0.459,0.312,0.261,1.000
0.517,0.479,0.248,0.594,1.000
0.620,0.378,0.234,0.294,1.000
0.622,0.754,0.469,0.476,1.000
0.445,0.525,0.234,0.499,1.000
0.739,0.488,0.360,0.618,1.000
0.406,0.374,0.152,0.049,1.000
0.647,0.601,0.389,0.192,1.000
0.327,0.580,0.190,0.271,1.000
0.526,0.542,0.285,0.564,1.000
0.296,0.225,0.067,0.425,1.000
0.420,0.569,0.239,0.332,1.000
0.502,0.649,0.326,0.258,1.000
0.428,0.467,0.200,0.682,1.000
0.522,0.639,0.333,0.274,1.000
0.481,0.459,0.221,0.684,1.000
0.459,0.666,0.306,0.051,1.000
0.613,0.262,0.161,0.594,1.000
0.656,0.605,0.397,0.481,1.000
0.466,0.494,0.230,0.603,1.000
0.537,0.686,0.369,0.325,1.000
0.233,0.688,0.160,0.169,1.000
0.251,0.388,0.097,0.461,1.000
0.623,0.512,0.319,0.897,1.000
0.371,0.710,0.263,0.626,1.000
