3.918,0.003,3.920,0.529,0.042,0.445
8.186,9.248,17.434,0.174,0.784,0.973
8.063,9.906,17.969,0.756,0.831,0.977
7.227,4.796,12.024,0.231,0.189,0.829
4.971,2.216,7.187,0.885,0.787,0.115
5.867,9.856,15.723,0.142,0.430,0.954
4.451,4.619,9.070,0.613,0.176,0.895
5.913,6.464,12.377,0.484,0.327,0.035
3.363,5.877,9.240,0.245,0.324,0.285
5.074,6.172,11.247,0.067,0.063,0.604
9.532,2.729,12.261,0.448,0.975,0.791
4.609,1.637,6.246,0.425,0.630,0.487
6.153,0.533,6.686,0.025,0.429,0.163
2.547,5.430,7.977,0.090,0.976,0.143
4.073,5.490,9.563,0.285,0.518,0.159
5.650,6.844,12.494,0.680,0.008,0.253
5.066,3.650,8.716,0.864,0.853,0.649
9.819,0.301,10.120,0.882,0.860,0.517
9.082,9.653,18.735,0.083,0.439,0.903
1.592,5.123,6.714,0.121,0.006,0.599
2.147,9.250,11.397,0.977,0.258,0.772
6.341,7.622,13.963,0.390,0.477,0.719
0.756,8.538,9.294,0.008,0.497,0.051
1.445,1.630,3.075,0.029,0.959,0.278
5.013,2.502,7.515,0.058,0.126,0.106
7.268,1.294,8.562,0.097,0.842,0.972
0.504,1.003,1.508,0.889,0.426,0.405
2.180,3.523,5.703,0.828,0.321,0.511
9.870,1.893,11.763,0.801,0.856,0.406
7.404,4.684,12.088,0.545,0.226,0.710
3.022,6.360,9.382,0.213,0.762,0.710
8.171,7.758,15.929,0.288,0.940,0.073
0.285,7.273,7.558,0.274,0.997,0.070
7.135,0.747,7.881,0.818,0.558,0.033
8.139,8.394,16.532,0.997,0.355,0.342
6.795,6.656,13.451,0.073,0.901,0.843
6.142,9.608,15.751,0.237,0.257,0.913
1.730,7.133,8.863,0.156,0.045,0.560
9.319,0.040,9.359,0.827,0.011,0.969
8.883,3.779,12.662,0.732,0.042,0.323
1.794,7.292,9.086,0.719,0.636,0.830
7.247,8.769,16.016,0.250,0.157,0.863
3.492,1.629,5.121,0.393,0.955,0.387
6.057,5.084,11.141,0.341,0.944,0.595
4.305,1.733,6.038,0.020,0.583,0.186
2.179,5.453,7.632,0.537,0.245,0.542
4.438,3.672,8.110,0.324,0.924,0.181
1.583,2.264,3.847,0.563,0.772,0.618
4.127,5.514,9.641,0.089,0.063,0.385
3.198,6.461,9.659,0.756,0.397,0.030
6.773,4.165,10.938,0.250,0.201,0.905
