0.685,0.606,0.678,0.488
0.750,0.560,0.486,0.364
0.680,0.562,0.522,0.925
0.465,0.692,0.368,0.600
0.259,0.415,0.595,0.413
0.524,0.277,0.612,0.599
0.738,0.645,0.362,0.381
0.543,0.736,0.657,0.538
0.387,0.410,0.353,0.578
0.451,0.482,0.474,0.538
0.502,0.628,0.488,0.691
0.580,0.306,0.470,0.444
0.873,0.523,0.491,0.505
0.595,0.409,0.588,0.396
0.445,0.540,0.555,0.432
0.490,0.501,0.421,0.288
0.440,0.379,0.524,0.514
0.498,0.591,0.499,0.380
0.343,0.551,0.482,0.311
0.504,0.763,0.409,0.438
0.494,0.408,0.255,0.485
0.428,0.600,0.667,0.582
0.471,0.583,0.598,0.464
0.424,0.581,0.433,0.343
0.619,0.708,0.429,0.470
0.514,0.527,0.706,0.295
0.346,0.329,0.375,0.580
0.487,0.410,0.352,0.588
0.468,0.689,0.466,0.638
0.315,0.532,0.435,0.507
0.612,0.602,0.463,0.584
0.425,0.477,0.329,0.529
0.369,0.338,0.446,0.713
0.498,0.563,0.533,0.406
0.512,0.355,0.554,0.434
0.668,0.113,0.447,0.578
0.509,0.616,0.637,0.575
0.453,0.475,0.342,0.401
0.428,0.437,0.284,0.256
0.526,0.450,0.611,0.636
0.497,0.438,0.559,0.508
0.707,0.622,0.613,0.377
0.536,0.712,0.562,0.529
0.700,0.626,0.435,0.497
0.511,0.424,0.512,0.466
0.543,0.600,0.441,0.347
0.456,0.420,0.531,0.541
0.390,0.622,0.543,0.540
0.425,0.457,0.591,0.403
0.483,0.385,0.681,0.570
0.341,0.333,0.453,0.435
0.433,0.581,0.643,0.538
0.746,0.432,0.486,0.201
0.397,0.451,0.310,0.566
0.649,0.654,0.644,0.139
0.537,0.532,0.683,0.715
0.374,0.444,0.436,0.687
0.565,0.182,0.752,0.369
0.567,0.606,0.587,0.443
0.617,0.440,0.530,0.645
0.277,0.646,0.511,0.468
0.272,0.436,0.718,0.507
0.514,0.586,0.432,0.248
0.530,0.503,0.708,0.485
0.537,0.471,0.557,0.493
0.266,0.643,0.476,0.552
0.696,0.549,0.430,0.470
0.162,0.726,0.534,0.296
0.427,0.431,0.458,0.635
0.539,0.566,0.372,0.522
0.595,0.348,0.616,0.465
0.492,0.476,0.610,0.447
0.435,0.534,0.614,0.845
0.810,0.726,0.409,0.543
0.367,0.572,0.443,0.577
0.324,0.561,0.367,0.638
0.439,0.485,0.377,0.468
0.505,0.754,0.517,0.428
0.410,0.488,0.771,0.418
0.413,0.401,0.582,0.561
0.523,0.489,0.498,0.447
0.549,0.619,0.269,0.602
0.548,0.384,0.380,0.420
0.460,0.378,0.540,0.676
0.465,0.459,0.339,0.412
0.563,0.309,0.403,0.355
0.425,0.781,0.606,0.298
0.339,0.782,0.695,0.343
0.521,0.318,0.566,0.495
0.633,0.553,0.673,0.510
0.365,0.475,0.409,0.424
0.411,0.548,0.365,0.596
0.661,0.603,0.474,0.428
0.559,0.407,0.525,0.540
0.601,0.514,0.526,0.360
0.500,0.308,0.430,0.491
0.549,0.588,0.479,0.596
0.332,0.100,0.437,0.504
0.461,0.624,0.401,0.584
0.401,0.430,0.521,0.584
0.404,0.653,0.603,0.583
0.516,0.627,0.501,0.279
0.428,0.452,0.472,0.663
