-0.853,6.951,6.098,0.459,1.000
-10.734,7.385,-3.350,0.689,1.000
4.512,-8.862,-4.349,0.563,1.000
-15.676,7.560,-8.117,0.498,1.000
-10.920,1.264,-9.657,0.825,1.000
20.200,26.292,46.492,0.497,1.000
8.572,-9.009,-0.438,0.470,1.000
5.437,-4.126,1.311,0.621,1.000
15.483,-3.038,12.444,0.443,1.000
1.161,4.276,5.437,0.364,1.000
-0.139,-21.741,-21.880,0.425,1.000
14.441,-4.498,9.943,0.235,1.000
7.762,-2.237,5.525,0.476,1.000
14.741,-11.806,2.936,0.568,1.000
-7.436,-10.322,-17.758,0.517,1.000
-4.634,-0.679,-5.312,0.461,1.000
0.614,-13.435,-12.821,0.682,1.000
0.992,-0.692,0.300,0.669,1.000
4.707,6.645,11.352,0.521,1.000
22.338,-1.962,20.376,0.312,1.000
-0.150,-6.327,-6.477,0.635,1.000
-1.405,-21.400,-22.805,0.513,1.000
9.164,3.226,12.390,0.574,1.000
22.410,-4.627,17.783,0.369,1.000
1.161,0.391,1.553,0.288,1.000
-8.635,0.526,-8.109,0.508,1.000
-13.036,-12.685,-25.721,0.744,1.000
10.737,-1.014,9.723,0.396,1.000
-17.364,-4.095,-21.459,0.582,1.000
-20.900,-7.174,-28.074,0.215,1.000
-16.855,-3.791,-20.646,0.247,1.000
-9.564,19.235,9.671,0.398,1.000
-8.525,3.751,-4.774,0.615,1.000
-1.903,-3.545,-5.448,0.169,1.000
5.677,9.715,15.392,0.456,1.000
13.793,5.151,18.944,0.322,1.000
-13.293,-7.523,-20.816,0.475,1.000
-6.911,12.448,5.536,0.354,1.000
-7.316,2.304,-5.012,0.561,1.000
-3.452,6.877,3.425,0.438,1.000
-6.696,1.913,-4.783,0.637,1.000
-6.879,6.175,-0.704,0.572,1.000
-17.011,-11.030,-28.041,0.526,1.000
-16.240,15.094,-1.146,-0.020,1.000
-14.351,9.041,-5.310,0.512,1.000
13.938,-14.092,-0.153,0.554,1.000
-9.675,1.321,-8.354,0.555,1.000
-8.493,20.309,11.816,0.573,1.000
29.778,-5.362,24.416,0.610,1.000
0.716,20.998,21.715,0.162,1.000
-8.209,-18.766,-26.975,0.624,1.000
-6.442,5.301,-1.141,0.608,1.000
-10.078,9.193,-0.886,0.604,1.000
-3.396,-3.452,-6.849,0.395,1.000
11.728,-9.629,2.100,0.272,1.000
12.479,-12.589,-0.110,0.567,1.000
6.934,5.581,12.516,0.484,1.000
4.373,-11.170,-6.797,0.295,1.000
3.604,16.251,19.855,0.665,1.000
5.387,-8.015,-2.628,0.452,1.000
8.042,-1.392,6.651,0.459,1.000
-24.484,-2.538,-27.022,0.463,1.000
0.758,10.921,11.679,0.520,1.000
-16.028,-3.862,-19.890,0.286,1.000
-10.788,-9.803,-20.591,0.320,1.000
10.282,0.573,10.855,0.365,1.000
0.191,4.526,4.717,0.547,1.000
5.612,-5.877,-0.265,0.459,1.000
3.245,6.323,9.567,0.571,1.000
-4.176,9.391,5.214,0.741,1.000
1.048,14.922,15.970,0.936,1.000
7.450,4.728,12.178,0.458,1.000
5.811,-2.756,3.054,0.276,1.000
-8.604,-2.731,-11.334,0.352,1.000
19.100,-7.894,11.206,0.322,1.000
-6.449,-1.904,-8.353,0.507,1.000
1.438,16.941,18.379,0.621,1.000
-5.097,8.568,3.471,0.725,1.000
12.581,15.147,27.728,0.410,1.000
5.484,16.251,21.735,0.644,1.000
-9.921,-11.353,-21.274,0.475,1.000
-13.497,-13.492,-26.989,0.513,1.000
-11.907,-2.190,-14.097,0.680,1.000
17.028,-2.592,14.437,0.694,1.000
-4.050,-14.887,-18.936,0.565,1.000
16.773,6.448,23.222,0.558,1.000
-7.330,15.074,7.744,0.057,1.000
2.424,4.190,6.614,0.775,1.000
-6.158,0.093,-6.065,0.401,1.000
2.951,8.028,10.979,0.732,1.000
15.170,-3.694,11.475,0.558,1.000
-16.586,5.576,-11.009,0.340,1.000
-11.872,0.245,-11.626,0.645,1.000
6.955,20.339,27.294,0.484,1.000
15.682,4.611,20.293,0.333,1.000
-28.025,-1.832,-29.857,0.417,1.000
2.378,15.474,17.852,0.813,1.000
19.979,4.272,24.250,0.309,1.000
-8.015,-6.173,-14.188,0.071,1.000
-27.571,-2.185,-29.757,0.643,1.000
11.397,9.095,20.492,0.492,1.000
-2.097,2.155,0.058,0.639,1.000
2.574,-0.997,1.577,0.178,1.000
1.520,6.321,7.841,0.390,1.000
-8.571,9.522,0.952,0.306,1.000
-5.782,6.778,0.995,0.438,1.000
5.540,4.397,9.937,0.534,1.000
12.023,-8.099,3.924,0.612,1.000
3.750,18.865,22.614,0.723,1.000
-4.173,25.021,20.847,0.301,1.000
9.069,-9.498,-0.429,0.194,1.000
-2.701,14.725,12.024,0.314,1.000
-9.226,-19.093,-28.319,0.361,1.000
-3.597,12.140,8.543,0.552,1.000
7.750,-9.827,-2.076,0.394,1.000
2.288,12.968,15.256,0.313,1.000
4.665,1.683,6.348,0.602,1.000
-1.525,2.593,1.068,0.071,1.000
4.199,-12.136,-7.937,0.622,1.000
10.680,1.103,11.783,0.587,1.000
-16.477,-9.417,-25.893,0.530,1.000
17.125,0.844,17.969,0.650,1.000
-2.869,-0.401,-3.270,0.817,1.000
2.257,-13.629,-11.372,0.346,1.000
9.089,-4.133,4.957,0.557,1.000
-3.467,6.293,2.826,0.617,1.000
-14.400,1.677,-12.723,0.582,1.000
-10.358,-12.204,-22.562,0.429,1.000
-6.099,-8.794,-14.893,0.544,1.000
-8.824,-20.839,-29.663,0.522,1.000
20.739,-13.244,7.495,0.677,1.000
-18.589,4.381,-14.207,0.667,1.000
6.754,6.383,13.137,0.781,1.000
6.885,3.260,10.144,0.649,1.000
2.251,2.595,4.846,0.724,1.000
-1.847,4.101,2.254,0.221,1.000
-13.243,11.028,-2.215,0.772,1.000
9.754,17.269,27.023,0.586,1.000
-7.819,-6.071,-13.890,0.576,1.000
-5.460,-4.349,-9.809,0.290,1.000
-21.027,-32.671,-53.698,1.032,1.000
-2.655,-3.178,-5.833,0.567,1.000
-11.466,-10.006,-21.472,0.241,1.000
11.405,7.612,19.017,0.356,1.000
2.724,-5.307,-2.582,0.459,1.000
-10.506,-11.168,-21.675,0.642,1.000
-3.825,-5.269,-9.094,0.397,1.000
-3.358,-20.269,-23.626,0.581,1.000
2.433,-9.649,-7.216,0.392,1.000
-10.723,6.337,-4.386,0.558,1.000
1.598,4.014,5.612,0.461,1.000
-12.492,-3.923,-16.415,0.318,1.000
-1.019,16.308,15.289,0.639,1.000
5.763,-16.995,-11.232,0.694,1.000
-17.046,4.778,-12.268,0.307,1.000
7.434,8.855,16.289,0.442,1.000
-11.593,-8.727,-20.320,0.388,1.000
9.581,-14.336,-4.755,0.560,1.000
-0.679,6.598,5.920,0.562,1.000
-5.204,11.034,5.829,0.497,1.000
-5.154,14.419,9.266,0.532,1.000
-6.910,13.931,7.020,0.347,1.000
-10.697,-4.010,-14.707,0.379,1.000
0.563,4.478,5.042,0.707,1.000
-15.816,-11.208,-27.024,0.506,1.000
-21.296,1.419,-19.877,0.407,1.000
-12.484,5.918,-6.565,0.307,1.000
-20.168,-0.348,-20.515,0.375,1.000
11.760,15.478,27.238,0.103,1.000
0.219,-7.028,-6.810,0.515,1.000
3.039,4.269,7.309,0.371,1.000
11.445,-0.971,10.474,0.471,1.000
-4.800,-3.992,-8.792,0.425,1.000
15.538,4.595,20.133,0.453,1.000
4.061,4.007,8.068,0.295,1.000
14.146,-0.629,13.517,0.328,1.000
-5.944,4.711,-1.233,0.678,1.000
-22.687,7.873,-14.814,0.432,1.000
14.894,23.456,38.350,0.328,1.000
-13.431,-5.653,-19.084,0.763,1.000
-8.673,-2.972,-11.645,0.626,1.000
6.143,6.755,12.898,0.437,1.000
2.485,-5.930,-3.445,0.462,1.000
-1.763,-0.633,-2.395,0.459,1.000
13.085,-18.130,-5.045,0.093,1.000
1.602,7.219,8.820,0.368,1.000
0.628,12.860,13.488,0.397,1.000
3.750,-12.601,-8.852,0.697,1.000
-2.121,-0.117,-2.238,0.809,1.000
6.442,-3.630,2.812,0.768,1.000
-3.559,-5.629,-9.188,0.610,1.000
-4.188,3.538,-0.650,0.720,1.000
-15.502,2.250,-13.252,0.634,1.000
-11.647,2.532,-9.115,0.494,1.000
0.782,12.070,12.852,0.255,1.000
16.575,-13.516,3.060,0.450,1.000
-9.506,14.692,5.186,0.332,1.000
13.645,10.537,24.182,0.254,1.000
8.148,4.397,12.545,0.582,1.000
8.554,-9.066,-0.512,0.385,1.000
-4.916,2.062,-2.854,0.548,1.000
10.348,10.012,20.360,0.684,1.000
6.472,-2.512,3.961,0.201,1.000
1.680,7.331,9.011,0.992,1.000
11.074,-11.661,-0.586,0.503,1.000
2.141,2.562,4.703,0.491,1.000
-8.686,18.473,9.787,0.702,1.000
6.310,4.926,11.235,0.451,1.000
-2.105,13.191,11.086,0.382,1.000
13.398,-2.603,10.795,0.531,1.000
-8.913,3.290,-5.623,0.713,1.000
-13.860,15.691,1.831,0.109,1.000
-6.008,-1.886,-7.894,0.547,1.000
-26.187,-10.803,-36.989,0.530,1.000
-7.354,-1.322,-8.676,0.635,1.000
-0.598,4.148,3.550,0.648,1.000
5.110,15.663,20.773,0.185,1.000
-0.276,0.235,-0.042,0.377,1.000
1.881,2.968,4.849,0.524,1.000
-0.242,-9.246,-9.488,0.405,1.000
-15.006,5.737,-9.269,0.828,1.000
0.982,-9.800,-8.819,0.614,1.000
13.865,-5.219,8.646,0.395,1.000
-0.749,-3.064,-3.813,0.426,1.000
-10.758,-3.664,-14.423,0.528,1.000
-5.830,17.579,11.749,0.236,1.000
11.985,-0.936,11.049,0.813,1.000
-3.000,-0.354,-3.353,0.781,1.000
4.035,-4.690,-0.655,0.716,1.000
19.061,2.348,21.409,0.389,1.000
8.124,12.502,20.626,0.534,1.000
10.911,-6.821,4.090,0.611,1.000
7.797,-5.275,2.522,0.464,1.000
-1.532,5.695,4.163,0.501,1.000
-24.676,1.373,-23.303,0.591,1.000
-10.070,4.040,-6.029,0.510,1.000
19.276,7.743,27.019,0.471,1.000
-6.507,-12.530,-19.037,0.530,1.000
3.224,-5.378,-2.154,0.508,1.000
22.578,-20.365,2.212,0.521,1.000
1.965,1.466,3.431,0.671,1.000
0.158,-13.059,-12.901,0.330,1.000
2.852,-3.980,-1.128,0.355,1.000
4.798,-6.766,-1.968,0.689,1.000
-2.591,9.665,7.074,0.244,1.000
-1.196,28.168,26.971,0.573,1.000
-6.181,6.436,0.255,0.340,1.000
-20.109,-2.480,-22.589,0.515,1.000
6.331,-6.487,-0.156,0.331,1.000
15.830,-3.987,11.843,0.624,1.000
14.840,-3.499,11.341,0.630,1.000
-9.717,6.781,-2.936,0.556,1.000
-30.886,-3.648,-34.535,0.486,1.000
-0.970,-3.741,-4.711,0.696,1.000
-5.910,11.675,5.764,0.420,1.000
3.917,18.139,22.056,0.461,1.000
16.363,-1.279,15.084,0.587,1.000
3.353,0.223,3.576,0.719,1.000
17.959,-1.894,16.065,0.750,1.000
27.654,-10.554,17.099,0.647,1.000
-4.665,15.039,10.374,0.510,1.000
-1.282,-11.597,-12.879,0.485,1.000
6.761,-0.724,6.037,0.684,1.000
-11.970,-2.560,-14.531,0.275,1.000
-0.678,2.531,1.853,0.396,1.000
-4.728,1.193,-3.536,0.478,1.000
12.147,-3.740,8.408,0.878,1.000
-9.397,-4.993,-14.390,0.483,1.000
1.212,-3.830,-2.619,0.429,1.000
11.454,-11.531,-0.077,0.638,1.000
5.127,-9.512,-4.384,0.715,1.000
-0.668,-2.998,-3.666,0.278,1.000
-10.521,-13.369,-23.890,0.664,1.000
-0.203,0.916,0.713,0.754,1.000
-13.702,4.837,-8.865,0.701,1.000
26.190,-21.697,4.493,0.491,1.000
-12.745,6.728,-6.017,0.477,1.000
9.394,-13.883,-4.488,0.436,1.000
-12.421,14.355,1.934,0.464,1.000
-5.938,15.400,9.462,0.490,1.000
-11.858,12.712,0.854,0.667,1.000
11.051,-5.414,5.637,0.318,1.000
12.262,-7.912,4.350,0.465,1.000
-5.237,1.724,-3.513,0.731,1.000
-2.926,-3.467,-6.393,0.466,1.000
-5.789,1.969,-3.820,0.251,1.000
10.734,-9.501,1.233,0.707,1.000
-15.144,-16.108,-31.252,0.253,1.000
5.841,-13.549,-7.708,0.602,1.000
-5.604,8.931,3.327,0.323,1.000
3.895,5.557,9.452,0.613,1.000
0.426,5.509,5.935,0.502,1.000
6.368,-4.100,2.268,0.633,1.000
2.043,-1.087,0.955,0.204,1.000
16.112,13.584,29.696,0.615,1.000
-3.917,11.698,7.782,0.351,1.000
-29.973,4.858,-25.115,0.544,1.000
-13.804,7.369,-6.435,0.483,1.000
5.028,7.669,12.698,0.666,1.000
-2.626,14.294,11.668,0.479,1.000
14.404,10.877,25.281,0.711,1.000
-10.562,8.307,-2.254,0.467,1.000
-9.499,-6.294,-15.793,0.350,1.000
-8.941,10.983,2.042,0.193,1.000
-2.644,9.495,6.851,0.754,1.000
1.110,-3.826,-2.715,0.357,1.000
-5.125,15.944,10.819,0.410,1.000
5.782,12.116,17.898,0.355,1.000
-1.314,-14.045,-15.359,0.639,1.000
-9.265,14.040,4.775,0.564,1.000
-23.423,-11.228,-34.651,0.485,1.000
8.363,12.846,21.209,0.281,1.000
-6.419,-9.791,-16.210,0.285,1.000
21.145,1.625,22.770,0.191,1.000
-10.726,4.019,-6.706,0.723,1.000
-17.255,5.335,-11.920,0.488,1.000
10.500,0.766,11.266,0.552,1.000
17.945,-6.457,11.488,0.178,1.000
14.204,7.682,21.886,0.427,1.000
4.260,5.293,9.553,0.237,1.000
10.327,-16.532,-6.205,0.812,1.000
5.227,4.531,9.758,0.687,1.000
-1.110,-5.572,-6.683,0.645,1.000
1.670,3.038,4.708,0.294,1.000
6.375,10.673,17.048,0.308,1.000
-20.199,-1.516,-21.715,0.301,1.000
-7.527,7.071,-0.456,0.353,1.000
-4.447,12.376,7.929,0.362,1.000
15.046,0.295,15.342,0.211,1.000
-4.483,-6.277,-10.760,0.262,1.000
-1.365,16.435,15.070,0.708,1.000
-18.929,-9.566,-28.494,0.348,1.000
-2.149,10.916,8.767,0.774,1.000
-1.076,2.872,1.797,0.513,1.000
7.933,-9.637,-1.704,0.379,1.000
5.396,4.807,10.203,0.378,1.000
1.014,0.088,1.102,0.522,1.000
0.587,2.859,3.447,0.562,1.000
4.200,12.102,16.302,0.194,1.000
-5.660,7.204,1.544,0.416,1.000
21.504,7.258,28.762,0.163,1.000
-1.606,6.678,5.072,0.471,1.000
11.182,-19.670,-8.488,0.419,1.000
-9.811,7.236,-2.576,0.396,1.000
5.617,-23.192,-17.574,0.785,1.000
0.167,-3.444,-3.277,0.520,1.000
7.699,-14.543,-6.844,0.589,1.000
-1.326,-16.271,-17.597,0.539,1.000
-1.425,-2.330,-3.755,0.590,1.000
