5.791,9.204,14.995,0.320
9.531,7.606,17.137,0.180
4.266,4.192,8.458,0.801
3.812,1.590,5.402,0.109
7.930,5.333,13.263,0.724
8.343,8.607,16.950,0.544
6.220,2.297,8.517,0.815
5.680,2.207,7.887,0.091
3.492,1.984,5.476,0.157
2.670,1.707,4.377,0.577
1.580,1.447,3.027,0.301
6.320,1.510,7.830,0.631
8.303,9.310,17.613,0.025
2.074,0.412,2.486,0.766
0.199,5.954,6.153,0.433
3.443,5.044,8.487,0.896
7.303,2.266,9.568,0.957
3.675,9.731,13.407,0.531
5.036,7.750,12.786,0.179
1.774,6.251,8.025,0.433
0.251,5.551,5.801,0.752
7.902,2.359,10.261,0.327
6.011,1.088,7.099,0.120
5.518,2.656,8.173,0.700
0.809,3.365,4.174,0.460
9.240,9.575,18.814,0.923
6.513,0.873,7.386,0.388
3.091,9.052,12.143,0.759
2.689,5.311,8.000,0.156
9.809,6.239,16.048,0.551
9.120,1.118,10.238,0.668
8.124,3.591,11.714,0.288
3.350,1.624,4.975,0.744
5.992,8.722,14.714,0.324
7.860,1.868,9.728,0.732
4.561,6.041,10.602,0.028
2.445,8.630,11.075,0.748
6.400,0.571,6.971,0.498
9.415,3.487,12.902,0.689
9.456,5.750,15.206,0.211
2.108,1.783,3.891,0.249
0.173,1.809,1.981,0.171
2.665,8.085,10.750,0.898
7.535,5.837,13.373,0.456
2.905,7.409,10.314,0.651
1.820,7.294,9.114,0.901
9.651,5.385,15.036,0.930
9.682,9.333,19.015,0.697
3.406,3.757,7.163,0.502
5.244,9.824,15.068,0.966
3.442,7.505,10.947,0.103
0.653,3.416,4.069,0.294
5.946,8.638,14.584,0.577
8.383,5.252,13.636,0.202
2.977,8.426,11.403,0.730
3.081,9.306,12.387,0.492
2.865,6.315,9.181,0.381
8.371,5.781,14.153,0.040
9.181,4.550,13.731,0.835
4.532,3.676,8.208,0.040
1.574,9.316,10.890,0.886
3.788,7.817,11.605,0.330
4.979,0.197,5.177,0.453
0.930,5.484,6.414,0.135
5.010,1.054,6.064,0.172
5.776,3.168,8.944,0.042
7.851,8.143,15.994,0.500
