3.918,0.763,2.988,0.006,0.855
8.186,5.478,44.845,0.915,0.199
8.063,4.200,33.859,0.219,0.092
7.227,8.039,58.104,0.546,0.655
4.971,3.588,17.832,0.771,0.802
5.867,7.335,43.034,0.608,0.534
4.451,0.124,0.553,0.367,0.326
5.913,3.931,23.245,0.476,0.709
3.363,5.567,18.722,0.526,0.874
5.074,5.850,29.687,0.177,0.114
9.532,5.953,56.751,0.613,0.230
4.609,1.335,6.154,0.623,0.720
6.153,0.139,0.853,0.784,0.604
2.547,2.396,6.102,0.798,0.642
4.073,8.672,35.319,0.679,0.021
5.650,0.395,2.231,0.563,0.408
5.066,2.505,12.691,0.455,0.632
9.819,3.014,29.591,0.986,0.442
9.082,9.779,88.806,0.072,0.313
1.592,8.826,14.049,0.759,0.702
2.147,5.227,11.223,0.626,0.157
6.341,7.585,48.098,0.964,0.457
0.756,1.860,1.407,0.085,0.299
1.445,1.968,2.844,0.404,0.165
5.013,4.976,24.948,0.072,0.484
7.268,7.309,53.121,0.806,0.872
0.504,5.279,2.663,0.035,0.527
2.180,9.712,21.168,0.804,0.876
9.870,8.639,85.262,0.729,0.546
7.404,4.499,33.310,0.173,0.793
3.022,6.380,19.282,0.781,0.309
8.171,4.757,38.872,0.876,0.561
0.285,8.564,2.441,0.633,0.753
7.135,6.079,43.374,0.048,0.682
8.139,1.466,11.934,0.955,0.641
6.795,3.059,20.785,0.909,0.813
6.142,0.956,5.873,0.678,0.574
1.730,2.661,4.603,0.540,0.027
9.319,2.758,25.706,0.159,0.035
8.883,4.912,43.628,0.546,0.735
1.794,0.777,1.394,0.519,0.887
7.247,9.923,71.912,0.747,0.554
3.492,0.791,2.762,0.601,0.296
6.057,0.386,2.339,0.379,0.931
4.305,8.290,35.689,0.182,0.898
2.179,8.780,19.128,0.131,0.749
4.438,9.099,40.383,0.741,0.778
1.583,0.237,0.375,0.908,0.646
4.127,6.119,25.249,0.188,0.461
3.198,4.329,13.844,0.049,0.114
6.773,9.919,67.181,0.898,0.654
0.894,0.944,0.844,0.303,0.243
5.030,6.969,35.056,0.902,0.827
0.217,4.284,0.928,0.472,0.621
2.585,2.845,7.355,0.169,0.366
6.236,0.470,2.929,0.776,0.821
2.057,8.430,17.340,0.604,0.596
7.657,4.871,37.292,0.309,0.847
9.597,7.068,67.829,0.014,0.057
9.658,8.467,81.780,0.052,0.740
7.712,2.863,22.077,0.429,0.328
5.628,2.775,15.617,0.434,0.635
7.642,9.773,74.690,0.751,0.866
3.000,4.859,14.578,0.091,0.475
8.914,1.889,16.839,0.909,0.276
8.536,1.208,10.315,0.655,0.528
0.173,5.204,0.903,0.161,0.688
4.747,1.380,6.549,0.469,0.770
8.066,7.538,60.795,0.649,0.295
2.710,7.721,20.924,0.893,0.705
5.911,9.841,58.167,0.679,0.849
5.556,7.732,42.960,0.803,0.816
5.806,9.902,57.496,0.505,0.011
9.616,6.799,65.385,0.584,0.876
3.982,4.642,18.484,0.516,0.390
1.073,1.084,1.163,0.412,0.163
6.279,4.353,27.330,0.161,0.987
3.688,5.750,21.204,0.049,0.591
2.621,1.849,4.846,0.688,0.760
1.963,0.701,1.376,0.881,0.154
0.996,7.572,7.542,0.096,0.503
2.449,9.640,23.609,0.575,0.081
0.769,0.193,0.149,0.798,0.113
0.186,6.373,1.184,0.858,0.638
2.833,4.470,12.660,0.785,0.203
6.050,4.137,25.032,0.105,0.211
1.765,3.090,5.452,0.168,0.083
0.146,6.905,1.011,0.509,0.406
5.645,7.442,42.015,0.738,0.401
8.817,1.944,17.137,0.626,0.813
4.013,5.020,20.143,0.862,0.084
3.257,4.764,15.517,0.770,0.548
1.023,9.479,9.699,0.519,0.329
9.769,5.234,51.130,0.507,0.777
0.749,8.847,6.627,0.853,0.122
1.860,9.678,17.998,0.896,0.766
9.073,3.537,32.092,0.521,0.579
5.903,6.244,36.862,0.408,0.783
7.822,0.988,7.727,0.303,0.795
6.901,8.273,57.093,0.045,0.870
9.841,5.018,49.386,0.018,0.153
2.626,2.467,6.476,0.019,0.243
8.201,0.160,1.308,0.636,0.931
7.773,3.987,30.986,0.342,0.684
7.879,9.724,76.612,0.510,0.183
2.160,6.221,13.437,0.425,0.700
4.068,7.632,31.047,0.573,0.835
2.540,7.014,17.816,0.437,0.855
8.282,8.036,66.556,0.756,0.236
6.929,1.601,11.094,0.592,0.048
8.497,6.873,58.401,0.768,0.892
5.499,9.905,54.465,0.331,0.130
3.531,7.226,25.518,0.427,0.104
3.050,1.131,3.450,0.559,0.566
5.198,1.299,6.753,0.589,0.621
1.999,3.866,7.727,0.224,0.436
9.893,2.718,26.891,0.072,0.330
0.325,9.954,3.231,0.468,0.363
2.765,3.469,9.591,0.597,0.272
7.791,9.511,74.104,0.491,0.012
3.755,9.221,34.621,0.744,0.462
2.790,4.098,11.434,0.012,0.679
7.096,1.173,8.326,0.461,0.383
5.916,8.501,50.294,0.169,0.983
5.608,3.884,21.779,0.926,0.893
9.706,4.833,46.906,0.764,0.584
8.472,2.440,20.676,0.082,0.504
2.475,9.449,23.384,0.384,0.477
1.229,8.148,10.016,0.774,0.939
2.875,3.587,10.312,0.985,0.957
2.365,7.773,18.382,0.482,0.255
9.440,1.920,18.126,0.857,0.159
5.085,8.484,43.143,0.702,0.066
1.775,1.127,2.000,0.850,0.319
7.890,1.985,15.660,0.338,0.760
6.155,1.234,7.596,0.412,0.571
5.993,2.236,13.401,0.641,0.404
9.959,6.253,62.280,0.803,0.222
1.383,5.189,7.178,0.457,0.257
9.651,3.369,32.513,0.791,0.985
6.822,2.098,14.311,0.639,0.689
3.148,9.013,28.369,0.898,0.680
3.731,1.287,4.800,0.804,0.993
4.800,3.146,15.103,0.268,0.992
1.429,5.141,7.347,0.340,0.605
7.177,2.313,16.597,0.780,0.031
0.227,2.587,0.588,0.270,0.842
5.076,5.048,25.626,0.795,0.853
9.621,9.833,94.596,0.098,0.874
0.601,7.498,4.507,0.835,0.946
3.703,2.093,7.750,0.450,0.875
7.062,2.930,20.694,0.527,0.396
0.157,4.195,0.660,0.851,0.754
2.236,6.817,15.242,0.563,0.908
3.029,0.327,0.992,0.770,0.081
3.014,7.777,23.442,0.263,0.836
5.877,2.318,13.622,0.120,0.383
2.368,7.421,17.571,0.076,0.662
6.059,8.321,50.417,0.908,0.583
5.689,4.060,23.099,0.854,0.460
5.851,1.830,10.710,0.212,0.672
8.789,6.741,59.251,0.462,0.284
1.746,9.180,16.024,0.803,0.719
6.915,5.826,40.289,0.045,0.939
8.863,1.450,12.848,0.553,0.816
5.874,2.803,16.463,0.268,0.732
0.414,6.407,2.655,0.736,0.619
9.309,9.337,86.925,0.294,0.837
4.179,3.494,14.602,0.610,0.571
3.740,1.005,3.757,0.436,0.752
4.915,9.278,45.602,0.744,0.714
6.203,7.559,46.888,0.582,0.785
5.223,9.410,49.143,0.522,0.336
9.878,6.915,68.314,0.716,0.115
5.206,5.939,30.921,0.127,0.189
0.314,7.583,2.382,0.897,0.161
6.283,1.356,8.520,0.619,0.407
9.533,2.788,26.584,0.845,0.052
4.508,5.444,24.540,0.129,0.189
1.288,4.327,5.572,0.422,0.168
0.272,5.203,1.416,0.749,0.722
1.441,4.566,6.580,0.225,0.810
3.053,0.222,0.677,0.264,0.197
8.025,7.043,56.514,0.351,0.188
1.330,5.078,6.752,0.213,0.508
6.442,9.933,63.989,0.846,0.038
3.835,2.482,9.518,0.149,0.874
8.974,3.049,27.364,0.340,0.915
0.988,0.969,0.957,0.160,0.242
5.537,7.322,40.538,0.785,0.935
9.907,8.177,81.011,0.732,0.366
8.899,9.817,87.357,0.231,0.639
8.712,6.100,53.141,0.746,0.839
7.147,7.331,52.391,0.660,0.681
7.727,0.853,6.590,0.659,0.117
7.017,4.767,33.453,0.248,0.946
0.322,9.905,3.194,0.045,0.900
9.231,6.495,59.952,0.389,0.033
6.413,9.332,59.845,0.630,0.245
6.141,1.204,7.394,0.446,0.512
9.411,2.163,20.355,0.727,0.013
0.984,9.342,9.196,0.797,0.914
9.639,4.175,40.248,0.592,0.207
6.932,9.210,63.847,0.859,0.110
3.489,6.936,24.198,0.998,0.549
5.880,9.854,57.943,0.055,0.357
8.248,1.974,16.283,0.772,0.701
2.943,3.745,11.020,0.634,0.643
6.379,1.062,6.774,0.462,0.888
0.270,1.192,0.322,0.493,0.899
8.610,0.903,7.777,0.104,0.622
9.114,8.695,79.243,0.113,0.676
7.361,4.130,30.401,0.019,0.840
8.484,8.667,73.528,0.121,0.128
9.785,1.529,14.959,0.257,0.104
9.969,0.575,5.730,0.169,0.821
1.203,7.510,9.036,0.644,0.692
8.775,8.939,78.440,0.044,0.279
3.495,8.342,29.153,0.347,0.458
6.801,4.694,31.926,0.639,0.233
3.567,4.173,14.883,0.976,0.759
3.424,8.338,28.550,0.195,0.266
6.298,3.809,23.990,0.723,0.206
0.683,9.118,6.227,0.662,0.938
8.691,3.751,32.601,0.478,0.846
0.973,3.448,3.354,0.780,0.843
2.717,3.937,10.699,0.589,0.912
2.614,9.239,24.152,0.303,0.545
1.158,6.299,7.292,0.978,0.830
2.960,2.171,6.424,0.768,0.462
3.979,1.251,4.976,0.145,0.843
0.903,9.973,9.004,0.436,0.102
3.079,9.818,30.234,0.052,0.679
3.071,7.554,23.202,0.596,0.588
0.835,8.838,7.379,0.304,0.313
7.066,9.823,69.403,0.189,0.485
5.409,1.687,9.127,0.686,0.791
8.369,8.774,73.425,0.940,0.990
0.783,0.224,0.175,0.969,0.178
7.188,6.568,47.216,0.127,0.339
0.593,6.745,4.003,0.709,0.686
5.819,2.962,17.232,0.578,0.618
2.611,3.556,9.282,0.688,0.553
8.598,6.208,53.378,0.346,0.306
3.220,9.560,30.782,0.734,0.749
4.122,3.212,13.238,0.352,0.506
9.749,6.096,59.435,0.311,0.730
5.494,4.695,25.797,0.219,0.432
8.486,3.889,32.998,0.614,0.239
7.899,7.857,62.064,0.676,0.478
2.066,4.910,10.144,0.776,0.718
5.731,4.095,23.470,0.333,0.513
