8.187,9.204,17.391,0.135,0.466
2.055,7.606,9.661,0.132,0.890
4.030,4.192,8.222,0.306,0.747
3.342,1.590,4.932,0.500,0.941
8.312,5.333,13.645,0.934,0.430
3.575,8.607,12.182,0.654,0.291
6.517,2.297,8.814,0.083,0.324
3.290,2.207,5.497,0.528,0.944
7.831,1.984,9.815,0.820,0.924
7.914,1.707,9.621,0.354,0.202
4.678,1.447,6.125,0.412,0.215
2.102,1.510,3.613,0.793,0.192
2.857,9.310,12.167,0.983,0.773
8.225,0.412,8.637,0.083,0.695
3.464,5.954,9.418,0.966,0.783
1.265,5.044,6.309,0.624,0.132
2.636,2.266,4.902,0.083,0.542
2.846,9.731,12.577,0.523,0.962
1.192,7.750,8.942,0.803,0.358
3.737,6.251,9.988,0.695,0.900
7.850,5.551,13.401,0.473,0.067
6.709,2.359,9.068,0.785,0.095
9.325,1.088,10.413,0.362,0.399
1.193,2.656,3.848,0.546,0.891
5.935,3.365,9.300,0.901,0.352
2.651,9.575,12.226,0.918,0.153
5.379,0.873,6.252,0.337,0.892
2.631,9.052,11.683,0.225,0.736
1.907,5.311,7.218,0.622,0.708
4.586,6.239,10.825,0.970,0.624
3.671,1.118,4.789,0.504,0.129
3.449,3.591,7.040,0.106,0.830
0.195,1.624,1.820,0.899,0.431
3.797,8.722,12.519,0.613,0.205
8.866,1.868,10.733,0.448,0.734
8.826,6.041,14.867,0.056,0.651
6.241,8.630,14.871,0.818,0.896
4.702,0.571,5.273,0.399,0.258
7.499,3.487,10.986,0.746,0.826
1.362,5.750,7.112,0.258,0.670
6.764,1.783,8.547,0.229,0.811
2.354,1.809,4.163,0.610,0.628
7.887,8.085,15.973,0.405,0.632
4.016,5.837,9.853,0.530,0.043
8.171,7.409,15.580,0.310,0.447
8.046,7.294,15.340,0.047,0.367
5.333,5.385,10.718,0.343,0.807
9.507,9.333,18.840,0.890,0.914
1.759,3.757,5.516,0.782,0.160
6.317,9.824,16.140,0.718,0.119
2.947,7.505,10.452,0.883,0.650
0.049,3.416,3.465,0.081,0.450
6.133,8.638,14.771,0.329,0.314
7.857,5.252,13.109,0.538,0.595
1.820,8.426,10.247,0.603,0.522
3.978,9.306,13.283,0.283,0.722
8.746,6.315,15.061,0.531,0.269
2.093,5.781,7.874,0.154,0.522
6.850,4.550,11.400,0.694,0.902
0.168,3.676,3.844,0.065,0.271
2.454,9.316,11.770,0.610,0.734
5.712,7.817,13.530,0.936,0.384
0.900,0.197,1.097,0.197,0.790
5.783,5.484,11.267,0.438,0.850
6.320,1.054,7.374,0.459,0.236
8.381,3.168,11.549,0.462,0.467
3.412,8.143,11.554,0.588,0.934
0.116,8.815,8.931,0.744,0.052
7.438,9.299,16.737,0.667,0.934
1.525,7.091,8.616,0.195,0.564
6.301,5.153,11.453,0.086,0.145
8.356,4.514,12.870,0.733,0.980
2.066,1.071,3.137,0.408,0.003
3.227,4.891,8.117,0.959,0.803
2.987,9.927,12.914,0.672,0.358
8.618,0.453,9.071,0.542,0.174
6.965,4.496,11.461,0.647,0.575
1.529,3.188,4.717,0.000,0.204
2.333,4.599,6.933,0.210,0.663
0.979,6.609,7.588,0.126,0.141
4.187,3.414,7.601,0.821,0.794
1.033,4.247,5.280,0.111,0.016
0.006,4.537,4.543,0.421,0.761
8.149,8.030,16.178,0.168,0.805
4.767,1.199,5.965,0.137,0.287
3.194,8.567,11.761,0.238,0.612
6.252,0.969,7.221,0.170,0.642
8.185,2.836,11.021,0.340,0.081
4.480,6.846,11.325,0.684,0.948
6.171,5.897,12.068,0.714,0.158
3.216,2.983,6.199,0.816,0.003
8.357,5.961,14.318,0.083,0.397
9.315,1.162,10.477,0.345,0.726
8.665,4.766,13.431,0.463,0.969
4.665,6.252,10.917,0.935,0.277
0.840,7.001,7.841,0.532,1.000
4.672,8.108,12.780,0.872,0.028
6.959,5.975,12.934,0.732,0.895
3.610,1.578,5.188,0.736,0.449
6.588,3.178,9.765,0.041,0.157
2.506,5.575,8.081,0.900,0.551
2.105,8.342,10.447,0.860,0.507
4.838,8.173,13.012,0.275,0.215
2.552,7.314,9.866,0.637,0.615
6.471,8.664,15.135,0.645,0.440
6.599,2.190,8.790,0.583,0.533
8.587,3.042,11.629,0.451,0.689
8.878,0.176,9.054,0.383,0.582
9.839,6.074,15.913,0.165,0.740
2.609,0.783,3.393,0.056,0.963
4.359,2.050,6.409,0.269,0.726
8.108,9.101,17.209,0.378,0.955
5.596,0.946,6.542,0.601,0.233
7.620,7.348,14.968,0.978,0.452
5.572,8.351,13.923,0.603,0.442
5.014,4.253,9.267,0.692,0.377
8.360,8.638,16.998,0.733,0.835
7.171,9.599,16.770,0.908,0.403
0.931,2.867,3.797,0.551,0.423
3.368,1.102,4.470,0.938,0.195
4.012,5.722,9.734,0.702,0.633
7.587,5.132,12.719,0.101,0.799
1.047,0.314,1.361,0.535,0.680
1.299,5.281,6.580,0.888,0.867
0.903,5.299,6.202,0.266,0.988
7.559,0.950,8.509,0.714,0.696
0.907,0.981,1.888,0.917,0.407
1.702,3.820,5.521,0.918,0.791
2.169,2.314,4.483,0.690,0.271
6.366,5.544,11.910,0.508,0.714
9.538,3.896,13.434,0.917,0.436
0.175,9.295,9.471,0.066,0.426
3.052,5.588,8.640,0.257,0.238
2.610,9.612,12.222,0.707,0.721
9.540,3.057,12.597,0.508,0.826
8.088,9.842,17.930,0.844,0.870
8.549,4.928,13.477,0.413,0.320
9.229,1.139,10.367,0.694,0.574
6.679,4.289,10.968,0.242,0.405
9.783,8.944,18.727,0.831,0.062
7.509,2.974,10.483,0.753,0.378
5.309,2.399,7.707,0.479,0.655
4.363,6.639,11.002,0.126,0.909
7.158,9.887,17.046,0.011,0.247
3.300,9.979,13.279,0.898,0.083
5.436,7.782,13.218,0.199,0.579
6.296,2.147,8.443,0.134,0.400
6.031,0.409,6.440,0.994,0.525
9.808,9.698,19.506,0.610,0.718
1.359,9.376,10.736,0.113,0.462
2.783,9.466,12.250,0.735,0.377
8.232,3.238,11.470,0.378,0.960
3.950,7.738,11.687,0.963,0.459
7.467,3.387,10.854,0.151,0.581
8.753,2.048,10.801,0.131,0.167
6.569,1.153,7.722,0.538,0.240
5.211,5.899,11.110,0.114,0.647
7.783,6.718,14.502,0.168,0.083
6.911,1.977,8.888,0.121,0.868
1.929,0.529,2.458,0.313,0.454
6.539,6.827,13.366,0.945,0.522
8.829,9.441,18.269,0.809,0.497
2.584,5.512,8.096,0.536,0.641
0.628,0.073,0.700,0.764,0.612
5.650,8.935,14.585,0.791,0.347
4.438,2.303,6.741,0.317,0.279
9.551,4.875,14.426,0.760,0.360
8.273,8.468,16.741,0.426,0.538
0.922,2.639,3.561,0.291,0.256
3.710,2.457,6.168,0.001,0.772
2.116,8.111,10.227,0.326,0.570
9.780,5.747,15.527,0.417,0.152
8.065,9.198,17.263,0.428,0.658
9.676,6.771,16.447,0.183,0.798
7.751,6.196,13.947,0.366,0.689
0.063,4.732,4.795,0.391,0.085
6.242,7.251,13.492,0.457,0.250
5.513,3.207,8.720,0.195,0.971
7.956,8.421,16.377,0.242,0.112
5.028,8.599,13.626,0.857,0.727
0.685,4.772,5.457,0.279,0.124
6.625,6.134,12.759,0.414,0.529
2.949,4.804,7.753,0.580,0.571
3.301,0.912,4.213,0.547,0.529
9.160,7.796,16.956,0.528,0.067
4.114,2.807,6.921,0.183,0.132
7.704,1.150,8.854,0.585,0.790
8.714,6.486,15.200,0.857,0.272
7.276,4.720,11.996,0.115,0.209
8.202,4.755,12.957,0.443,0.340
3.497,2.631,6.128,0.377,0.841
6.102,6.082,12.184,0.517,0.886
3.050,9.034,12.085,0.469,0.140
4.852,5.894,10.746,0.407,0.243
6.876,6.599,13.475,0.826,0.683
9.956,3.477,13.433,0.874,0.724
9.756,5.078,14.834,0.178,0.530
1.968,0.765,2.733,0.494,0.540
0.592,2.492,3.084,0.007,0.523
9.975,7.104,17.079,0.694,0.960
6.953,7.662,14.615,0.959,0.027
3.622,2.542,6.164,0.572,0.190
3.034,7.178,10.212,0.730,0.763
3.933,8.259,12.192,0.613,0.308
6.373,8.980,15.353,0.825,0.815
2.979,4.620,7.599,0.302,0.371
7.748,2.070,9.818,0.135,0.920
