4.222,5.349,14.710,332.188
7.619,7.031,5.381,288.247
7.699,0.408,10.806,33.910
4.084,4.823,3.190,62.834
1.695,8.762,1.987,29.509
6.760,12.039,1.826,148.604
5.964,12.479,5.015,373.226
31.296,1.326,9.482,393.356
1.018,4.501,1.090,4.990
3.146,4.787,3.057,46.049
8.441,3.572,6.441,194.216
4.803,9.999,3.157,151.594
3.538,2.739,6.331,61.341
6.728,3.459,9.229,214.804
10.375,1.766,11.598,212.490
10.590,4.872,5.924,305.639
0.952,3.258,8.844,27.443
6.351,1.340,2.689,22.880
2.209,9.242,6.400,130.643
2.167,6.595,3.885,55.514
5.907,1.770,3.293,34.438
5.087,4.809,6.467,158.186
3.326,19.781,11.280,742.192
1.705,5.325,5.116,46.448
5.251,7.695,8.424,340.344
9.128,2.721,5.321,132.131
4.849,5.745,3.008,83.791
10.118,2.886,10.443,304.957
4.899,3.720,2.936,53.513
4.402,19.120,9.299,782.658
11.157,4.075,4.970,225.922
12.949,13.617,2.172,382.973
4.516,12.074,4.162,226.907
3.795,6.193,2.456,57.729
6.191,7.936,2.224,109.291
17.614,0.934,5.901,97.041
4.328,10.865,5.739,269.900
4.442,7.727,4.495,154.264
9.023,5.301,5.061,242.075
7.728,16.328,3.098,390.874
4.182,1.993,18.885,157.375
5.193,4.897,25.647,652.304
6.055,2.028,4.644,57.033
9.560,2.379,7.600,172.815
0.547,0.546,1.099,0.329
6.493,1.849,8.640,103.762
5.318,9.014,5.479,262.640
3.010,4.711,0.538,7.627
1.758,6.542,7.725,88.837
10.068,2.914,5.499,161.333
4.647,3.310,6.953,106.950
10.167,20.551,5.735,1198.314
13.713,6.371,2.524,220.551
1.257,3.718,3.018,14.101
2.886,6.833,5.718,112.752
5.201,3.680,5.518,105.625
7.940,4.781,4.959,188.261
4.968,2.358,1.697,19.874
3.263,8.872,2.062,59.689
2.750,2.189,4.179,25.155
2.236,3.504,6.448,50.511
7.560,4.134,3.696,115.497
2.569,16.069,1.186,48.963
2.113,27.774,1.959,115.001
4.731,4.554,10.221,220.221
2.956,5.288,0.847,13.243
5.601,10.375,2.532,147.141
5.037,1.030,15.089,78.296
4.847,0.311,8.030,12.090
12.432,3.789,1.700,80.049
3.847,1.901,2.595,18.978
1.913,6.429,3.122,38.396
8.004,4.080,5.151,168.254
0.417,4.072,5.315,9.017
9.098,12.889,3.997,468.670
2.282,2.004,3.616,16.535
0.721,4.658,1.635,5.488
2.172,5.622,1.377,16.819
4.533,2.500,5.069,57.456
1.304,11.874,5.518,85.437
6.624,1.722,3.215,36.680
4.979,11.313,2.494,140.471
5.414,11.759,1.206,76.746
8.714,13.260,4.808,555.508
5.654,2.625,4.895,72.636
1.439,12.378,1.918,34.161
6.128,2.171,0.188,2.500
15.314,13.952,2.417,516.432
0.964,3.301,9.289,29.552
12.737,1.711,10.383,226.319
4.795,4.831,3.276,75.894
13.560,25.370,3.361,1156.128
0.879,4.723,5.286,21.931
6.785,3.926,1.496,39.856
13.161,5.746,2.774,209.765
9.288,3.442,8.955,286.292
3.809,3.939,1.193,17.898
9.315,3.030,9.398,265.237
1.207,12.954,14.766,230.794
1.980,7.127,4.207,59.371
1.178,1.228,4.948,7.153
2.454,1.785,16.128,70.637
7.394,7.684,3.279,186.307
4.684,6.028,10.385,293.194
5.824,3.664,12.175,259.835
2.220,2.033,8.187,36.956
1.198,14.537,2.689,46.841
5.472,6.820,5.399,201.470
10.391,3.831,9.913,394.584
0.348,3.568,11.330,14.069
1.378,5.643,7.035,54.689
3.192,4.606,1.519,22.334
9.404,3.131,6.844,201.507
3.649,7.954,2.832,82.203
1.457,4.044,15.054,88.694
2.239,2.129,11.816,56.345
13.600,3.874,0.151,7.972
3.449,11.828,1.927,78.629
2.166,12.797,1.028,28.485
6.489,1.369,3.159,28.073
5.435,4.896,14.117,375.626
0.487,6.449,11.502,36.099
3.651,9.502,2.787,96.679
6.488,3.968,15.111,389.021
3.125,4.901,4.783,73.263
4.927,10.041,5.538,273.985
1.366,5.075,10.407,72.138
10.309,5.052,4.887,254.515
3.433,3.322,7.780,88.739
1.687,2.860,7.574,36.545
1.184,8.801,5.368,55.957
1.392,4.349,3.557,21.528
7.467,6.371,8.543,406.421
6.820,2.855,11.492,223.731
8.013,10.631,0.935,79.615
2.035,5.797,6.226,73.436
9.750,11.448,7.435,829.869
7.723,4.748,1.025,37.574
1.008,4.600,6.843,31.722
0.449,7.815,1.713,6.015
15.878,9.616,6.087,929.352
7.895,1.020,11.090,89.314
0.934,2.851,6.688,17.800
1.949,1.858,5.392,19.526
6.353,7.566,1.115,53.579
6.443,4.209,6.520,176.828
9.025,4.585,3.441,142.361
3.948,6.467,12.895,329.286
8.910,1.755,15.657,244.830
15.966,8.688,13.441,1864.512
7.352,1.362,6.722,67.322
7.989,1.481,10.880,128.723
10.153,6.833,7.669,531.988
5.237,4.071,1.298,27.658
8.528,9.063,6.907,533.850
1.254,7.149,11.656,104.535
7.809,2.320,1.978,35.850
2.132,3.782,3.265,26.330
14.481,2.487,9.731,350.407
7.620,4.626,1.175,41.439
3.795,7.324,1.197,33.280
17.016,3.482,0.433,25.625
5.721,6.327,4.197,151.918
8.548,0.604,9.281,47.916
2.886,2.585,5.234,39.047
1.558,18.008,8.232,231.004
2.462,16.141,9.660,383.815
7.127,2.917,7.808,162.323
18.533,1.990,3.509,129.416
7.120,9.527,4.403,298.666
4.889,3.389,4.347,72.017
2.085,3.172,3.653,24.155
4.956,4.990,0.772,19.104
