0.606,0.552,0.685
0.560,0.441,0.750
0.562,0.598,0.680
0.692,0.272,0.465
0.415,0.388,0.259
0.277,0.446,0.524
0.645,0.456,0.738
0.736,0.698,0.543
0.410,0.438,0.387
0.482,0.290,0.451
0.628,0.436,0.502
0.306,0.697,0.580
0.523,0.605,0.873
0.409,0.328,0.595
0.540,0.507,0.445
0.501,0.490,0.490
0.379,0.569,0.440
0.591,0.606,0.498
0.551,0.641,0.343
0.763,0.428,0.504
0.408,0.428,0.494
0.600,0.565,0.428
0.583,0.487,0.471
0.581,0.336,0.424
0.708,0.456,0.619
0.527,0.383,0.514
0.329,0.607,0.346
0.410,0.597,0.487
0.689,0.548,0.468
0.532,0.518,0.315
0.602,0.456,0.612
0.477,0.496,0.425
0.338,0.477,0.369
0.563,0.306,0.498
0.355,0.547,0.512
0.113,0.554,0.668
0.616,0.630,0.509
0.475,0.272,0.453
0.437,0.655,0.428
0.450,0.326,0.526
0.438,0.473,0.497
0.622,0.403,0.707
0.712,0.409,0.536
0.626,0.690,0.700
0.424,0.632,0.511
0.600,0.231,0.543
0.420,0.655,0.456
0.622,0.239,0.390
0.457,0.563,0.425
0.385,0.711,0.483
0.333,0.547,0.341
0.581,0.643,0.433
0.432,0.435,0.746
0.451,0.548,0.397
0.654,0.413,0.649
0.532,0.719,0.537
0.444,0.544,0.374
0.182,0.465,0.565
0.606,0.525,0.567
0.440,0.497,0.617
0.646,0.650,0.277
0.436,0.498,0.272
0.586,0.534,0.514
0.503,0.357,0.530
0.471,0.540,0.537
0.643,0.591,0.266
0.549,0.264,0.696
0.726,0.419,0.162
0.431,0.461,0.427
0.566,0.566,0.539
0.348,0.594,0.595
0.476,0.335,0.492
0.534,0.597,0.435
0.726,0.480,0.810
0.572,0.408,0.367
0.561,0.551,0.324
0.485,0.687,0.439
0.754,0.711,0.505
0.488,0.589,0.410
0.401,0.375,0.413
0.489,0.590,0.523
0.619,0.666,0.549
0.384,0.362,0.548
0.378,0.611,0.460
0.459,0.398,0.465
0.309,0.445,0.563
0.781,0.387,0.425
0.782,0.504,0.339
0.318,0.578,0.521
0.553,0.521,0.633
0.475,0.421,0.365
0.548,0.413,0.411
0.603,0.665,0.661
0.407,0.201,0.559
