4.198,2.688,11.286,3.164
0.089,2.784,0.249,0.717
3.844,3.316,12.746,4.476
2.378,2.906,6.908,0.191
0.070,0.351,0.025,0.387
1.880,3.989,7.498,1.681
4.717,0.734,3.462,4.198
1.880,5.306,9.974,1.501
1.994,1.371,2.734,0.431
5.756,6.562,37.775,0.430
0.284,3.388,0.960,3.297
9.814,1.742,17.095,2.240
0.745,0.988,0.736,1.889
0.921,8.960,8.253,10.123
1.729,1.269,2.195,0.428
3.197,0.288,0.921,2.359
0.581,0.534,0.310,0.529
2.673,2.707,7.237,1.721
1.960,4.727,9.268,3.297
6.314,1.976,12.479,5.269
0.651,1.584,1.031,11.163
0.107,0.074,0.008,0.057
0.863,0.200,0.172,5.604
0.012,2.392,0.029,1.016
0.426,0.185,0.079,1.760
0.841,1.741,1.464,0.227
2.325,3.552,8.261,3.795
0.248,8.910,2.209,2.082
5.196,0.228,1.187,4.065
8.509,2.159,18.375,5.370
1.390,2.119,2.945,8.097
1.550,2.695,4.177,0.306
4.101,0.080,0.327,0.142
3.642,5.187,18.892,1.327
8.011,5.580,44.698,2.906
1.316,6.392,8.414,1.767
1.666,0.647,1.077,1.346
0.082,1.496,0.123,0.299
0.185,1.591,0.295,1.693
1.108,3.528,3.908,9.270
1.302,4.282,5.576,0.012
1.975,1.235,2.439,1.133
1.978,0.340,0.672,3.029
1.572,4.444,6.986,6.350
1.429,2.761,3.945,2.144
0.996,2.681,2.671,1.724
0.065,5.717,0.370,5.204
0.656,0.914,0.599,0.032
4.373,2.041,8.924,4.142
2.916,0.431,1.256,6.847
3.120,0.040,0.125,1.318
1.562,0.415,0.649,2.528
1.884,0.694,1.308,1.712
0.103,2.010,0.208,1.186
2.217,1.032,2.287,15.015
0.385,0.136,0.052,0.312
11.714,1.062,12.439,3.612
5.043,11.411,57.550,0.141
3.076,1.619,4.982,2.179
7.243,0.132,0.958,2.011
1.768,4.907,8.679,4.508
0.452,1.449,0.655,1.891
2.931,3.172,9.298,1.759
4.016,2.652,10.653,1.201
3.508,0.046,0.161,0.934
1.588,1.870,2.970,2.490
1.475,9.360,13.804,1.713
10.674,2.526,26.964,3.645
0.314,6.135,1.927,3.537
7.996,2.877,23.003,1.030
6.827,3.629,24.777,0.148
2.646,3.480,9.210,6.515
0.728,0.086,0.063,5.379
3.239,2.323,7.525,4.657
1.158,0.836,0.967,0.093
7.908,7.888,62.379,0.123
5.331,6.161,32.843,1.729
4.189,0.499,2.090,5.162
2.727,2.638,7.194,1.490
1.222,9.740,11.901,1.775
3.035,4.404,13.364,6.756
0.863,15.252,13.165,3.835
10.504,0.372,3.911,2.907
0.306,3.002,0.918,4.909
5.275,7.193,37.941,0.175
2.374,1.804,4.282,0.884
3.780,1.520,5.746,3.517
0.419,0.057,0.024,8.064
0.314,3.828,1.202,4.036
2.905,0.628,1.825,3.586
0.654,4.232,2.769,0.628
1.394,3.162,4.409,1.276
6.922,0.964,6.671,13.554
0.526,3.627,1.908,1.640
0.782,2.955,2.312,2.226
1.431,1.348,1.930,4.207
2.288,2.361,5.402,0.360
3.741,5.177,19.366,5.101
2.457,1.314,3.228,1.051
0.090,0.548,0.049,1.096
0.100,2.816,0.281,2.236
4.019,2.284,9.180,1.694
8.853,0.848,7.509,1.039
0.260,2.974,0.774,0.640
5.348,2.201,11.772,0.890
2.830,2.272,6.429,4.752
3.318,0.971,3.223,2.342
2.916,2.775,8.091,0.231
0.770,0.116,0.090,2.067
5.123,8.158,41.791,0.327
8.683,1.532,13.298,0.361
0.548,7.354,4.033,8.657
1.063,0.904,0.962,5.422
3.461,7.103,24.585,0.401
0.998,4.976,4.968,1.087
4.463,1.691,7.547,3.961
1.436,1.965,2.823,0.667
2.002,2.207,4.419,9.007
3.125,0.223,0.697,2.601
2.194,0.471,1.032,1.787
1.213,10.334,12.531,4.700
10.824,12.662,137.051,0.473
0.374,0.885,0.331,0.656
0.889,1.739,1.546,0.600
6.787,0.803,5.447,2.928
0.837,0.897,0.751,7.844
6.107,1.022,6.240,5.571
5.395,0.884,4.769,2.754
0.252,11.643,2.931,2.819
0.880,5.111,4.496,0.313
0.792,0.277,0.219,0.634
0.048,0.951,0.046,0.877
2.968,1.744,5.176,2.706
0.450,2.170,0.976,1.601
1.125,0.935,1.052,0.724
0.733,0.159,0.116,2.567
2.169,1.983,4.301,4.770
2.332,2.032,4.738,1.992
0.352,0.428,0.151,5.550
0.655,1.342,0.879,2.905
3.682,2.254,8.300,0.501
0.204,6.747,1.380,1.568
3.489,3.708,12.938,0.697
