3.918,0.003,0.763,0.366,0.951
8.186,9.248,5.478,0.465,0.271
8.063,9.906,4.200,0.220,0.397
7.227,4.796,8.039,0.462,0.321
4.971,2.216,3.588,0.468,0.885
5.867,9.856,7.335,0.132,0.304
4.451,4.619,0.124,0.367,0.526
5.913,6.464,3.931,0.593,0.688
3.363,5.877,5.567,0.722,0.731
5.074,6.172,5.850,0.184,0.789
9.532,2.729,5.953,0.095,0.426
4.609,1.637,1.335,0.805,0.960
6.153,0.533,0.139,0.290,0.384
2.547,5.430,2.396,0.049,0.056
4.073,5.490,8.672,0.700,0.151
5.650,6.844,0.395,0.289,0.586
5.066,3.650,2.505,0.463,0.584
9.819,0.301,3.014,0.805,0.260
9.082,9.653,9.779,0.417,0.113
1.592,5.123,8.826,0.179,0.794
2.147,9.250,5.227,0.808,0.742
6.341,7.622,7.585,0.725,0.596
0.756,8.538,1.860,0.480,0.883
1.445,1.630,1.968,0.083,0.823
5.013,2.502,4.976,0.251,0.682
7.268,1.294,7.309,0.700,0.153
0.504,1.003,5.279,0.584,0.860
2.180,3.523,9.712,0.384,0.962
9.870,1.893,8.639,0.699,0.179
7.404,4.684,4.499,0.276,0.148
3.022,6.360,6.380,0.387,0.469
8.171,7.758,4.757,0.144,0.789
0.285,7.273,8.564,0.983,0.618
7.135,0.747,6.079,0.879,0.739
8.139,8.394,1.466,0.977,0.553
6.795,6.656,3.059,0.379,0.305
6.142,9.608,0.956,0.013,0.020
1.730,7.133,2.661,0.210,0.678
9.319,0.040,2.758,0.072,0.417
8.883,3.779,4.912,0.969,0.935
1.794,7.292,0.777,0.064,0.743
7.247,8.769,9.923,0.272,0.196
3.492,1.629,0.791,0.442,0.385
6.057,5.084,0.386,0.153,0.769
4.305,1.733,8.290,0.171,0.722
2.179,5.453,8.780,0.922,0.228
4.438,3.672,9.099,0.251,0.394
1.583,2.264,0.237,0.488,0.320
4.127,5.514,6.119,0.083,0.690
3.198,6.461,4.329,0.494,0.283
6.773,4.165,9.919,0.598,0.903
0.894,8.450,0.944,0.412,0.193
5.030,1.747,6.969,0.886,0.519
0.217,4.080,4.284,0.637,0.450
2.585,5.334,2.845,0.547,0.684
6.236,1.385,0.470,0.991,0.911
2.057,4.209,8.430,0.613,0.853
7.657,3.647,4.871,0.635,0.204
9.597,9.885,7.068,0.280,0.736
9.658,4.856,8.467,0.950,0.691
7.712,2.607,2.863,0.272,0.129
5.628,4.459,2.775,0.394,0.373
7.642,6.765,9.773,0.076,0.682
3.000,0.199,4.859,0.945,0.345
8.914,1.487,1.889,0.401,0.126
8.536,4.032,1.208,0.452,0.575
0.173,7.504,5.204,0.396,0.007
4.747,4.181,1.380,0.446,0.936
8.066,4.313,7.538,0.015,0.453
2.710,9.191,7.721,0.017,0.859
5.911,9.102,9.841,0.358,0.650
5.556,6.688,7.732,0.783,0.385
5.806,5.823,9.902,0.018,0.827
9.616,8.818,6.799,0.823,0.918
3.982,4.989,4.642,0.949,0.572
1.073,1.307,1.084,0.036,0.772
6.279,7.238,4.353,0.221,0.887
3.688,9.016,5.750,0.736,0.305
2.621,6.407,1.849,0.016,0.825
1.963,7.903,0.701,0.638,0.606
0.996,3.308,7.572,0.510,0.371
2.449,1.619,9.640,0.568,0.824
0.769,0.070,0.193,0.532,0.359
0.186,2.222,6.373,0.437,0.420
2.833,2.450,4.470,0.294,0.243
6.050,6.309,4.137,0.071,0.515
1.765,7.007,3.090,0.955,0.734
0.146,3.930,6.905,0.836,0.606
5.645,3.209,7.442,0.609,0.109
8.817,1.745,1.944,0.578,0.731
4.013,7.983,5.020,0.698,0.638
3.257,7.741,4.764,0.040,0.612
1.023,4.028,9.479,0.972,0.640
9.769,6.999,5.234,0.036,0.720
0.749,0.493,8.847,0.541,0.407
1.860,4.091,9.678,0.252,0.230
9.073,2.690,3.537,0.329,0.946
5.903,8.475,6.244,0.434,0.006
7.822,7.217,0.988,0.739,0.165
6.901,7.725,8.273,0.098,0.825
9.841,9.191,5.018,0.322,0.657
2.626,4.074,2.467,0.654,0.749
8.201,7.673,0.160,0.085,0.917
7.773,6.646,3.987,0.270,0.541
7.879,6.149,9.724,0.564,0.190
2.160,7.534,6.221,0.766,0.708
4.068,6.338,7.632,0.468,0.120
2.540,0.930,7.014,0.840,0.243
8.282,5.656,8.036,0.290,0.493
6.929,9.081,1.601,0.407,0.911
8.497,3.239,6.873,0.617,0.013
5.499,9.234,9.905,0.584,0.764
3.531,0.505,7.226,0.493,0.985
3.050,0.989,1.131,0.090,0.329
5.198,3.538,1.299,0.417,0.990
1.999,1.792,3.866,0.251,0.616
9.893,3.120,2.718,0.258,0.907
0.325,8.897,9.954,0.681,0.518
2.765,8.974,3.469,0.591,0.995
