8.187,5.791,13.978,0.737,0.051
2.055,9.531,11.586,0.804,0.670
4.030,4.266,8.296,0.500,0.715
3.342,3.812,7.154,0.513,0.631
8.312,7.930,16.242,0.776,0.262
3.575,8.343,11.918,0.396,0.339
6.517,6.220,12.736,0.889,0.938
3.290,5.680,8.969,0.142,0.308
7.831,3.492,11.323,0.085,0.854
7.914,2.670,10.585,0.200,0.547
4.678,1.580,6.258,0.261,0.234
2.102,6.320,8.422,0.806,0.673
2.857,8.303,11.161,0.588,0.166
8.225,2.074,10.299,0.815,0.092
3.464,0.199,3.663,0.933,0.119
1.265,3.443,4.708,0.976,0.925
2.636,7.303,9.939,0.481,0.947
2.846,3.675,6.521,0.254,0.769
1.192,5.036,6.228,0.161,0.005
3.737,1.774,5.511,0.855,0.364
7.850,0.251,8.101,0.279,0.463
6.709,7.902,14.611,0.480,0.605
9.325,6.011,15.336,0.042,0.698
1.193,5.518,6.711,0.460,0.373
5.935,0.809,6.744,0.112,0.317
2.651,9.240,11.891,0.523,0.886
5.379,6.513,11.892,0.617,0.427
2.631,3.091,5.722,0.084,0.268
1.907,2.689,4.596,0.191,0.479
4.586,9.809,14.395,0.836,0.819
3.671,9.120,12.791,0.903,0.753
3.449,8.124,11.573,0.364,0.761
0.195,3.350,3.546,0.106,0.702
3.797,5.992,9.789,0.823,0.563
8.866,7.860,16.726,0.447,0.212
8.826,4.561,13.387,0.275,0.670
6.241,2.445,8.686,0.350,0.156
4.702,6.400,11.102,0.313,0.458
7.499,9.415,16.913,0.583,0.476
1.362,9.456,10.818,0.894,0.186
6.764,2.108,8.872,0.630,0.970
2.354,0.173,2.527,0.534,0.245
7.887,2.665,10.552,0.728,0.391
4.016,7.535,11.551,0.207,0.221
8.171,2.905,11.077,0.697,0.416
8.046,1.820,9.867,0.529,0.505
5.333,9.651,14.984,0.609,0.245
9.507,9.682,19.189,0.703,0.974
1.759,3.406,5.166,0.035,0.349
6.317,5.244,11.561,0.738,0.857
2.947,3.442,6.389,0.307,0.938
0.049,0.653,0.702,0.755,0.892
6.133,5.946,12.079,0.860,0.193
7.857,8.383,16.240,0.296,0.672
1.820,2.977,4.797,0.410,0.669
3.978,3.081,7.059,0.953,0.805
8.746,2.865,11.611,0.642,0.480
2.093,8.371,10.464,0.613,0.928
6.850,9.181,16.031,0.147,0.510
0.168,4.532,4.700,0.475,0.518
2.454,1.574,4.028,0.104,0.784
5.712,3.788,9.500,0.914,0.850
0.900,4.979,5.879,0.122,0.996
5.783,0.930,6.713,0.073,0.702
6.320,5.010,11.331,0.819,0.799
8.381,5.776,14.157,0.243,0.165
3.412,7.851,11.263,0.846,0.119
0.116,0.516,0.632,0.573,0.619
7.438,2.405,9.843,0.923,0.362
1.525,3.058,4.583,0.126,0.242
6.301,1.067,7.368,0.502,0.264
8.356,5.489,13.845,0.317,0.321
2.066,9.993,12.059,0.919,0.489
3.227,6.286,9.513,0.757,0.233
2.987,1.046,4.033,0.099,0.409
8.618,3.644,12.262,0.082,0.330
6.965,1.075,8.040,0.355,0.581
1.529,4.676,6.205,0.910,0.506
2.333,6.501,8.834,0.148,0.137
0.979,5.108,6.086,0.677,0.963
4.187,4.957,9.144,0.586,0.908
1.033,6.508,7.541,0.247,0.207
0.006,1.220,1.226,0.915,0.482
8.149,9.044,17.192,0.677,0.919
4.767,4.371,9.137,0.691,0.335
3.194,0.456,3.650,0.454,0.427
6.252,6.304,12.556,0.414,0.758
8.185,8.729,16.913,0.491,0.470
4.480,1.315,5.795,0.806,0.174
6.171,8.843,15.014,0.809,0.971
3.216,8.011,11.227,0.460,0.612
8.357,4.081,12.438,0.284,0.313
9.315,2.391,11.706,0.499,0.659
8.665,7.784,16.450,0.734,0.657
4.665,2.609,7.274,0.520,0.822
0.840,2.717,3.558,0.973,0.425
4.672,7.447,12.119,0.234,0.693
6.959,8.495,15.454,0.338,0.158
3.610,9.333,12.943,0.867,0.609
6.588,2.624,9.212,0.363,0.750
2.506,9.261,11.767,0.171,0.271
2.105,5.920,8.024,0.242,0.464
4.838,8.866,13.704,0.084,0.786
2.552,5.470,8.022,0.756,0.043
6.471,2.149,8.620,0.622,0.600
6.599,8.154,14.754,0.843,0.438
8.587,4.231,12.817,0.780,0.129
8.878,7.135,16.013,0.864,0.512
9.839,2.952,12.791,0.331,0.120
2.609,3.132,5.741,0.614,0.971
4.359,3.977,8.336,0.557,0.463
8.108,1.365,9.473,0.225,0.837
5.596,1.431,7.027,0.108,0.737
7.620,5.816,13.436,0.065,0.212
5.572,6.344,11.916,0.854,0.956
5.014,9.710,14.724,0.361,0.098
8.360,1.755,10.115,0.785,0.000
7.171,3.947,11.119,0.409,0.542
0.931,4.931,5.861,0.450,0.707
3.368,4.386,7.755,0.539,0.156
4.012,3.185,7.197,0.404,0.045
7.587,2.851,10.437,0.348,0.243
1.047,4.715,5.762,0.022,0.020
1.299,4.901,6.200,0.996,0.647
0.903,3.278,4.182,0.039,0.576
7.559,4.749,12.308,0.750,0.937
0.907,6.412,7.319,0.469,0.147
1.702,9.548,11.249,0.205,0.397
2.169,0.481,2.650,0.465,0.252
6.366,3.430,9.796,0.797,0.592
9.538,5.318,14.856,0.481,0.476
0.175,8.402,8.578,0.312,0.095
3.052,6.638,9.690,0.378,0.127
2.610,8.468,11.078,0.532,0.642
9.540,7.518,17.057,0.735,0.938
8.088,6.817,14.905,0.783,0.710
8.549,5.305,13.854,0.837,0.473
9.229,0.832,10.060,0.784,0.787
6.679,1.793,8.472,0.138,0.716
9.783,5.042,14.825,0.326,0.736
7.509,6.543,14.052,0.597,0.432
5.309,4.903,10.212,0.508,0.751
4.363,1.940,6.302,0.155,0.852
7.158,5.951,13.109,0.218,0.463
3.300,2.063,5.363,0.069,0.543
5.436,5.444,10.880,0.326,0.987
6.296,3.407,9.703,0.968,0.273
6.031,9.700,15.730,0.893,0.232
9.808,8.828,18.636,0.657,0.751
1.359,2.652,4.011,0.186,0.558
2.783,5.716,8.499,0.155,0.575
8.232,2.821,11.052,0.467,0.292
3.950,7.372,11.322,0.504,0.821
7.467,1.699,9.166,0.076,0.905
8.753,7.981,16.734,0.825,0.083
6.569,6.761,13.330,0.800,0.773
5.211,9.888,15.099,0.525,0.603
7.783,4.367,12.151,0.005,0.039
6.911,3.491,10.402,0.795,0.805
1.929,5.127,7.055,0.963,0.957
6.539,0.494,7.033,0.505,0.735
8.829,7.124,15.953,0.222,0.079
2.584,6.838,9.422,0.225,0.076
0.628,8.895,9.522,0.233,0.256
5.650,3.548,9.197,0.021,0.832
4.438,4.437,8.875,0.613,0.331
9.551,9.759,19.310,0.638,0.002
8.273,3.328,11.601,0.398,0.617
0.922,5.455,6.377,0.172,0.852
3.710,8.455,12.165,0.606,0.638
2.116,5.393,7.509,0.985,0.160
