8.187,9.204,75.355,0.527,0.364,0.309
2.055,7.606,15.628,0.563,0.631,0.692
4.030,4.192,16.893,0.130,0.086,0.340
3.342,1.590,5.315,0.821,0.590,0.175
8.312,5.333,44.328,0.132,0.552,0.185
3.575,8.607,30.767,0.770,0.761,0.137
6.517,2.297,14.970,0.245,0.693,0.745
3.290,2.207,7.261,0.738,0.713,0.397
7.831,1.984,15.537,0.411,0.194,0.567
7.914,1.707,13.508,0.463,0.275,0.443
4.678,1.447,6.770,0.591,0.988,0.169
2.102,1.510,3.175,0.470,0.458,0.136
2.857,9.310,26.599,0.039,0.640,0.564
8.225,0.412,3.386,0.942,0.272,0.679
3.464,5.954,20.626,0.997,0.760,0.998
1.265,5.044,6.383,0.770,0.452,0.682
2.636,2.266,5.973,0.830,0.368,0.261
2.846,9.731,27.692,0.585,0.740,0.914
1.192,7.750,9.238,0.670,0.856,0.908
3.737,6.251,23.361,0.718,0.978,0.911
7.850,5.551,43.573,0.859,0.672,0.362
6.709,2.359,15.826,0.349,0.408,0.362
9.325,1.088,10.147,0.141,0.880,0.696
1.193,2.656,3.167,0.647,0.137,0.140
5.935,3.365,19.972,0.883,0.578,0.926
2.651,9.575,25.387,0.394,0.935,0.565
5.379,0.873,4.695,0.960,0.135,0.868
2.631,9.052,23.817,0.382,0.032,0.148
1.907,5.311,10.126,0.499,0.771,0.713
4.586,6.239,28.614,0.458,0.743,0.954
3.671,1.118,4.103,0.938,0.596,0.284
3.449,3.591,12.385,0.527,0.001,0.500
0.195,1.624,0.317,0.681,0.282,0.041
3.797,8.722,33.119,0.709,0.099,0.090
8.866,1.868,16.560,0.737,0.793,0.487
8.826,6.041,53.321,0.650,0.203,0.329
6.241,8.630,53.857,0.093,0.509,0.590
4.702,0.571,2.685,0.737,0.819,0.867
7.499,3.487,26.150,0.891,0.960,0.876
1.362,5.750,7.831,0.110,0.117,0.453
6.764,1.783,12.060,0.405,0.829,0.227
2.354,1.809,4.258,0.476,0.135,0.601
7.887,8.085,63.772,0.057,0.119,0.782
4.016,5.837,23.443,0.956,0.042,0.137
8.171,7.409,60.541,0.570,0.464,0.057
8.046,7.294,58.690,0.474,0.095,0.974
5.333,5.385,28.717,0.130,0.463,0.484
9.507,9.333,88.725,0.097,0.055,0.601
1.759,3.757,6.609,0.057,0.091,0.582
6.317,9.824,62.053,0.252,0.024,0.432
2.947,7.505,22.120,0.052,0.408,0.148
0.049,3.416,0.166,0.387,0.467,0.644
6.133,8.638,52.976,0.952,0.041,0.512
7.857,5.252,41.269,0.750,0.700,0.301
1.820,8.426,15.338,0.415,0.008,0.992
3.978,9.306,37.013,0.129,0.595,0.196
8.746,6.315,55.234,0.655,0.736,0.068
2.093,5.781,12.099,0.219,0.776,0.948
6.850,4.550,31.170,0.708,0.173,0.771
0.168,3.676,0.617,0.430,0.435,0.493
2.454,9.316,22.863,0.070,0.353,0.721
5.712,7.817,44.655,0.381,0.943,0.026
0.900,0.197,0.177,0.250,0.602,0.225
5.783,5.484,31.712,0.885,0.358,0.038
6.320,1.054,6.659,0.447,0.085,0.065
8.381,3.168,26.549,0.104,0.322,0.078
3.412,8.143,27.779,0.353,0.094,0.865
0.116,8.815,1.022,0.388,0.392,0.317
7.438,9.299,69.163,0.818,0.604,0.232
1.525,7.091,10.811,0.903,0.551,0.944
6.301,5.153,32.465,0.919,0.084,0.154
