9.605,1.823,11.427
1.581,1.25,2.831
3.65,0.512,4.162
0.893,0.881,1.774
0.261,0.097,0.358
0.619,0.369,0.988
0.991,0.267,1.258
2.314,13.739,16.053
1.107,0.119,1.226
4.856,1.277,6.133
1.894,2.031,3.925
0.807,5.452,6.259
0.758,0.725,1.483
3.111,1.502,4.613
8.492,4.614,13.106
9.985,0.056,10.041
8.413,3.968,12.38
0.413,0.786,1.198
0.271,0.747,1.018
1.78,0.846,2.625
3.465,0.197,3.662
0.983,9.179,10.161
6.708,4.895,11.603
0.308,6.723,7.031
3.555,2.544,6.1
0.865,0.533,1.398
0.277,1.068,1.345
1.713,9.708,11.421
0.423,5.823,6.245
0.77,2.506,3.276
3.641,3.041,6.682
0.908,2.664,3.572
1.483,0.468,1.951
0.842,1.327,2.169
0.825,1.412,2.237
2.104,5.757,7.861
1.772,7.722,9.494
2.968,3.14,6.108
1.573,3.987,5.56
0.227,0.403,0.63
1.493,1.621,3.114
3.053,8.57,11.622
3.763,0.558,4.321
1.468,1.079,2.548
1.343,3.268,4.611
12.65,2.905,15.555
0.511,0.447,0.958
1.17,9.659,10.829
0.864,0.986,1.85
0.871,1.983,2.854
0.766,1.76,2.526
3.695,0.151,3.846
0.548,0.805,1.352
1.903,0.812,2.715
0.354,1.059,1.413
3.794,2.761,6.555
4.494,2.837,7.331
0.373,3.061,3.435
0.216,4.483,4.698
6.187,0.526,6.713
2.302,3.952,6.254
5.861,0.424,6.285
1.925,0.383,2.309
2.336,5.469,7.805
3.447,0.614,4.061
0.994,2.465,3.459
0.48,1.766,2.246
0.484,2.133,2.617
4.687,1.904,6.591
1.51,9.546,11.056
0.171,5.055,5.227
2.647,4.849,7.496
1.867,4.068,5.935
5.84,2.996,8.835
0.246,0.773,1.018
0.735,5.855,6.589
5.893,2.757,8.649
0.941,1.366,2.308
1.158,3.086,4.244
1.435,5.198,6.632
1.166,0.613,1.779
1.709,0.299,2.009
2.029,0.154,2.182
1.022,2.354,3.377
0.588,0.556,1.144
1.808,2.747,4.555
1.974,0.101,2.075
0.543,1.359,1.902
2.876,3.649,6.525
9.046,2.84,11.886
0.963,6.266,7.229
3.225,0.499,3.724
2.533,0.272,2.805
6.018,4.653,10.67
1.456,1.507,2.963
2.848,3.003,5.852
1.853,8.447,10.3
2.733,0.245,2.978
0.415,0.58,0.996
0.671,9.36,10.031
1.864,5.885,7.749
0.286,1.465,1.751
0.896,7.473,8.369
7.706,1.553,9.259
2.746,5.311,8.058
3.98,1.295,5.275
3.896,0.09,3.986
8.524,0.696,9.22
1.996,2.725,4.721
5.92,15.104,21.023
2.986,1.631,4.616
4.057,5.934,9.99
0.276,5.641,5.918
2.362,0.718,3.079
1.428,0.775,2.203
6.622,0.182,6.804
7.245,5.924,13.17
0.635,4.115,4.75
0.508,3.979,4.487
2.334,2.14,4.474
1.565,1.38,2.944
0.411,1.05,1.461
0.468,3.086,3.554
0.947,16.223,17.169
0.864,8.534,9.398
6.869,0.666,7.535
0.169,1.662,1.831
6.503,1.846,8.349
0.039,2.759,2.798
5.774,6.053,11.826
5.058,7.001,12.059
2.32,0.396,2.715
2.837,6.135,8.972
7.08,9.375,16.455
2.876,1.72,4.596
0.54,0.093,0.633
1.783,1.222,3.005
17.413,0.741,18.154
1.667,1.295,2.962
1.33,0.108,1.438
0.191,5.752,5.944
1.645,2.047,3.692
2.883,0.024,2.907
4.534,0.204,4.738
4.107,1.313,5.421
5.128,3.201,8.328
1.094,3.557,4.651
1.131,0.478,1.609
1.867,1.087,2.954
1.846,3.744,5.59
2.236,0.37,2.606
9.428,4.858,14.285
1.308,0.087,1.395
2.086,0.278,2.363
5.382,2.203,7.584
4.609,2.568,7.177
0.353,6.226,6.58
5.359,1.84,7.199
2.312,0.023,2.335
2.114,3.202,5.316
2.59,0.547,3.138
3.785,4.261,8.046
3.007,6.449,9.456
4.788,1.462,6.251
1.194,2.794,3.988
6.297,5.038,11.336
0.419,1.926,2.345
0.974,1.61,2.584
1.367,2.72,4.088
1.152,0.247,1.4
9.263,0.335,9.598
0.703,0.767,1.469
0.021,5.838,5.859
0.467,1.617,2.085
0.391,3.88,4.272
7.396,0.372,7.769
2.819,4.381,7.2
6.172,0.767,6.939
2.0,0.656,2.656
2.308,1.079,3.387
1.717,0.694,2.411
7.802,1.166,8.968
0.684,2.46,3.144
5.433,0.341,5.774
0.146,17.822,17.969
2.281,6.969,9.25
0.512,1.369,1.881
3.269,0.064,3.334
10.69,4.828,15.517
0.295,1.373,1.667
0.352,2.839,3.192
2.027,1.694,3.72
4.486,1.499,5.985
6.475,1.355,7.83
1.959,5.831,7.79
2.697,0.148,2.846
1.813,2.823,4.636
2.438,1.836,4.275
0.937,1.673,2.609
2.957,0.568,3.525
5.366,3.676,9.042
1.921,0.138,2.059
1.183,1.43,2.614
0.156,0.053,0.209
4.448,0.859,5.306
1.442,3.914,5.356
0.701,1.415,2.116
1.511,9.97,11.481
0.807,3.734,4.54
0.706,0.291,0.997
1.322,3.276,4.598
3.326,3.156,6.482
7.937,1.444,9.381
1.99,5.005,6.994
1.116,1.204,2.319
0.154,0.571,0.726
5.056,6.766,11.821
0.264,0.436,0.7
5.192,2.21,7.402
4.814,5.201,10.015
1.839,1.526,3.365
1.432,1.203,2.635
9.112,1.548,10.66
0.123,0.491,0.615
0.604,0.516,1.12
1.898,0.536,2.434
0.929,0.481,1.411
11.643,6.284,17.927
9.838,0.533,10.372
6.093,1.647,7.739
1.873,2.014,3.887
0.513,2.615,3.128
1.284,2.343,3.626
3.69,1.365,5.055
2.119,0.227,2.346
0.011,8.009,8.02
2.003,0.693,2.696
9.413,1.131,10.545
4.71,4.627,9.337
0.674,2.593,3.267
5.922,1.691,7.612
2.683,5.315,7.998
5.069,0.426,5.495
0.081,3.574,3.655
2.76,5.948,8.708
1.064,2.143,3.208
1.035,1.905,2.94
1.588,1.507,3.095
0.212,9.303,9.515
0.798,6.747,7.545
0.469,0.804,1.274
0.663,4.98,5.642
11.401,4.8,16.202
4.871,0.483,5.355
3.456,1.816,5.272
0.342,2.081,2.423
1.943,1.168,3.111
3.767,4.012,7.779
0.758,1.102,1.86
1.286,0.983,2.269
0.519,1.559,2.079
6.78,14.267,21.047
0.293,4.451,4.744
16.503,4.565,21.068
4.243,0.525,4.768
6.086,13.368,19.454
7.57,6.297,13.867
6.36,2.088,8.448
1.355,5.714,7.07
1.852,1.253,3.105
6.535,5.37,11.905
0.621,0.425,1.046
6.97,4.383,11.353
1.358,0.47,1.828
1.363,0.447,1.811
2.268,6.886,9.154
3.666,5.58,9.246
1.998,3.103,5.101
1.959,0.586,2.545
1.358,5.572,6.93
0.922,2.103,3.025
13.214,2.033,15.247
2.561,2.215,4.777
2.716,1.38,4.096
0.874,3.605,4.479
2.0,0.726,2.726
2.939,1.4,4.339
0.551,5.959,6.509
0.647,1.346,1.993
10.377,6.886,17.263
7.322,0.198,7.52
2.108,6.348,8.455
6.504,2.958,9.462
1.302,0.938,2.24
4.596,4.358,8.954
11.707,0.079,11.786
0.198,0.558,0.755
5.361,0.18,5.541
5.433,1.152,6.586
2.919,4.779,7.698
1.763,0.559,2.322
1.635,0.426,2.06
4.054,0.622,4.676
0.26,2.27,2.529
1.447,0.499,1.946
0.075,1.571,1.646
4.194,4.822,9.016
4.889,3.686,8.575
3.891,0.608,4.499
0.503,2.007,2.51
2.361,0.928,3.289
1.462,3.085,4.547
1.512,11.396,12.907
1.897,0.399,2.297
0.294,3.218,3.512
4.641,2.485,7.126
0.755,1.116,1.871
2.214,18.371,20.584
0.676,1.968,2.645
0.136,1.793,1.929
2.975,1.147,4.121
0.541,2.201,2.742
2.107,5.65,7.756
4.226,5.775,10.001
0.047,0.554,0.601
0.84,4.665,5.506
5.037,0.864,5.901
0.494,2.459,2.952
1.323,6.952,8.275
0.692,0.068,0.76
8.601,3.486,12.087
0.967,2.664,3.631
1.515,2.148,3.663
3.781,1.0,4.781
5.022,1.946,6.968
0.388,0.603,0.991
1.671,0.288,1.959
5.856,4.163,10.018
2.604,0.47,3.074
0.05,8.01,8.061
2.376,6.364,8.74
0.043,1.479,1.522
27.116,5.086,32.202
1.331,0.026,1.357
1.007,0.838,1.844
2.382,8.772,11.154
0.221,3.424,3.646
2.375,3.57,5.945
5.717,10.897,16.613
4.576,1.06,5.635
6.044,0.984,7.027
8.83,0.49,9.32
0.58,1.61,2.19
0.924,4.391,5.316
1.813,2.014,3.828
0.585,1.45,2.035
7.685,2.254,9.939
0.785,0.107,0.891
2.635,1.42,4.054
0.027,1.992,2.019
2.476,5.334,7.809
4.857,0.636,5.493
5.562,2.353,7.915
7.301,3.175,10.476
0.76,0.721,1.481
0.979,7.706,8.684
4.444,7.423,11.867
0.716,1.312,2.028
2.18,0.999,3.179
1.696,1.975,3.671
2.794,0.113,2.907
2.256,2.657,4.913
0.732,6.268,7.0
1.15,8.897,10.047
0.471,7.294,7.766
14.568,5.776,20.344
2.263,0.295,2.558
1.292,4.619,5.911
3.288,7.202,10.49
