0.606,0.552,0.335,0.901,1.000
0.560,0.441,0.247,0.635,1.000
0.562,0.598,0.336,0.582,1.000
0.692,0.272,0.188,0.531,1.000
0.415,0.388,0.161,0.544,1.000
0.277,0.446,0.124,0.380,1.000
0.645,0.456,0.294,0.444,1.000
0.736,0.698,0.514,0.552,1.000
0.410,0.438,0.180,0.566,1.000
0.482,0.290,0.140,0.501,1.000
0.628,0.436,0.274,0.621,1.000
0.306,0.697,0.214,0.464,1.000
0.523,0.605,0.316,0.868,1.000
0.409,0.328,0.134,0.354,1.000
0.540,0.507,0.274,0.897,1.000
0.501,0.490,0.245,0.501,1.000
0.379,0.569,0.215,0.189,1.000
0.591,0.606,0.358,0.329,1.000
0.551,0.641,0.353,0.808,1.000
0.763,0.428,0.327,0.533,1.000
0.408,0.428,0.174,0.059,1.000
0.600,0.565,0.339,0.234,1.000
0.583,0.487,0.284,0.230,1.000
0.581,0.336,0.195,0.808,1.000
0.708,0.456,0.323,0.214,1.000
0.527,0.383,0.202,0.442,1.000
0.329,0.607,0.200,0.470,1.000
0.410,0.597,0.245,0.647,1.000
0.689,0.548,0.377,0.389,1.000
0.532,0.518,0.276,0.405,1.000
0.602,0.456,0.275,0.414,1.000
0.477,0.496,0.236,0.571,1.000
0.338,0.477,0.161,0.426,1.000
0.563,0.306,0.172,0.500,1.000
0.355,0.547,0.194,0.526,1.000
0.113,0.554,0.063,0.389,1.000
0.616,0.630,0.388,0.448,1.000
0.475,0.272,0.129,0.358,1.000
0.437,0.655,0.286,0.563,1.000
0.450,0.326,0.147,0.512,1.000
0.438,0.473,0.207,0.636,1.000
0.622,0.403,0.251,0.339,1.000
0.712,0.409,0.291,0.384,1.000
0.626,0.690,0.432,0.645,1.000
0.424,0.632,0.268,0.329,1.000
0.600,0.231,0.139,0.848,1.000
0.420,0.655,0.275,0.328,1.000
0.622,0.239,0.149,0.478,1.000
0.457,0.563,0.257,0.490,1.000
0.385,0.711,0.274,0.439,1.000
0.333,0.547,0.182,0.475,1.000
0.581,0.643,0.373,0.744,1.000
0.432,0.435,0.188,0.604,1.000
0.451,0.548,0.247,0.386,1.000
0.654,0.413,0.270,0.567,1.000
0.532,0.719,0.383,0.316,1.000
0.444,0.544,0.242,0.507,1.000
0.182,0.465,0.085,0.620,1.000
0.606,0.525,0.318,0.485,1.000
0.440,0.497,0.219,0.554,1.000
0.646,0.650,0.420,0.634,1.000
0.436,0.498,0.217,0.559,1.000
0.586,0.534,0.313,0.385,1.000
0.503,0.357,0.179,0.428,1.000
0.471,0.540,0.255,0.597,1.000
0.643,0.591,0.380,0.550,1.000
0.549,0.264,0.145,0.530,1.000
0.726,0.419,0.304,0.417,1.000
0.431,0.461,0.199,0.637,1.000
0.566,0.566,0.321,0.281,1.000
0.348,0.594,0.206,0.917,1.000
0.476,0.335,0.160,0.293,1.000
0.534,0.597,0.318,0.413,1.000
0.726,0.480,0.349,0.586,1.000
0.572,0.408,0.233,0.332,1.000
0.561,0.551,0.309,0.568,1.000
0.485,0.687,0.333,0.249,1.000
0.754,0.711,0.536,0.304,1.000
0.488,0.589,0.288,0.607,1.000
0.401,0.375,0.150,0.625,1.000
0.489,0.590,0.288,0.247,1.000
0.619,0.666,0.412,0.669,1.000
0.384,0.362,0.139,0.359,1.000
0.378,0.611,0.231,0.633,1.000
0.459,0.398,0.183,0.712,1.000
0.309,0.445,0.138,0.806,1.000
0.781,0.387,0.303,0.376,1.000
0.782,0.504,0.395,0.468,1.000
0.318,0.578,0.184,0.822,1.000
0.553,0.521,0.288,0.159,1.000
0.475,0.421,0.200,0.573,1.000
0.548,0.413,0.227,0.733,1.000
0.603,0.665,0.400,0.198,1.000
0.407,0.201,0.082,0.770,1.000
0.514,0.436,0.224,0.625,1.000
0.308,0.421,0.130,0.385,1.000
0.588,0.575,0.338,0.449,1.000
0.100,0.349,0.035,0.353,1.000
0.624,0.419,0.262,0.480,1.000
0.430,0.519,0.223,0.306,1.000
0.653,0.217,0.142,0.537,1.000
0.627,0.469,0.294,0.512,1.000
0.452,0.567,0.256,0.480,1.000
0.493,0.260,0.128,0.456,1.000
0.543,0.374,0.203,0.569,1.000
0.364,0.485,0.176,0.509,1.000
