0.509,0.695,0.354
0.492,0.526,0.259
0.719,0.527,0.379
0.736,0.417,0.307
0.577,0.688,0.397
0.58,0.315,0.183
0.628,0.416,0.261
0.33,0.367,0.121
0.479,0.659,0.316
0.783,0.417,0.327
0.653,0.38,0.248
0.289,0.566,0.164
0.422,0.707,0.298
0.522,0.681,0.356
0.638,0.393,0.251
0.434,0.642,0.279
0.661,0.484,0.32
0.708,0.346,0.245
0.47,0.676,0.318
0.353,0.423,0.149
0.563,0.266,0.149
0.574,0.515,0.296
0.651,0.501,0.327
0.508,0.507,0.258
0.33,0.342,0.113
0.641,0.504,0.323
0.61,0.427,0.261
0.505,0.479,0.242
0.531,0.457,0.243
0.397,0.302,0.12
0.435,0.432,0.188
0.226,0.657,0.148
0.469,0.637,0.299
0.624,0.416,0.26
0.417,0.474,0.197
0.518,0.465,0.241
0.374,0.224,0.084
0.485,0.538,0.261
0.571,0.595,0.34
0.489,0.517,0.253
0.501,0.706,0.353
0.546,0.449,0.245
0.602,0.715,0.43
0.243,0.461,0.112
0.477,0.442,0.211
0.229,0.446,0.102
0.642,0.581,0.373
0.673,0.581,0.391
0.249,0.548,0.137
0.632,0.438,0.277
0.349,0.476,0.166
0.619,0.251,0.155
0.599,0.485,0.29
0.469,0.694,0.325
0.421,0.552,0.232
0.54,0.767,0.414
0.601,0.619,0.372
0.47,0.518,0.243
0.694,0.585,0.406
0.487,0.548,0.267
0.501,0.548,0.274
0.607,0.591,0.359
0.498,0.34,0.169
0.548,0.368,0.202
0.566,0.448,0.254
0.73,0.414,0.302
0.441,0.419,0.185
0.405,0.583,0.236
0.362,0.292,0.106
0.53,0.515,0.273
0.278,0.489,0.136
0.735,0.544,0.4
0.486,0.568,0.276
0.709,0.512,0.363
0.442,0.29,0.128
0.561,0.327,0.184
0.465,0.563,0.262
0.482,0.359,0.173
0.409,0.599,0.245
0.374,0.459,0.172
0.527,0.253,0.133
0.424,0.562,0.238
0.366,0.576,0.211
0.18,0.436,0.079
0.383,0.459,0.176
0.533,0.667,0.355
0.665,0.536,0.357
0.561,0.412,0.231
0.669,0.538,0.36
0.714,0.41,0.293
0.416,0.666,0.277
0.525,0.427,0.224
0.488,0.712,0.348
0.605,0.655,0.396
0.625,0.643,0.402
0.515,0.798,0.411
0.591,0.522,0.309
0.502,0.613,0.308
0.564,0.732,0.413
0.281,0.536,0.15
0.564,0.279,0.157
0.604,0.446,0.27
0.45,0.562,0.253
0.464,0.611,0.284
0.675,0.635,0.429
0.471,0.5,0.236
0.634,0.53,0.336
0.412,0.727,0.3
0.534,0.503,0.269
0.562,0.462,0.26
0.502,0.328,0.164
0.601,0.552,0.332
0.441,0.508,0.224
0.421,0.47,0.198
0.358,0.373,0.134
0.338,0.54,0.183
0.397,0.526,0.209
0.513,0.695,0.357
0.428,0.451,0.193
0.615,0.69,0.425
0.453,0.401,0.182
0.69,0.632,0.436
0.573,0.595,0.341
0.524,0.215,0.113
0.688,0.536,0.369
0.529,0.197,0.104
0.655,0.566,0.371
0.519,0.205,0.106
0.405,0.432,0.175
0.721,0.493,0.355
0.613,0.444,0.272
0.563,0.512,0.288
0.663,0.868,0.575
0.438,0.41,0.18
0.674,0.423,0.285
0.341,0.484,0.165
0.521,0.559,0.291
0.473,0.44,0.208
0.379,0.526,0.199
0.665,0.62,0.412
0.545,0.44,0.24
0.391,0.406,0.159
0.495,0.32,0.159
0.395,0.464,0.183
0.74,0.258,0.191
0.307,0.727,0.223
0.587,0.568,0.333
0.363,0.482,0.175
0.423,0.371,0.157
0.377,0.391,0.147
0.489,0.711,0.347
0.542,0.394,0.213
0.356,0.257,0.091
0.552,0.744,0.411
0.476,0.542,0.258
0.466,0.269,0.125
0.579,0.506,0.293
0.547,0.739,0.404
0.313,0.629,0.197
0.52,0.421,0.219
0.628,0.614,0.386
0.467,0.488,0.228
0.542,0.443,0.24
0.395,0.461,0.182
0.602,0.544,0.327
0.634,0.34,0.216
0.663,0.46,0.305
0.49,0.381,0.187
0.393,0.583,0.229
0.555,0.555,0.308
0.267,0.494,0.132
0.661,0.625,0.413
0.615,0.684,0.421
0.338,0.661,0.224
0.701,0.591,0.414
0.441,0.389,0.171
0.617,0.463,0.286
