3.918,8.187,32.074,0.488,0.032
8.186,2.055,16.820,0.718,0.576
8.063,4.030,32.492,0.007,0.471
7.227,3.342,24.155,0.886,0.250
4.971,8.312,41.316,0.961,0.295
5.867,3.575,20.972,0.847,0.787
4.451,6.517,29.005,0.352,0.321
5.913,3.290,19.453,0.779,0.510
3.363,7.831,26.333,0.237,0.576
5.074,7.914,40.159,0.366,0.968
9.532,4.678,44.589,0.673,0.029
4.609,2.102,9.689,0.779,0.019
6.153,2.857,17.580,0.290,0.207
2.547,8.225,20.950,0.213,0.972
4.073,3.464,14.108,0.293,0.276
5.650,1.265,7.150,0.842,0.574
5.066,2.636,13.356,0.606,0.825
9.819,2.846,27.942,0.873,0.794
9.082,1.192,10.825,0.907,0.996
1.592,3.737,5.949,0.092,0.702
2.147,7.850,16.855,0.775,0.410
6.341,6.709,42.541,0.079,0.959
0.756,9.325,7.053,0.384,0.936
1.445,1.193,1.724,0.164,0.500
5.013,5.935,29.755,0.103,0.280
7.268,2.651,19.270,0.130,0.797
0.504,5.379,2.714,0.967,0.680
2.180,2.631,5.735,0.159,0.188
9.870,1.907,18.819,0.979,0.388
7.404,4.586,33.957,0.678,0.235
3.022,3.671,11.095,0.561,0.427
8.171,3.449,28.184,0.467,0.307
0.285,0.195,0.056,0.745,0.920
7.135,3.797,27.091,0.033,0.158
8.139,8.866,72.155,0.997,0.638
6.795,8.826,59.971,0.473,0.685
6.142,6.241,38.334,0.050,0.027
1.730,4.702,8.134,0.113,0.391
9.319,7.499,69.878,0.337,0.175
8.883,1.362,12.097,0.185,0.480
1.794,6.764,12.134,0.701,0.058
7.247,2.354,17.059,0.385,0.745
3.492,7.887,27.546,0.635,0.249
6.057,4.016,24.326,0.586,0.816
4.305,8.171,35.178,0.565,0.861
2.179,8.046,17.529,0.212,0.112
4.438,5.333,23.669,0.046,0.758
1.583,9.507,15.050,0.501,0.546
4.127,1.759,7.260,0.592,0.629
3.198,6.317,20.202,0.500,0.424
6.773,2.947,19.964,0.910,0.636
0.894,0.049,0.044,0.535,0.303
5.030,6.133,30.850,0.579,0.759
0.217,7.857,1.702,0.011,0.364
2.585,1.820,4.706,0.082,0.640
6.236,3.978,24.804,0.681,0.552
2.057,8.746,17.990,0.414,0.930
7.657,2.093,16.024,0.305,0.977
9.597,6.850,65.742,0.688,0.084
9.658,0.168,1.621,0.378,0.441
7.712,2.454,18.927,0.320,0.243
5.628,5.712,32.150,0.978,0.212
7.642,0.900,6.876,0.017,0.815
3.000,5.783,17.349,0.725,0.363
8.914,6.320,56.337,0.681,0.202
8.536,8.381,71.536,0.028,0.772
0.173,3.412,0.592,0.821,0.449
4.747,0.116,0.550,0.714,0.687
8.066,7.438,59.991,0.785,0.152
2.710,1.525,4.132,0.009,0.918
5.911,6.301,37.241,0.537,0.037
5.556,8.356,46.427,0.992,0.376
5.806,2.066,11.993,0.153,0.900
9.616,3.227,31.028,0.265,0.831
3.982,2.987,11.895,0.246,0.861
1.073,8.618,9.247,0.558,0.670
6.279,6.965,43.732,0.256,0.382
3.688,1.529,5.640,0.104,0.559
2.621,2.333,6.116,0.694,0.880
1.963,0.979,1.921,0.002,0.501
0.996,4.187,4.171,0.039,0.121
2.449,1.033,2.531,0.524,0.842
0.769,0.006,0.005,0.478,0.768
0.186,8.149,1.513,0.749,0.814
2.833,4.767,13.501,0.734,0.607
6.050,3.194,19.327,0.305,0.671
1.765,6.252,11.032,0.823,0.926
0.146,8.185,1.198,0.636,0.262
5.645,4.480,25.290,0.727,0.620
8.817,6.171,54.409,0.962,0.907
4.013,3.216,12.907,0.149,0.142
3.257,8.357,27.223,0.747,0.425
1.023,9.315,9.531,0.590,0.856
9.769,8.665,84.651,0.562,0.059
0.749,4.665,3.494,0.091,0.961
1.860,0.840,1.563,0.689,0.965
9.073,4.672,42.390,0.816,0.366
5.903,6.959,41.080,0.016,0.898
7.822,3.610,28.237,0.409,0.772
6.901,6.588,45.464,0.270,0.178
9.841,2.506,24.657,0.796,0.361
2.626,2.105,5.527,0.358,0.248
8.201,4.838,39.680,0.962,0.072
7.773,2.552,19.836,0.985,0.049
7.879,6.471,50.980,0.010,0.885
2.160,6.599,14.254,0.311,0.982
4.068,8.587,34.930,0.620,0.828
2.540,8.878,22.552,0.117,0.705
8.282,9.839,81.488,0.688,0.323
6.929,2.609,18.078,0.980,0.526
8.497,4.359,37.036,0.452,0.775
5.499,8.108,44.584,0.955,0.073
3.531,5.596,19.762,0.346,0.201
3.050,7.620,23.245,0.635,0.900
5.198,5.572,28.965,0.370,0.828
1.999,5.014,10.021,0.827,0.480
9.893,8.360,82.706,0.782,0.830
0.325,7.171,2.327,0.350,0.671
2.765,0.931,2.573,0.632,0.178
7.791,3.368,26.243,0.487,0.630
3.755,4.012,15.064,0.093,0.214
2.790,7.587,21.166,0.839,0.163
7.096,1.047,7.428,0.832,0.844
5.916,1.299,7.683,0.245,0.249
5.608,0.903,5.066,0.013,0.879
9.706,7.559,73.363,0.017,0.332
8.472,0.907,7.687,0.508,0.759
2.475,1.702,4.211,0.138,0.126
1.229,2.169,2.667,0.061,0.729
2.875,6.366,18.301,0.222,0.644
2.365,9.538,22.555,0.497,0.983
9.440,0.175,1.656,0.649,0.965
5.085,3.052,15.523,0.166,0.367
1.775,2.610,4.633,0.704,0.747
7.890,9.540,75.267,0.844,0.416
6.155,8.088,49.780,0.719,0.910
5.993,8.549,51.233,0.659,0.591
9.959,9.229,91.911,0.681,0.337
1.383,6.679,9.240,0.832,0.355
9.651,9.783,94.415,0.566,0.814
6.822,7.509,51.227,0.899,0.753
3.148,5.309,16.710,0.653,0.983
3.731,4.363,16.275,0.446,0.221
4.800,7.158,34.362,0.743,0.935
1.429,3.300,4.716,0.133,0.828
7.177,5.436,39.010,0.274,0.944
0.227,6.296,1.431,0.785,0.526
5.076,6.031,30.613,0.540,0.662
9.621,9.808,94.359,0.131,0.139
0.601,1.359,0.817,0.956,0.582
3.703,2.783,10.307,0.239,0.830
7.062,8.232,58.134,0.033,0.168
0.157,3.950,0.622,0.775,0.960
2.236,7.467,16.697,0.983,0.694
3.029,8.753,26.517,0.700,0.543
3.014,6.569,19.800,0.394,0.675
5.877,5.211,30.627,0.658,0.101
2.368,7.783,18.430,0.682,0.467
6.059,6.911,41.876,0.851,0.533
5.689,1.929,10.972,0.179,0.970
5.851,6.539,38.263,0.343,0.836
8.789,8.829,77.598,0.651,0.206
1.746,2.584,4.510,0.393,0.701
6.915,0.628,4.340,0.065,0.123
8.863,5.650,50.077,0.632,0.203
5.874,4.438,26.072,0.864,0.599
0.414,9.551,3.958,0.494,0.431
9.309,8.273,77.016,0.685,0.271
4.179,0.922,3.854,0.439,0.582
3.740,3.710,13.876,0.198,0.637
4.915,2.116,10.401,0.514,0.154
6.203,9.780,60.669,0.204,0.520
5.223,8.065,42.118,0.431,0.210
9.878,9.676,95.586,0.241,0.796
5.206,7.751,40.351,0.192,0.116
0.314,0.063,0.020,0.688,0.809
6.283,6.242,39.216,0.379,0.374
9.533,5.513,52.553,0.389,0.246
4.508,7.956,35.864,0.315,0.246
1.288,5.028,6.475,0.585,0.156
0.272,0.685,0.186,0.722,0.019
1.441,6.625,9.548,0.478,0.281
3.053,2.949,9.006,0.517,0.665
8.025,3.301,26.488,0.447,0.160
1.330,9.160,12.180,0.885,0.085
6.442,4.114,26.503,0.070,0.161
3.835,7.704,29.547,0.289,0.612
8.974,8.714,78.197,0.730,0.123
0.988,7.276,7.191,0.216,0.432
5.537,8.202,45.409,0.283,0.169
9.907,3.497,34.642,0.818,0.673
8.899,6.102,54.305,0.767,0.469
8.712,3.050,26.576,0.947,0.417
7.147,4.852,34.675,0.438,0.955
7.727,6.876,53.128,0.037,0.592
7.017,9.956,69.861,0.522,0.586
0.322,9.756,3.146,0.715,0.453
9.231,1.968,18.166,0.944,0.004
6.413,0.592,3.795,0.003,0.465
6.141,9.975,61.256,0.241,0.600
9.411,6.953,65.435,0.772,0.388
0.984,3.622,3.565,0.560,0.789
9.639,3.034,29.245,0.292,0.955
6.932,3.933,27.261,0.772,0.575
3.489,6.373,22.234,0.756,0.806
5.880,2.979,17.516,0.046,0.285
8.248,7.748,63.904,0.967,0.101
2.943,7.343,21.610,0.242,0.614
6.379,1.773,11.312,0.665,0.378
0.270,8.008,2.163,0.842,0.467
8.610,8.695,74.866,0.213,0.580
9.114,6.528,59.489,0.557,0.661
7.361,2.756,20.285,0.008,0.121
8.484,6.942,58.893,0.122,0.883
9.785,0.731,7.150,0.773,0.731
9.969,6.132,61.131,0.817,0.844
1.203,9.981,12.009,0.776,0.822
8.775,0.822,7.211,0.473,0.082
3.495,2.814,9.832,0.535,0.645
6.801,5.277,35.889,0.569,0.697
3.567,1.637,5.839,0.797,0.758
3.424,5.343,18.294,0.273,0.747
6.298,1.838,11.577,0.680,0.528
0.683,7.031,4.802,0.285,0.306
8.691,4.087,35.525,0.459,0.609
0.973,8.924,8.680,0.443,0.849
2.717,5.648,15.349,0.761,0.191
2.614,5.039,13.173,0.687,0.494
1.158,9.190,10.638,0.261,0.330
2.960,8.759,25.926,0.802,0.042
3.979,3.434,13.662,0.185,0.751
0.903,1.884,1.701,0.518,0.446
3.079,8.831,27.193,0.630,0.280
3.071,8.397,25.791,0.816,0.542
0.835,3.541,2.956,0.050,0.355
7.066,9.153,64.673,0.144,0.531
5.409,5.711,30.890,0.101,0.448
8.369,1.813,15.172,0.317,0.857
0.783,7.232,5.663,0.974,0.237
7.188,0.730,5.245,0.999,0.502
0.593,0.931,0.552,0.889,0.060
5.819,4.152,24.156,0.335,0.431
2.611,4.611,12.037,0.102,0.557
8.598,9.762,83.929,0.592,0.460
3.220,7.829,25.207,0.299,0.030
4.122,2.226,9.176,0.519,0.661
9.749,4.813,46.925,0.842,0.391
5.494,9.037,49.650,0.273,0.743
8.486,1.426,12.104,0.600,0.977
7.899,2.787,22.012,0.977,0.687
2.066,5.988,12.370,0.190,0.540
5.731,0.144,0.825,0.231,0.949
8.491,1.913,16.243,0.159,0.924
3.989,8.711,34.751,0.965,0.248
0.533,7.585,4.039,0.541,0.056
3.063,3.796,11.625,0.874,0.393
2.144,5.617,12.040,0.174,0.131
1.680,7.367,12.378,0.789,0.128
3.642,6.336,23.077,0.551,0.003
6.299,8.217,51.758,0.876,0.353
2.587,6.778,17.536,0.170,0.024
0.139,2.995,0.415,0.988,0.977
5.246,6.296,33.028,0.002,0.100
6.394,0.756,4.836,0.806,0.159
0.431,6.056,2.610,0.132,0.473
1.283,1.756,2.252,0.772,0.784
8.005,9.566,76.577,0.205,0.447
6.339,4.923,31.211,0.771,0.456
2.931,3.015,8.837,0.007,0.079
0.291,9.382,2.732,0.800,0.524
5.935,5.235,31.069,0.648,0.805
0.587,6.325,3.710,0.799,0.906
8.169,5.324,43.493,0.084,0.501
9.226,1.889,17.425,0.619,0.010
0.496,4.900,2.429,0.725,0.167
0.912,0.470,0.429,0.332,0.525
4.420,6.781,29.976,0.570,0.796
2.316,0.992,2.297,0.697,0.873
2.771,8.755,24.263,0.223,0.114
9.100,7.279,66.239,0.025,0.413
2.580,7.351,18.964,0.367,0.635
4.719,9.720,45.867,0.861,0.879
5.652,5.966,33.721,0.939,0.465
9.758,6.108,59.602,0.143,0.902
2.266,8.996,20.382,0.475,0.925
5.354,4.880,26.124,0.932,0.370
0.241,1.900,0.458,0.912,0.414
0.101,3.817,0.386,0.807,0.453
5.741,3.822,21.944,0.488,0.999
5.516,4.402,24.280,0.049,0.795
7.373,3.291,24.267,0.171,0.488
2.045,7.926,16.211,0.758,0.014
8.277,6.185,51.196,0.100,0.266
2.920,6.676,19.492,0.761,0.933
1.734,1.943,3.370,0.731,0.832
1.120,1.847,2.068,0.334,0.194
5.789,0.975,5.642,0.122,0.039
4.874,6.849,33.385,0.833,0.954
8.194,4.630,37.935,0.237,0.729
9.160,9.862,90.339,0.909,0.280
5.959,8.510,50.713,0.764,0.888
8.129,0.225,1.829,0.154,0.131
9.428,9.463,89.215,0.780,0.192
3.913,6.628,25.937,0.382,0.431
0.477,3.889,1.856,0.167,0.379
3.429,5.948,20.400,0.915,0.838
2.926,8.073,23.621,0.952,0.501
6.181,3.668,22.675,0.896,0.612
6.956,8.666,60.279,0.728,0.417
1.293,5.749,7.431,0.015,0.580
2.479,0.329,0.816,0.201,0.121
2.851,6.351,18.106,0.518,0.050
9.733,1.440,14.015,0.845,0.693
1.111,2.579,2.865,0.959,0.626
0.693,8.741,6.059,0.011,0.438
0.156,1.019,0.159,0.000,0.860
9.484,5.470,51.877,0.091,0.478
1.304,7.139,9.307,0.030,0.117
0.871,3.417,2.975,0.597,0.717
2.484,9.404,23.357,0.830,0.619
4.041,6.470,26.146,0.456,0.361
9.053,9.451,85.554,0.274,0.035
2.807,4.660,13.081,0.409,0.345
2.945,2.792,8.224,0.183,0.672
3.982,8.487,33.799,0.556,0.766
2.993,8.165,24.435,0.977,0.394
5.690,3.621,20.601,0.598,0.447
1.454,9.605,13.967,0.885,0.299
0.659,1.594,1.051,0.271,0.777
5.658,6.380,36.100,0.445,0.865
2.607,4.681,12.201,0.726,0.944
4.999,2.520,12.600,0.973,0.737
8.437,6.435,54.294,0.544,0.142
4.311,4.498,19.387,0.780,0.753
5.305,5.870,31.139,0.222,0.172
1.447,4.905,7.097,0.551,0.922
3.384,4.712,15.943,0.291,0.597
2.515,7.882,19.826,0.591,0.079
3.951,1.143,4.517,0.234,0.848
1.991,0.449,0.894,0.639,0.752
9.443,5.319,50.228,0.806,0.074
6.410,9.255,59.318,0.965,0.676
6.912,5.636,38.958,0.012,0.163
2.266,3.456,7.831,0.604,0.671
7.173,1.468,10.527,0.543,0.173
3.338,6.313,21.070,0.204,0.068
9.863,7.116,70.186,0.052,0.454
9.537,2.384,22.734,0.709,0.194
6.850,7.107,48.681,0.135,0.950
6.375,1.040,6.632,0.165,0.617
3.601,1.300,4.681,0.311,0.862
1.279,6.950,8.887,0.071,0.292
3.349,0.521,1.744,0.962,0.405
0.212,4.419,0.935,0.377,0.800
6.870,4.008,27.536,0.807,0.464
3.859,8.232,31.769,0.729,0.606
8.630,3.952,34.102,0.377,0.121
4.469,3.772,16.857,0.395,0.464
3.131,1.184,3.708,0.914,0.387
5.948,3.435,20.430,0.550,0.808
4.024,2.980,11.992,0.209,0.703
4.659,9.300,43.326,0.061,0.874
5.438,2.758,14.996,0.352,0.781
5.791,8.189,47.417,0.025,0.534
4.029,5.726,23.067,0.854,0.549
6.891,0.339,2.337,0.314,0.956
2.018,7.804,15.747,0.262,0.257
7.253,2.899,21.026,0.415,0.531
