8.187,5.791,47.413,0.380,0.222,0.442
2.055,9.531,19.584,0.277,0.482,0.985
4.030,4.266,17.191,0.826,0.643,0.168
3.342,3.812,12.739,0.468,0.827,0.721
8.312,7.930,65.918,0.178,0.298,0.606
3.575,8.343,29.825,0.583,0.109,0.491
6.517,6.220,40.531,0.111,0.765,0.273
3.290,5.680,18.685,0.628,0.426,0.889
7.831,3.492,27.347,0.708,0.218,0.360
7.914,2.670,21.134,0.289,0.862,0.684
4.678,1.580,7.391,0.998,0.151,0.767
2.102,6.320,13.286,0.336,0.081,0.549
2.857,8.303,23.724,0.402,0.645,0.825
8.225,2.074,17.062,0.562,0.463,0.333
3.464,0.199,0.688,0.787,0.605,0.946
1.265,3.443,4.357,0.889,0.815,0.690
2.636,7.303,19.251,0.803,0.401,0.974
2.846,3.675,10.459,0.730,0.008,0.619
1.192,5.036,6.003,0.262,0.700,0.192
3.737,1.774,6.630,0.210,0.817,0.652
7.850,0.251,1.970,0.061,0.990,0.654
6.709,7.902,53.014,0.406,0.646,0.252
9.325,6.011,56.054,0.338,0.849,0.320
1.193,5.518,6.581,0.249,0.603,0.754
5.935,0.809,4.802,0.287,0.943,0.783
2.651,9.240,24.499,0.794,0.753,0.841
5.379,6.513,35.032,0.764,0.852,0.934
2.631,3.091,8.132,0.950,0.781,0.228
1.907,2.689,5.128,0.311,0.386,0.133
4.586,9.809,44.987,0.828,0.712,0.184
3.671,9.120,33.479,0.591,0.401,0.735
3.449,8.124,28.021,0.208,0.598,0.980
0.195,3.350,0.655,0.403,0.656,0.903
3.797,5.992,22.751,0.013,0.132,0.350
8.866,7.860,69.684,0.451,0.333,0.838
8.826,4.561,40.252,0.734,0.410,0.196
6.241,2.445,15.262,0.260,0.869,0.792
4.702,6.400,30.095,0.006,0.141,0.481
7.499,9.415,70.596,0.336,0.411,0.163
1.362,9.456,12.878,0.820,0.781,0.121
6.764,2.108,14.257,0.786,0.827,0.696
2.354,0.173,0.406,0.922,0.710,0.483
7.887,2.665,21.018,0.134,0.271,0.200
4.016,7.535,30.262,0.979,0.821,0.324
8.171,2.905,23.741,0.453,0.552,0.772
8.046,1.820,14.647,0.912,0.977,0.343
