4.198,2.688,11.286
0.089,2.784,0.249
3.844,3.316,12.746
2.378,2.906,6.908
0.070,0.351,0.025
1.880,3.989,7.498
4.717,0.734,3.462
1.880,5.306,9.974
1.994,1.371,2.734
5.756,6.562,37.775
0.284,3.388,0.960
9.814,1.742,17.095
0.745,0.988,0.736
0.921,8.960,8.253
1.729,1.269,2.195
3.197,0.288,0.921
0.581,0.534,0.310
2.673,2.707,7.237
1.960,4.727,9.268
6.314,1.976,12.479
0.651,1.584,1.031
0.107,0.074,0.008
0.863,0.200,0.172
0.012,2.392,0.029
0.426,0.185,0.079
0.841,1.741,1.464
2.325,3.552,8.261
0.248,8.910,2.209
5.196,0.228,1.187
8.509,2.159,18.375
1.390,2.119,2.945
1.550,2.695,4.177
4.101,0.080,0.327
3.642,5.187,18.892
8.011,5.580,44.698
1.316,6.392,8.414
1.666,0.647,1.077
0.082,1.496,0.123
0.185,1.591,0.295
1.108,3.528,3.908
1.302,4.282,5.576
1.975,1.235,2.439
1.978,0.340,0.672
1.572,4.444,6.986
1.429,2.761,3.945
0.996,2.681,2.671
0.065,5.717,0.370
0.656,0.914,0.599
4.373,2.041,8.924
2.916,0.431,1.256
3.120,0.040,0.125
1.562,0.415,0.649
1.884,0.694,1.308
0.103,2.010,0.208
2.217,1.032,2.287
0.385,0.136,0.052
11.714,1.062,12.439
5.043,11.411,57.550
3.076,1.619,4.982
7.243,0.132,0.958
1.768,4.907,8.679
0.452,1.449,0.655
2.931,3.172,9.298
4.016,2.652,10.653
3.508,0.046,0.161
1.588,1.870,2.970
1.475,9.360,13.804
10.674,2.526,26.964
0.314,6.135,1.927
7.996,2.877,23.003
6.827,3.629,24.777
2.646,3.480,9.210
0.728,0.086,0.063
3.239,2.323,7.525
1.158,0.836,0.967
7.908,7.888,62.379
5.331,6.161,32.843
4.189,0.499,2.090
2.727,2.638,7.194
1.222,9.740,11.901
3.035,4.404,13.364
0.863,15.252,13.165
10.504,0.372,3.911
0.306,3.002,0.918
5.275,7.193,37.941
2.374,1.804,4.282
3.780,1.520,5.746
0.419,0.057,0.024
0.314,3.828,1.202
2.905,0.628,1.825
0.654,4.232,2.769
1.394,3.162,4.409
6.922,0.964,6.671
0.526,3.627,1.908
0.782,2.955,2.312
1.431,1.348,1.930
2.288,2.361,5.402
3.741,5.177,19.366
2.457,1.314,3.228
0.090,0.548,0.049
0.100,2.816,0.281
4.019,2.284,9.180
8.853,0.848,7.509
0.260,2.974,0.774
5.348,2.201,11.772
2.830,2.272,6.429
3.318,0.971,3.223
2.916,2.775,8.091
0.770,0.116,0.090
5.123,8.158,41.791
8.683,1.532,13.298
0.548,7.354,4.033
1.063,0.904,0.962
3.461,7.103,24.585
0.998,4.976,4.968
4.463,1.691,7.547
1.436,1.965,2.823
2.002,2.207,4.419
3.125,0.223,0.697
2.194,0.471,1.032
1.213,10.334,12.531
10.824,12.662,137.051
0.374,0.885,0.331
0.889,1.739,1.546
6.787,0.803,5.447
0.837,0.897,0.751
6.107,1.022,6.240
5.395,0.884,4.769
0.252,11.643,2.931
0.880,5.111,4.496
0.792,0.277,0.219
0.048,0.951,0.046
2.968,1.744,5.176
0.450,2.170,0.976
1.125,0.935,1.052
0.733,0.159,0.116
2.169,1.983,4.301
2.332,2.032,4.738
0.352,0.428,0.151
0.655,1.342,0.879
3.682,2.254,8.300
0.204,6.747,1.380
3.489,3.708,12.938
2.041,2.925,5.970
0.673,0.264,0.178
1.810,0.168,0.305
2.392,0.681,1.630
4.066,2.180,8.863
5.203,4.349,22.629
3.552,0.834,2.963
0.038,0.172,0.007
5.270,0.557,2.935
0.147,6.545,0.963
7.774,6.843,53.200
0.761,0.136,0.104
5.370,1.608,8.636
0.439,1.598,0.701
2.702,3.035,8.200
4.274,6.410,27.394
3.762,7.977,30.010
2.651,4.098,10.865
0.442,2.363,1.043
0.224,4.003,0.896
0.524,1.272,0.666
2.967,0.055,0.162
1.282,6.343,8.132
1.513,2.506,3.792
5.892,4.800,28.284
4.357,0.825,3.595
0.518,4.686,2.427
13.955,0.081,1.135
1.421,5.857,8.324
1.963,2.421,4.752
0.635,0.586,0.372
5.638,5.131,28.927
5.175,0.118,0.609
6.617,0.778,5.147
0.769,3.147,2.420
4.449,0.056,0.251
6.913,0.554,3.832
3.695,2.048,7.569
1.127,4.177,4.708
2.005,0.641,1.285
1.633,2.235,3.650
5.531,1.065,5.892
0.420,0.063,0.027
2.951,2.089,6.163
9.979,9.266,92.470
0.082,1.243,0.102
2.021,6.276,12.687
1.104,3.318,3.664
1.027,5.115,5.251
5.685,0.185,1.051
1.673,3.946,6.603
1.770,2.544,4.502
0.436,1.416,0.618
0.088,6.102,0.539
0.681,0.561,0.382
1.570,1.983,3.113
0.196,0.033,0.007
2.103,2.677,5.630
2.400,0.164,0.393
2.565,4.410,11.314
0.324,2.088,0.676
0.947,8.574,8.123
7.307,2.097,15.320
10.198,9.125,93.054
2.085,4.427,9.228
1.225,6.299,7.718
4.582,3.751,17.185
3.114,1.926,5.996
0.652,0.938,0.611
8.616,13.996,120.590
3.466,0.284,0.984
7.318,1.261,9.230
6.362,2.067,13.152
3.264,0.960,3.135
