1.370,4.198,5.568,3.033
3.463,0.089,3.553,0.674
12.398,3.844,16.242,2.550
5.750,2.378,8.127,1.591
1.865,0.070,1.935,6.504
9.057,1.880,10.937,7.758
0.374,4.717,5.090,1.412
3.253,1.880,5.133,5.691
4.884,1.994,6.878,10.371
1.221,5.756,6.977,0.184
2.923,0.284,3.207,1.775
0.116,9.814,9.930,1.995
6.720,0.745,7.465,2.079
8.238,0.921,9.159,1.753
5.630,1.729,7.359,1.132
0.194,3.197,3.391,3.926
4.949,0.581,5.529,2.458
1.562,2.673,4.235,8.468
4.256,1.960,6.216,2.051
0.295,6.314,6.609,2.142
3.938,0.651,4.589,0.035
2.433,0.107,2.540,8.541
4.574,0.863,5.437,6.207
1.019,0.012,1.031,0.709
8.042,0.426,8.468,0.117
1.254,0.841,2.095,1.950
3.005,2.325,5.331,1.803
0.090,0.248,0.338,2.160
1.752,5.196,6.948,6.235
0.450,8.509,8.959,8.395
1.282,1.390,2.671,0.608
1.180,1.550,2.730,1.368
1.524,4.101,5.625,3.113
9.393,3.642,13.035,0.533
3.677,8.011,11.688,12.065
0.394,1.316,1.711,0.523
0.316,1.666,1.983,4.219
3.640,0.082,3.722,2.313
5.996,0.185,6.181,2.802
2.116,1.108,3.224,16.575
1.666,1.302,2.968,5.186
0.530,1.975,2.505,4.431
5.489,1.978,7.467,1.434
3.736,1.572,5.308,2.133
3.794,1.429,5.223,2.731
8.338,0.996,9.334,0.916
0.114,0.065,0.178,2.972
17.662,0.656,18.318,1.155
1.081,4.373,5.454,4.866
1.403,2.916,4.319,8.042
2.346,3.120,5.465,1.201
2.969,1.562,4.531,0.212
9.429,1.884,11.314,0.331
6.693,0.103,6.796,0.552
1.390,2.217,3.606,2.343
0.496,0.385,0.881,0.868
7.466,11.714,19.180,1.837
7.876,5.043,12.919,1.941
3.154,3.076,6.230,5.198
1.520,7.243,8.763,0.586
0.183,1.768,1.951,1.816
3.426,0.452,3.878,0.242
0.020,2.931,2.951,11.286
2.760,4.016,6.777,6.147
1.614,3.508,5.123,1.828
1.208,1.588,2.796,3.127
0.671,1.475,2.146,1.316
3.193,10.674,13.867,0.306
2.837,0.314,3.151,0.149
3.203,7.996,11.199,1.373
0.611,6.827,7.439,4.129
0.290,2.646,2.936,1.996
3.692,0.728,4.420,4.003
7.881,3.239,11.120,0.113
0.529,1.158,1.687,0.534
0.858,7.908,8.765,2.067
2.654,5.331,7.985,0.496
1.447,4.189,5.636,0.618
0.907,2.727,3.633,0.072
1.560,1.222,2.782,0.962
0.132,3.035,3.167,3.385
0.505,0.863,1.368,1.555
7.450,10.504,17.954,0.609
3.730,0.306,4.036,2.521
5.839,5.275,11.114,1.286
3.868,2.374,6.242,15.878
1.183,3.780,4.963,1.393
0.978,0.419,1.398,5.449
1.603,0.314,1.917,1.157
1.645,2.905,4.550,4.386
2.512,0.654,3.166,1.548
7.028,1.394,8.422,1.153
2.788,6.922,9.710,0.763
4.625,0.526,5.151,2.355
4.437,0.782,5.219,2.482
1.286,1.431,2.718,0.876
2.799,2.288,5.088,3.458
3.478,3.741,7.218,0.731
6.293,2.457,8.749,1.496
6.596,0.090,6.686,2.194
3.826,0.100,3.926,4.149
4.188,4.019,8.207,2.065
1.825,8.853,10.678,5.434
2.507,0.260,2.768,0.805
6.139,5.348,11.487,1.379
1.542,2.830,4.372,2.523
0.262,3.318,3.580,4.758
2.823,2.916,5.739,3.981
1.895,0.770,2.664,3.036
3.324,5.123,8.446,2.035
6.379,8.683,15.062,1.749
2.784,0.548,3.332,1.486
9.268,1.063,10.331,0.356
0.188,3.461,3.649,0.293
4.980,0.998,5.978,0.772
5.922,4.463,10.385,0.670
4.808,1.436,6.244,0.600
1.070,2.002,3.073,4.542
1.370,3.125,4.495,1.194
4.355,2.194,6.549,0.476
6.491,1.213,7.704,5.857
3.847,10.824,14.671,6.285
1.483,0.374,1.857,1.678
1.587,0.889,2.476,0.912
7.033,6.787,13.820,3.261
0.599,0.837,1.436,3.704
0.174,6.107,6.281,3.758
7.027,5.395,12.423,4.940
0.979,0.252,1.230,0.676
6.254,0.880,7.134,9.372
0.951,0.792,1.743,0.009
6.639,0.048,6.687,2.651
6.363,2.968,9.331,3.830
3.231,0.450,3.680,7.404
2.369,1.125,3.494,0.837
6.351,0.733,7.084,2.492
1.687,2.169,3.856,0.786
2.234,2.332,4.567,11.214
3.478,0.352,3.830,1.575
0.843,0.655,1.498,3.069
1.967,3.682,5.649,3.261
0.984,0.204,1.188,0.173
4.402,3.489,7.891,1.894
4.492,2.041,6.533,4.709
2.495,0.673,3.168,6.734
2.535,1.810,4.344,1.406
5.162,2.392,7.554,1.819
8.713,4.066,12.779,3.691
0.709,5.203,5.912,5.359
1.176,3.552,4.728,0.239
2.775,0.038,2.813,0.008
0.889,5.270,6.159,0.887
1.813,0.147,1.960,5.782
5.601,7.774,13.375,3.165
0.429,0.761,1.190,0.634
3.246,5.370,8.616,0.933
2.594,0.439,3.033,0.128
3.165,2.702,5.868,0.494
4.417,4.274,8.691,6.734
10.597,3.762,14.359,2.305
2.564,2.651,5.215,0.633
1.150,0.442,1.592,0.095
2.560,0.224,2.784,8.320
0.277,0.524,0.800,13.165
3.248,2.967,6.215,2.325
1.558,1.282,2.840,0.775
2.142,1.513,3.655,5.458
11.401,5.892,17.294,5.610
2.525,4.357,6.882,0.010
8.229,0.518,8.747,2.122
0.996,13.955,14.950,5.256
1.666,1.421,3.087,2.198
6.577,1.963,8.540,0.251
1.439,0.635,2.074,4.561
8.148,5.638,13.787,2.707
1.176,5.175,6.350,3.788
3.535,6.617,10.152,0.569
0.761,0.769,1.530,2.276
1.280,4.449,5.729,13.743
0.928,6.913,7.841,2.656
0.866,3.695,4.561,1.591
2.333,1.127,3.460,6.553
0.640,2.005,2.645,0.738
9.753,1.633,11.386,4.347
1.071,5.531,6.602,0.055
5.649,0.420,6.069,14.402
0.299,2.951,3.250,1.430
0.679,9.979,10.658,0.886
0.562,0.082,0.644,0.060
8.277,2.021,10.298,0.201
3.639,1.104,4.743,7.661
0.392,1.027,1.419,0.791
12.385,5.685,18.070,2.146
7.216,1.673,8.889,4.520
5.913,1.770,7.682,6.649
2.720,0.436,3.157,0.110
2.229,0.088,2.318,0.431
0.627,0.681,1.307,0.889
8.014,1.570,9.584,5.392
1.684,0.196,1.881,0.404
5.542,2.103,7.645,1.589
0.000,2.400,2.401,0.517
8.365,2.565,10.930,3.779
6.360,0.324,6.684,3.787
5.462,0.947,6.409,1.160
0.379,7.307,7.686,13.104
1.179,10.198,11.377,4.274
0.601,2.085,2.686,1.871
1.389,1.225,2.614,1.768
1.879,4.582,6.461,2.308
2.510,3.114,5.624,7.361
3.331,0.652,3.983,2.598
0.684,8.616,9.300,2.144
4.396,3.466,7.861,0.454
0.203,7.318,7.521,3.563
5.234,6.362,11.596,4.570
1.860,3.264,5.124,1.227
1.927,0.464,2.391,5.323
0.896,0.841,1.737,10.005
0.175,0.753,0.928,0.787
5.083,3.647,8.730,0.899
0.097,0.365,0.461,0.990
2.034,0.499,2.534,0.008
0.244,1.147,1.392,6.018
0.753,7.404,8.158,0.628
2.898,3.153,6.051,1.106
1.878,3.200,5.078,4.353
6.121,2.237,8.357,5.542
4.934,5.853,10.787,2.459
2.468,0.596,3.064,7.379
2.227,0.752,2.980,8.567
4.760,0.723,5.484,0.744
7.185,9.590,16.776,0.755
0.058,2.230,2.288,3.371
1.553,12.245,13.797,4.009
