8.187,5.791,47.413,0.232
2.055,9.531,19.584,0.909
4.030,4.266,17.191,0.244
3.342,3.812,12.739,0.324
8.312,7.930,65.918,0.880
3.575,8.343,29.825,0.689
6.517,6.220,40.531,0.243
3.290,5.680,18.685,0.423
7.831,3.492,27.347,0.226
7.914,2.670,21.134,0.286
4.678,1.580,7.391,0.113
2.102,6.320,13.286,0.617
2.857,8.303,23.724,0.369
8.225,2.074,17.062,0.161
3.464,0.199,0.688,0.038
1.265,3.443,4.357,0.682
2.636,7.303,19.251,0.853
2.846,3.675,10.459,0.581
1.192,5.036,6.003,0.444
3.737,1.774,6.630,0.734
7.850,0.251,1.970,0.191
6.709,7.902,53.014,0.899
9.325,6.011,56.054,0.654
1.193,5.518,6.581,0.782
5.935,0.809,4.802,0.961
2.651,9.240,24.499,0.514
5.379,6.513,35.032,0.226
2.631,3.091,8.132,0.019
1.907,2.689,5.128,0.864
4.586,9.809,44.987,0.166
3.671,9.120,33.479,0.563
3.449,8.124,28.021,0.415
0.195,3.350,0.655,0.942
3.797,5.992,22.751,0.897
8.866,7.860,69.684,0.402
8.826,4.561,40.252,0.184
6.241,2.445,15.262,0.982
4.702,6.400,30.095,0.293
7.499,9.415,70.596,0.376
1.362,9.456,12.878,0.669
6.764,2.108,14.257,0.502
2.354,0.173,0.406,0.580
7.887,2.665,21.018,0.483
4.016,7.535,30.262,0.508
8.171,2.905,23.741,0.112
8.046,1.820,14.647,0.312
5.333,9.651,51.470,0.480
9.507,9.682,92.042,0.711
1.759,3.406,5.993,0.499
6.317,5.244,33.124,0.380
2.947,3.442,10.145,0.417
0.049,0.653,0.032,0.493
6.133,5.946,36.466,0.481
7.857,8.383,65.869,0.621
1.820,2.977,5.419,0.083
3.978,3.081,12.257,0.561
8.746,2.865,25.061,0.408
2.093,8.371,17.519,0.212
6.850,9.181,62.892,0.201
0.168,4.532,0.760,0.996
2.454,1.574,3.863,0.255
5.712,3.788,21.636,0.660
0.900,4.979,4.480,0.959
5.783,0.930,5.380,0.367
6.320,5.010,31.667,0.351
8.381,5.776,48.407,0.456
3.412,7.851,26.785,0.984
0.116,0.516,0.060,0.977
7.438,2.405,17.888,0.911
1.525,3.058,4.662,0.569
6.301,1.067,6.724,0.480
8.356,5.489,45.866,0.817
2.066,9.993,20.641,0.026
3.227,6.286,20.284,0.795
2.987,1.046,3.123,0.391
8.618,3.644,31.401,0.797
6.965,1.075,7.490,0.776
1.529,4.676,7.151,0.141
2.333,6.501,15.167,0.811
0.979,5.108,4.998,0.079
4.187,4.957,20.756,0.147
1.033,6.508,6.725,0.634
0.006,1.220,0.008,0.297
8.149,9.044,73.694,0.349
4.767,4.371,20.833,0.532
3.194,0.456,1.456,0.871
6.252,6.304,39.415,0.797
8.185,8.729,71.442,0.104
4.480,1.315,5.890,0.068
6.171,8.843,54.570,0.092
3.216,8.011,25.765,0.008
8.357,4.081,34.106,0.146
9.315,2.391,22.276,0.537
8.665,7.784,67.453,0.742
4.665,2.609,12.170,0.119
0.840,2.717,2.284,0.524
4.672,7.447,34.793,0.650
6.959,8.495,59.117,0.925
3.610,9.333,33.693,0.056
6.588,2.624,17.286,0.034
2.506,9.261,23.205,0.458
2.105,5.920,12.460,0.959
4.838,8.866,42.896,0.789
2.552,5.470,13.960,0.476
6.471,2.149,13.908,0.883
6.599,8.154,53.812,0.603
8.587,4.231,36.326,0.439
8.878,7.135,63.345,0.708
9.839,2.952,29.049,0.647
2.609,3.132,8.171,0.990
4.359,3.977,17.334,0.440
8.108,1.365,11.067,0.548
5.596,1.431,8.010,0.955
7.620,5.816,44.317,0.125
5.572,6.344,35.348,0.396
5.014,9.710,48.682,0.368
8.360,1.755,14.669,0.755
7.171,3.947,28.308,0.566
0.931,4.931,4.589,0.065
3.368,4.386,14.775,0.434
4.012,3.185,12.778,0.645
7.587,2.851,21.629,0.815
1.047,4.715,4.936,0.443
1.299,4.901,6.365,0.201
0.903,3.278,2.961,0.223
7.559,4.749,35.897,0.785
0.907,6.412,5.818,0.863
1.702,9.548,16.248,0.549
2.169,0.481,1.043,0.408
6.366,3.430,21.835,0.109
9.538,5.318,50.727,0.193
0.175,8.402,1.474,0.116
3.052,6.638,20.262,0.863
2.610,8.468,22.101,0.517
9.540,7.518,71.714,0.598
8.088,6.817,55.134,0.007
8.549,5.305,45.353,0.193
9.229,0.832,7.675,0.221
6.679,1.793,11.974,0.512
9.783,5.042,49.329,0.161
7.509,6.543,49.132,0.846
5.309,4.903,26.028,0.974
4.363,1.940,8.463,0.741
7.158,5.951,42.597,0.424
3.300,2.063,6.807,0.062
5.436,5.444,29.592,0.498
6.296,3.407,21.452,0.229
6.031,9.700,58.494,0.564
9.808,8.828,86.584,0.898
1.359,2.652,3.605,0.775
2.783,5.716,15.909,0.570
8.232,2.821,23.219,0.488
3.950,7.372,29.117,0.438
7.467,1.699,12.688,0.502
8.753,7.981,69.859,0.308
6.569,6.761,44.412,0.596
5.211,9.888,51.529,0.346
7.783,4.367,33.992,0.086
6.911,3.491,24.127,0.518
1.929,5.127,9.887,0.771
6.539,0.494,3.231,0.768
8.829,7.124,62.894,0.750
2.584,6.838,17.668,0.834
0.628,8.895,5.583,0.398
5.650,3.548,20.043,0.891
4.438,4.437,19.692,0.775
9.551,9.759,93.206,0.176
8.273,3.328,27.534,0.321
0.922,5.455,5.030,0.610
3.710,8.455,31.372,0.810
2.116,5.393,11.413,0.940
9.780,1.642,16.057,0.697
8.065,7.701,62.108,0.483
9.676,5.973,57.794,0.254
7.751,0.716,5.552,0.169
0.063,1.514,0.095,0.937
6.242,9.955,62.135,0.745
5.513,1.394,7.687,0.007
7.956,3.977,31.644,0.039
5.028,5.989,30.110,0.185
0.685,5.452,3.734,0.424
6.625,7.040,46.641,0.278
2.949,4.948,14.593,0.979
3.301,6.782,22.387,0.729
9.160,6.896,63.168,0.398
4.114,1.176,4.839,0.731
7.704,2.968,22.868,0.377
8.714,2.517,21.929,0.217
