1.370,4.198,5.568
3.463,0.089,3.553
12.398,3.844,16.242
5.750,2.378,8.127
1.865,0.070,1.935
9.057,1.880,10.937
0.374,4.717,5.090
3.253,1.880,5.133
4.884,1.994,6.878
1.221,5.756,6.977
2.923,0.284,3.207
0.116,9.814,9.930
6.720,0.745,7.465
8.238,0.921,9.159
5.630,1.729,7.359
0.194,3.197,3.391
4.949,0.581,5.529
1.562,2.673,4.235
4.256,1.960,6.216
0.295,6.314,6.609
3.938,0.651,4.589
2.433,0.107,2.540
4.574,0.863,5.437
1.019,0.012,1.031
8.042,0.426,8.468
1.254,0.841,2.095
3.005,2.325,5.331
0.090,0.248,0.338
1.752,5.196,6.948
0.450,8.509,8.959
1.282,1.390,2.671
1.180,1.550,2.730
1.524,4.101,5.625
9.393,3.642,13.035
3.677,8.011,11.688
0.394,1.316,1.711
0.316,1.666,1.983
3.640,0.082,3.722
5.996,0.185,6.181
2.116,1.108,3.224
1.666,1.302,2.968
0.530,1.975,2.505
5.489,1.978,7.467
3.736,1.572,5.308
3.794,1.429,5.223
8.338,0.996,9.334
0.114,0.065,0.178
17.662,0.656,18.318
1.081,4.373,5.454
1.403,2.916,4.319
2.346,3.120,5.465
2.969,1.562,4.531
9.429,1.884,11.314
6.693,0.103,6.796
1.390,2.217,3.606
0.496,0.385,0.881
7.466,11.714,19.180
7.876,5.043,12.919
3.154,3.076,6.230
1.520,7.243,8.763
0.183,1.768,1.951
3.426,0.452,3.878
0.020,2.931,2.951
2.760,4.016,6.777
1.614,3.508,5.123
1.208,1.588,2.796
0.671,1.475,2.146
3.193,10.674,13.867
2.837,0.314,3.151
3.203,7.996,11.199
0.611,6.827,7.439
0.290,2.646,2.936
3.692,0.728,4.420
7.881,3.239,11.120
0.529,1.158,1.687
0.858,7.908,8.765
2.654,5.331,7.985
1.447,4.189,5.636
0.907,2.727,3.633
1.560,1.222,2.782
0.132,3.035,3.167
0.505,0.863,1.368
7.450,10.504,17.954
3.730,0.306,4.036
5.839,5.275,11.114
3.868,2.374,6.242
1.183,3.780,4.963
0.978,0.419,1.398
1.603,0.314,1.917
1.645,2.905,4.550
2.512,0.654,3.166
7.028,1.394,8.422
2.788,6.922,9.710
4.625,0.526,5.151
4.437,0.782,5.219
1.286,1.431,2.718
2.799,2.288,5.088
3.478,3.741,7.218
6.293,2.457,8.749
6.596,0.090,6.686
3.826,0.100,3.926
4.188,4.019,8.207
1.825,8.853,10.678
2.507,0.260,2.768
6.139,5.348,11.487
1.542,2.830,4.372
0.262,3.318,3.580
2.823,2.916,5.739
1.895,0.770,2.664
3.324,5.123,8.446
6.379,8.683,15.062
2.784,0.548,3.332
9.268,1.063,10.331
0.188,3.461,3.649
4.980,0.998,5.978
5.922,4.463,10.385
4.808,1.436,6.244
1.070,2.002,3.073
1.370,3.125,4.495
4.355,2.194,6.549
6.491,1.213,7.704
3.847,10.824,14.671
1.483,0.374,1.857
1.587,0.889,2.476
7.033,6.787,13.820
0.599,0.837,1.436
0.174,6.107,6.281
7.027,5.395,12.423
0.979,0.252,1.230
6.254,0.880,7.134
0.951,0.792,1.743
6.639,0.048,6.687
6.363,2.968,9.331
3.231,0.450,3.680
2.369,1.125,3.494
6.351,0.733,7.084
1.687,2.169,3.856
2.234,2.332,4.567
3.478,0.352,3.830
0.843,0.655,1.498
1.967,3.682,5.649
0.984,0.204,1.188
4.402,3.489,7.891
4.492,2.041,6.533
2.495,0.673,3.168
2.535,1.810,4.344
5.162,2.392,7.554
8.713,4.066,12.779
0.709,5.203,5.912
1.176,3.552,4.728
2.775,0.038,2.813
0.889,5.270,6.159
1.813,0.147,1.960
5.601,7.774,13.375
0.429,0.761,1.190
3.246,5.370,8.616
2.594,0.439,3.033
3.165,2.702,5.868
4.417,4.274,8.691
10.597,3.762,14.359
2.564,2.651,5.215
1.150,0.442,1.592
2.560,0.224,2.784
0.277,0.524,0.800
3.248,2.967,6.215
1.558,1.282,2.840
2.142,1.513,3.655
11.401,5.892,17.294
2.525,4.357,6.882
8.229,0.518,8.747
0.996,13.955,14.950
1.666,1.421,3.087
6.577,1.963,8.540
1.439,0.635,2.074
8.148,5.638,13.787
1.176,5.175,6.350
3.535,6.617,10.152
0.761,0.769,1.530
1.280,4.449,5.729
0.928,6.913,7.841
0.866,3.695,4.561
2.333,1.127,3.460
0.640,2.005,2.645
9.753,1.633,11.386
1.071,5.531,6.602
5.649,0.420,6.069
0.299,2.951,3.250
0.679,9.979,10.658
0.562,0.082,0.644
8.277,2.021,10.298
3.639,1.104,4.743
0.392,1.027,1.419
12.385,5.685,18.070
7.216,1.673,8.889
5.913,1.770,7.682
2.720,0.436,3.157
2.229,0.088,2.318
0.627,0.681,1.307
8.014,1.570,9.584
1.684,0.196,1.881
5.542,2.103,7.645
0.000,2.400,2.401
8.365,2.565,10.930
6.360,0.324,6.684
5.462,0.947,6.409
0.379,7.307,7.686
1.179,10.198,11.377
0.601,2.085,2.686
1.389,1.225,2.614
1.879,4.582,6.461
2.510,3.114,5.624
3.331,0.652,3.983
0.684,8.616,9.300
4.396,3.466,7.861
0.203,7.318,7.521
5.234,6.362,11.596
1.860,3.264,5.124
1.927,0.464,2.391
0.896,0.841,1.737
0.175,0.753,0.928
5.083,3.647,8.730
0.097,0.365,0.461
2.034,0.499,2.534
0.244,1.147,1.392
0.753,7.404,8.158
2.898,3.153,6.051
1.878,3.200,5.078
6.121,2.237,8.357
4.934,5.853,10.787
2.468,0.596,3.064
2.227,0.752,2.980
4.760,0.723,5.484
7.185,9.590,16.776
0.058,2.230,2.288
1.553,12.245,13.797
0.496,2.470,2.966
3.765,3.540,7.305
0.610,0.447,1.056
3.245,1.140,4.385
9.062,0.159,9.221
1.450,3.871,5.320
6.622,0.123,6.745
2.400,2.548,4.948
1.258,3.604,4.862
1.920,10.269,12.189
5.531,13.266,18.797
0.186,8.125,8.311
1.092,3.061,4.153
8.049,3.996,12.045
15.391,1.308,16.699
0.357,1.799,2.156
7.415,1.324,8.739
0.543,1.450,1.993
2.497,0.555,3.051
1.247,2.330,3.578
1.649,2.822,4.471
2.443,6.639,9.083
2.592,1.385,3.977
1.641,2.615,4.256
3.707,2.218,5.925
2.473,2.916,5.388
5.038,1.247,6.284
7.003,3.129,10.132
2.504,5.841,8.345
2.907,2.925,5.832
8.492,2.887,11.379
3.949,3.037,6.985
0.603,3.673,4.276
0.594,0.480,1.074
0.724,1.930,2.654
11.398,2.469,13.866
1.206,0.012,1.218
3.068,4.397,7.465
3.606,0.230,3.835
0.040,0.702,0.742
2.110,8.212,10.322
4.861,6.549,11.410
0.304,7.711,8.015
10.418,2.490,12.908
2.283,3.531,5.814
0.144,4.480,4.624
6.535,0.393,6.929
0.405,3.328,3.733
1.010,0.673,1.683
2.726,1.673,4.399
0.744,7.277,8.021
0.822,0.540,1.362
1.545,1.249,2.794
0.651,0.277,0.928
1.350,3.812,5.163
4.180,1.835,6.015
3.838,3.934,7.772
1.280,0.519,1.799
4.093,1.818,5.910
0.632,4.202,4.834
1.399,8.396,9.795
3.397,10.665,14.063
12.706,0.339,13.045
6.211,4.471,10.682
0.706,1.858,2.564
5.496,0.759,6.255
6.577,2.586,9.163
3.548,0.202,3.749
3.248,11.623,14.871
1.176,3.678,4.853
1.511,4.035,5.545
10.930,3.353,14.283
3.022,1.317,4.339
0.087,5.268,5.355
0.111,3.830,3.941
0.896,1.229,2.125
0.602,0.579,1.181
6.180,8.820,15.000
6.518,0.877,7.395
0.290,1.696,1.986
8.088,0.010,8.097
3.592,2.684,6.276
0.914,1.965,2.879
2.463,3.698,6.161
0.354,0.588,0.942
1.002,5.848,6.851
0.078,3.544,3.622
0.221,0.077,0.298
3.673,16.423,20.096
0.124,1.168,1.292
1.302,2.591,3.893
2.827,1.006,3.833
2.916,12.701,15.617
0.256,0.911,1.167
2.081,4.917,6.998
0.067,4.020,4.088
1.813,5.336,7.149
2.377,8.325,10.703
1.411,0.345,1.755
1.909,9.969,11.878
2.885,0.041,2.926
6.409,0.161,6.569
8.127,2.129,10.257
0.833,1.427,2.260
5.994,3.033,9.026
0.895,1.109,2.004
7.386,0.680,8.066
2.619,0.555,3.174
4.502,2.957,7.459
1.225,3.055,4.280
4.446,1.353,5.799
4.315,0.710,5.025
1.001,11.736,12.737
0.777,7.679,8.456
2.236,0.882,3.119
3.541,7.214,10.755
2.395,0.121,2.516
2.678,3.953,6.631
0.673,1.970,2.642
1.283,3.613,4.896
8.743,3.192,11.935
4.856,1.264,6.119
1.989,3.771,5.759
1.190,1.050,2.240
8.408,4.593,13.000
2.854,5.522,8.376
6.534,0.294,6.828
0.586,0.041,0.627
2.002,0.367,2.369
0.993,1.846,2.839
2.679,6.655,9.333
0.033,13.588,13.621
0.789,8.744,9.533
4.991,1.291,6.282
0.866,3.470,4.336
1.502,2.124,3.625
0.755,1.223,1.978
2.130,1.295,3.424
0.220,0.827,1.046
6.018,3.246,9.263
0.682,3.748,4.431
0.385,0.507,0.892
1.180,14.437,15.617
2.144,0.476,2.620
0.856,1.494,2.349
3.013,2.930,5.943
0.362,2.395,2.757
1.171,4.800,5.971
1.272,4.085,5.357
1.549,3.156,4.704
9.726,2.974,12.700
2.740,5.295,8.034
4.314,1.541,5.855
0.493,0.768,1.260
0.682,0.969,1.651
0.529,0.016,0.545
0.714,0.912,1.626
0.327,3.363,3.689
1.714,0.231,1.945
0.947,2.382,3.329
2.059,2.100,4.158
4.646,2.499,7.145
2.324,0.311,2.635
0.058,1.155,1.213
1.097,0.387,1.484
0.873,0.893,1.766
3.511,0.562,4.073
0.471,0.758,1.229
3.092,6.165,9.257
15.216,2.440,17.656
7.082,1.375,8.457
4.599,3.134,7.733
2.017,1.408,3.425
2.750,0.344,3.094
1.806,0.706,2.512
0.842,2.664,3.506
0.261,0.228,0.489
0.848,2.624,3.472
1.718,0.504,2.221
0.657,1.159,1.816
6.314,3.151,9.465
7.390,2.661,10.051
4.376,0.519,4.896
4.984,2.239,7.223
2.130,0.819,2.949
2.234,0.472,2.706
0.077,2.433,2.510
0.715,1.281,1.995
0.952,4.820,5.772
3.030,5.071,8.101
2.700,4.595,7.295
1.847,6.263,8.110
2.478,11.801,14.279
1.191,1.172,2.362
6.588,1.050,7.638
2.630,8.068,10.697
3.542,1.941,5.483
0.437,4.744,5.181
2.555,11.401,13.956
0.201,0.542,0.744
4.640,1.223,5.863
0.672,0.494,1.167
5.125,2.627,7.752
0.468,10.464,10.932
5.377,6.461,11.838
0.270,0.543,0.814
6.604,5.606,12.210
3.018,0.282,3.300
0.502,4.920,5.422
1.936,6.860,8.796
2.411,2.640,5.051
7.737,1.160,8.897
3.116,4.132,7.249
0.119,3.086,3.204
3.541,12.121,15.661
6.360,3.947,10.307
0.022,3.394,3.416
1.372,8.525,9.897
2.564,0.372,2.937
0.411,0.008,0.419
17.370,5.276,22.645
0.780,2.334,3.114
0.508,1.180,1.688
6.661,0.100,6.760
4.562,1.752,6.314
0.055,0.171,0.226
0.835,22.161,22.995
2.352,0.315,2.668
5.666,1.899,7.565
0.386,1.426,1.811
3.364,1.568,4.931
2.586,1.491,4.077
0.647,1.113,1.760
0.415,1.066,1.481
4.605,1.437,6.042
3.560,2.461,6.022
1.977,1.273,3.250
4.987,1.588,6.574
1.107,10.512,11.619
8.633,9.937,18.570
1.005,1.043,2.048
0.643,2.077,2.720
9.219,1.320,10.540
5.080,3.612,8.692
1.959,6.291,8.250
6.446,3.501,9.946
1.410,1.877,3.287
9.192,1.010,10.201
1.159,0.314,1.473
1.127,1.397,2.524
0.546,0.001,0.547
3.312,9.554,12.866
1.145,1.476,2.622
7.553,0.117,7.670
6.711,4.466,11.178
0.924,0.288,1.213
8.476,3.285,11.761
0.884,2.980,3.864
1.661,1.978,3.639
1.806,5.786,7.591
6.779,3.133,9.912
1.424,4.646,6.070
8.820,1.333,10.153
8.956,3.008,11.964
0.146,3.638,3.784
0.797,1.113,1.910
1.919,0.978,2.897
0.556,2.027,2.583
1.632,8.094,9.726
7.364,12.803,20.167
3.111,1.339,4.451
1.150,5.731,6.882
3.873,6.412,10.285
1.166,0.126,1.292
4.456,0.647,5.102
4.663,2.838,7.501
2.282,2.757,5.039
0.136,2.762,2.897
5.037,1.098,6.135
