5.791,5.349,30.978
9.531,7.031,67.011
4.266,0.408,1.739
3.812,4.823,18.385
7.930,8.762,69.489
8.343,12.039,100.447
6.220,12.479,77.615
5.680,1.326,7.529
3.492,4.501,15.718
2.670,4.787,12.784
1.580,3.572,5.643
6.320,9.999,63.195
8.303,2.739,22.744
2.074,3.459,7.176
0.199,1.766,0.351
3.443,4.872,16.774
7.303,3.258,23.795
3.675,1.340,4.924
5.036,9.242,46.544
1.774,6.595,11.701
0.251,1.770,0.444
7.902,4.809,37.998
6.011,19.781,118.911
5.518,5.325,29.385
0.809,7.695,6.225
9.240,2.721,25.138
6.513,5.745,37.415
3.091,2.886,8.920
2.689,3.720,10.004
9.809,19.120,187.543
9.120,4.075,37.163
8.124,13.617,110.621
3.350,12.074,40.454
5.992,6.193,37.107
7.860,7.936,62.378
4.561,0.934,4.258
2.445,10.865,26.571
6.400,7.727,49.452
9.415,5.301,49.907
9.456,16.328,154.401
2.108,1.993,4.200
0.173,4.897,0.846
2.665,2.028,5.405
7.535,2.379,17.924
2.905,0.546,1.587
1.820,1.849,3.367
9.651,9.014,86.991
9.682,4.711,45.609
3.406,6.542,22.283
5.244,2.914,15.280
3.442,3.310,11.392
0.653,20.551,13.420
5.946,6.371,37.883
8.383,3.718,31.166
2.977,6.833,20.344
3.081,3.680,11.340
2.865,4.781,13.700
8.371,2.358,19.739
9.181,8.872,81.453
4.532,2.189,9.920
1.574,3.504,5.514
3.788,4.134,15.658
4.979,16.069,80.013
0.930,27.774,25.841
5.010,4.554,22.820
5.776,5.288,30.546
7.851,10.375,81.458
0.516,1.030,0.532
2.405,0.311,0.747
3.058,3.789,11.585
1.067,1.901,2.028
5.489,6.429,35.291
9.993,4.080,40.776
6.286,4.072,25.601
1.046,12.889,13.476
3.644,2.004,7.300
1.075,4.658,5.009
4.676,5.622,26.288
6.501,2.500,16.252
5.108,11.874,60.648
4.957,1.722,8.538
6.508,11.313,73.622
1.220,11.759,14.343
9.044,13.260,119.921
4.371,2.625,11.472
0.456,12.378,5.641
6.304,2.171,13.686
8.729,13.952,121.781
1.315,3.301,4.339
8.843,1.711,15.133
8.011,4.831,38.701
4.081,25.370,103.534
2.391,4.723,11.294
7.784,3.926,30.560
2.609,5.746,14.993
2.717,3.442,9.354
7.447,3.939,29.337
8.495,3.030,25.737
9.333,12.954,120.903
2.624,7.127,18.702
9.261,1.228,11.368
5.920,1.785,10.564
8.866,7.684,68.125
5.470,6.028,32.972
2.149,3.664,7.876
8.154,2.033,16.581
4.231,14.537,61.497
7.135,6.820,48.663
2.952,3.831,11.310
3.132,3.568,11.174
3.977,5.643,22.440
1.365,4.606,6.286
1.431,3.131,4.481
5.816,7.954,46.258
6.344,4.044,25.657
9.710,2.129,20.677
1.755,3.874,6.799
3.947,11.828,46.691
4.931,12.797,63.099
4.386,1.369,6.007
3.185,4.896,15.593
2.851,6.449,18.385
4.715,9.502,44.807
4.901,3.968,19.448
3.278,4.901,16.068
4.749,10.041,47.686
6.412,5.075,32.540
9.548,5.052,48.237
0.481,3.322,1.597
3.430,2.860,9.811
5.318,8.801,46.809
8.402,4.349,36.542
6.638,6.371,42.292
8.468,2.855,24.173
7.518,10.631,79.916
6.817,5.797,39.516
5.305,11.448,60.730
0.832,4.748,3.949
1.793,4.600,8.247
5.042,7.815,39.404
6.543,9.616,62.922
4.903,1.020,5.001
1.940,2.851,5.530
5.951,1.858,11.058
2.063,7.566,15.607
5.444,4.209,22.916
3.407,4.585,15.619
9.700,6.467,62.729
8.828,1.755,15.493
2.652,8.688,23.041
5.716,1.362,7.786
2.821,1.481,4.177
7.372,6.833,50.372
1.699,4.071,6.917
7.981,9.063,72.335
6.761,7.149,48.332
9.888,2.320,22.943
4.367,3.782,16.516
3.491,2.487,8.681
5.127,4.626,23.717
0.494,7.324,3.619
7.124,3.482,24.803
6.838,6.327,43.265
8.895,0.604,5.373
3.548,2.585,9.169
4.437,18.008,79.897
9.759,16.141,157.511
3.328,2.917,9.709
5.455,1.990,10.855
8.455,9.527,80.550
5.393,3.389,18.278
1.642,3.172,5.207
7.701,4.990,38.431
5.973,15.846,94.643
0.716,3.411,2.443
1.514,2.315,3.506
9.955,9.758,97.141
1.394,7.392,10.307
3.977,11.480,45.657
5.989,2.240,13.416
5.452,6.722,36.649
7.040,12.499,87.997
4.948,0.369,1.828
6.782,0.559,3.794
6.896,6.518,44.946
1.176,0.567,0.667
2.968,8.117,24.095
