3.918,5.791,22.688,0.389
8.186,9.531,78.025,0.075
8.063,4.266,34.394,0.234
7.227,3.812,27.550,0.222
4.971,7.930,39.419,0.183
5.867,8.343,48.949,0.785
4.451,6.220,27.683,0.483
5.913,5.680,33.584,0.627
3.363,3.492,11.744,0.172
5.074,2.670,13.550,0.090
9.532,1.580,15.061,0.461
4.609,6.320,29.128,0.208
6.153,8.303,51.092,0.870
2.547,2.074,5.284,0.051
4.073,0.199,0.808,0.432
5.650,3.443,19.453,0.318
5.066,7.303,36.997,0.136
9.819,3.675,36.089,0.527
9.082,5.036,45.735,0.160
1.592,1.774,2.824,0.798
2.147,0.251,0.539,0.519
6.341,7.902,50.107,0.585
0.756,6.011,4.547,0.380
1.445,5.518,7.974,0.541
5.013,0.809,4.056,0.365
7.268,9.240,67.150,0.843
0.504,6.513,3.286,0.901
2.180,3.091,6.737,0.020
9.870,2.689,26.543,0.111
7.404,9.809,72.623,0.357
3.022,9.120,27.566,0.165
8.171,8.124,66.376,0.379
0.285,3.350,0.955,0.940
7.135,5.992,42.750,0.648
8.139,7.860,63.970,0.269
6.795,4.561,30.988,0.130
6.142,2.445,15.021,0.222
1.730,6.400,11.072,0.081
9.319,9.415,87.734,0.447
8.883,9.456,83.994,0.839
1.794,2.108,3.781,0.825
7.247,0.173,1.251,0.212
3.492,2.665,9.307,0.217
6.057,7.535,45.645,0.098
4.305,2.905,12.508,0.957
2.179,1.820,3.966,0.539
4.438,9.651,42.833,0.349
1.583,9.682,15.327,0.532
4.127,3.406,14.056,0.304
3.198,5.244,16.771,0.711
6.773,3.442,23.312,0.393
0.894,0.653,0.584,0.299
5.030,5.946,29.911,0.795
0.217,8.383,1.816,0.026
2.585,2.977,7.697,0.920
6.236,3.081,19.216,0.857
2.057,2.865,5.894,0.075
7.657,8.371,64.097,0.056
9.597,9.181,88.112,0.069
9.658,4.532,43.769,0.084
7.712,1.574,12.138,0.718
5.628,3.788,21.317,0.968
7.642,4.979,38.055,0.775
3.000,0.930,2.791,0.519
8.914,5.010,44.662,0.120
8.536,5.776,49.301,0.219
0.173,7.851,1.362,0.993
4.747,0.516,2.450,0.937
8.066,2.405,19.398,0.873
2.710,3.058,8.287,0.579
5.911,1.067,6.307,0.617
5.556,5.489,30.498,0.775
5.806,9.993,58.023,0.713
9.616,6.286,60.451,0.936
3.982,1.046,4.163,0.244
1.073,3.644,3.910,0.895
6.279,1.075,6.753,0.775
3.688,4.676,17.245,0.782
2.621,6.501,17.040,0.011
1.963,5.108,10.029,0.351
0.996,4.957,4.937,0.841
2.449,6.508,15.938,0.455
0.769,1.220,0.938,0.310
0.186,9.044,1.680,0.332
2.833,4.371,12.380,0.946
6.050,0.456,2.757,0.808
1.765,6.304,11.124,0.689
