3.918,0.552,2.164
8.186,0.441,3.609
8.063,0.598,4.820
7.227,0.272,1.968
4.971,0.388,1.930
5.867,0.446,2.618
4.451,0.456,2.032
5.913,0.698,4.126
3.363,0.438,1.474
5.074,0.290,1.473
9.532,0.436,4.157
4.609,0.697,3.213
6.153,0.605,3.722
2.547,0.328,0.836
4.073,0.507,2.064
5.650,0.490,2.769
5.066,0.569,2.880
9.819,0.606,5.949
9.082,0.641,5.820
1.592,0.428,0.682
2.147,0.428,0.919
6.341,0.565,3.579
0.756,0.487,0.368
1.445,0.336,0.486
5.013,0.456,2.287
7.268,0.383,2.786
0.504,0.607,0.306
2.180,0.597,1.301
9.870,0.548,5.406
7.404,0.518,3.837
3.022,0.456,1.379
8.171,0.496,4.050
0.285,0.477,0.136
7.135,0.306,2.182
8.139,0.547,4.453
6.795,0.554,3.764
6.142,0.630,3.869
1.730,0.272,0.470
9.319,0.655,6.106
8.883,0.326,2.895
1.794,0.473,0.848
7.247,0.403,2.924
3.492,0.409,1.427
6.057,0.690,4.182
4.305,0.632,2.722
2.179,0.231,0.503
4.438,0.655,2.908
1.583,0.239,0.378
4.127,0.563,2.321
3.198,0.711,2.275
6.773,0.547,3.704
0.894,0.643,0.575
5.030,0.435,2.191
0.217,0.548,0.119
2.585,0.413,1.068
6.236,0.719,4.485
2.057,0.544,1.119
7.657,0.465,3.557
9.597,0.525,5.038
9.658,0.497,4.802
7.712,0.650,5.009
5.628,0.498,2.805
7.642,0.534,4.083
3.000,0.357,1.071
8.914,0.540,4.817
8.536,0.591,5.041
0.173,0.264,0.046
4.747,0.419,1.987
8.066,0.461,3.715
2.710,0.566,1.534
5.911,0.594,3.509
5.556,0.335,1.863
5.806,0.597,3.466
9.616,0.480,4.618
3.982,0.408,1.626
1.073,0.551,0.591
6.279,0.687,4.313
3.688,0.711,2.622
2.621,0.589,1.543
1.963,0.375,0.736
0.996,0.590,0.588
2.449,0.666,1.630
0.769,0.362,0.278
0.186,0.611,0.114
2.833,0.398,1.127
6.050,0.445,2.693
1.765,0.387,0.683
0.146,0.504,0.074
5.645,0.578,3.264
8.817,0.521,4.596
4.013,0.421,1.689
3.257,0.413,1.347
1.023,0.665,0.680
9.769,0.201,1.960
0.749,0.436,0.327
1.860,0.421,0.783
9.073,0.575,5.221
5.903,0.349,2.058
7.822,0.419,3.279
6.901,0.519,3.579
9.841,0.217,2.133
2.626,0.469,1.231
8.201,0.567,4.649
7.773,0.260,2.019
7.879,0.374,2.947
2.160,0.485,1.047
4.068,0.251,1.023
2.540,0.390,0.991
8.282,0.481,3.981
6.929,0.584,4.046
8.497,0.481,4.083
5.499,0.545,2.997
3.531,0.383,1.352
3.050,0.562,1.714
5.198,0.414,2.154
1.999,0.463,0.926
9.893,0.525,5.196
0.325,0.725,0.235
2.765,0.591,1.633
7.791,0.565,4.401
3.755,0.532,1.998
2.790,0.824,2.300
7.096,0.365,2.588
5.916,0.608,3.597
5.608,0.424,2.380
9.706,0.470,4.560
8.472,0.340,2.878
2.475,0.370,0.916
1.229,0.446,0.548
2.875,0.593,1.704
2.365,0.668,1.580
9.440,0.556,5.248
5.085,0.607,3.088
1.775,0.471,0.836
7.890,0.575,4.537
6.155,0.453,2.791
5.993,0.538,3.226
9.959,0.465,4.628
1.383,0.575,0.796
9.651,0.355,3.423
6.822,0.450,3.070
3.148,0.371,1.168
3.731,0.234,0.871
4.800,0.315,1.514
1.429,0.689,0.985
7.177,0.483,3.469
0.227,0.591,0.134
5.076,0.665,3.376
9.621,0.452,4.345
0.601,0.537,0.323
3.703,0.466,1.725
7.062,0.380,2.681
0.157,0.619,0.097
2.236,0.768,1.717
3.029,0.480,1.455
3.014,0.523,1.576
5.877,0.476,2.798
2.368,0.447,1.059
6.059,0.193,1.170
5.689,0.321,1.826
5.851,0.441,2.583
8.789,0.352,3.098
1.746,0.612,1.069
6.915,0.339,2.343
8.863,0.769,6.818
5.874,0.509,2.990
0.414,0.544,0.225
9.309,0.604,5.621
4.179,0.428,1.787
3.740,0.542,2.027
