0.722,0.685,0.494,0.646,1.000,1.000
0.490,0.750,0.367,0.273,1.000,1.000
0.587,0.680,0.399,0.621,1.000,1.000
0.604,0.465,0.281,0.315,1.000,1.000
0.445,0.259,0.115,0.599,1.000,1.000
0.443,0.524,0.232,0.543,1.000,1.000
0.394,0.738,0.291,0.882,1.000,1.000
0.518,0.543,0.281,0.752,1.000,1.000
0.665,0.387,0.258,0.327,1.000,1.000
0.643,0.451,0.290,0.428,1.000,1.000
0.513,0.502,0.258,0.516,1.000,1.000
0.592,0.580,0.343,0.462,1.000,1.000
0.531,0.873,0.464,0.473,1.000,1.000
0.272,0.595,0.162,0.543,1.000,1.000
0.487,0.445,0.217,0.399,1.000,1.000
0.618,0.490,0.303,0.222,1.000,1.000
0.447,0.440,0.197,0.665,1.000,1.000
0.338,0.498,0.169,0.355,1.000,1.000
0.497,0.343,0.170,0.599,1.000,1.000
0.422,0.504,0.213,0.727,1.000,1.000
0.739,0.494,0.365,0.625,1.000,1.000
0.265,0.428,0.114,0.347,1.000,1.000
0.401,0.471,0.189,0.499,1.000,1.000
0.699,0.424,0.296,0.840,1.000,1.000
0.320,0.619,0.198,0.459,1.000,1.000
0.492,0.514,0.253,0.395,1.000,1.000
0.552,0.346,0.191,0.688,1.000,1.000
0.320,0.487,0.156,0.706,1.000,1.000
0.538,0.468,0.252,0.498,1.000,1.000
0.435,0.315,0.137,0.563,1.000,1.000
0.446,0.612,0.273,0.731,1.000,1.000
0.525,0.425,0.223,0.404,1.000,1.000
0.631,0.369,0.233,0.472,1.000,1.000
0.749,0.498,0.373,0.685,1.000,1.000
0.416,0.512,0.213,0.165,1.000,1.000
0.771,0.668,0.515,0.491,1.000,1.000
0.531,0.509,0.270,0.517,1.000,1.000
0.673,0.453,0.305,0.375,1.000,1.000
0.886,0.428,0.379,0.652,1.000,1.000
0.651,0.526,0.343,0.320,1.000,1.000
0.760,0.497,0.378,0.302,1.000,1.000
0.547,0.707,0.387,0.361,1.000,1.000
0.255,0.536,0.137,0.254,1.000,1.000
0.566,0.700,0.396,0.403,1.000,1.000
0.450,0.511,0.230,0.507,1.000,1.000
0.473,0.543,0.257,0.423,1.000,1.000
0.461,0.456,0.210,0.600,1.000,1.000
0.419,0.390,0.163,0.582,1.000,1.000
0.487,0.425,0.207,0.550,1.000,1.000
0.560,0.483,0.270,0.558,1.000,1.000
0.447,0.341,0.152,0.457,1.000,1.000
0.737,0.433,0.319,0.222,1.000,1.000
0.302,0.746,0.225,0.693,1.000,1.000
0.404,0.397,0.160,0.444,1.000,1.000
0.404,0.649,0.262,0.083,1.000,1.000
0.548,0.537,0.294,0.549,1.000,1.000
0.554,0.374,0.207,0.543,1.000,1.000
0.590,0.565,0.333,0.691,1.000,1.000
0.280,0.567,0.159,0.387,1.000,1.000
0.682,0.617,0.421,0.500,1.000,1.000
0.528,0.277,0.146,0.566,1.000,1.000
0.564,0.272,0.153,0.263,1.000,1.000
0.848,0.514,0.436,0.223,1.000,1.000
0.469,0.530,0.249,0.567,1.000,1.000
0.357,0.537,0.192,0.270,1.000,1.000
0.686,0.266,0.182,0.251,1.000,1.000
